B00, 0
B01, 100
B01, Trade, 3482380.596, 68, B01, S00, 1
B01, Trade, 3482643.046, 68, B01, S00, 1
B01, Trade, 3484179.296, 68, B01, S00, 1
B01, Trade, 3484374.946, 68, B01, S00, 1
B01, Trade, 3490819.746, 68, B01, S00, 1
B01, Trade, 3497755.596, 68, B01, S00, 1
B01, Trade, 3498094.746, 68, B01, S00, 1
B01, Trade, 3500071.996, 67, B01, S00, 1
B01, Trade, 3504751.796, 67, B01, S00, 1
B01, Trade, 3512045.396, 68, B01, S00, 1
B01, Trade, 3523001.646, 68, B01, S00, 1
B01, Trade, 3525257.746, 67, B01, S00, 1
B01, Trade, 3531444.746, 68, B01, S00, 1
B01, Trade, 3536839.446, 67, B01, S00, 1
B01, Trade, 3537943.996, 67, B01, S00, 1
B01, Trade, 3538784.396, 68, B01, S00, 1
B01, Trade, 3543222.546, 68, B01, S00, 1
B01, Trade, 3546121.696, 68, B01, S00, 1
B01, Trade, 3546970.546, 68, B01, S00, 1
B01, Trade, 3549720.646, 68, B01, S00, 1
B01, Trade, 3552541.296, 68, B01, S00, 1
B01, Trade, 3553016.096, 68, B01, S00, 1
B01, Trade, 3556493.196, 68, B01, S00, 1
B01, Trade, 3561374.096, 68, B01, S00, 1
B01, Trade, 3573176.496, 68, B01, S00, 1
B01, Trade, 3609704.296, 68, B01, S00, 1
B01, Trade, 3617302.896, 65, S00, B01, 1
B01, Trade, 3618022.196, 68, B01, S00, 1
B01, Trade, 3621110.996, 68, B01, S00, 1
B01, Trade, 3626363.996, 68, B01, S00, 1
B01, Trade, 3634730.146, 68, B01, S00, 1
B01, Trade, 3650267.196, 68, B01, S00, 1
B01, Trade, 3710832.695, 61, B01, S00, 1
B01, Trade, 3746181.895, 66, B01, S00, 1
B01, Trade, 3756298.595, 67, B01, S00, 1
B01, Trade, 3783456.695, 68, B01, S00, 1
B01, Trade, 3787934.895, 68, B01, S00, 1
B01, Trade, 3791901.395, 68, B01, S00, 1
B01, Trade, 3801052.395, 66, B01, S00, 1
B01, Trade, 3810585.195, 62, B01, S00, 1
B01, Trade, 3814075.595, 64, B01, S00, 1
B01, Trade, 3854234.795, 64, B01, S00, 1
B01, Trade, 3854458.545, 62, B01, S00, 1
B01, Trade, 3854611.395, 64, B01, S00, 1
B01, Trade, 3892132.295, 68, B01, S00, 1
B01, Trade, 3895972.745, 67, B01, S00, 1
B01, Trade, 3898242.145, 68, B01, S00, 1
B01, Trade, 3911318.045, 65, B01, S00, 1
B01, Trade, 3919116.145, 66, S00, B01, 1
B01, Trade, 3919721.845, 60, S00, B01, 1
B01, Trade, 3919940.345, 61, S00, B01, 1
B01, Trade, 3922827.995, 65, B01, S00, 1
B01, Trade, 3923079.295, 64, B01, S00, 1
B01, Trade, 3924830.895, 68, B01, S00, 1
B01, Trade, 3925582.595, 68, B01, S00, 1
B01, Trade, 3926651.045, 68, B01, S00, 1
B01, Trade, 3926698.745, 68, B01, S00, 1
B01, Trade, 3926855.795, 68, B01, S00, 1
B01, Trade, 3927105.045, 68, B01, S00, 1
B01, Trade, 3928046.345, 68, B01, S00, 1
B01, Trade, 3929241.345, 68, B01, S00, 1
B01, Trade, 3929317.845, 68, B01, S00, 1
B01, Trade, 3930470.445, 68, B01, S00, 1
B01, Trade, 3931217.595, 68, B01, S00, 1
B01, Trade, 3953060.944, 68, B01, S00, 1
B01, Trade, 3953963.744, 64, B01, S00, 1
B01, Trade, 3955955.194, 67, B01, S00, 1
B01, Trade, 3959911.294, 68, B01, S00, 1
B01, Trade, 3966652.794, 68, B01, S00, 1
B01, Trade, 3968814.594, 68, B01, S00, 1
B01, Trade, 3971114.594, 61, B01, S00, 1
