B00, 0
B01, 0
B02, 100
B02, Trade, 4291659.543, 76, B02, S01, 1
B02, Trade, 4291884.943, 76, B02, S01, 1
B02, Trade, 4293037.943, 76, B02, S01, 1
B02, Trade, 4293215.193, 76, B02, S01, 1
B02, Trade, 4294430.543, 74, S01, B02, 1
B02, Trade, 4294863.743, 76, B02, S01, 1
B02, Trade, 4295051.793, 76, B02, S01, 1
B02, Trade, 4296115.643, 76, B02, S01, 1
B02, Trade, 4297611.393, 76, B02, S01, 1
B02, Trade, 4297639.093, 76, B02, S01, 1
B02, Trade, 4298182.043, 76, B02, S01, 1
B02, Trade, 4306320.493, 76, B02, S01, 1
B02, Trade, 4306808.543, 75, B02, S01, 1
B02, Trade, 4307422.043, 76, B02, S01, 1
B02, Trade, 4308579.443, 76, B02, S01, 1
B02, Trade, 4310180.443, 76, B02, S01, 1
B02, Trade, 4310428.243, 76, B02, S01, 1
B02, Trade, 4311154.943, 75, B02, S01, 1
B02, Trade, 4311822.143, 76, B02, S01, 1
B02, Trade, 4312633.293, 76, B02, S01, 1
B02, Trade, 4312976.693, 76, B02, S01, 1
B02, Trade, 4313021.643, 76, B02, S01, 1
B02, Trade, 4313141.443, 76, B02, S01, 1
B02, Trade, 4313163.893, 75, B02, S01, 1
B02, Trade, 4313438.393, 76, B02, S01, 1
B02, Trade, 4313491.343, 75, B02, S01, 1
B02, Trade, 4313500.993, 74, B02, S01, 1
B02, Trade, 4313708.893, 76, B02, S01, 1
B02, Trade, 4313983.843, 76, B02, S01, 1
B02, Trade, 4313991.593, 68, S01, B02, 1
B02, Trade, 4314038.943, 74, B02, S01, 1
B02, Trade, 4314069.293, 75, B02, S01, 1
B02, Trade, 4314117.443, 75, B02, S01, 1
B02, Trade, 4314127.543, 74, B02, S01, 1
B02, Trade, 4314203.643, 75, B02, S01, 1
B02, Trade, 4314222.793, 75, B02, S01, 1
B02, Trade, 4314271.093, 75, B02, S01, 1
B02, Trade, 4314407.693, 75, B02, S01, 1
B02, Trade, 4314491.443, 75, B02, S01, 1
B02, Trade, 4314582.243, 75, B02, S01, 1
B02, Trade, 4314775.543, 76, B02, S01, 1
B02, Trade, 4314793.043, 75, B02, S01, 1
B02, Trade, 4314992.243, 76, B02, S01, 1
B02, Trade, 4315021.543, 74, B02, S01, 1
B02, Trade, 4315025.243, 74, B02, S01, 1
B02, Trade, 4315297.943, 76, B02, S01, 1
B02, Trade, 4315371.093, 76, B02, S01, 1
B02, Trade, 4315756.543, 76, B02, S01, 1
B02, Trade, 4315827.893, 76, B02, S01, 1
B02, Trade, 4315840.143, 75, B02, S01, 1
B02, Trade, 4315922.593, 75, B02, S01, 1
B02, Trade, 4316162.243, 76, B02, S01, 1
B02, Trade, 4316209.893, 76, B02, S01, 1
B02, Trade, 4316321.543, 76, B02, S01, 1
B02, Trade, 4316365.643, 76, B02, S01, 1
B02, Trade, 4316397.343, 76, B02, S01, 1
B02, Trade, 4316401.793, 75, B02, S01, 1
