B00, 27
B00, Trade, 309889.850, 60, B00, S00, 1
B00, Trade, 310941.150, 60, B00, S00, 1
B00, Trade, 530471.050, 60, B00, S00, 1
B00, Trade, 557029.900, 60, B00, S00, 1
B00, Trade, 1279145.251, 60, B00, S00, 1
B00, Trade, 1453292.501, 60, B00, S00, 1
B00, Trade, 1506640.001, 60, B00, S00, 1
B00, Trade, 1584775.351, 60, B00, S00, 1
B00, Trade, 1637622.451, 60, B00, S00, 1
B00, Trade, 1639000.451, 60, B00, S00, 1
B00, Trade, 1723561.301, 60, B00, S00, 1
B00, Trade, 1820569.001, 60, B00, S00, 1
B00, Trade, 1820959.251, 60, B00, S00, 1
B00, Trade, 1993712.801, 60, B00, S00, 1
B00, Trade, 2365097.700, 60, S00, B00, 1
B00, Trade, 2499207.400, 60, B00, S00, 1
B00, Trade, 2592926.750, 60, B00, S00, 1
B00, Trade, 2595815.000, 60, B00, S00, 1
B00, Trade, 2679869.449, 60, B00, S00, 1
B00, Trade, 2748489.199, 60, B00, S00, 1
B00, Trade, 2792243.949, 60, B00, S00, 1
B00, Trade, 2943300.398, 60, B00, S00, 1
B00, Trade, 3115719.348, 60, B00, S00, 1
B00, Trade, 3171265.397, 60, B00, S00, 1
B00, Trade, 3466778.296, 60, B00, S00, 1
B00, Trade, 3732537.045, 60, B00, S00, 1
B00, Trade, 3761342.945, 60, B00, S00, 1
B01, 100
B01, Trade, 4112065.694, 67, B01, S00, 1
B01, Trade, 4113025.944, 67, B01, S00, 1
B01, Trade, 4113410.444, 67, B01, S00, 1
B01, Trade, 4115161.894, 67, B01, S00, 1
B01, Trade, 4116596.594, 66, B01, S00, 1
B01, Trade, 4120030.294, 63, S00, B01, 1
B01, Trade, 4120222.994, 66, B01, S00, 1
B01, Trade, 4122098.194, 65, B01, S00, 1
B01, Trade, 4122175.144, 65, B01, S00, 1
B01, Trade, 4124365.544, 67, B01, S00, 1
B01, Trade, 4141028.394, 63, S00, B01, 1
B01, Trade, 4143643.144, 67, B01, S00, 1
B01, Trade, 4145561.344, 67, B01, S00, 1
B01, Trade, 4145608.294, 67, B01, S00, 1
B01, Trade, 4148638.344, 60, S00, B01, 1
B01, Trade, 4150349.344, 67, B01, S00, 1
B01, Trade, 4150917.644, 66, B01, S00, 1
B01, Trade, 4151794.844, 66, B01, S00, 1
B01, Trade, 4153478.194, 67, B01, S00, 1
B01, Trade, 4153729.044, 67, B01, S00, 1
B01, Trade, 4155203.394, 67, B01, S00, 1
B01, Trade, 4176189.394, 67, B01, S00, 1
B01, Trade, 4179706.594, 67, B01, S00, 1
B01, Trade, 4183143.894, 67, B01, S00, 1
B01, Trade, 4183512.444, 67, B01, S00, 1
B01, Trade, 4184035.144, 66, B01, S00, 1
B01, Trade, 4184235.844, 65, B01, S00, 1
B01, Trade, 4187410.344, 67, B01, S00, 1
B01, Trade, 4187692.144, 67, B01, S00, 1
B01, Trade, 4188590.994, 67, B01, S00, 1
B01, Trade, 4188916.394, 67, B01, S00, 1
B01, Trade, 4189827.394, 67, B01, S00, 1
B01, Trade, 4190063.894, 67, B01, S00, 1
B01, Trade, 4199084.944, 65, B01, S00, 1
B01, Trade, 4199685.194, 67, B01, S00, 1
B01, Trade, 4200292.344, 65, B01, S00, 1
B01, Trade, 4201142.594, 67, B01, S00, 1
B01, Trade, 4202813.694, 67, B01, S00, 1
B01, Trade, 4203859.944, 66, B01, S00, 1
B01, Trade, 4210673.344, 67, B01, S00, 1
B01, Trade, 4211969.594, 67, B01, S00, 1
B01, Trade, 4212569.843, 67, B01, S00, 1
B01, Trade, 4215566.593, 66, B01, S00, 1
B01, Trade, 4216657.143, 66, B01, S00, 1
B01, Trade, 4218174.043, 66, B01, S00, 1
B01, Trade, 4219099.493, 66, B01, S00, 1
B01, Trade, 4219124.593, 66, B01, S00, 1
B01, Trade, 4219155.293, 65, B01, S00, 1
B01, Trade, 4223119.343, 67, B01, S00, 1
B01, Trade, 4223271.893, 67, B01, S00, 1
B01, Trade, 4227386.793, 67, B01, S00, 1
B01, Trade, 4227686.293, 66, B01, S00, 1
B01, Trade, 4227916.693, 65, B01, S00, 1
B01, Trade, 4229433.993, 67, B01, S00, 1
B01, Trade, 4229455.693, 63, S00, B01, 1
B01, Trade, 4229634.643, 65, B01, S00, 1
B01, Trade, 4229844.843, 65, B01, S00, 1
B01, Trade, 4232358.243, 66, B01, S00, 1
B01, Trade, 4232763.493, 65, B01, S00, 1
B01, Trade, 4235668.343, 66, B01, S00, 1
B01, Trade, 4238374.243, 66, B01, S00, 1
B01, Trade, 4241610.793, 67, B01, S00, 1
B01, Trade, 4241716.543, 66, B01, S00, 1
B01, Trade, 4242737.293, 66, B01, S00, 1
B01, Trade, 4242889.143, 66, B01, S00, 1
B01, Trade, 4243499.343, 66, B01, S00, 1
B01, Trade, 4243757.043, 62, S00, B01, 1
B01, Trade, 4244761.793, 67, B01, S00, 1
B01, Trade, 4245498.193, 66, B01, S00, 1
B01, Trade, 4246180.543, 61, S00, B01, 1
B01, Trade, 4246348.993, 67, B01, S00, 1
B01, Trade, 4246561.543, 61, S00, B01, 1
B01, Trade, 4246953.893, 64, B01, S00, 1
B01, Trade, 4248123.443, 67, B01, S00, 1
B01, Trade, 4248972.643, 66, B01, S00, 1
B01, Trade, 4249371.143, 66, B01, S00, 1
B01, Trade, 4249624.243, 66, B01, S00, 1
B01, Trade, 4249667.693, 67, B01, S00, 1
B01, Trade, 4250768.493, 67, B01, S00, 1
B01, Trade, 4252804.243, 66, B01, S00, 1
B01, Trade, 4264495.743, 66, B01, S00, 1
B01, Trade, 4273035.493, 67, B01, S00, 1
B01, Trade, 4274132.493, 67, B01, S00, 1
B01, Trade, 4274233.443, 67, B01, S00, 1
B01, Trade, 4277209.443, 67, B01, S00, 1
