B00, 0
B01, 0
B02, 12
B02, Trade, 119807.650, 76, B02, S00, 1
B02, Trade, 403450.400, 76, B02, S00, 1
B02, Trade, 552485.600, 75, B02, S00, 1
B02, Trade, 1344705.451, 76, B02, S00, 1
B02, Trade, 2195094.651, 73, B02, S01, 1
B02, Trade, 2250224.701, 76, B02, S00, 1
B02, Trade, 3307783.297, 71, S00, B02, 1
B02, Trade, 3307783.997, 70, S00, B02, 1
B02, Trade, 3417178.946, 76, B02, S00, 1
B02, Trade, 3658157.646, 76, B02, S00, 1
B02, Trade, 3807939.045, 76, B02, S00, 1
B02, Trade, 3822989.745, 76, B02, S00, 1
B03, 100
B03, Trade, 4071598.994, 85, B03, S02, 1
B03, Trade, 4071706.994, 84, S00, B03, 1
B03, Trade, 4071724.744, 85, B03, S00, 1
B03, Trade, 4071874.494, 85, B03, S02, 1
B03, Trade, 4072043.794, 85, S00, B03, 1
B03, Trade, 4072045.594, 85, B03, S00, 1
B03, Trade, 4072088.994, 77, S02, B03, 1
B03, Trade, 4072097.594, 85, B03, S01, 1
B03, Trade, 4072322.344, 84, B03, S02, 1
B03, Trade, 4072475.094, 85, B03, S02, 1
B03, Trade, 4072482.794, 83, S00, B03, 1
B03, Trade, 4072597.994, 85, B03, S01, 1
B03, Trade, 4072737.894, 85, B03, S02, 1
B03, Trade, 4072880.344, 83, S01, B03, 1
B03, Trade, 4072884.044, 83, S01, B03, 1
B03, Trade, 4073607.744, 84, S02, B03, 1
B03, Trade, 4073612.244, 83, S02, B03, 1
B03, Trade, 4073642.794, 85, B03, S02, 1
B03, Trade, 4073714.044, 85, B03, S00, 1
B03, Trade, 4073918.094, 85, B03, S02, 1
B03, Trade, 4073926.544, 85, B03, S01, 1
B03, Trade, 4074775.494, 85, B03, S00, 1
B03, Trade, 4080625.544, 84, S02, B03, 1
B03, Trade, 4089724.994, 85, B03, S00, 1
B03, Trade, 4092172.944, 84, S00, B03, 1
B03, Trade, 4093641.644, 85, B03, S00, 1
B03, Trade, 4098689.194, 84, S00, B03, 1
B03, Trade, 4099011.144, 85, B03, S02, 1
B03, Trade, 4100563.294, 85, B03, S02, 1
B03, Trade, 4104444.494, 85, B03, S02, 1
B03, Trade, 4108892.194, 84, S00, B03, 1
B03, Trade, 4120458.894, 85, S02, B03, 1
B03, Trade, 4121326.894, 83, S00, B03, 1
B03, Trade, 4122069.194, 85, B03, S00, 1
B03, Trade, 4122165.094, 85, B03, S01, 1
B03, Trade, 4123747.044, 85, B03, S00, 1
B03, Trade, 4123791.644, 85, B03, S02, 1
B03, Trade, 4124661.144, 82, S02, B03, 1
B03, Trade, 4140044.394, 82, S00, B03, 1
B03, Trade, 4140257.844, 85, B03, S00, 1
B03, Trade, 4142857.944, 85, B03, S02, 1
B03, Trade, 4142996.244, 85, S00, B03, 1
B03, Trade, 4143901.544, 83, S00, B03, 1
B03, Trade, 4145315.944, 85, B03, S02, 1
B03, Trade, 4145967.394, 85, B03, S02, 1
B03, Trade, 4150075.094, 85, B03, S00, 1
B03, Trade, 4151401.894, 85, B03, S00, 1
B03, Trade, 4153832.094, 85, B03, S01, 1
B03, Trade, 4154205.844, 82, B03, S02, 1
B03, Trade, 4161861.944, 85, B03, S00, 1
B03, Trade, 4162469.794, 85, B03, S02, 1
B03, Trade, 4162522.594, 83, S00, B03, 1
B03, Trade, 4162828.894, 85, B03, S02, 1
B03, Trade, 4163000.844, 85, B03, S02, 1
B03, Trade, 4163002.794, 85, B03, S02, 1
B03, Trade, 4163354.794, 85, S02, B03, 1
B03, Trade, 4164049.144, 85, B03, S00, 1
B03, Trade, 4164275.494, 85, B03, S00, 1
B03, Trade, 4164277.194, 85, B03, S02, 1
B03, Trade, 4164620.994, 85, B03, S02, 1
B03, Trade, 4164985.744, 83, S02, B03, 1
B03, Trade, 4165421.094, 85, B03, S00, 1
B03, Trade, 4165639.694, 85, B03, S02, 1
B03, Trade, 4166612.544, 85, B03, S00, 1
B03, Trade, 4167944.544, 85, B03, S02, 1
B03, Trade, 4168109.494, 85, B03, S02, 1
B03, Trade, 4170797.994, 85, B03, S00, 1
B03, Trade, 4171468.994, 85, B03, S00, 1
B03, Trade, 4178795.994, 83, S02, B03, 1
B03, Trade, 4188458.694, 85, B03, S02, 1
B03, Trade, 4188963.744, 85, B03, S02, 1
B03, Trade, 4191152.544, 84, S00, B03, 1
B03, Trade, 4196326.344, 85, B03, S00, 1
B03, Trade, 4197333.844, 85, S00, B03, 1
B03, Trade, 4213088.343, 83, S02, B03, 1
B03, Trade, 4228298.543, 85, B03, S02, 1
B03, Trade, 4229484.993, 85, B03, S00, 1
B03, Trade, 4231740.743, 85, B03, S02, 1
B03, Trade, 4233259.043, 84, S02, B03, 1
