B00, 0
B01, 1
B01, Trade, 1289392.501, 67, S00, B01, 1
B02, 100
B02, Trade, 4189587.394, 75, B02, S01, 1
B02, Trade, 4189631.694, 77, B02, S01, 1
B02, Trade, 4190069.744, 77, B02, S01, 1
B02, Trade, 4190167.594, 77, B02, S02, 1
B02, Trade, 4192810.194, 71, B02, S01, 1
B02, Trade, 4193565.044, 68, B02, S01, 1
B02, Trade, 4194487.844, 74, S01, B02, 1
B02, Trade, 4196471.394, 77, B02, S01, 1
B02, Trade, 4197865.144, 77, B02, S02, 1
B02, Trade, 4198356.194, 77, B02, S01, 1
B02, Trade, 4198971.544, 77, B02, S01, 1
B02, Trade, 4204198.044, 77, B02, S01, 1
B02, Trade, 4206396.344, 74, B02, S01, 1
B02, Trade, 4206413.344, 76, B02, S01, 1
B02, Trade, 4206612.244, 77, B02, S01, 1
B02, Trade, 4206992.744, 77, B02, S01, 1
B02, Trade, 4207266.244, 72, S01, B02, 1
B02, Trade, 4208148.894, 75, B02, S01, 1
B02, Trade, 4211999.594, 69, S01, B02, 1
B02, Trade, 4212082.343, 77, B02, S02, 1
B02, Trade, 4212165.293, 71, B02, S01, 1
B02, Trade, 4212391.793, 76, B02, S01, 1
B02, Trade, 4212417.243, 77, B02, S01, 1
B02, Trade, 4212494.743, 72, B02, S01, 1
B02, Trade, 4212588.693, 72, B02, S01, 1
B02, Trade, 4213219.143, 74, B02, S01, 1
B02, Trade, 4213463.843, 69, B02, S01, 1
B02, Trade, 4213648.443, 71, B02, S01, 1
B02, Trade, 4213816.193, 76, B02, S01, 1
B02, Trade, 4214152.343, 68, S01, B02, 1
B02, Trade, 4214858.243, 73, B02, S01, 1
B02, Trade, 4215183.693, 72, B02, S01, 1
B02, Trade, 4215604.393, 73, B02, S01, 1
B02, Trade, 4215665.293, 77, B02, S01, 1
B02, Trade, 4215763.043, 73, B02, S01, 1
B02, Trade, 4215980.643, 70, S01, B02, 1
B02, Trade, 4215982.843, 71, B02, S01, 1
B02, Trade, 4216798.293, 69, S01, B02, 1
B02, Trade, 4218424.693, 73, B02, S01, 1
B02, Trade, 4218588.943, 72, B02, S01, 1
B02, Trade, 4219378.093, 77, S02, B02, 1
B02, Trade, 4219505.043, 77, B02, S01, 1
B02, Trade, 4222776.343, 68, S01, B02, 1
B02, Trade, 4224504.843, 77, B02, S02, 1
B02, Trade, 4226881.343, 74, B02, S01, 1
B02, Trade, 4228239.643, 74, B02, S01, 1
B02, Trade, 4233934.243, 77, B02, S01, 1
B02, Trade, 4235322.043, 77, B02, S02, 1
B02, Trade, 4237213.193, 77, B02, S01, 1
B02, Trade, 4239214.743, 76, B02, S01, 1
B02, Trade, 4241125.043, 77, B02, S02, 1
B02, Trade, 4241483.893, 77, B02, S02, 1
B02, Trade, 4246425.143, 77, B02, S01, 1
B02, Trade, 4248245.793, 68, S01, B02, 1
B02, Trade, 4249276.093, 75, B02, S01, 1
B02, Trade, 4251026.993, 77, B02, S01, 1
B02, Trade, 4253122.793, 77, B02, S01, 1
B02, Trade, 4256277.643, 72, B02, S01, 1
B02, Trade, 4257196.643, 75, B02, S01, 1
B02, Trade, 4257471.093, 77, B02, S01, 1
B02, Trade, 4257712.743, 73, B02, S01, 1
B02, Trade, 4257818.193, 70, B02, S01, 1
B02, Trade, 4257859.093, 76, B02, S01, 1
B02, Trade, 4258140.693, 72, B02, S01, 1
B02, Trade, 4258664.843, 77, B02, S01, 1
B02, Trade, 4259883.143, 77, B02, S01, 1
B02, Trade, 4260550.643, 77, B02, S01, 1
B02, Trade, 4261042.743, 77, B02, S01, 1
B02, Trade, 4261243.943, 71, B02, S01, 1
B02, Trade, 4264743.793, 77, B02, S01, 1
B02, Trade, 4266204.393, 77, B02, S02, 1
B02, Trade, 4270980.793, 74, B02, S01, 1
B02, Trade, 4276976.843, 77, B02, S01, 1
B02, Trade, 4278288.593, 68, B02, S01, 1
B02, Trade, 4278409.543, 75, B02, S01, 1
B02, Trade, 4279420.593, 71, S01, B02, 1
B02, Trade, 4281447.893, 77, B02, S01, 1
B02, Trade, 4281648.493, 71, B02, S01, 1
B02, Trade, 4283427.043, 74, B02, S01, 1
B02, Trade, 4283618.043, 75, B02, S01, 1
B02, Trade, 4283655.643, 73, B02, S01, 1
B02, Trade, 4283747.843, 74, S01, B02, 1
B02, Trade, 4295059.943, 77, B02, S02, 1
B02, Trade, 4295736.943, 75, B02, S01, 1
B02, Trade, 4296755.543, 75, B02, S01, 1
B02, Trade, 4298168.593, 69, B02, S01, 1
B02, Trade, 4299425.143, 72, B02, S01, 1
B02, Trade, 4301724.393, 73, B02, S01, 1
B02, Trade, 4302020.293, 76, B02, S01, 1
B02, Trade, 4306033.293, 75, B02, S01, 1
B02, Trade, 4306371.043, 77, S02, B02, 1
B02, Trade, 4308227.193, 77, B02, S01, 1
B02, Trade, 4309210.193, 73, B02, S01, 1
B02, Trade, 4309536.793, 76, B02, S01, 1
B02, Trade, 4309756.843, 71, S01, B02, 1
B02, Trade, 4310547.593, 70, B02, S01, 1
B02, Trade, 4311015.493, 73, S01, B02, 1
B02, Trade, 4312584.293, 76, B02, S01, 1
B02, Trade, 4314121.893, 77, B02, S01, 1
B02, Trade, 4315682.843, 68, S01, B02, 1
B03, 100
B03, Trade, 4312607.093, 85, B03, S02, 1
B03, Trade, 4312631.193, 84, B03, S02, 1
B03, Trade, 4312639.243, 83, B03, S02, 1
B03, Trade, 4312683.693, 85, B03, S01, 1
B03, Trade, 4312692.943, 85, B03, S01, 1
B03, Trade, 4312713.293, 85, B03, S02, 1
B03, Trade, 4312722.193, 85, B03, S01, 1
B03, Trade, 4312723.893, 84, B03, S01, 1
B03, Trade, 4312729.343, 82, B03, S02, 1
B03, Trade, 4312736.393, 82, B03, S01, 1
B03, Trade, 4312895.143, 78, S02, B03, 1
B03, Trade, 4312965.693, 85, B03, S02, 1
B03, Trade, 4313164.943, 84, B03, S02, 1
B03, Trade, 4313184.493, 84, B03, S02, 1
B03, Trade, 4313320.143, 85, B03, S02, 1
B03, Trade, 4313425.093, 85, B03, S02, 1
B03, Trade, 4313520.793, 68, S01, B03, 1
B03, Trade, 4313543.243, 85, B03, S01, 1
B03, Trade, 4313565.993, 83, B03, S02, 1
B03, Trade, 4313843.593, 70, S01, B03, 1
B03, Trade, 4313871.593, 84, B03, S02, 1
B03, Trade, 4313917.743, 85, B03, S01, 1
B03, Trade, 4314118.693, 85, B03, S02, 1
B03, Trade, 4314123.793, 80, B03, S02, 1
B03, Trade, 4314281.593, 85, B03, S02, 1
B03, Trade, 4314289.743, 84, B03, S01, 1
B03, Trade, 4314358.693, 85, B03, S01, 1
