B00, 0
B01, 0
B02, 100
B02, Trade, 4291534.743, 73, B02, S01, 1
B02, Trade, 4291541.593, 72, B02, S01, 1
B02, Trade, 4291896.893, 76, B02, S01, 1
B02, Trade, 4291928.493, 75, B02, S01, 1
B02, Trade, 4292155.793, 74, S01, B02, 1
B02, Trade, 4292205.193, 73, B02, S01, 1
B02, Trade, 4292218.343, 72, B02, S01, 1
B02, Trade, 4292320.593, 75, B02, S01, 1
B02, Trade, 4292349.193, 74, B02, S01, 1
B02, Trade, 4292397.093, 74, B02, S01, 1
B02, Trade, 4292730.793, 72, B02, S01, 1
B02, Trade, 4292817.993, 68, S01, B02, 1
B02, Trade, 4293165.543, 76, S01, B02, 1
B02, Trade, 4293295.893, 74, B02, S01, 1
B02, Trade, 4293471.943, 74, B02, S01, 1
B02, Trade, 4293504.143, 74, B02, S01, 1
B02, Trade, 4293565.343, 76, B02, S01, 1
B02, Trade, 4293718.393, 76, B02, S01, 1
B02, Trade, 4293798.793, 75, B02, S01, 1
B02, Trade, 4293886.343, 74, B02, S01, 1
B02, Trade, 4294047.293, 73, B02, S01, 1
B02, Trade, 4294056.943, 73, B02, S01, 1
B02, Trade, 4294108.643, 69, S01, B02, 1
B02, Trade, 4294299.043, 75, B02, S01, 1
B02, Trade, 4294343.993, 74, B02, S01, 1
B02, Trade, 4294363.193, 73, B02, S01, 1
B02, Trade, 4294400.393, 75, B02, S01, 1
B02, Trade, 4294417.743, 74, B02, S01, 1
B02, Trade, 4294583.193, 76, B02, S01, 1
B02, Trade, 4294604.443, 75, B02, S01, 1
B02, Trade, 4294684.043, 74, B02, S01, 1
B02, Trade, 4294703.943, 75, B02, S01, 1
B02, Trade, 4294778.693, 74, B02, S01, 1
B02, Trade, 4294856.893, 73, B02, S01, 1
B02, Trade, 4294945.693, 72, B02, S01, 1
B02, Trade, 4295390.793, 75, B02, S01, 1
B02, Trade, 4295407.193, 73, B02, S01, 1
B02, Trade, 4295635.643, 73, B02, S01, 1
B02, Trade, 4295675.693, 72, B02, S01, 1
B02, Trade, 4295756.443, 76, B02, S01, 1
B02, Trade, 4296091.693, 75, B02, S01, 1
B02, Trade, 4296118.243, 76, B02, S01, 1
B02, Trade, 4296266.643, 76, B02, S01, 1
B02, Trade, 4296292.043, 75, B02, S01, 1
B02, Trade, 4296422.093, 74, B02, S01, 1
B02, Trade, 4296614.693, 73, B02, S01, 1
B02, Trade, 4296632.843, 72, B02, S01, 1
B02, Trade, 4296669.843, 73, B02, S01, 1
B02, Trade, 4296688.093, 71, B02, S01, 1
B02, Trade, 4296773.043, 76, B02, S01, 1
B02, Trade, 4297161.293, 75, B02, S01, 1
B02, Trade, 4297338.893, 73, B02, S01, 1
B02, Trade, 4297389.943, 73, B02, S01, 1
B02, Trade, 4297434.993, 73, B02, S01, 1
B02, Trade, 4297454.643, 72, B02, S01, 1
B02, Trade, 4297475.793, 75, B02, S01, 1
B02, Trade, 4297512.243, 74, B02, S01, 1
B02, Trade, 4297582.893, 72, B02, S01, 1
