B00, 0
B01, 0
B02, 11
B02, Trade, 46715.750, 76, B02, S01, 1
B02, Trade, 49825.450, 70, S01, B02, 1
B02, Trade, 107516.850, 74, S00, B02, 1
B02, Trade, 1295557.901, 76, B02, S01, 1
B02, Trade, 1572595.051, 73, S01, B02, 1
B02, Trade, 2078927.551, 75, S00, B02, 1
B02, Trade, 2155060.001, 75, S00, B02, 1
B02, Trade, 2399800.600, 76, B02, S00, 1
B02, Trade, 2668080.449, 76, S00, B02, 1
B02, Trade, 2871428.348, 76, B02, S01, 1
B02, Trade, 3679036.595, 75, S01, B02, 1
B03, 100
B03, Trade, 3867597.945, 84, S02, B03, 1
B03, Trade, 3877008.995, 83, B03, S01, 1
B03, Trade, 3877492.895, 84, S02, B03, 1
B03, Trade, 3898719.495, 84, S02, B03, 1
B03, Trade, 3900693.395, 76, S00, B03, 1
B03, Trade, 3908465.595, 83, S00, B03, 1
B03, Trade, 3911170.895, 85, B03, S00, 1
B03, Trade, 3912982.695, 85, B03, S02, 1
B03, Trade, 3913982.045, 85, B03, S01, 1
B03, Trade, 3915991.745, 83, S00, B03, 1
B03, Trade, 3917351.045, 85, B03, S00, 1
B03, Trade, 3918976.995, 85, B03, S01, 1
B03, Trade, 3919495.745, 85, B03, S01, 1
B03, Trade, 3920891.945, 85, B03, S02, 1
B03, Trade, 3920992.495, 85, B03, S01, 1
B03, Trade, 3930980.695, 85, B03, S01, 1
B03, Trade, 3935006.195, 85, S00, B03, 1
B03, Trade, 3939705.945, 82, B03, S01, 1
B03, Trade, 3951791.144, 85, B03, S02, 1
B03, Trade, 3965128.444, 85, B03, S00, 1
B03, Trade, 3965273.744, 85, B03, S01, 1
B03, Trade, 3965743.594, 83, S01, B03, 1
B03, Trade, 3974616.244, 85, S02, B03, 1
B03, Trade, 3980970.844, 85, B03, S00, 1
B03, Trade, 3984234.294, 84, S02, B03, 1
B03, Trade, 3985072.644, 85, B03, S00, 1
B03, Trade, 3988234.294, 85, S02, B03, 1
B03, Trade, 3993914.944, 85, B03, S00, 1
B03, Trade, 3999516.094, 85, B03, S00, 1
B03, Trade, 4019473.044, 85, B03, S01, 1
B03, Trade, 4023117.694, 85, B03, S02, 1
B03, Trade, 4027229.294, 85, S00, B03, 1
B03, Trade, 4037015.294, 85, B03, S01, 1
B03, Trade, 4038206.144, 85, S00, B03, 1
B03, Trade, 4054200.794, 85, B03, S01, 1
B03, Trade, 4054215.694, 85, B03, S02, 1
B03, Trade, 4062720.544, 85, B03, S01, 1
B03, Trade, 4064168.694, 85, B03, S01, 1
B03, Trade, 4064646.594, 85, B03, S00, 1
B03, Trade, 4068099.894, 85, B03, S02, 1
B03, Trade, 4071557.394, 85, B03, S00, 1
B03, Trade, 4076902.294, 85, B03, S00, 1
B03, Trade, 4079839.444, 85, S01, B03, 1
B03, Trade, 4080944.894, 85, S02, B03, 1
B03, Trade, 4082158.494, 85, S00, B03, 1
B03, Trade, 4089598.294, 82, S02, B03, 1
B03, Trade, 4095891.694, 85, S02, B03, 1
B03, Trade, 4101684.744, 84, S01, B03, 1
B03, Trade, 4102961.344, 85, B03, S01, 1
B03, Trade, 4108374.244, 85, B03, S02, 1
B03, Trade, 4109475.194, 84, S00, B03, 1
