B00, 0
B01, 100
B01, Trade, 1289473.601, 68, B01, S01, 1
B01, Trade, 1298607.801, 68, B01, S01, 1
B01, Trade, 1301061.201, 68, B01, S01, 1
B01, Trade, 1316467.451, 68, B01, S01, 1
B01, Trade, 1357076.251, 68, B01, S01, 1
B01, Trade, 1357937.851, 68, B01, S01, 1
B01, Trade, 1387631.201, 68, B01, S01, 1
B01, Trade, 1394862.951, 68, B01, S01, 1
B01, Trade, 1430784.951, 68, S01, B01, 1
B01, Trade, 1447295.551, 68, B01, S01, 1
B01, Trade, 1448134.401, 68, B01, S01, 1
B01, Trade, 1485852.501, 68, B01, S01, 1
B01, Trade, 1488267.351, 68, B01, S01, 1
B01, Trade, 1488873.351, 68, B01, S01, 1
B01, Trade, 1490290.351, 68, B01, S01, 1
B01, Trade, 1498186.001, 68, B01, S01, 1
B01, Trade, 1500147.451, 68, S01, B01, 1
B01, Trade, 1501260.901, 68, B01, S01, 1
B01, Trade, 1524051.401, 68, B01, S01, 1
B01, Trade, 1536093.451, 68, B01, S01, 1
B01, Trade, 1540858.651, 68, B01, S01, 1
B01, Trade, 1548121.501, 68, B01, S01, 1
B01, Trade, 1561452.351, 68, B01, S01, 1
B01, Trade, 1564140.901, 68, B01, S01, 1
B01, Trade, 1576295.951, 68, B01, S01, 1
B01, Trade, 1617524.001, 68, B01, S01, 1
B01, Trade, 1668035.801, 68, B01, S01, 1
B01, Trade, 1669082.501, 68, B01, S01, 1
B01, Trade, 1696195.601, 68, B01, S01, 1
B01, Trade, 1753840.301, 68, B01, S01, 1
B01, Trade, 1770307.951, 68, B01, S01, 1
B01, Trade, 1801722.601, 68, B01, S01, 1
B01, Trade, 1806691.051, 68, B01, S01, 1
B01, Trade, 1839984.451, 68, B01, S01, 1
B01, Trade, 1900718.051, 68, B01, S01, 1
B01, Trade, 1936992.701, 68, B01, S01, 1
B01, Trade, 1942497.351, 68, B01, S01, 1
B01, Trade, 1975584.151, 68, B01, S01, 1
B01, Trade, 1987856.801, 68, B01, S01, 1
B01, Trade, 2029017.651, 68, B01, S01, 1
B01, Trade, 2050289.151, 68, B01, S01, 1
B01, Trade, 2050894.051, 68, B01, S01, 1
B01, Trade, 2165119.401, 62, B01, S00, 1
B01, Trade, 2216408.651, 68, B01, S01, 1
B01, Trade, 2247433.201, 68, B01, S01, 1
B01, Trade, 2274074.651, 68, B01, S01, 1
B01, Trade, 2276464.901, 68, B01, S01, 1
B01, Trade, 2282308.551, 68, B01, S01, 1
B01, Trade, 2335434.550, 68, B01, S01, 1
