B00, 0
B01, 0
B02, 6
B02, Trade, 7.100, 77, B02, S00, 1
B02, Trade, 443431.100, 77, S02, B02, 1
B02, Trade, 497097.000, 77, B02, S02, 1
B02, Trade, 1264995.151, 77, S02, B02, 1
B02, Trade, 3176690.797, 77, B02, S02, 1
B02, Trade, 4244152.343, 77, B02, S02, 1
B03, 100
B03, Trade, 4291671.993, 85, B03, S02, 1
B03, Trade, 4291679.843, 85, B03, S02, 1
B03, Trade, 4291794.893, 85, B03, S02, 1
B03, Trade, 4291893.843, 85, B03, S02, 1
B03, Trade, 4292627.093, 85, B03, S02, 1
B03, Trade, 4292840.293, 85, B03, S02, 1
B03, Trade, 4292962.843, 85, B03, S02, 1
B03, Trade, 4293013.593, 85, B03, S02, 1
B03, Trade, 4293405.743, 85, B03, S02, 1
B03, Trade, 4293817.643, 85, B03, S02, 1
B03, Trade, 4294039.143, 82, S02, B03, 1
B03, Trade, 4294942.993, 85, B03, S02, 1
B03, Trade, 4295315.443, 85, B03, S02, 1
B03, Trade, 4295482.943, 85, B03, S02, 1
B03, Trade, 4296277.943, 85, B03, S02, 1
B03, Trade, 4296285.393, 83, S02, B03, 1
B03, Trade, 4297010.093, 85, B03, S02, 1
B03, Trade, 4297190.393, 85, B03, S02, 1
B03, Trade, 4297608.643, 85, B03, S02, 1
B03, Trade, 4297661.043, 83, S01, B03, 1
B03, Trade, 4297816.243, 85, B03, S02, 1
B03, Trade, 4297941.443, 85, B03, S02, 1
B03, Trade, 4298558.093, 85, B03, S02, 1
B03, Trade, 4298867.693, 85, B03, S02, 1
B03, Trade, 4299131.043, 85, B03, S02, 1
B03, Trade, 4299232.793, 85, B03, S02, 1
B03, Trade, 4299312.293, 85, B03, S02, 1
B03, Trade, 4299883.943, 85, B03, S02, 1
B03, Trade, 4300139.743, 85, B03, S02, 1
B03, Trade, 4300409.793, 85, B03, S02, 1
B03, Trade, 4300722.243, 85, B03, S02, 1
B03, Trade, 4300732.843, 84, B03, S02, 1
B03, Trade, 4300874.093, 85, B03, S01, 1
B03, Trade, 4300904.343, 85, B03, S02, 1
B03, Trade, 4300954.093, 85, B03, S02, 1
B03, Trade, 4301217.143, 84, B03, S02, 1
B03, Trade, 4301355.593, 85, B03, S02, 1
B03, Trade, 4301652.393, 85, B03, S02, 1
B03, Trade, 4301711.893, 85, B03, S02, 1
B03, Trade, 4301884.943, 85, B03, S02, 1
B03, Trade, 4302095.843, 85, B03, S02, 1
B03, Trade, 4302133.243, 84, S02, B03, 1
B03, Trade, 4302292.843, 85, B03, S02, 1
B03, Trade, 4302841.693, 85, B03, S02, 1
B03, Trade, 4302918.793, 85, B03, S02, 1
B03, Trade, 4302921.843, 85, B03, S02, 1
B03, Trade, 4303042.843, 85, B03, S02, 1
B03, Trade, 4303045.843, 84, B03, S02, 1
B03, Trade, 4303125.193, 85, B03, S02, 1
B03, Trade, 4303128.993, 85, B03, S02, 1
B03, Trade, 4303182.043, 85, B03, S02, 1
B03, Trade, 4303316.543, 85, B03, S02, 1
B03, Trade, 4303336.143, 83, B03, S02, 1
B03, Trade, 4303579.543, 80, S02, B03, 1
B03, Trade, 4303588.393, 85, B03, S02, 1
B03, Trade, 4303640.843, 85, B03, S02, 1
B03, Trade, 4303822.643, 85, B03, S02, 1
B03, Trade, 4303962.993, 85, B03, S02, 1
B03, Trade, 4304422.743, 85, B03, S02, 1
B03, Trade, 4304592.193, 84, B03, S02, 1
B03, Trade, 4304598.443, 83, B03, S02, 1
B03, Trade, 4304716.293, 84, B03, S02, 1
B03, Trade, 4305152.693, 85, B03, S02, 1
B03, Trade, 4305251.343, 85, B03, S02, 1
B03, Trade, 4305782.843, 85, B03, S02, 1
B03, Trade, 4307075.793, 85, B03, S02, 1
B03, Trade, 4307993.293, 85, B03, S02, 1
B03, Trade, 4308502.093, 85, B03, S02, 1
B03, Trade, 4308597.543, 85, B03, S02, 1
B03, Trade, 4308866.393, 85, B03, S02, 1
B03, Trade, 4308897.193, 85, B03, S02, 1
B03, Trade, 4309070.593, 85, B03, S01, 1
B03, Trade, 4309433.243, 85, B03, S02, 1
B03, Trade, 4310380.893, 85, B03, S02, 1
B03, Trade, 4310386.893, 84, B03, S02, 1
B03, Trade, 4310390.893, 84, B03, S01, 1
B03, Trade, 4310915.243, 85, B03, S02, 1
B03, Trade, 4311018.593, 85, B03, S02, 1
B03, Trade, 4311858.143, 85, B03, S02, 1
B03, Trade, 4311979.593, 85, B03, S02, 1
B03, Trade, 4312158.293, 85, B03, S02, 1
B03, Trade, 4312560.393, 85, B03, S02, 1
B03, Trade, 4313085.593, 85, B03, S02, 1
B03, Trade, 4313319.393, 85, B03, S02, 1
B03, Trade, 4313592.693, 85, B03, S02, 1
B03, Trade, 4314287.143, 85, B03, S02, 1
B03, Trade, 4314834.093, 85, B03, S02, 1
B03, Trade, 4314889.643, 79, S02, B03, 1
B03, Trade, 4315400.793, 85, B03, S02, 1
B03, Trade, 4315517.143, 85, B03, S02, 1
B03, Trade, 4316666.493, 85, B03, S02, 1
B03, Trade, 4317628.843, 85, B03, S02, 1
B03, Trade, 4317884.443, 85, B03, S02, 1
B03, Trade, 4317953.443, 85, B03, S02, 1
B03, Trade, 4318022.493, 85, B03, S02, 1
B03, Trade, 4318226.193, 85, B03, S02, 1
B03, Trade, 4318275.243, 85, B03, S02, 1
B03, Trade, 4318545.643, 85, B03, S02, 1
B03, Trade, 4318690.193, 85, B03, S02, 1
B03, Trade, 4319412.193, 85, B03, S02, 1
B04, 100
B04, Trade, 4319001.643, 94, B04, S02, 1
B04, Trade, 4319015.893, 95, S03, B04, 1
B04, Trade, 4319031.043, 94, B04, S03, 1
B04, Trade, 4319038.593, 94, B04, S02, 1
B04, Trade, 4319046.943, 95, S01, B04, 1
B04, Trade, 4319058.743, 92, B04, S02, 1
B04, Trade, 4319061.143, 95, S01, B04, 1
B04, Trade, 4319067.293, 94, B04, S00, 1
B04, Trade, 4319072.493, 95, B04, S02, 1
B04, Trade, 4319074.543, 94, S00, B04, 1
B04, Trade, 4319084.593, 94, B04, S00, 1
B04, Trade, 4319086.543, 94, B04, S03, 1
B04, Trade, 4319091.393, 92, B04, S01, 1
B04, Trade, 4319098.543, 94, S01, B04, 1
B04, Trade, 4319105.943, 94, S00, B04, 1
B04, Trade, 4319110.893, 95, S04, B04, 1
B04, Trade, 4319116.243, 95, S04, B04, 1
B04, Trade, 4319126.293, 95, B04, S01, 1
B04, Trade, 4319140.643, 93, S02, B04, 1
B04, Trade, 4319205.843, 93, B04, S03, 1
B04, Trade, 4319217.843, 94, B04, S03, 1
B04, Trade, 4319220.343, 94, S01, B04, 1
B04, Trade, 4319225.293, 95, B04, S01, 1
B04, Trade, 4319229.443, 93, S01, B04, 1
B04, Trade, 4319237.993, 95, B04, S03, 1
B04, Trade, 4319266.093, 95, B04, S02, 1
B04, Trade, 4319277.743, 95, B04, S03, 1
B04, Trade, 4319290.093, 95, B04, S02, 1
B04, Trade, 4319292.993, 95, S01, B04, 1
B04, Trade, 4319298.393, 89, B04, S02, 1
B04, Trade, 4319301.093, 92, S00, B04, 1
B04, Trade, 4319307.193, 92, S01, B04, 1
B04, Trade, 4319314.343, 94, B04, S03, 1
B04, Trade, 4319325.243, 95, S04, B04, 1
B04, Trade, 4319331.593, 95, S01, B04, 1
B04, Trade, 4319333.443, 95, S04, B04, 1
B04, Trade, 4319355.693, 95, S00, B04, 1
B04, Trade, 4319362.893, 93, B04, S03, 1
B04, Trade, 4319383.493, 95, S00, B04, 1
B04, Trade, 4319404.943, 93, S00, B04, 1
B04, Trade, 4319409.543, 93, S01, B04, 1
B04, Trade, 4319417.243, 95, S04, B04, 1
B04, Trade, 4319439.493, 93, B04, S03, 1
B04, Trade, 4319463.343, 83, S02, B04, 1
B04, Trade, 4319470.393, 94, B04, S01, 1
B04, Trade, 4319475.243, 94, B04, S03, 1
B04, Trade, 4319509.443, 95, B04, S02, 1
B04, Trade, 4319518.743, 95, B04, S03, 1
B04, Trade, 4319522.693, 91, B04, S02, 1
B04, Trade, 4319526.893, 94, B04, S03, 1
B04, Trade, 4319532.493, 94, B04, S03, 1
B04, Trade, 4319538.893, 94, S01, B04, 1
B04, Trade, 4319540.543, 93, S01, B04, 1
B04, Trade, 4319546.443, 93, S00, B04, 1
B04, Trade, 4319552.893, 95, S04, B04, 1
B04, Trade, 4319555.243, 95, B04, S03, 1
B04, Trade, 4319563.743, 95, S01, B04, 1
B04, Trade, 4319566.343, 92, S01, B04, 1
B04, Trade, 4319570.793, 92, B04, S02, 1
B04, Trade, 4319576.193, 93, S00, B04, 1
B04, Trade, 4319582.343, 94, S01, B04, 1
B04, Trade, 4319583.593, 93, B04, S03, 1
B04, Trade, 4319596.293, 94, S00, B04, 1
B04, Trade, 4319603.393, 94, B04, S00, 1
