t=,1, id=,B02, PRDE,actvstrat=,-0.669433, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.743884, actvprof=,0.000000, id=,B04, PRDE,actvstrat=,0.759247, actvprof=,0.000000, id=,B07, PRDE,actvstrat=,0.384620, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,0.072557, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.581390, actvprof=,0.000000, id=,S03, PRDE,actvstrat=,0.127088, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.085703, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.033522, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.053517, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.669433, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.581390, 
t=,2264400, id=,B02, PRDE,actvstrat=,-0.749764, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.575047, actvprof=,0.005290, id=,B04, PRDE,actvstrat=,0.640297, actvprof=,0.064592, id=,B07, PRDE,actvstrat=,0.343188, actvprof=,3.388599, id=,B09, PRDE,actvstrat=,0.779621, actvprof=,7.393332, id=,S00, PRDE,actvstrat=,-0.026515, actvprof=,1.995685, id=,S03, PRDE,actvstrat=,0.901971, actvprof=,1.451382, id=,S06, PRDE,actvstrat=,0.884834, actvprof=,0.006125, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002506, id=,S09, PRDE,actvstrat=,-0.144454, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.393332, best_B_strat=,0.779621, best_S_id=,S00, best_S_prof=,1.995685, best_S_strat=,-0.026515, 
t=,2268000, id=,B02, PRDE,actvstrat=,-0.749764, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.575047, actvprof=,0.005979, id=,B04, PRDE,actvstrat=,0.640297, actvprof=,0.063684, id=,B07, PRDE,actvstrat=,0.343188, actvprof=,3.311433, id=,B09, PRDE,actvstrat=,0.779621, actvprof=,7.412104, id=,S00, PRDE,actvstrat=,-0.026515, actvprof=,2.033858, id=,S03, PRDE,actvstrat=,0.901971, actvprof=,1.478222, id=,S06, PRDE,actvstrat=,0.884834, actvprof=,0.007091, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001251, id=,S09, PRDE,actvstrat=,-0.144454, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.412104, best_B_strat=,0.779621, best_S_id=,S00, best_S_prof=,2.033858, best_S_strat=,-0.026515, 
t=,2271600, id=,B02, PRDE,actvstrat=,0.543343, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.577184, actvprof=,0.003063, id=,B04, PRDE,actvstrat=,0.639181, actvprof=,0.036751, id=,B07, PRDE,actvstrat=,0.338723, actvprof=,3.263636, id=,B09, PRDE,actvstrat=,0.786847, actvprof=,7.458307, id=,S00, PRDE,actvstrat=,-0.026510, actvprof=,1.819751, id=,S03, PRDE,actvstrat=,0.902220, actvprof=,1.542167, id=,S06, PRDE,actvstrat=,0.876743, actvprof=,0.009466, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002784, id=,S09, PRDE,actvstrat=,-0.145098, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.458307, best_B_strat=,0.786847, best_S_id=,S00, best_S_prof=,1.819751, best_S_strat=,-0.026510, 
t=,2275200, id=,B02, PRDE,actvstrat=,0.543343, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.577184, actvprof=,0.003198, id=,B04, PRDE,actvstrat=,0.639181, actvprof=,0.045330, id=,B07, PRDE,actvstrat=,0.338723, actvprof=,3.293936, id=,B09, PRDE,actvstrat=,0.786847, actvprof=,7.418969, id=,S00, PRDE,actvstrat=,-0.026510, actvprof=,1.888149, id=,S03, PRDE,actvstrat=,0.902220, actvprof=,1.495613, id=,S06, PRDE,actvstrat=,0.876743, actvprof=,0.009594, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.003198, id=,S09, PRDE,actvstrat=,-0.145098, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.418969, best_B_strat=,0.786847, best_S_id=,S00, best_S_prof=,1.888149, best_S_strat=,-0.026510, 
t=,2278800, id=,B02, PRDE,actvstrat=,0.543430, actvprof=,0.001114, id=,B03, PRDE,actvstrat=,0.577174, actvprof=,0.001392, id=,B04, PRDE,actvstrat=,0.639181, actvprof=,0.040093, id=,B07, PRDE,actvstrat=,0.338723, actvprof=,3.393426, id=,B09, PRDE,actvstrat=,0.784203, actvprof=,7.641056, id=,S00, PRDE,actvstrat=,-0.026160, actvprof=,1.940891, id=,S03, PRDE,actvstrat=,0.902386, actvprof=,1.359542, id=,S06, PRDE,actvstrat=,0.889218, actvprof=,0.001949, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.005847, id=,S09, PRDE,actvstrat=,-0.145992, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.641056, best_B_strat=,0.784203, best_S_id=,S00, best_S_prof=,1.940891, best_S_strat=,-0.026160, 
t=,2282400, id=,B02, PRDE,actvstrat=,0.543430, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.577174, actvprof=,0.004589, id=,B04, PRDE,actvstrat=,0.639181, actvprof=,0.048529, id=,B07, PRDE,actvstrat=,0.338723, actvprof=,3.317319, id=,B09, PRDE,actvstrat=,0.784203, actvprof=,7.463239, id=,S00, PRDE,actvstrat=,-0.026160, actvprof=,1.950039, id=,S03, PRDE,actvstrat=,0.902386, actvprof=,1.442089, id=,S06, PRDE,actvstrat=,0.889218, actvprof=,0.006118, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.008065, id=,S09, PRDE,actvstrat=,-0.145992, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.463239, best_B_strat=,0.784203, best_S_id=,S00, best_S_prof=,1.950039, best_S_strat=,-0.026160, 
t=,2286000, id=,B02, PRDE,actvstrat=,0.543526, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.575285, actvprof=,0.002227, id=,B04, PRDE,actvstrat=,0.639860, actvprof=,0.061254, id=,B07, PRDE,actvstrat=,0.348425, actvprof=,3.308832, id=,B09, PRDE,actvstrat=,0.782768, actvprof=,7.591046, id=,S00, PRDE,actvstrat=,-0.028876, actvprof=,1.750752, id=,S03, PRDE,actvstrat=,0.901742, actvprof=,1.499053, id=,S06, PRDE,actvstrat=,0.874705, actvprof=,0.006404, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.003898, id=,S09, PRDE,actvstrat=,-0.145384, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.591046, best_B_strat=,0.782768, best_S_id=,S00, best_S_prof=,1.750752, best_S_strat=,-0.028876, 
t=,2289600, id=,B02, PRDE,actvstrat=,0.543526, actvprof=,0.001112, id=,B03, PRDE,actvstrat=,0.575285, actvprof=,0.004867, id=,B04, PRDE,actvstrat=,0.639860, actvprof=,0.048250, id=,B07, PRDE,actvstrat=,0.348425, actvprof=,3.374469, id=,B09, PRDE,actvstrat=,0.782768, actvprof=,7.479368, id=,S00, PRDE,actvstrat=,-0.028876, actvprof=,1.792495, id=,S03, PRDE,actvstrat=,0.901742, actvprof=,1.505079, id=,S06, PRDE,actvstrat=,0.874705, actvprof=,0.005979, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.003198, id=,S09, PRDE,actvstrat=,-0.145384, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.479368, best_B_strat=,0.782768, best_S_id=,S00, best_S_prof=,1.792495, best_S_strat=,-0.028876, 
t=,2293200, id=,B02, PRDE,actvstrat=,-0.301496, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.575285, actvprof=,0.003898, id=,B04, PRDE,actvstrat=,0.639143, actvprof=,0.045384, id=,B07, PRDE,actvstrat=,0.349727, actvprof=,3.132352, id=,B09, PRDE,actvstrat=,0.777584, actvprof=,7.184642, id=,S00, PRDE,actvstrat=,-0.027334, actvprof=,2.077376, id=,S03, PRDE,actvstrat=,0.902220, actvprof=,1.577313, id=,S06, PRDE,actvstrat=,0.877176, actvprof=,0.015871, id=,S07, PRDE,actvstrat=,0.771123, actvprof=,0.001949, id=,S09, PRDE,actvstrat=,-0.145098, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.184642, best_B_strat=,0.777584, best_S_id=,S00, best_S_prof=,2.077376, best_S_strat=,-0.027334, 
t=,2296800, id=,B02, PRDE,actvstrat=,-0.301496, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.575285, actvprof=,0.005562, id=,B04, PRDE,actvstrat=,0.639143, actvprof=,0.044774, id=,B07, PRDE,actvstrat=,0.349727, actvprof=,3.267284, id=,B09, PRDE,actvstrat=,0.777584, actvprof=,7.353579, id=,S00, PRDE,actvstrat=,-0.027334, actvprof=,1.996079, id=,S03, PRDE,actvstrat=,0.902220, actvprof=,1.507453, id=,S06, PRDE,actvstrat=,0.877176, actvprof=,0.009595, id=,S07, PRDE,actvstrat=,0.771123, actvprof=,0.002642, id=,S09, PRDE,actvstrat=,-0.145098, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.353579, best_B_strat=,0.777584, best_S_id=,S00, best_S_prof=,1.996079, best_S_strat=,-0.027334, 
t=,2300400, id=,B02, PRDE,actvstrat=,0.543433, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.578462, actvprof=,0.004455, id=,B04, PRDE,actvstrat=,0.640063, actvprof=,0.038981, id=,B07, PRDE,actvstrat=,0.347992, actvprof=,3.418906, id=,B09, PRDE,actvstrat=,0.777093, actvprof=,7.529723, id=,S00, PRDE,actvstrat=,-0.028771, actvprof=,1.923430, id=,S03, PRDE,actvstrat=,0.902452, actvprof=,1.398302, id=,S06, PRDE,actvstrat=,0.883995, actvprof=,0.002506, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002784, id=,S09, PRDE,actvstrat=,-0.145670, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.529723, best_B_strat=,0.777093, best_S_id=,S00, best_S_prof=,1.923430, best_S_strat=,-0.028771, 
t=,2304000, id=,B02, PRDE,actvstrat=,0.543433, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.578462, actvprof=,0.003198, id=,B04, PRDE,actvstrat=,0.640063, actvprof=,0.042967, id=,B07, PRDE,actvstrat=,0.347992, actvprof=,3.298755, id=,B09, PRDE,actvstrat=,0.777093, actvprof=,7.429883, id=,S00, PRDE,actvstrat=,-0.028771, actvprof=,1.892651, id=,S03, PRDE,actvstrat=,0.902452, actvprof=,1.486755, id=,S06, PRDE,actvstrat=,0.883995, actvprof=,0.003198, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.005284, id=,S09, PRDE,actvstrat=,-0.145670, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.429883, best_B_strat=,0.777093, best_S_id=,S00, best_S_prof=,1.892651, best_S_strat=,-0.028771, 
t=,2307600, id=,B02, PRDE,actvstrat=,0.543485, actvprof=,0.000835, id=,B03, PRDE,actvstrat=,0.575518, actvprof=,0.000557, id=,B04, PRDE,actvstrat=,0.639860, actvprof=,0.057358, id=,B07, PRDE,actvstrat=,0.341827, actvprof=,3.258851, id=,B09, PRDE,actvstrat=,0.778725, actvprof=,7.502819, id=,S00, PRDE,actvstrat=,-0.028220, actvprof=,1.970235, id=,S03, PRDE,actvstrat=,0.902406, actvprof=,1.549792, id=,S06, PRDE,actvstrat=,0.888136, actvprof=,0.007239, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.004455, id=,S09, PRDE,actvstrat=,-0.145670, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.502819, best_B_strat=,0.778725, best_S_id=,S00, best_S_prof=,1.970235, best_S_strat=,-0.028220, 
t=,2311200, id=,B02, PRDE,actvstrat=,0.543485, actvprof=,0.000695, id=,B03, PRDE,actvstrat=,0.575518, actvprof=,0.001530, id=,B04, PRDE,actvstrat=,0.639860, actvprof=,0.048947, id=,B07, PRDE,actvstrat=,0.341827, actvprof=,3.199494, id=,B09, PRDE,actvstrat=,0.778725, actvprof=,7.402680, id=,S00, PRDE,actvstrat=,-0.028220, actvprof=,1.946478, id=,S03, PRDE,actvstrat=,0.902406, actvprof=,1.528065, id=,S06, PRDE,actvstrat=,0.888136, actvprof=,0.006953, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.005284, id=,S09, PRDE,actvstrat=,-0.145670, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.402680, best_B_strat=,0.778725, best_S_id=,S00, best_S_prof=,1.946478, best_S_strat=,-0.028220, 
t=,2314800, id=,B02, PRDE,actvstrat=,0.543584, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.576846, actvprof=,0.002228, id=,B04, PRDE,actvstrat=,0.640063, actvprof=,0.062371, id=,B07, PRDE,actvstrat=,0.346296, actvprof=,3.338253, id=,B09, PRDE,actvstrat=,0.781663, actvprof=,7.310520, id=,S00, PRDE,actvstrat=,-0.028348, actvprof=,1.705741, id=,S03, PRDE,actvstrat=,0.902868, actvprof=,1.504706, id=,S06, PRDE,actvstrat=,0.887683, actvprof=,0.011695, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.003620, id=,S09, PRDE,actvstrat=,-0.146145, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.310520, best_B_strat=,0.781663, best_S_id=,S00, best_S_prof=,1.705741, best_S_strat=,-0.028348, 
t=,2318400, id=,B02, PRDE,actvstrat=,0.543584, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.576846, actvprof=,0.003754, id=,B04, PRDE,actvstrat=,0.640063, actvprof=,0.066468, id=,B07, PRDE,actvstrat=,0.346296, actvprof=,3.367471, id=,B09, PRDE,actvstrat=,0.781663, actvprof=,7.401150, id=,S00, PRDE,actvstrat=,-0.028348, actvprof=,1.867774, id=,S03, PRDE,actvstrat=,0.902868, actvprof=,1.457703, id=,S06, PRDE,actvstrat=,0.887683, actvprof=,0.008343, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.005145, id=,S09, PRDE,actvstrat=,-0.146145, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.401150, best_B_strat=,0.781663, best_S_id=,S00, best_S_prof=,1.867774, best_S_strat=,-0.028348, 
t=,2322000, id=,B02, PRDE,actvstrat=,0.860739, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.577184, actvprof=,0.000000, id=,B04, PRDE,actvstrat=,0.640177, actvprof=,0.051791, id=,B07, PRDE,actvstrat=,0.344442, actvprof=,3.242792, id=,B09, PRDE,actvstrat=,0.782768, actvprof=,7.465716, id=,S00, PRDE,actvstrat=,-0.028771, actvprof=,1.886756, id=,S03, PRDE,actvstrat=,0.902868, actvprof=,1.574338, id=,S06, PRDE,actvstrat=,0.877176, actvprof=,0.008353, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.006961, id=,S09, PRDE,actvstrat=,-0.144089, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.465716, best_B_strat=,0.782768, best_S_id=,S00, best_S_prof=,1.886756, best_S_strat=,-0.028771, 
t=,2325600, id=,B02, PRDE,actvstrat=,0.860739, actvprof=,0.001252, id=,B03, PRDE,actvstrat=,0.577184, actvprof=,0.002225, id=,B04, PRDE,actvstrat=,0.640177, actvprof=,0.057986, id=,B07, PRDE,actvstrat=,0.344442, actvprof=,3.290898, id=,B09, PRDE,actvstrat=,0.782768, actvprof=,7.501790, id=,S00, PRDE,actvstrat=,-0.028771, actvprof=,1.935937, id=,S03, PRDE,actvstrat=,0.902868, actvprof=,1.489706, id=,S06, PRDE,actvstrat=,0.877176, actvprof=,0.005423, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.007092, id=,S09, PRDE,actvstrat=,-0.144089, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.501790, best_B_strat=,0.782768, best_S_id=,S00, best_S_prof=,1.935937, best_S_strat=,-0.028771, 
t=,2329200, id=,B02, PRDE,actvstrat=,0.543423, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.577483, actvprof=,0.004177, id=,B04, PRDE,actvstrat=,0.639065, actvprof=,0.047894, id=,B07, PRDE,actvstrat=,0.347528, actvprof=,3.181578, id=,B09, PRDE,actvstrat=,0.782069, actvprof=,7.332442, id=,S00, PRDE,actvstrat=,-0.025908, actvprof=,1.969203, id=,S03, PRDE,actvstrat=,0.902111, actvprof=,1.583828, id=,S06, PRDE,actvstrat=,0.877644, actvprof=,0.019213, id=,S07, PRDE,actvstrat=,-0.262037, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.146141, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.332442, best_B_strat=,0.782069, best_S_id=,S00, best_S_prof=,1.969203, best_S_strat=,-0.025908, 
t=,2332800, id=,B02, PRDE,actvstrat=,0.543423, actvprof=,0.000139, id=,B03, PRDE,actvstrat=,0.577483, actvprof=,0.004311, id=,B04, PRDE,actvstrat=,0.639065, actvprof=,0.050895, id=,B07, PRDE,actvstrat=,0.347528, actvprof=,3.349325, id=,B09, PRDE,actvstrat=,0.782069, actvprof=,7.441909, id=,S00, PRDE,actvstrat=,-0.025908, actvprof=,2.037323, id=,S03, PRDE,actvstrat=,0.902111, actvprof=,1.482347, id=,S06, PRDE,actvstrat=,0.877644, actvprof=,0.018077, id=,S07, PRDE,actvstrat=,-0.262037, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.146141, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.441909, best_B_strat=,0.782069, best_S_id=,S00, best_S_prof=,2.037323, best_S_strat=,-0.025908, 
t=,2336400, id=,B02, PRDE,actvstrat=,0.543433, actvprof=,0.001392, id=,B03, PRDE,actvstrat=,0.576846, actvprof=,0.005291, id=,B04, PRDE,actvstrat=,0.640063, actvprof=,0.059868, id=,B07, PRDE,actvstrat=,0.339769, actvprof=,3.418030, id=,B09, PRDE,actvstrat=,0.777093, actvprof=,7.544448, id=,S00, PRDE,actvstrat=,-0.028876, actvprof=,1.934424, id=,S03, PRDE,actvstrat=,0.902822, actvprof=,1.306787, id=,S06, PRDE,actvstrat=,0.877644, actvprof=,0.009189, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.003063, id=,S09, PRDE,actvstrat=,-0.145859, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.544448, best_B_strat=,0.777093, best_S_id=,S00, best_S_prof=,1.934424, best_S_strat=,-0.028876, 
t=,2340000, id=,B02, PRDE,actvstrat=,0.543433, actvprof=,0.001530, id=,B03, PRDE,actvstrat=,0.576846, actvprof=,0.002642, id=,B04, PRDE,actvstrat=,0.640063, actvprof=,0.071754, id=,B07, PRDE,actvstrat=,0.339769, actvprof=,3.337111, id=,B09, PRDE,actvstrat=,0.777093, actvprof=,7.414288, id=,S00, PRDE,actvstrat=,-0.028876, actvprof=,1.890353, id=,S03, PRDE,actvstrat=,0.902822, actvprof=,1.427290, id=,S06, PRDE,actvstrat=,0.877644, actvprof=,0.010568, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.002781, id=,S09, PRDE,actvstrat=,-0.145859, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.414288, best_B_strat=,0.777093, best_S_id=,S00, best_S_prof=,1.890353, best_S_strat=,-0.028876, 
t=,2343600, id=,B02, PRDE,actvstrat=,0.543658, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.576739, actvprof=,0.000278, id=,B04, PRDE,actvstrat=,0.639874, actvprof=,0.023947, id=,B07, PRDE,actvstrat=,0.348734, actvprof=,3.381321, id=,B09, PRDE,actvstrat=,0.788876, actvprof=,7.452105, id=,S00, PRDE,actvstrat=,-0.026789, actvprof=,1.939463, id=,S03, PRDE,actvstrat=,0.901936, actvprof=,1.456059, id=,S06, PRDE,actvstrat=,0.872453, actvprof=,0.027289, id=,S07, PRDE,actvstrat=,-0.704815, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.145359, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.452105, best_B_strat=,0.788876, best_S_id=,S00, best_S_prof=,1.939463, best_S_strat=,-0.026789, 
t=,2347200, id=,B02, PRDE,actvstrat=,0.543658, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.576739, actvprof=,0.000556, id=,B04, PRDE,actvstrat=,0.639874, actvprof=,0.033791, id=,B07, PRDE,actvstrat=,0.348734, actvprof=,3.175965, id=,B09, PRDE,actvstrat=,0.788876, actvprof=,7.379297, id=,S00, PRDE,actvstrat=,-0.026789, actvprof=,1.948214, id=,S03, PRDE,actvstrat=,0.901936, actvprof=,1.509623, id=,S06, PRDE,actvstrat=,0.872453, actvprof=,0.025587, id=,S07, PRDE,actvstrat=,-0.704815, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.145359, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.379297, best_B_strat=,0.788876, best_S_id=,S00, best_S_prof=,1.948214, best_S_strat=,-0.026789, 
t=,2350800, id=,B02, PRDE,actvstrat=,0.543433, actvprof=,0.001114, id=,B03, PRDE,actvstrat=,0.578130, actvprof=,0.001114, id=,B04, PRDE,actvstrat=,0.640063, actvprof=,0.048452, id=,B07, PRDE,actvstrat=,0.346296, actvprof=,3.312031, id=,B09, PRDE,actvstrat=,0.786847, actvprof=,7.426869, id=,S00, PRDE,actvstrat=,-0.026842, actvprof=,2.051154, id=,S03, PRDE,actvstrat=,0.901936, actvprof=,1.576654, id=,S06, PRDE,actvstrat=,0.876743, actvprof=,0.012531, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.003898, id=,S09, PRDE,actvstrat=,-0.145662, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.426869, best_B_strat=,0.786847, best_S_id=,S00, best_S_prof=,2.051154, best_S_strat=,-0.026842, 
t=,2354400, id=,B02, PRDE,actvstrat=,0.543433, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.578130, actvprof=,0.001947, id=,B04, PRDE,actvstrat=,0.640063, actvprof=,0.055346, id=,B07, PRDE,actvstrat=,0.346296, actvprof=,3.329509, id=,B09, PRDE,actvstrat=,0.786847, actvprof=,7.534400, id=,S00, PRDE,actvstrat=,-0.026842, actvprof=,1.969087, id=,S03, PRDE,actvstrat=,0.901936, actvprof=,1.460684, id=,S06, PRDE,actvstrat=,0.876743, actvprof=,0.007370, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.004033, id=,S09, PRDE,actvstrat=,-0.145662, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.534400, best_B_strat=,0.786847, best_S_id=,S00, best_S_prof=,1.969087, best_S_strat=,-0.026842, 
t=,2358000, id=,B02, PRDE,actvstrat=,0.416592, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.576739, actvprof=,0.009746, id=,B04, PRDE,actvstrat=,0.639352, actvprof=,0.064326, id=,B07, PRDE,actvstrat=,0.347943, actvprof=,3.361644, id=,B09, PRDE,actvstrat=,0.791110, actvprof=,7.466793, id=,S00, PRDE,actvstrat=,-0.026531, actvprof=,1.886330, id=,S03, PRDE,actvstrat=,0.901715, actvprof=,1.487845, id=,S06, PRDE,actvstrat=,0.875143, actvprof=,0.000557, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000835, id=,S09, PRDE,actvstrat=,-0.146445, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.466793, best_B_strat=,0.791110, best_S_id=,S00, best_S_prof=,1.886330, best_S_strat=,-0.026531, 
t=,2361600, id=,B02, PRDE,actvstrat=,0.416592, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.576739, actvprof=,0.006814, id=,B04, PRDE,actvstrat=,0.639352, actvprof=,0.050618, id=,B07, PRDE,actvstrat=,0.347943, actvprof=,3.352084, id=,B09, PRDE,actvstrat=,0.791110, actvprof=,7.520877, id=,S00, PRDE,actvstrat=,-0.026531, actvprof=,1.891796, id=,S03, PRDE,actvstrat=,0.901715, actvprof=,1.482398, id=,S06, PRDE,actvstrat=,0.875143, actvprof=,0.003616, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000417, id=,S09, PRDE,actvstrat=,-0.146445, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.520877, best_B_strat=,0.791110, best_S_id=,S00, best_S_prof=,1.891796, best_S_strat=,-0.026531, 
t=,2365200, id=,B02, PRDE,actvstrat=,0.543526, actvprof=,0.001114, id=,B03, PRDE,actvstrat=,0.576846, actvprof=,0.005291, id=,B04, PRDE,actvstrat=,0.640274, actvprof=,0.049568, id=,B07, PRDE,actvstrat=,0.349585, actvprof=,3.377054, id=,B09, PRDE,actvstrat=,0.788876, actvprof=,7.505152, id=,S00, PRDE,actvstrat=,-0.026510, actvprof=,2.083264, id=,S03, PRDE,actvstrat=,0.901742, actvprof=,1.381231, id=,S06, PRDE,actvstrat=,0.887683, actvprof=,0.012253, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.003063, id=,S09, PRDE,actvstrat=,-0.146145, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.505152, best_B_strat=,0.788876, best_S_id=,S00, best_S_prof=,2.083264, best_S_strat=,-0.026510, 
t=,2368800, id=,B02, PRDE,actvstrat=,0.543526, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.576846, actvprof=,0.006397, id=,B04, PRDE,actvstrat=,0.640274, actvprof=,0.047699, id=,B07, PRDE,actvstrat=,0.349585, actvprof=,3.388819, id=,B09, PRDE,actvstrat=,0.788876, actvprof=,7.535948, id=,S00, PRDE,actvstrat=,-0.026510, actvprof=,1.913642, id=,S03, PRDE,actvstrat=,0.901742, actvprof=,1.392574, id=,S06, PRDE,actvstrat=,0.887683, actvprof=,0.007231, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001530, id=,S09, PRDE,actvstrat=,-0.146145, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.535948, best_B_strat=,0.788876, best_S_id=,S00, best_S_prof=,1.913642, best_S_strat=,-0.026510, 
t=,2372400, id=,B02, PRDE,actvstrat=,0.365747, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.578164, actvprof=,0.002228, id=,B04, PRDE,actvstrat=,0.639149, actvprof=,0.034531, id=,B07, PRDE,actvstrat=,0.347335, actvprof=,3.232014, id=,B09, PRDE,actvstrat=,0.776906, actvprof=,7.446219, id=,S00, PRDE,actvstrat=,-0.029458, actvprof=,1.763879, id=,S03, PRDE,actvstrat=,0.902306, actvprof=,1.497375, id=,S06, PRDE,actvstrat=,0.878180, actvprof=,0.008911, id=,S07, PRDE,actvstrat=,-0.262037, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.145697, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.446219, best_B_strat=,0.776906, best_S_id=,S00, best_S_prof=,1.763879, best_S_strat=,-0.029458, 
