B00, 100
B00, Trade, 4319296.893, 65, S07, B00, 1
B00, Trade, 4319303.443, 61, S01, B00, 1
B00, Trade, 4319311.693, 64, B00, S09, 1
B00, Trade, 4319314.243, 140, B00, S04, 1
B00, Trade, 4319320.043, 77, B00, S01, 1
B00, Trade, 4319323.493, 138, B00, S09, 1
B00, Trade, 4319333.193, 121, B00, S05, 1
B00, Trade, 4319335.993, 140, B00, S01, 1
B00, Trade, 4319341.593, 140, B00, S00, 1
B00, Trade, 4319345.543, 103, B00, S09, 1
B00, Trade, 4319355.643, 140, B00, S02, 1
B00, Trade, 4319362.193, 63, S01, B00, 1
B00, Trade, 4319366.043, 61, B00, S05, 1
B00, Trade, 4319372.643, 74, B00, S02, 1
B00, Trade, 4319378.393, 140, B00, S00, 1
B00, Trade, 4319384.043, 140, B00, S01, 1
B00, Trade, 4319389.143, 140, B00, S02, 1
B00, Trade, 4319393.293, 131, B00, S02, 1
B00, Trade, 4319398.493, 140, B00, S01, 1
B00, Trade, 4319408.493, 140, B00, S01, 1
B00, Trade, 4319413.843, 140, B00, S06, 1
B00, Trade, 4319418.293, 98, B00, S08, 1
B00, Trade, 4319431.143, 60, B00, S09, 1
B00, Trade, 4319444.793, 61, B00, S01, 1
B00, Trade, 4319453.693, 140, B00, S02, 1
B00, Trade, 4319458.143, 62, S00, B00, 1
B00, Trade, 4319465.443, 79, B00, S09, 1
B00, Trade, 4319476.293, 76, B00, S00, 1
B00, Trade, 4319481.293, 140, B00, S08, 1
B00, Trade, 4319489.043, 140, B00, S09, 1
B00, Trade, 4319492.693, 60, B00, S07, 1
B00, Trade, 4319504.593, 110, B00, S06, 1
B00, Trade, 4319519.593, 68, B00, S03, 1
B00, Trade, 4319520.443, 140, B00, S05, 1
B00, Trade, 4319526.093, 140, B00, S04, 1
B00, Trade, 4319531.243, 140, B00, S02, 1
B00, Trade, 4319535.943, 138, B00, S03, 1
B00, Trade, 4319537.293, 94, B00, S08, 1
B00, Trade, 4319553.543, 65, S02, B00, 1
B00, Trade, 4319563.443, 73, B00, S01, 1
B00, Trade, 4319576.043, 62, B00, S05, 1
B00, Trade, 4319585.593, 124, B00, S09, 1
B00, Trade, 4319588.893, 140, B00, S03, 1
B00, Trade, 4319596.693, 140, B00, S05, 1
B00, Trade, 4319601.643, 140, B00, S06, 1
B00, Trade, 4319609.293, 61, S01, B00, 1
B00, Trade, 4319619.543, 63, S09, B00, 1
B00, Trade, 4319626.393, 103, B00, S06, 1
