B00, 100
B00, Trade, 4319461.193, 60, S08, B00, 1
B00, Trade, 4319469.093, 140, B00, S05, 1
B00, Trade, 4319473.293, 62, S01, B00, 1
B00, Trade, 4319479.943, 140, B00, S06, 1
B00, Trade, 4319487.143, 139, B00, S01, 1
B00, Trade, 4319495.343, 63, S09, B00, 1
B00, Trade, 4319497.793, 138, S00, B00, 1
B00, Trade, 4319505.993, 74, S06, B00, 1
B00, Trade, 4319508.493, 68, S08, B00, 1
B00, Trade, 4319516.043, 68, S09, B00, 1
B00, Trade, 4319521.643, 60, S05, B00, 1
B00, Trade, 4319523.493, 60, S00, B00, 1
B00, Trade, 4319530.343, 60, S09, B00, 1
B00, Trade, 4319535.943, 64, S01, B00, 1
B00, Trade, 4319537.893, 60, S00, B00, 1
B00, Trade, 4319544.843, 140, B00, S03, 1
B00, Trade, 4319552.843, 61, S09, B00, 1
B00, Trade, 4319556.393, 64, S00, B00, 1
B00, Trade, 4319565.443, 140, B00, S00, 1
B00, Trade, 4319570.893, 139, B00, S05, 1
B00, Trade, 4319579.143, 133, B00, S03, 1
B00, Trade, 4319585.443, 140, B00, S09, 1
B00, Trade, 4319592.443, 140, B00, S09, 1
B00, Trade, 4319595.443, 140, B00, S03, 1
B00, Trade, 4319601.343, 65, S08, B00, 1
B00, Trade, 4319607.293, 139, B00, S03, 1
B00, Trade, 4319612.943, 140, B00, S05, 1
B00, Trade, 4319615.243, 63, S05, B00, 1
B00, Trade, 4319620.043, 60, S00, B00, 1
B00, Trade, 4319624.893, 62, S06, B00, 1
B00, Trade, 4319634.443, 61, S01, B00, 1
B00, Trade, 4319638.293, 60, S03, B00, 1
B00, Trade, 4319641.043, 61, S07, B00, 1
B00, Trade, 4319648.443, 138, B00, S06, 1
B00, Trade, 4319659.293, 60, S01, B00, 1
B00, Trade, 4319663.443, 138, B00, S04, 1
B00, Trade, 4319668.943, 60, S00, B00, 1
B00, Trade, 4319674.893, 60, S07, B00, 1
B00, Trade, 4319676.693, 64, S02, B00, 1
B00, Trade, 4319680.293, 61, S08, B00, 1
B00, Trade, 4319687.143, 61, S06, B00, 1
B00, Trade, 4319692.893, 60, S07, B00, 1
B00, Trade, 4319697.043, 60, S09, B00, 1
B00, Trade, 4319702.243, 61, S03, B00, 1
B00, Trade, 4319707.243, 61, S06, B00, 1
