B00, 100
B00, Trade, 4319137.093, 139, S01, B00, 1
B00, Trade, 4319144.593, 119, S01, B00, 1
B00, Trade, 4319149.693, 70, S05, B00, 1
B00, Trade, 4319157.243, 88, S02, B00, 1
B00, Trade, 4319162.343, 124, B00, S04, 1
B00, Trade, 4319165.093, 60, S01, B00, 1
B00, Trade, 4319173.793, 60, S04, B00, 1
B00, Trade, 4319179.643, 74, S04, B00, 1
B00, Trade, 4319190.943, 90, S01, B00, 1
B00, Trade, 4319193.043, 88, S06, B00, 1
B00, Trade, 4319198.943, 129, B00, S09, 1
B00, Trade, 4319211.493, 130, S01, B00, 1
B00, Trade, 4319222.043, 138, B00, S05, 1
B00, Trade, 4319240.843, 134, B00, S06, 1
B00, Trade, 4319246.043, 108, B00, S04, 1
B00, Trade, 4319250.493, 65, S00, B00, 1
B00, Trade, 4319257.593, 68, B00, S07, 1
B00, Trade, 4319261.793, 113, S06, B00, 1
B00, Trade, 4319270.393, 61, S08, B00, 1
B00, Trade, 4319274.293, 64, S00, B00, 1
B00, Trade, 4319278.943, 126, B00, S02, 1
B00, Trade, 4319298.843, 66, S01, B00, 1
B00, Trade, 4319302.243, 71, S02, B00, 1
B00, Trade, 4319307.093, 94, B00, S07, 1
B00, Trade, 4319319.943, 88, B00, S07, 1
B00, Trade, 4319327.293, 124, B00, S08, 1
B00, Trade, 4319329.943, 138, B00, S06, 1
B00, Trade, 4319350.793, 86, B00, S02, 1
B00, Trade, 4319361.243, 132, B00, S07, 1
B00, Trade, 4319366.793, 103, B00, S00, 1
B00, Trade, 4319374.393, 60, S01, B00, 1
B00, Trade, 4319383.143, 62, S00, B00, 1
B00, Trade, 4319387.193, 62, S05, B00, 1
B00, Trade, 4319401.543, 86, B00, S00, 1
B00, Trade, 4319416.043, 67, S01, B00, 1
B00, Trade, 4319426.043, 107, S06, B00, 1
B00, Trade, 4319442.093, 99, B00, S02, 1
B00, Trade, 4319465.943, 63, S00, B00, 1
B00, Trade, 4319471.393, 133, B00, S07, 1
B00, Trade, 4319480.293, 60, S01, B00, 1
B00, Trade, 4319484.543, 104, S02, B00, 1
B00, Trade, 4319498.793, 60, S00, B00, 1
B00, Trade, 4319505.793, 71, S03, B00, 1
B00, Trade, 4319513.743, 125, B00, S05, 1
B00, Trade, 4319517.993, 131, B00, S06, 1
B00, Trade, 4319527.143, 60, S08, B00, 1
B00, Trade, 4319534.143, 61, S08, B00, 1
B00, Trade, 4319536.093, 61, S08, B00, 1
B00, Trade, 4319539.193, 94, B00, S00, 1
B00, Trade, 4319552.093, 62, S07, B00, 1
B00, Trade, 4319555.893, 63, S01, B00, 1
B00, Trade, 4319560.093, 115, B00, S06, 1
B00, Trade, 4319569.743, 105, S02, B00, 1
B00, Trade, 4319578.843, 86, B00, S08, 1
