B00, 100
B00, Trade, 4319253.593, 65, S08, B00, 1
B00, Trade, 4319260.043, 76, S09, B00, 1
B00, Trade, 4319268.043, 124, B00, S05, 1
B00, Trade, 4319275.843, 92, S05, B00, 1
B00, Trade, 4319280.243, 85, B00, S08, 1
B00, Trade, 4319284.993, 65, S04, B00, 1
B00, Trade, 4319289.143, 119, B00, S01, 1
B00, Trade, 4319296.143, 74, S01, B00, 1
B00, Trade, 4319301.293, 119, S07, B00, 1
B00, Trade, 4319306.293, 60, S04, B00, 1
B00, Trade, 4319313.993, 71, S08, B00, 1
B00, Trade, 4319324.693, 89, S05, B00, 1
B00, Trade, 4319337.643, 99, S03, B00, 1
B00, Trade, 4319357.493, 85, B00, S01, 1
B00, Trade, 4319361.643, 93, B00, S02, 1
B00, Trade, 4319370.343, 84, S07, B00, 1
B00, Trade, 4319378.143, 108, B00, S04, 1
B00, Trade, 4319389.993, 134, B00, S07, 1
B00, Trade, 4319399.793, 100, B00, S06, 1
B00, Trade, 4319402.643, 108, B00, S09, 1
B00, Trade, 4319407.593, 102, B00, S06, 1
B00, Trade, 4319415.443, 61, S00, B00, 1
B00, Trade, 4319416.943, 95, B00, S05, 1
B00, Trade, 4319423.193, 64, B00, S06, 1
B00, Trade, 4319428.293, 95, S03, B00, 1
B00, Trade, 4319432.393, 64, S01, B00, 1
B00, Trade, 4319436.643, 85, S01, B00, 1
B00, Trade, 4319444.293, 108, S02, B00, 1
B00, Trade, 4319447.793, 60, S00, B00, 1
B00, Trade, 4319457.593, 84, B00, S09, 1
B00, Trade, 4319459.943, 61, S00, B00, 1
B00, Trade, 4319464.643, 86, S02, B00, 1
B00, Trade, 4319471.443, 72, B00, S00, 1
B00, Trade, 4319473.293, 73, S02, B00, 1
B00, Trade, 4319485.643, 98, B00, S09, 1
B00, Trade, 4319489.143, 60, S04, B00, 1
B00, Trade, 4319498.793, 94, B00, S04, 1
B00, Trade, 4319503.693, 94, B00, S08, 1
B00, Trade, 4319511.543, 87, B00, S08, 1
B00, Trade, 4319516.743, 97, B00, S08, 1
B00, Trade, 4319522.843, 60, S08, B00, 1
B00, Trade, 4319531.843, 91, B00, S08, 1
B00, Trade, 4319536.243, 85, B00, S07, 1
B00, Trade, 4319546.943, 97, S01, B00, 1
B00, Trade, 4319549.793, 68, S04, B00, 1
B00, Trade, 4319553.593, 75, S01, B00, 1
B00, Trade, 4319564.693, 104, B00, S09, 1
