B00, 100
B00, Trade, 4319181.693, 72, S02, B00, 1
B00, Trade, 4319193.193, 108, S01, B00, 1
B00, Trade, 4319199.643, 75, S08, B00, 1
B00, Trade, 4319204.443, 83, B00, S06, 1
B00, Trade, 4319221.143, 96, B00, S05, 1
B00, Trade, 4319231.843, 77, B00, S06, 1
B00, Trade, 4319237.593, 117, S09, B00, 1
B00, Trade, 4319243.143, 120, B00, S01, 1
B00, Trade, 4319252.243, 69, B00, S07, 1
B00, Trade, 4319271.693, 91, B00, S04, 1
B00, Trade, 4319280.343, 119, B00, S02, 1
B00, Trade, 4319285.093, 87, B00, S06, 1
B00, Trade, 4319289.693, 118, S07, B00, 1
B00, Trade, 4319302.993, 70, S08, B00, 1
B00, Trade, 4319308.693, 124, B00, S01, 1
B00, Trade, 4319318.643, 84, S02, B00, 1
B00, Trade, 4319325.493, 129, B00, S02, 1
B00, Trade, 4319337.243, 64, S00, B00, 1
B00, Trade, 4319357.993, 112, B00, S04, 1
B00, Trade, 4319370.393, 116, B00, S04, 1
B00, Trade, 4319381.243, 104, B00, S09, 1
B00, Trade, 4319385.143, 110, S08, B00, 1
B00, Trade, 4319390.243, 98, S01, B00, 1
B00, Trade, 4319392.243, 115, S09, B00, 1
B00, Trade, 4319403.643, 132, B00, S07, 1
B00, Trade, 4319414.093, 83, B00, S06, 1
B00, Trade, 4319418.793, 109, B00, S05, 1
B00, Trade, 4319433.193, 61, S07, B00, 1
B00, Trade, 4319435.993, 78, B00, S08, 1
B00, Trade, 4319446.443, 83, B00, S08, 1
B00, Trade, 4319454.993, 88, B00, S03, 1
B00, Trade, 4319458.193, 104, B00, S03, 1
B00, Trade, 4319467.693, 108, B00, S06, 1
B00, Trade, 4319479.693, 83, B00, S06, 1
B00, Trade, 4319480.893, 124, B00, S03, 1
B00, Trade, 4319484.893, 87, B00, S03, 1
B00, Trade, 4319492.643, 104, B00, S05, 1
B00, Trade, 4319505.493, 116, S08, B00, 1
B00, Trade, 4319510.393, 86, B00, S05, 1
B00, Trade, 4319514.043, 98, B00, S01, 1
B00, Trade, 4319521.243, 121, B00, S06, 1
B00, Trade, 4319528.343, 111, B00, S07, 1
B00, Trade, 4319534.443, 97, B00, S03, 1
B00, Trade, 4319542.843, 123, B00, S08, 1
B00, Trade, 4319549.493, 74, B00, S06, 1
B00, Trade, 4319562.593, 76, B00, S04, 1
B00, Trade, 4319565.193, 136, B00, S06, 1
B00, Trade, 4319579.643, 104, B00, S07, 1
B00, Trade, 4319583.093, 106, B00, S06, 1
B00, Trade, 4319590.743, 88, B00, S06, 1
B00, Trade, 4319598.293, 103, B00, S00, 1
B00, Trade, 4319600.193, 113, B00, S08, 1
B00, Trade, 4319622.143, 84, B00, S07, 1
B00, Trade, 4319626.043, 125, B00, S05, 1
B00, Trade, 4319631.043, 114, B00, S00, 1
B00, Trade, 4319645.443, 81, B00, S08, 1
B00, Trade, 4319654.393, 63, B00, S03, 1
B00, Trade, 4319659.443, 72, S03, B00, 1
B00, Trade, 4319664.493, 80, B00, S07, 1
B00, Trade, 4319669.343, 72, B00, S07, 1
B00, Trade, 4319678.743, 89, B00, S02, 1
B00, Trade, 4319693.143, 120, B00, S01, 1
B00, Trade, 4319701.443, 132, B00, S04, 1
B00, Trade, 4319704.993, 107, S07, B00, 1
B00, Trade, 4319712.293, 126, B00, S09, 1
B00, Trade, 4319715.743, 112, B00, S02, 1
B00, Trade, 4319720.593, 119, B00, S07, 1
B00, Trade, 4319726.043, 85, B00, S07, 1
B00, Trade, 4319729.593, 109, B00, S01, 1
B00, Trade, 4319735.843, 103, B00, S01, 1
B00, Trade, 4319742.443, 132, B00, S04, 1
B00, Trade, 4319757.043, 103, B00, S02, 1
B00, Trade, 4319762.493, 115, S08, B00, 1
B00, Trade, 4319766.193, 114, B00, S03, 1
B00, Trade, 4319772.693, 114, B00, S06, 1
B00, Trade, 4319781.093, 96, B00, S05, 1
B00, Trade, 4319782.293, 128, B00, S02, 1
B00, Trade, 4319789.843, 100, S04, B00, 1
B00, Trade, 4319800.893, 126, B00, S02, 1
B00, Trade, 4319806.043, 108, S00, B00, 1
B00, Trade, 4319816.843, 84, B00, S05, 1
B00, Trade, 4319818.743, 94, B00, S09, 1
B00, Trade, 4319826.893, 116, B00, S06, 1
B00, Trade, 4319835.993, 81, B00, S08, 1
B00, Trade, 4319841.593, 86, B00, S02, 1
B00, Trade, 4319846.593, 107, B00, S08, 1
B00, Trade, 4319855.543, 83, B00, S09, 1
B00, Trade, 4319859.843, 69, B00, S06, 1
B00, Trade, 4319869.243, 136, B00, S03, 1
B00, Trade, 4319885.593, 137, B00, S04, 1
B00, Trade, 4319894.893, 114, B00, S09, 1
B00, Trade, 4319908.893, 92, S05, B00, 1
B00, Trade, 4319913.043, 124, B00, S03, 1
B00, Trade, 4319929.793, 82, B00, S07, 1
B00, Trade, 4319939.793, 96, S05, B00, 1
B00, Trade, 4319946.793, 113, B00, S09, 1
B00, Trade, 4319953.543, 64, S07, B00, 1
B00, Trade, 4319976.293, 80, S01, B00, 1
B00, Trade, 4319982.243, 60, S00, B00, 1
B00, Trade, 4319991.693, 128, S08, B00, 1
B01, 100
B01, Trade, 4319393.093, 116, B01, S06, 1
B01, Trade, 4319398.593, 120, B01, S02, 1
B01, Trade, 4319404.343, 137, B01, S03, 1
B01, Trade, 4319407.543, 77, B01, S02, 1
B01, Trade, 4319415.443, 112, S03, B01, 1
