B00, 100
B00, Trade, 4319220.643, 60, S02, B00, 1
B00, Trade, 4319225.993, 61, B00, S03, 1
B00, Trade, 4319242.143, 61, S00, B00, 1
B00, Trade, 4319256.193, 140, B00, S05, 1
B00, Trade, 4319260.493, 140, B00, S08, 1
B00, Trade, 4319265.443, 139, B00, S03, 1
B00, Trade, 4319271.343, 140, B00, S01, 1
B00, Trade, 4319274.793, 140, B00, S01, 1
B00, Trade, 4319282.293, 140, B00, S07, 1
B00, Trade, 4319284.243, 140, B00, S07, 1
B00, Trade, 4319289.793, 73, B00, S01, 1
B00, Trade, 4319297.443, 140, B00, S01, 1
B00, Trade, 4319298.643, 140, B00, S05, 1
B00, Trade, 4319304.043, 62, S05, B00, 1
B00, Trade, 4319314.443, 140, B00, S05, 1
B00, Trade, 4319318.943, 140, B00, S00, 1
B00, Trade, 4319321.943, 140, B00, S01, 1
B00, Trade, 4319327.943, 140, B00, S01, 1
B00, Trade, 4319332.993, 140, B00, S00, 1
B00, Trade, 4319336.893, 140, B00, S05, 1
B00, Trade, 4319343.343, 140, B00, S07, 1
B00, Trade, 4319347.093, 140, B00, S05, 1
B00, Trade, 4319351.543, 140, B00, S00, 1
B00, Trade, 4319380.743, 60, S06, B00, 1
B00, Trade, 4319395.193, 62, B00, S05, 1
B00, Trade, 4319414.493, 61, B00, S03, 1
B00, Trade, 4319419.343, 90, B00, S03, 1
B00, Trade, 4319424.343, 140, B00, S08, 1
B00, Trade, 4319433.593, 137, B00, S05, 1
B00, Trade, 4319437.143, 140, B00, S05, 1
B00, Trade, 4319443.543, 140, B00, S08, 1
B00, Trade, 4319454.393, 113, B00, S05, 1
B00, Trade, 4319457.093, 140, B00, S00, 1
B00, Trade, 4319469.993, 140, B00, S05, 1
B00, Trade, 4319475.043, 140, B00, S03, 1
B00, Trade, 4319476.843, 140, B00, S00, 1
B00, Trade, 4319484.643, 140, B00, S00, 1
B00, Trade, 4319488.243, 140, B00, S08, 1
B00, Trade, 4319493.993, 140, B00, S07, 1
B00, Trade, 4319498.943, 137, B00, S01, 1
B00, Trade, 4319503.193, 140, B00, S08, 1
B00, Trade, 4319510.993, 140, B00, S03, 1
B00, Trade, 4319512.993, 140, B00, S05, 1
B00, Trade, 4319519.193, 140, B00, S08, 1
B00, Trade, 4319528.093, 110, B00, S05, 1
B00, Trade, 4319532.393, 63, B00, S03, 1
B00, Trade, 4319542.093, 140, B00, S06, 1
B00, Trade, 4319546.943, 124, B00, S08, 1
B00, Trade, 4319551.643, 60, S07, B00, 1
B00, Trade, 4319557.943, 87, B00, S05, 1
B00, Trade, 4319563.243, 140, B00, S08, 1
B00, Trade, 4319565.743, 140, B00, S00, 1
B00, Trade, 4319572.743, 140, B00, S00, 1
B00, Trade, 4319579.293, 128, B00, S07, 1
B00, Trade, 4319582.293, 94, B00, S05, 1
B00, Trade, 4319586.743, 82, B00, S08, 1
B00, Trade, 4319621.543, 60, S04, B00, 1
B00, Trade, 4319631.893, 140, B00, S01, 1
B00, Trade, 4319638.293, 140, B00, S00, 1
B00, Trade, 4319647.943, 140, B00, S08, 1
B00, Trade, 4319651.693, 140, B00, S07, 1
B00, Trade, 4319657.943, 140, B00, S05, 1
B00, Trade, 4319666.493, 140, B00, S02, 1
B00, Trade, 4319671.143, 106, B00, S03, 1
B00, Trade, 4319676.843, 90, B00, S05, 1
B00, Trade, 4319681.143, 140, B00, S07, 1
B00, Trade, 4319691.943, 140, B00, S07, 1
B00, Trade, 4319695.793, 140, B00, S00, 1
B00, Trade, 4319700.043, 140, B00, S01, 1
B00, Trade, 4319703.543, 140, B00, S05, 1
B00, Trade, 4319707.693, 123, B00, S01, 1
B00, Trade, 4319717.943, 140, B00, S08, 1
B00, Trade, 4319722.393, 62, B00, S08, 1
B00, Trade, 4319731.793, 132, B00, S01, 1
B00, Trade, 4319736.593, 140, B00, S08, 1
B00, Trade, 4319742.993, 140, B00, S01, 1
B00, Trade, 4319749.593, 140, B00, S08, 1
B00, Trade, 4319755.393, 114, B00, S08, 1
B00, Trade, 4319758.543, 140, B00, S08, 1
B00, Trade, 4319762.793, 140, B00, S05, 1
B00, Trade, 4319800.143, 61, B00, S06, 1
B00, Trade, 4319804.593, 138, B00, S07, 1
B00, Trade, 4319830.643, 140, B00, S05, 1
B00, Trade, 4319832.243, 140, B00, S08, 1
B00, Trade, 4319840.293, 138, B00, S07, 1
B00, Trade, 4319843.743, 140, B00, S03, 1
B00, Trade, 4319852.993, 140, B00, S08, 1
B00, Trade, 4319858.093, 136, B00, S07, 1
B00, Trade, 4319863.193, 140, B00, S01, 1
B00, Trade, 4319865.893, 137, B00, S08, 1
B00, Trade, 4319908.593, 60, S07, B00, 1
B00, Trade, 4319919.093, 140, B00, S07, 1
B00, Trade, 4319924.693, 140, B00, S03, 1
B00, Trade, 4319925.343, 140, B00, S01, 1
B00, Trade, 4319931.293, 131, B00, S07, 1
B00, Trade, 4319941.543, 140, B00, S00, 1
B00, Trade, 4319951.043, 137, B00, S07, 1
B00, Trade, 4319952.893, 139, B00, S05, 1
B00, Trade, 4319969.693, 63, S08, B00, 1
B00, Trade, 4319995.043, 61, B00, S07, 1
B01, 100
B01, Trade, 4319121.543, 140, B01, S07, 1
B01, Trade, 4319124.943, 71, B01, S07, 1
B01, Trade, 4319132.643, 102, B01, S01, 1
B01, Trade, 4319149.443, 61, B01, S00, 1
B01, Trade, 4319166.193, 108, B01, S08, 1
B01, Trade, 4319171.893, 133, B01, S00, 1
B01, Trade, 4319179.093, 140, B01, S01, 1
B01, Trade, 4319187.893, 139, B01, S03, 1
B01, Trade, 4319190.643, 140, B01, S08, 1
B01, Trade, 4319194.843, 140, B01, S07, 1
B01, Trade, 4319197.293, 140, B01, S03, 1
B01, Trade, 4319202.843, 127, B01, S01, 1
B01, Trade, 4319241.043, 60, S04, B01, 1
B01, Trade, 4319256.393, 140, B01, S00, 1
B01, Trade, 4319261.743, 140, B01, S07, 1
B01, Trade, 4319269.793, 140, B01, S07, 1
B01, Trade, 4319278.693, 136, B01, S08, 1
