B00, 100
B00, Trade, 4319296.693, 66, S08, B00, 1
B00, Trade, 4319301.493, 62, S04, B00, 1
B00, Trade, 4319306.693, 83, B00, S02, 1
B00, Trade, 4319312.343, 67, B00, S06, 1
B00, Trade, 4319317.943, 113, B00, S00, 1
B00, Trade, 4319321.593, 63, B00, S01, 1
B00, Trade, 4319343.243, 106, B00, S02, 1
B00, Trade, 4319348.393, 66, B00, S06, 1
B00, Trade, 4319350.193, 60, S05, B00, 1
B00, Trade, 4319359.043, 99, B00, S06, 1
B00, Trade, 4319362.593, 113, B00, S04, 1
B00, Trade, 4319369.843, 127, B00, S02, 1
B00, Trade, 4319377.243, 114, B00, S07, 1
B00, Trade, 4319386.743, 105, B00, S04, 1
B00, Trade, 4319391.093, 98, B00, S02, 1
B00, Trade, 4319393.993, 60, S01, B00, 1
B00, Trade, 4319397.743, 116, B00, S05, 1
B00, Trade, 4319408.593, 128, B00, S04, 1
B00, Trade, 4319412.343, 101, B00, S00, 1
B00, Trade, 4319415.693, 73, B00, S07, 1
B00, Trade, 4319424.893, 63, S06, B00, 1
B00, Trade, 4319441.943, 76, S02, B00, 1
B00, Trade, 4319456.843, 85, B00, S06, 1
B00, Trade, 4319459.343, 66, S08, B00, 1
B00, Trade, 4319477.893, 120, B00, S07, 1
B00, Trade, 4319481.393, 104, B00, S05, 1
B00, Trade, 4319485.593, 107, B00, S06, 1
B00, Trade, 4319490.143, 67, S06, B00, 1
B00, Trade, 4319499.093, 61, S06, B00, 1
B00, Trade, 4319505.443, 67, B00, S00, 1
B00, Trade, 4319510.393, 113, B00, S00, 1
B00, Trade, 4319529.043, 70, B00, S06, 1
B00, Trade, 4319532.943, 62, S01, B00, 1
B00, Trade, 4319540.243, 66, B00, S06, 1
B00, Trade, 4319547.043, 62, S00, B00, 1
B00, Trade, 4319555.743, 68, B00, S01, 1
B00, Trade, 4319570.993, 61, S05, B00, 1
B00, Trade, 4319577.343, 126, B00, S05, 1
B00, Trade, 4319582.443, 62, S09, B00, 1
B00, Trade, 4319589.593, 64, B00, S05, 1
B00, Trade, 4319597.343, 85, B00, S05, 1
B00, Trade, 4319602.993, 65, B00, S05, 1
B00, Trade, 4319613.393, 98, B00, S08, 1
B00, Trade, 4319620.943, 114, B00, S04, 1
B00, Trade, 4319626.043, 68, S07, B00, 1
B00, Trade, 4319633.693, 66, B00, S05, 1
B00, Trade, 4319638.743, 62, S01, B00, 1
B00, Trade, 4319647.143, 88, B00, S02, 1
B00, Trade, 4319652.643, 62, S06, B00, 1
B00, Trade, 4319656.593, 94, B00, S08, 1
B00, Trade, 4319666.593, 125, B00, S04, 1
B00, Trade, 4319670.643, 109, B00, S04, 1
