B00, 100
B00, Trade, 4319146.343, 121, S08, B00, 1
B00, Trade, 4319149.343, 65, S00, B00, 1
B00, Trade, 4319152.243, 88, B00, S04, 1
B00, Trade, 4319162.743, 97, B00, S04, 1
B00, Trade, 4319167.943, 94, B00, S09, 1
B00, Trade, 4319175.393, 93, B00, S01, 1
B00, Trade, 4319180.543, 69, B00, S00, 1
B00, Trade, 4319185.043, 61, S08, B00, 1
B00, Trade, 4319190.193, 72, S05, B00, 1
B00, Trade, 4319198.993, 75, B00, S01, 1
B00, Trade, 4319205.793, 85, B00, S09, 1
B00, Trade, 4319210.593, 125, B00, S02, 1
B00, Trade, 4319232.293, 113, B00, S06, 1
B00, Trade, 4319237.443, 89, S08, B00, 1
B00, Trade, 4319243.793, 64, S00, B00, 1
B00, Trade, 4319275.743, 91, B00, S02, 1
B00, Trade, 4319281.993, 100, B00, S07, 1
B00, Trade, 4319293.693, 72, B00, S00, 1
B00, Trade, 4319297.443, 86, B00, S09, 1
B00, Trade, 4319302.943, 73, S01, B00, 1
B00, Trade, 4319306.493, 97, B00, S08, 1
B00, Trade, 4319315.993, 72, B00, S03, 1
B00, Trade, 4319326.093, 104, B00, S06, 1
B00, Trade, 4319333.293, 60, S05, B00, 1
B00, Trade, 4319340.343, 85, B00, S09, 1
B00, Trade, 4319348.243, 93, B00, S09, 1
B00, Trade, 4319353.843, 100, B00, S02, 1
B00, Trade, 4319364.993, 96, B00, S01, 1
B00, Trade, 4319374.443, 108, B00, S00, 1
B00, Trade, 4319383.843, 114, B00, S00, 1
B00, Trade, 4319393.593, 90, B00, S09, 1
B00, Trade, 4319394.993, 67, S02, B00, 1
B00, Trade, 4319403.643, 86, B00, S03, 1
B00, Trade, 4319415.993, 73, B00, S09, 1
B00, Trade, 4319426.043, 98, S08, B00, 1
B00, Trade, 4319439.793, 83, B00, S06, 1
B00, Trade, 4319448.443, 95, S02, B00, 1
B00, Trade, 4319468.393, 98, B00, S02, 1
B00, Trade, 4319472.143, 105, B00, S06, 1
B00, Trade, 4319484.243, 104, B00, S03, 1
B00, Trade, 4319488.593, 62, B00, S06, 1
B00, Trade, 4319499.143, 115, B00, S01, 1
B00, Trade, 4319509.693, 72, B00, S09, 1
B00, Trade, 4319513.693, 97, B00, S09, 1
B00, Trade, 4319529.343, 63, S08, B00, 1
B00, Trade, 4319536.343, 102, B00, S03, 1
B00, Trade, 4319546.293, 102, B00, S00, 1
B00, Trade, 4319557.093, 95, B00, S06, 1
B00, Trade, 4319560.893, 75, B00, S09, 1
B00, Trade, 4319565.593, 74, S04, B00, 1
B00, Trade, 4319573.993, 72, S04, B00, 1
B00, Trade, 4319574.843, 61, S00, B00, 1
B00, Trade, 4319579.943, 97, B00, S00, 1
B00, Trade, 4319593.143, 110, B00, S02, 1
B00, Trade, 4319596.543, 67, B00, S09, 1
B00, Trade, 4319602.493, 118, B00, S09, 1
B00, Trade, 4319606.393, 96, B00, S09, 1
B00, Trade, 4319618.593, 92, B00, S04, 1
B00, Trade, 4319625.693, 124, B00, S00, 1
B00, Trade, 4319637.093, 102, B00, S00, 1
B00, Trade, 4319645.443, 60, S03, B00, 1
B00, Trade, 4319659.543, 103, B00, S00, 1
B00, Trade, 4319661.993, 77, B00, S09, 1
B00, Trade, 4319672.893, 107, B00, S02, 1
B00, Trade, 4319673.693, 132, B00, S07, 1
B00, Trade, 4319679.193, 87, B00, S00, 1
B00, Trade, 4319693.093, 97, B00, S09, 1
B00, Trade, 4319706.293, 104, B00, S03, 1
B00, Trade, 4319713.393, 116, S02, B00, 1
B00, Trade, 4319720.443, 82, B00, S03, 1
B00, Trade, 4319725.893, 109, B00, S02, 1
B00, Trade, 4319732.843, 81, B00, S09, 1
B00, Trade, 4319736.693, 74, B00, S01, 1
B00, Trade, 4319745.943, 106, S07, B00, 1
B00, Trade, 4319757.643, 70, B00, S09, 1
B00, Trade, 4319763.443, 100, S05, B00, 1
B00, Trade, 4319768.693, 73, B00, S09, 1
B00, Trade, 4319779.043, 96, B00, S03, 1
B00, Trade, 4319783.243, 87, B00, S02, 1
B00, Trade, 4319791.693, 74, S05, B00, 1
B00, Trade, 4319801.893, 94, B00, S09, 1
B00, Trade, 4319805.293, 80, B00, S07, 1
B00, Trade, 4319812.293, 79, B00, S03, 1
B00, Trade, 4319829.893, 78, B00, S06, 1
B00, Trade, 4319841.143, 113, B00, S04, 1
B00, Trade, 4319871.743, 106, B00, S06, 1
B00, Trade, 4319890.593, 69, S08, B00, 1
B00, Trade, 4319894.243, 89, B00, S06, 1
B00, Trade, 4319907.293, 84, B00, S01, 1
B00, Trade, 4319916.243, 107, B00, S06, 1
B00, Trade, 4319921.743, 73, B00, S00, 1
B00, Trade, 4319935.843, 60, S09, B00, 1
B00, Trade, 4319947.843, 65, B00, S09, 1
B00, Trade, 4319951.993, 97, B00, S02, 1
B00, Trade, 4319953.043, 100, S01, B00, 1
B00, Trade, 4319959.893, 103, B00, S05, 1
B00, Trade, 4319970.143, 65, S07, B00, 1
B00, Trade, 4319982.243, 91, S00, B00, 1
B00, Trade, 4319986.493, 100, S08, B00, 1
B00, Trade, 4319996.143, 112, B00, S02, 1
B01, 100
B01, Trade, 4319220.843, 101, B01, S09, 1
B01, Trade, 4319223.543, 65, S07, B01, 1
B01, Trade, 4319231.543, 122, B01, S03, 1
B01, Trade, 4319240.893, 90, S07, B01, 1
B01, Trade, 4319259.443, 100, B01, S00, 1
B01, Trade, 4319278.593, 113, B01, S04, 1
B01, Trade, 4319283.893, 127, B01, S02, 1
B01, Trade, 4319291.443, 119, B01, S03, 1
B01, Trade, 4319301.493, 84, S02, B01, 1
B01, Trade, 4319316.343, 83, S08, B01, 1
B01, Trade, 4319321.343, 119, B01, S09, 1
B01, Trade, 4319326.443, 122, B01, S00, 1
B01, Trade, 4319334.093, 63, S08, B01, 1
B01, Trade, 4319340.093, 131, B01, S05, 1
B01, Trade, 4319348.143, 112, S05, B01, 1
B01, Trade, 4319359.143, 91, B01, S03, 1
B01, Trade, 4319372.193, 68, S09, B01, 1
B01, Trade, 4319374.893, 118, S01, B01, 1
B01, Trade, 4319379.993, 94, B01, S05, 1
B01, Trade, 4319385.343, 93, B01, S07, 1
B01, Trade, 4319397.743, 119, B01, S09, 1
B01, Trade, 4319410.393, 139, B01, S00, 1
B01, Trade, 4319413.943, 108, B01, S01, 1
B01, Trade, 4319419.343, 66, S03, B01, 1
B01, Trade, 4319425.793, 94, S01, B01, 1
B01, Trade, 4319429.243, 100, B01, S02, 1
B01, Trade, 4319436.493, 66, S06, B01, 1
B01, Trade, 4319440.593, 122, B01, S03, 1
B01, Trade, 4319452.943, 71, S00, B01, 1
B01, Trade, 4319461.393, 92, B01, S02, 1
B01, Trade, 4319479.243, 124, B01, S03, 1
B01, Trade, 4319484.143, 118, B01, S01, 1
B01, Trade, 4319493.443, 76, S08, B01, 1
B01, Trade, 4319503.743, 61, S03, B01, 1
B01, Trade, 4319518.143, 82, S04, B01, 1
B01, Trade, 4319528.643, 100, B01, S06, 1
B01, Trade, 4319533.893, 126, B01, S02, 1
B01, Trade, 4319548.193, 89, S08, B01, 1
B01, Trade, 4319549.293, 61, S06, B01, 1
B01, Trade, 4319553.343, 69, S03, B01, 1
B01, Trade, 4319561.543, 60, S03, B01, 1
B01, Trade, 4319566.743, 61, S06, B01, 1
B01, Trade, 4319585.043, 70, S00, B01, 1
B01, Trade, 4319595.343, 122, B01, S06, 1
B01, Trade, 4319605.193, 125, B01, S01, 1
B01, Trade, 4319610.043, 91, B01, S00, 1
B01, Trade, 4319619.943, 71, S07, B01, 1
B01, Trade, 4319632.343, 84, B01, S06, 1
B01, Trade, 4319642.793, 112, S08, B01, 1
B01, Trade, 4319649.343, 82, S08, B01, 1
B01, Trade, 4319651.593, 70, S03, B01, 1
B01, Trade, 4319654.643, 122, S01, B01, 1
B01, Trade, 4319667.743, 113, B01, S03, 1
B01, Trade, 4319676.743, 105, S02, B01, 1
B01, Trade, 4319681.293, 131, B01, S01, 1
B01, Trade, 4319687.943, 108, B01, S07, 1
B01, Trade, 4319697.893, 65, S05, B01, 1
B01, Trade, 4319711.643, 110, S01, B01, 1
B01, Trade, 4319720.943, 94, S00, B01, 1
B01, Trade, 4319737.343, 76, S05, B01, 1
B01, Trade, 4319745.243, 98, S08, B01, 1
B01, Trade, 4319748.593, 93, S00, B01, 1
B01, Trade, 4319755.493, 83, B01, S05, 1
B01, Trade, 4319760.843, 119, B01, S03, 1
B01, Trade, 4319764.593, 69, S03, B01, 1
B01, Trade, 4319773.693, 70, S05, B01, 1
B01, Trade, 4319781.743, 93, S07, B01, 1
B01, Trade, 4319782.493, 131, B01, S00, 1
B01, Trade, 4319790.893, 62, S03, B01, 1
B01, Trade, 4319800.393, 102, B01, S03, 1
B01, Trade, 4319807.393, 60, S08, B01, 1
B01, Trade, 4319810.693, 74, S07, B01, 1
B01, Trade, 4319821.193, 103, S05, B01, 1
B01, Trade, 4319823.193, 95, B01, S06, 1
B01, Trade, 4319830.093, 73, S05, B01, 1
B01, Trade, 4319836.593, 91, S04, B01, 1
B01, Trade, 4319838.993, 101, B01, S07, 1
B01, Trade, 4319843.193, 80, S05, B01, 1
B01, Trade, 4319850.243, 67, S09, B01, 1
B01, Trade, 4319864.593, 97, B01, S00, 1
B01, Trade, 4319883.893, 116, S08, B01, 1
B01, Trade, 4319886.543, 63, S03, B01, 1
B01, Trade, 4319891.143, 63, S03, B01, 1
B01, Trade, 4319903.843, 77, S02, B01, 1
B01, Trade, 4319909.843, 104, S08, B01, 1
B01, Trade, 4319911.243, 92, S05, B01, 1
B01, Trade, 4319916.543, 102, B01, S02, 1
B01, Trade, 4319924.143, 81, S01, B01, 1
B01, Trade, 4319926.743, 64, S03, B01, 1
B01, Trade, 4319933.393, 61, S08, B01, 1
B01, Trade, 4319938.893, 73, S08, B01, 1
B01, Trade, 4319941.943, 64, B01, S03, 1
B01, Trade, 4319950.293, 90, S01, B01, 1
B01, Trade, 4319955.343, 65, S06, B01, 1
B01, Trade, 4319960.343, 132, B01, S07, 1
B01, Trade, 4319966.693, 92, S08, B01, 1
B01, Trade, 4319968.643, 80, B01, S03, 1
B01, Trade, 4319976.193, 90, B01, S03, 1
B01, Trade, 4319982.893, 62, S08, B01, 1
B01, Trade, 4319992.843, 94, B01, S03, 1
B02, 100
B02, Trade, 4319158.943, 72, S06, B02, 1
B02, Trade, 4319161.843, 60, S06, B02, 1
B02, Trade, 4319175.993, 94, S08, B02, 1
B02, Trade, 4319183.593, 64, S03, B02, 1
B02, Trade, 4319189.793, 106, S08, B02, 1
B02, Trade, 4319192.843, 69, B02, S03, 1
B02, Trade, 4319205.843, 74, B02, S03, 1
B02, Trade, 4319215.893, 74, B02, S06, 1
B02, Trade, 4319217.093, 78, B02, S02, 1
B02, Trade, 4319222.643, 90, S04, B02, 1
B02, Trade, 4319230.193, 100, B02, S00, 1
B02, Trade, 4319248.593, 82, S01, B02, 1
B02, Trade, 4319252.993, 117, B02, S04, 1
B02, Trade, 4319267.243, 86, B02, S02, 1
B02, Trade, 4319280.193, 117, B02, S00, 1
B02, Trade, 4319286.193, 91, B02, S00, 1
B02, Trade, 4319290.043, 121, B02, S06, 1
B02, Trade, 4319296.693, 78, S08, B02, 1
