B00, 0
B01, 100
B01, Trade, 4137400.694, 66, B01, S00, 1
B01, Trade, 4137539.494, 63, S00, B01, 1
B01, Trade, 4137759.344, 61, B01, S00, 1
B01, Trade, 4137796.394, 60, B01, S00, 1
B01, Trade, 4137936.044, 67, B01, S00, 1
B01, Trade, 4138803.694, 67, B01, S00, 1
B01, Trade, 4138971.794, 66, B01, S00, 1
B01, Trade, 4139427.294, 64, S00, B01, 1
B01, Trade, 4139505.694, 66, B01, S00, 1
B01, Trade, 4139787.794, 65, B01, S00, 1
B01, Trade, 4142579.394, 67, B01, S00, 1
B01, Trade, 4143509.994, 66, B01, S00, 1
B01, Trade, 4147595.694, 67, B01, S00, 1
B01, Trade, 4147824.544, 67, B01, S00, 1
B01, Trade, 4148286.894, 67, B01, S00, 1
B01, Trade, 4149333.494, 66, B01, S00, 1
B01, Trade, 4151061.594, 66, B01, S00, 1
B01, Trade, 4152164.994, 63, B01, S00, 1
B01, Trade, 4152427.294, 64, B01, S00, 1
B01, Trade, 4153230.694, 64, B01, S00, 1
B01, Trade, 4154640.994, 67, B01, S00, 1
B01, Trade, 4155113.744, 67, B01, S00, 1
B01, Trade, 4155171.444, 67, B01, S00, 1
B01, Trade, 4155272.094, 66, B01, S00, 1
B01, Trade, 4155394.294, 66, B01, S00, 1
B01, Trade, 4155767.544, 65, B01, S00, 1
B01, Trade, 4157548.194, 67, B01, S00, 1
B01, Trade, 4158150.094, 67, B01, S00, 1
B01, Trade, 4158237.694, 66, B01, S00, 1
B01, Trade, 4158904.194, 65, B01, S00, 1
B01, Trade, 4159076.544, 65, B01, S00, 1
B01, Trade, 4159455.444, 67, B01, S00, 1
B01, Trade, 4159836.694, 65, B01, S00, 1
B01, Trade, 4160158.394, 64, B01, S00, 1
B01, Trade, 4160509.044, 66, B01, S00, 1
B01, Trade, 4160817.794, 65, B01, S00, 1
B01, Trade, 4161195.044, 64, B01, S00, 1
B01, Trade, 4161595.544, 64, B01, S00, 1
B01, Trade, 4171652.494, 67, B01, S00, 1
B01, Trade, 4172243.794, 66, B01, S00, 1
B01, Trade, 4172572.144, 66, B01, S00, 1
B01, Trade, 4173486.894, 63, B01, S00, 1
B01, Trade, 4174282.694, 63, B01, S00, 1
B01, Trade, 4175043.194, 64, B01, S00, 1
B01, Trade, 4206199.994, 67, B01, S00, 1
B01, Trade, 4209951.294, 67, B01, S00, 1
B01, Trade, 4219498.043, 67, B01, S00, 1
B01, Trade, 4219579.693, 62, S00, B01, 1
B01, Trade, 4219657.843, 64, B01, S00, 1
B01, Trade, 4219805.393, 63, B01, S00, 1
B01, Trade, 4220017.543, 65, B01, S00, 1
B01, Trade, 4220214.243, 65, B01, S00, 1
B01, Trade, 4220283.393, 64, B01, S00, 1
B01, Trade, 4220466.743, 67, B01, S00, 1
B01, Trade, 4220550.443, 67, B01, S00, 1
B01, Trade, 4220785.343, 66, B01, S00, 1
B01, Trade, 4221002.193, 65, B01, S00, 1
B01, Trade, 4221607.743, 64, B01, S00, 1
B01, Trade, 4221623.443, 63, B01, S00, 1
B01, Trade, 4221635.443, 62, B01, S00, 1
B01, Trade, 4221917.393, 61, B01, S00, 1
B01, Trade, 4222175.093, 61, B01, S00, 1
B01, Trade, 4222449.693, 67, B01, S00, 1
B01, Trade, 4222688.143, 67, B01, S00, 1
B01, Trade, 4222812.193, 60, S00, B01, 1
B01, Trade, 4223114.393, 63, B01, S00, 1
B01, Trade, 4223121.343, 67, B01, S00, 1
B01, Trade, 4223470.243, 67, B01, S00, 1
B01, Trade, 4223617.093, 66, B01, S00, 1
B01, Trade, 4223684.343, 66, B01, S00, 1
B01, Trade, 4223910.643, 65, B01, S00, 1
B01, Trade, 4223991.243, 65, B01, S00, 1
B01, Trade, 4224654.593, 64, B01, S00, 1
B01, Trade, 4224762.493, 66, B01, S00, 1
B01, Trade, 4224833.543, 65, B01, S00, 1
B01, Trade, 4225195.443, 67, B01, S00, 1
B01, Trade, 4225210.593, 66, B01, S00, 1
B01, Trade, 4225382.343, 67, B01, S00, 1
B01, Trade, 4225404.393, 66, B01, S00, 1
B01, Trade, 4225572.893, 67, B01, S00, 1
B01, Trade, 4225591.993, 66, B01, S00, 1
B01, Trade, 4226161.043, 66, B01, S00, 1
B01, Trade, 4229049.843, 67, B01, S00, 1
B01, Trade, 4230961.243, 66, B01, S00, 1
B01, Trade, 4248257.943, 62, B01, S00, 1
B01, Trade, 4248966.143, 67, B01, S00, 1
B01, Trade, 4249789.143, 66, B01, S00, 1
B01, Trade, 4251011.393, 67, B01, S00, 1
B01, Trade, 4262422.243, 65, B01, S00, 1
B01, Trade, 4277804.493, 67, B01, S00, 1
B01, Trade, 4278570.893, 66, B01, S00, 1
B01, Trade, 4279946.243, 65, B01, S00, 1
B01, Trade, 4282327.893, 62, B01, S00, 1
B01, Trade, 4284999.893, 67, B01, S00, 1
B01, Trade, 4286928.343, 66, B01, S00, 1
B01, Trade, 4290906.643, 67, B01, S00, 1
B01, Trade, 4291673.393, 67, B01, S00, 1
B01, Trade, 4296411.143, 67, B01, S00, 1
B01, Trade, 4311045.243, 66, B01, S00, 1
B01, Trade, 4314163.893, 67, B01, S00, 1
B02, 100
B02, Trade, 4258620.443, 77, B02, S00, 1
B02, Trade, 4258978.143, 77, B02, S00, 1
B02, Trade, 4259305.293, 77, B02, S00, 1
B02, Trade, 4259489.793, 77, B02, S00, 1
B02, Trade, 4259492.443, 74, B02, S00, 1
B02, Trade, 4259782.893, 77, B02, S00, 1
B02, Trade, 4259884.143, 77, B02, S00, 1
