B00, 13
B00, Trade, 416603.500, 60, B00, S00, 1
B00, Trade, 975457.000, 60, B00, S00, 1
B00, Trade, 1345496.051, 60, B00, S00, 1
B00, Trade, 1363099.251, 60, B00, S00, 1
B00, Trade, 1582132.101, 60, B00, S00, 1
B00, Trade, 1596475.801, 60, B00, S00, 1
B00, Trade, 1877932.201, 60, B00, S00, 1
B00, Trade, 2100328.701, 60, B00, S00, 1
B00, Trade, 2287920.851, 60, B00, S00, 1
B00, Trade, 3035942.998, 60, B00, S00, 1
B00, Trade, 4171628.644, 60, B00, S00, 1
B00, Trade, 4276521.143, 60, B00, S00, 1
B00, Trade, 4304540.143, 60, B00, S00, 1
B01, 100
B01, Trade, 3041577.798, 68, B01, S00, 1
B01, Trade, 3042498.098, 68, B01, S01, 1
B01, Trade, 3044477.148, 68, B01, S00, 1
B01, Trade, 3047116.498, 68, B01, S00, 1
B01, Trade, 3067170.448, 68, B01, S01, 1
B01, Trade, 3067693.798, 68, B01, S01, 1
B01, Trade, 3082620.648, 67, B01, S00, 1
B01, Trade, 3083017.798, 68, B01, S01, 1
B01, Trade, 3083241.098, 68, B01, S01, 1
B01, Trade, 3084402.448, 68, B01, S00, 1
B01, Trade, 3084656.848, 68, B01, S01, 1
B01, Trade, 3086751.248, 68, B01, S00, 1
B01, Trade, 3086823.498, 68, B01, S01, 1
B01, Trade, 3087987.448, 67, B01, S00, 1
B01, Trade, 3088259.998, 68, B01, S01, 1
B01, Trade, 3096203.998, 68, B01, S00, 1
B01, Trade, 3097246.548, 68, B01, S00, 1
B01, Trade, 3114632.198, 68, B01, S01, 1
B01, Trade, 3159452.047, 68, B01, S00, 1
B01, Trade, 3204949.197, 68, B01, S00, 1
B01, Trade, 3206459.747, 68, B01, S00, 1
B01, Trade, 3222246.297, 68, B01, S01, 1
B01, Trade, 3224662.397, 68, B01, S01, 1
B01, Trade, 3234986.447, 68, B01, S01, 1
B01, Trade, 3237749.297, 68, B01, S01, 1
B01, Trade, 3248408.097, 68, B01, S01, 1
B01, Trade, 3253159.097, 68, B01, S01, 1
B01, Trade, 3262672.947, 68, B01, S00, 1
B01, Trade, 3280387.847, 68, B01, S01, 1
B01, Trade, 3283353.547, 67, B01, S00, 1
B01, Trade, 3284571.697, 68, B01, S00, 1
B01, Trade, 3284587.197, 68, B01, S01, 1
B01, Trade, 3284963.447, 68, B01, S00, 1
B01, Trade, 3287757.197, 65, S00, B01, 1
