B00, 26
B00, Trade, 129332.850, 60, B00, S00, 1
B00, Trade, 154228.450, 60, B00, S00, 1
B00, Trade, 158990.800, 60, S00, B00, 1
B00, Trade, 585509.300, 60, B00, S00, 1
B00, Trade, 600344.050, 60, B00, S00, 1
B00, Trade, 1159614.651, 60, B00, S00, 1
B00, Trade, 1520586.201, 60, B00, S00, 1
B00, Trade, 1567220.951, 60, B00, S00, 1
B00, Trade, 1976630.101, 60, B00, S00, 1
B00, Trade, 2592169.200, 60, B00, S00, 1
B00, Trade, 2593024.800, 60, B00, S00, 1
B00, Trade, 2596901.350, 60, B00, S00, 1
B00, Trade, 2802585.699, 60, B00, S00, 1
B00, Trade, 2853399.199, 60, B00, S00, 1
B00, Trade, 2988599.748, 60, B00, S00, 1
B00, Trade, 2990652.598, 60, B00, S00, 1
B00, Trade, 3013154.598, 60, B00, S00, 1
B00, Trade, 3122973.698, 60, B00, S00, 1
B00, Trade, 3150180.547, 60, B00, S00, 1
B00, Trade, 3151700.197, 60, B00, S00, 1
B00, Trade, 3193842.297, 60, B00, S00, 1
B00, Trade, 3312945.297, 60, B00, S00, 1
B00, Trade, 3414576.346, 60, B00, S00, 1
B00, Trade, 3530524.196, 60, B00, S00, 1
B00, Trade, 3534383.746, 60, B00, S00, 1
B00, Trade, 3598733.846, 60, B00, S00, 1
B01, 100
B01, Trade, 3200804.297, 65, S00, B01, 1
B01, Trade, 3201202.597, 68, B01, S00, 1
B01, Trade, 3216721.097, 68, B01, S00, 1
B01, Trade, 3218168.997, 68, B01, S00, 1
B01, Trade, 3364447.947, 68, B01, S00, 1
B01, Trade, 3365902.097, 66, B01, S00, 1
B01, Trade, 3367938.797, 67, B01, S00, 1
B01, Trade, 3380884.547, 68, B01, S00, 1
B01, Trade, 3381096.147, 68, B01, S00, 1
B01, Trade, 3414314.746, 68, B01, S00, 1
B01, Trade, 3416854.346, 68, B01, S00, 1
B01, Trade, 3420790.896, 67, B01, S00, 1
B01, Trade, 3448943.296, 68, B01, S00, 1
B01, Trade, 3507992.346, 62, B01, S00, 1
B01, Trade, 3511096.096, 68, B01, S00, 1
B01, Trade, 3513946.246, 68, B01, S00, 1
B01, Trade, 3515008.146, 68, B01, S00, 1
B01, Trade, 3528266.296, 68, B01, S00, 1
B01, Trade, 3528693.146, 68, B01, S00, 1
B01, Trade, 3528885.196, 68, B01, S00, 1
