B00, 0
B01, 0
B02, 100
B02, Trade, 2105439.801, 77, B02, S02, 1
B02, Trade, 2105614.701, 77, S02, B02, 1
B02, Trade, 2106356.701, 77, B02, S02, 1
B02, Trade, 2106668.151, 77, S02, B02, 1
B02, Trade, 2106695.751, 77, B02, S02, 1
B02, Trade, 2109501.651, 77, S00, B02, 1
B02, Trade, 2122212.701, 77, B02, S02, 1
B02, Trade, 2165972.451, 77, S02, B02, 1
B02, Trade, 2203677.251, 77, B02, S02, 1
B02, Trade, 2203705.651, 77, B02, S02, 1
B02, Trade, 2204766.051, 77, B02, S02, 1
B02, Trade, 2241533.901, 77, B02, S02, 1
B02, Trade, 2246656.601, 77, B02, S01, 1
B02, Trade, 2252970.751, 76, B02, S00, 1
B02, Trade, 2276680.951, 77, B02, S02, 1
B02, Trade, 2285757.901, 77, B02, S02, 1
B02, Trade, 2289373.601, 77, B02, S02, 1
B02, Trade, 2332596.751, 77, B02, S02, 1
B02, Trade, 2408661.200, 77, B02, S02, 1
B02, Trade, 2425263.200, 77, S00, B02, 1
B02, Trade, 2441483.200, 75, B02, S00, 1
B02, Trade, 2458279.400, 77, B02, S02, 1
B02, Trade, 2482866.850, 77, B02, S02, 1
B02, Trade, 2488904.500, 77, S00, B02, 1
B02, Trade, 2516591.900, 77, B02, S02, 1
B02, Trade, 2518632.500, 77, S02, B02, 1
B02, Trade, 2671172.449, 77, B02, S02, 1
B02, Trade, 2764375.749, 77, B02, S02, 1
B02, Trade, 2894938.648, 77, B02, S02, 1
B02, Trade, 2910394.498, 77, B02, S02, 1
B02, Trade, 2914754.648, 77, B02, S02, 1
B02, Trade, 3054039.498, 77, B02, S02, 1
B02, Trade, 3054340.598, 77, B02, S02, 1
B02, Trade, 3055284.248, 77, B02, S02, 1
B02, Trade, 3103664.798, 77, B02, S02, 1
B02, Trade, 3105152.148, 77, B02, S02, 1
B02, Trade, 3108239.998, 77, B02, S02, 1
B02, Trade, 3132664.948, 77, B02, S02, 1
B02, Trade, 3132670.248, 77, B02, S02, 1
B02, Trade, 3135794.548, 77, B02, S02, 1
B02, Trade, 3136040.798, 77, B02, S02, 1
B02, Trade, 3150649.997, 77, B02, S02, 1
B02, Trade, 3158819.497, 77, B02, S02, 1
B02, Trade, 3198011.797, 77, B02, S02, 1
B02, Trade, 3207715.747, 77, B02, S02, 1
B02, Trade, 3208997.447, 77, B02, S02, 1
B02, Trade, 3209119.997, 77, B02, S02, 1
B02, Trade, 3280988.897, 77, B02, S02, 1
B02, Trade, 3282763.447, 77, B02, S02, 1
B02, Trade, 3286163.397, 77, B02, S02, 1
B02, Trade, 3287242.397, 77, B02, S02, 1
B02, Trade, 3290146.097, 77, B02, S02, 1
B02, Trade, 3349848.997, 77, B02, S02, 1
B02, Trade, 3374239.397, 77, B02, S02, 1
B02, Trade, 3374718.497, 77, B02, S02, 1
B02, Trade, 3387575.097, 77, B02, S02, 1
B02, Trade, 3390801.697, 77, B02, S02, 1
B02, Trade, 3462894.996, 77, S02, B02, 1
B02, Trade, 3485907.896, 77, S02, B02, 1
B02, Trade, 3491787.096, 77, B02, S02, 1
B02, Trade, 3551475.396, 77, B02, S02, 1
B02, Trade, 3554535.896, 77, B02, S02, 1
B02, Trade, 3609249.496, 77, B02, S02, 1
B02, Trade, 3631144.096, 77, S02, B02, 1
B02, Trade, 3635358.546, 77, B02, S02, 1
B02, Trade, 3672218.046, 75, S01, B02, 1
B02, Trade, 3672924.646, 77, B02, S02, 1
B02, Trade, 3676698.645, 77, B02, S02, 1
B02, Trade, 3676841.895, 77, S02, B02, 1
B02, Trade, 3677380.595, 77, B02, S02, 1
B02, Trade, 3705989.845, 77, B02, S02, 1
B02, Trade, 3756362.645, 77, B02, S02, 1
B02, Trade, 3780377.795, 77, B02, S02, 1
B02, Trade, 3780737.945, 77, B02, S02, 1
B02, Trade, 3781628.495, 77, B02, S02, 1
B02, Trade, 3781708.195, 77, B02, S02, 1
