B00, 27
B00, Trade, 281713.250, 60, B00, S00, 1
B00, Trade, 319495.300, 60, S00, B00, 1
B00, Trade, 1557147.551, 60, B00, S00, 1
B00, Trade, 1627668.451, 60, B00, S00, 1
B00, Trade, 1758123.551, 60, B00, S00, 1
B00, Trade, 2457958.900, 60, B00, S00, 1
B00, Trade, 2613981.949, 60, B00, S00, 1
B00, Trade, 2934640.698, 60, B00, S00, 1
B00, Trade, 3053046.798, 60, B00, S00, 1
B00, Trade, 3072103.698, 60, B00, S00, 1
B00, Trade, 3120363.048, 60, B00, S00, 1
B00, Trade, 3163659.297, 60, B00, S00, 1
B00, Trade, 3177469.497, 60, B00, S00, 1
B00, Trade, 3192825.397, 60, B00, S00, 1
B00, Trade, 3696614.695, 60, B00, S00, 1
B00, Trade, 3754200.145, 60, B00, S00, 1
B00, Trade, 3796813.245, 60, B00, S00, 1
B00, Trade, 3964532.344, 60, B00, S00, 1
B00, Trade, 4142595.494, 60, B00, S00, 1
B00, Trade, 4206522.494, 60, B00, S00, 1
B00, Trade, 4229282.293, 60, B00, S00, 1
B00, Trade, 4244058.393, 60, B00, S00, 1
B00, Trade, 4275816.093, 60, B00, S00, 1
B00, Trade, 4278184.443, 60, B00, S00, 1
B00, Trade, 4280780.793, 60, B00, S00, 1
B00, Trade, 4283134.443, 60, B00, S00, 1
B00, Trade, 4289297.693, 60, B00, S00, 1
B01, 100
B01, Trade, 3120203.348, 60, S00, B01, 1
B01, Trade, 3127760.998, 68, B01, S00, 1
B01, Trade, 3128631.998, 68, B01, S00, 1
B01, Trade, 3155317.447, 68, B01, S00, 1
B01, Trade, 3155520.297, 68, B01, S00, 1
B01, Trade, 3160951.447, 68, B01, S00, 1
B01, Trade, 3161976.297, 68, B01, S00, 1
B01, Trade, 3165066.197, 67, B01, S00, 1
B01, Trade, 3165812.497, 68, B01, S00, 1
B01, Trade, 3165838.647, 68, B01, S00, 1
B01, Trade, 3168296.547, 68, B01, S00, 1
B01, Trade, 3169032.047, 67, B01, S00, 1
B01, Trade, 3179347.197, 67, B01, S00, 1
B01, Trade, 3193611.447, 67, B01, S00, 1
B01, Trade, 3228650.247, 68, B01, S00, 1
B01, Trade, 3247666.897, 68, B01, S00, 1
B01, Trade, 3253846.347, 68, B01, S00, 1
B01, Trade, 3283978.747, 64, B01, S00, 1
B01, Trade, 3323785.297, 66, B01, S00, 1
B01, Trade, 3372381.847, 68, B01, S00, 1
B01, Trade, 3373206.897, 68, B01, S00, 1
B01, Trade, 3373242.797, 68, B01, S00, 1
B01, Trade, 3384789.647, 61, S00, B01, 1
B01, Trade, 3398755.497, 68, B01, S00, 1
B01, Trade, 3400121.447, 68, B01, S00, 1
B01, Trade, 3459780.596, 68, B01, S00, 1
B01, Trade, 3479188.346, 65, B01, S00, 1
B01, Trade, 3536480.046, 68, B01, S00, 1
B01, Trade, 3537119.296, 67, B01, S00, 1
B01, Trade, 3540308.696, 67, B01, S00, 1
B01, Trade, 3547188.896, 68, B01, S00, 1
B01, Trade, 3632755.696, 68, B01, S00, 1
B01, Trade, 3715765.545, 68, B01, S00, 1
B01, Trade, 3716086.995, 68, B01, S00, 1
B01, Trade, 3718607.545, 68, B01, S00, 1
B01, Trade, 3719449.295, 68, B01, S00, 1
B01, Trade, 3754985.645, 65, B01, S00, 1
B01, Trade, 3758103.195, 68, B01, S00, 1
B01, Trade, 3762975.945, 68, B01, S00, 1
B01, Trade, 3765047.095, 65, B01, S00, 1
B01, Trade, 3766002.145, 68, B01, S00, 1
B01, Trade, 3774359.545, 68, B01, S00, 1
B01, Trade, 3774448.745, 68, B01, S00, 1
B01, Trade, 3777499.695, 68, B01, S00, 1
B01, Trade, 3779903.595, 68, B01, S00, 1
B01, Trade, 3792149.145, 65, B01, S00, 1
B01, Trade, 3832520.145, 67, B01, S00, 1
B01, Trade, 3833220.895, 68, B01, S00, 1
B01, Trade, 3834206.395, 67, B01, S00, 1
B01, Trade, 3834467.895, 66, B01, S00, 1
B01, Trade, 3835889.845, 68, B01, S00, 1
B01, Trade, 3836137.345, 67, B01, S00, 1
B01, Trade, 3848854.295, 68, B01, S00, 1
B01, Trade, 3899460.895, 68, B01, S00, 1
B01, Trade, 3899637.045, 68, B01, S00, 1
B01, Trade, 3900060.795, 68, B01, S00, 1
B01, Trade, 3987245.444, 66, B01, S00, 1
B01, Trade, 4003658.244, 63, B01, S00, 1
B01, Trade, 4059289.444, 68, B01, S00, 1
B01, Trade, 4069712.644, 68, B01, S00, 1
B01, Trade, 4072116.144, 68, B01, S00, 1
B01, Trade, 4073898.144, 67, B01, S00, 1
B01, Trade, 4073964.494, 68, B01, S00, 1
B01, Trade, 4100153.394, 62, B01, S00, 1
B01, Trade, 4113869.044, 68, B01, S00, 1
B01, Trade, 4144053.694, 68, B01, S00, 1
B01, Trade, 4147699.344, 62, B01, S00, 1
B01, Trade, 4147908.344, 61, B01, S00, 1
B01, Trade, 4149176.394, 68, B01, S00, 1
B01, Trade, 4153001.994, 68, B01, S00, 1
B01, Trade, 4154967.944, 64, B01, S00, 1
B01, Trade, 4173510.394, 63, S00, B01, 1
B01, Trade, 4233458.843, 68, B01, S00, 1
B01, Trade, 4243073.493, 68, B01, S00, 1
B01, Trade, 4243111.193, 68, B01, S00, 1
B01, Trade, 4244170.193, 68, B01, S00, 1
B01, Trade, 4245446.193, 67, B01, S00, 1
B01, Trade, 4246051.893, 68, B01, S00, 1
B01, Trade, 4246442.393, 68, B01, S00, 1
B01, Trade, 4247097.943, 68, B01, S00, 1
B01, Trade, 4256948.793, 68, B01, S00, 1
B01, Trade, 4257515.943, 68, B01, S00, 1
B01, Trade, 4257767.793, 68, B01, S00, 1
B01, Trade, 4259987.143, 68, B01, S00, 1
B01, Trade, 4260980.593, 67, B01, S00, 1
B01, Trade, 4261497.143, 67, B01, S00, 1
B01, Trade, 4261557.893, 68, B01, S00, 1
B01, Trade, 4261964.093, 68, B01, S00, 1
B01, Trade, 4284497.243, 67, B01, S00, 1
B01, Trade, 4286695.943, 68, B01, S00, 1
B01, Trade, 4287331.393, 68, B01, S00, 1
B01, Trade, 4288006.043, 67, B01, S00, 1
B01, Trade, 4288084.293, 68, B01, S00, 1
B01, Trade, 4290038.243, 68, B01, S00, 1
B01, Trade, 4290521.793, 67, B01, S00, 1
B01, Trade, 4291778.893, 68, B01, S00, 1
B01, Trade, 4295185.293, 68, B01, S00, 1
B01, Trade, 4297138.393, 68, B01, S00, 1
B01, Trade, 4300335.693, 65, B01, S00, 1
B01, Trade, 4301633.193, 68, B01, S00, 1
B02, 100
B02, Trade, 4288819.143, 75, B02, S00, 1
B02, Trade, 4288884.993, 75, B02, S00, 1
B02, Trade, 4288915.343, 75, B02, S00, 1
B02, Trade, 4289047.393, 76, B02, S00, 1
B02, Trade, 4289057.343, 76, B02, S00, 1
B02, Trade, 4289060.993, 75, B02, S00, 1
B02, Trade, 4289128.343, 75, B02, S00, 1
B02, Trade, 4289306.193, 68, B02, S00, 1
B02, Trade, 4289433.193, 72, B02, S00, 1
B02, Trade, 4289697.693, 76, B02, S00, 1
B02, Trade, 4289738.993, 76, B02, S00, 1
B02, Trade, 4289891.093, 76, B02, S00, 1
B02, Trade, 4289972.993, 76, B02, S00, 1
B02, Trade, 4290076.143, 72, B02, S00, 1
B02, Trade, 4290199.243, 76, B02, S00, 1
B02, Trade, 4290310.493, 76, B02, S00, 1
B02, Trade, 4290425.593, 76, B02, S00, 1
B02, Trade, 4290692.393, 75, B02, S00, 1
B02, Trade, 4290806.043, 74, B02, S00, 1
B02, Trade, 4290903.243, 75, B02, S00, 1
B02, Trade, 4290920.843, 74, B02, S00, 1
B02, Trade, 4291058.993, 75, B02, S00, 1
B02, Trade, 4291074.043, 76, B02, S00, 1
B02, Trade, 4291471.143, 75, B02, S00, 1
B02, Trade, 4291542.893, 75, B02, S00, 1
B02, Trade, 4291821.443, 76, B02, S00, 1
B02, Trade, 4292290.043, 73, B02, S00, 1
B02, Trade, 4292312.143, 74, B02, S00, 1
B02, Trade, 4292701.143, 76, B02, S00, 1
B02, Trade, 4292713.243, 76, B02, S00, 1
