B00, 0
B01, 1
B01, Trade, 3329747.947, 67, B01, S00, 1
B02, 100
B02, Trade, 4247467.943, 77, B02, S01, 1
B02, Trade, 4247617.193, 77, B02, S01, 1
B02, Trade, 4247956.443, 77, B02, S01, 1
B02, Trade, 4262787.593, 77, B02, S02, 1
B02, Trade, 4263554.343, 77, B02, S02, 1
B02, Trade, 4264640.443, 77, B02, S02, 1
B02, Trade, 4266992.193, 77, B02, S01, 1
B02, Trade, 4268352.393, 77, B02, S02, 1
B02, Trade, 4274445.543, 77, B02, S02, 1
B02, Trade, 4275829.593, 77, B02, S01, 1
B02, Trade, 4281261.343, 77, B02, S02, 1
B02, Trade, 4282127.693, 77, B02, S02, 1
B02, Trade, 4285174.193, 74, S01, B02, 1
B02, Trade, 4285646.543, 77, B02, S02, 1
B02, Trade, 4285662.593, 77, B02, S02, 1
B02, Trade, 4288476.243, 77, B02, S01, 1
B02, Trade, 4289167.893, 77, B02, S02, 1
B02, Trade, 4294796.093, 77, B02, S01, 1
B02, Trade, 4305645.243, 77, B02, S02, 1
B02, Trade, 4305693.793, 77, B02, S01, 1
B02, Trade, 4305833.843, 77, B02, S01, 1
B02, Trade, 4305972.493, 77, B02, S02, 1
B02, Trade, 4306197.843, 77, B02, S01, 1
B02, Trade, 4306218.043, 76, B02, S01, 1
B02, Trade, 4306295.793, 76, B02, S01, 1
B02, Trade, 4306311.093, 77, B02, S02, 1
B02, Trade, 4306321.493, 76, B02, S01, 1
B02, Trade, 4306388.343, 77, B02, S01, 1
B02, Trade, 4306479.793, 76, B02, S01, 1
B02, Trade, 4306505.643, 77, B02, S01, 1
B02, Trade, 4306518.743, 77, B02, S01, 1
B02, Trade, 4306524.993, 77, B02, S01, 1
B02, Trade, 4306685.143, 77, B02, S01, 1
B02, Trade, 4306787.943, 77, B02, S01, 1
B02, Trade, 4306829.943, 77, B02, S01, 1
B02, Trade, 4306859.943, 77, B02, S01, 1
B02, Trade, 4306968.443, 77, B02, S01, 1
B02, Trade, 4307002.093, 77, B02, S02, 1
B02, Trade, 4307304.243, 77, B02, S01, 1
B02, Trade, 4307336.243, 77, B02, S02, 1
B02, Trade, 4307456.993, 77, B02, S01, 1
B02, Trade, 4307497.943, 74, B02, S01, 1
B02, Trade, 4307501.293, 77, B02, S01, 1
B02, Trade, 4307532.543, 77, B02, S01, 1
B02, Trade, 4307675.543, 77, B02, S02, 1
B02, Trade, 4307714.293, 77, B02, S02, 1
B02, Trade, 4307812.543, 77, B02, S01, 1
B02, Trade, 4308376.893, 77, B02, S02, 1
B02, Trade, 4308646.943, 77, B02, S01, 1
B02, Trade, 4308835.193, 76, B02, S01, 1
B02, Trade, 4308980.043, 77, B02, S01, 1
B02, Trade, 4309036.143, 77, B02, S02, 1
B02, Trade, 4309079.143, 76, B02, S01, 1
B02, Trade, 4309183.393, 76, B02, S01, 1
B02, Trade, 4309288.843, 77, B02, S01, 1
B02, Trade, 4309532.743, 77, B02, S01, 1
B02, Trade, 4309821.843, 77, B02, S02, 1
B02, Trade, 4309907.043, 77, B02, S01, 1
B02, Trade, 4309932.943, 77, B02, S02, 1
B02, Trade, 4310154.843, 77, B02, S01, 1
B02, Trade, 4310292.193, 77, B02, S01, 1
B02, Trade, 4310339.093, 77, B02, S01, 1
B02, Trade, 4310381.293, 77, B02, S01, 1
B02, Trade, 4310464.743, 77, B02, S01, 1
B02, Trade, 4310592.743, 71, S01, B02, 1
B02, Trade, 4310618.793, 77, B02, S01, 1
B02, Trade, 4310649.843, 73, S01, B02, 1
B02, Trade, 4310674.093, 77, B02, S01, 1
B02, Trade, 4310721.893, 75, B02, S01, 1
B02, Trade, 4310944.943, 77, B02, S01, 1
B02, Trade, 4310990.743, 77, B02, S02, 1
B02, Trade, 4311103.443, 77, B02, S01, 1
B02, Trade, 4311220.993, 77, B02, S01, 1
B02, Trade, 4311305.593, 77, B02, S01, 1
B02, Trade, 4311364.793, 77, B02, S02, 1
B02, Trade, 4311514.593, 77, B02, S01, 1
B02, Trade, 4311535.593, 76, B02, S01, 1
B02, Trade, 4311738.393, 77, B02, S02, 1
B02, Trade, 4311905.293, 77, B02, S01, 1
B02, Trade, 4311940.893, 77, B02, S01, 1
B02, Trade, 4312024.043, 77, B02, S02, 1
B02, Trade, 4312061.643, 77, B02, S01, 1
B02, Trade, 4312080.643, 76, B02, S01, 1
B02, Trade, 4312139.943, 77, B02, S01, 1
B02, Trade, 4312455.493, 77, B02, S01, 1
B02, Trade, 4312734.793, 77, B02, S01, 1
B02, Trade, 4312739.543, 70, S01, B02, 1
B02, Trade, 4312806.143, 77, B02, S01, 1
B02, Trade, 4314276.843, 77, B02, S01, 1
B02, Trade, 4314428.343, 77, B02, S01, 1
B02, Trade, 4315266.043, 77, B02, S01, 1
B02, Trade, 4315890.043, 77, B02, S01, 1
B02, Trade, 4316414.293, 77, B02, S01, 1
B02, Trade, 4316418.543, 77, B02, S01, 1
B02, Trade, 4316618.893, 77, B02, S01, 1
B02, Trade, 4317378.093, 77, B02, S01, 1
B02, Trade, 4317874.643, 77, B02, S01, 1
B02, Trade, 4318135.093, 77, B02, S01, 1
B02, Trade, 4318443.143, 69, B02, S01, 1
B02, Trade, 4318591.843, 77, B02, S01, 1
B03, 100
B03, Trade, 4312382.593, 83, B03, S01, 1
B03, Trade, 4312402.493, 85, B03, S01, 1
B03, Trade, 4312427.193, 84, B03, S01, 1
B03, Trade, 4312456.893, 80, B03, S02, 1
B03, Trade, 4312465.343, 85, B03, S01, 1
B03, Trade, 4312487.943, 84, B03, S02, 1
B03, Trade, 4312512.893, 83, B03, S01, 1
B03, Trade, 4312546.093, 82, B03, S02, 1
B03, Trade, 4312552.343, 81, B03, S02, 1
B03, Trade, 4312558.593, 81, B03, S01, 1
B03, Trade, 4312582.893, 78, S02, B03, 1
B03, Trade, 4312589.793, 77, B03, S01, 1
