B00, 0
B01, 100
B01, Trade, 661715.150, 64, S00, B01, 1
B01, Trade, 672046.550, 68, B01, S00, 1
B01, Trade, 746168.000, 68, B01, S00, 1
B01, Trade, 773638.350, 68, B01, S00, 1
B01, Trade, 774057.800, 66, B01, S00, 1
B01, Trade, 776617.200, 68, B01, S00, 1
B01, Trade, 779241.900, 68, B01, S00, 1
B01, Trade, 798933.800, 68, B01, S00, 1
B01, Trade, 835652.150, 68, B01, S00, 1
B01, Trade, 919919.650, 61, S00, B01, 1
B01, Trade, 944029.750, 67, B01, S00, 1
B01, Trade, 945745.300, 68, B01, S00, 1
B01, Trade, 946815.750, 68, B01, S00, 1
B01, Trade, 972134.600, 66, B01, S00, 1
B01, Trade, 978640.700, 67, B01, S00, 1
B01, Trade, 1008081.700, 68, B01, S00, 1
B01, Trade, 1070571.000, 68, B01, S00, 1
B01, Trade, 1121065.100, 68, B01, S00, 1
B01, Trade, 1167156.201, 68, B01, S00, 1
B01, Trade, 1182672.751, 68, B01, S00, 1
B01, Trade, 1195764.851, 65, B01, S00, 1
B01, Trade, 1199109.751, 68, B01, S00, 1
B01, Trade, 1242549.551, 68, B01, S00, 1
B01, Trade, 1349092.501, 60, B01, S00, 1
B01, Trade, 1350463.101, 68, B01, S00, 1
B01, Trade, 1368785.001, 68, B01, S00, 1
B01, Trade, 1376066.051, 68, B01, S00, 1
B01, Trade, 1376154.151, 68, B01, S00, 1
B01, Trade, 1376381.201, 67, B01, S00, 1
B01, Trade, 1381435.951, 67, B01, S00, 1
B01, Trade, 1385151.901, 68, B01, S00, 1
B01, Trade, 1412020.101, 68, B01, S00, 1
B01, Trade, 1438352.451, 68, B01, S00, 1
B01, Trade, 1499520.201, 68, B01, S00, 1
B01, Trade, 1501766.751, 68, B01, S00, 1
B01, Trade, 1512255.401, 68, B01, S00, 1
B01, Trade, 1512670.201, 68, B01, S00, 1
B01, Trade, 1514125.501, 68, B01, S00, 1
B01, Trade, 1515526.051, 68, B01, S00, 1
B01, Trade, 1516351.851, 68, B01, S00, 1
B01, Trade, 1516532.701, 68, B01, S00, 1
B01, Trade, 1516786.351, 68, B01, S00, 1
B01, Trade, 1545556.951, 68, B01, S00, 1
B01, Trade, 1643024.901, 68, B01, S00, 1
B01, Trade, 1645874.801, 68, B01, S00, 1
B01, Trade, 1649877.251, 67, B01, S00, 1
B01, Trade, 1650222.701, 68, B01, S00, 1
B01, Trade, 1721225.801, 68, B01, S00, 1
B01, Trade, 1721957.451, 65, S00, B01, 1
B01, Trade, 1743257.051, 68, B01, S00, 1
B01, Trade, 1743748.551, 68, B01, S00, 1
B01, Trade, 1745695.601, 68, B01, S00, 1
B01, Trade, 1747752.001, 68, B01, S00, 1
B01, Trade, 1748670.651, 68, B01, S00, 1
B01, Trade, 1748984.251, 68, B01, S00, 1
B01, Trade, 1749557.701, 68, B01, S00, 1
B01, Trade, 1869925.651, 68, B01, S00, 1
B01, Trade, 1980821.551, 67, B01, S00, 1
B01, Trade, 1986691.251, 66, B01, S00, 1
B01, Trade, 1989306.551, 68, B01, S00, 1
B01, Trade, 1992331.951, 68, B01, S00, 1
B01, Trade, 1993732.651, 68, B01, S00, 1
B01, Trade, 2010709.801, 68, B01, S00, 1
B01, Trade, 2075644.601, 68, B01, S00, 1
B01, Trade, 2121249.351, 68, B01, S00, 1
B01, Trade, 2127717.601, 68, B01, S00, 1
B01, Trade, 2138384.151, 68, B01, S00, 1
B01, Trade, 2189293.051, 68, B01, S00, 1
B01, Trade, 2192596.751, 68, B01, S00, 1
B01, Trade, 2220881.301, 68, B01, S00, 1
B01, Trade, 2318735.251, 68, B01, S00, 1
B01, Trade, 2428875.500, 67, B01, S00, 1
B01, Trade, 2481598.450, 68, B01, S00, 1
B01, Trade, 2487233.100, 68, B01, S00, 1
B01, Trade, 2534131.250, 68, B01, S00, 1
B01, Trade, 2549722.150, 67, B01, S00, 1
B01, Trade, 2552139.450, 68, B01, S00, 1
B01, Trade, 2561485.900, 68, B01, S00, 1
B01, Trade, 2571837.100, 68, B01, S00, 1
B01, Trade, 2575318.750, 67, B01, S00, 1
B01, Trade, 2663477.049, 68, B01, S00, 1
B01, Trade, 2677494.699, 68, B01, S00, 1
