B00, 0
B01, 0
B02, 100
B02, Trade, 4134781.794, 77, B02, S02, 1
B02, Trade, 4135923.644, 77, B02, S02, 1
B02, Trade, 4162484.744, 77, B02, S02, 1
B02, Trade, 4162758.094, 77, B02, S02, 1
B02, Trade, 4166394.144, 77, B02, S02, 1
B02, Trade, 4168001.594, 77, B02, S02, 1
B02, Trade, 4176278.394, 77, B02, S02, 1
B02, Trade, 4182373.594, 77, B02, S02, 1
B02, Trade, 4183002.944, 77, B02, S02, 1
B02, Trade, 4183012.794, 77, B02, S01, 1
B02, Trade, 4183716.894, 77, B02, S02, 1
B02, Trade, 4185177.544, 77, B02, S02, 1
B02, Trade, 4188614.794, 77, B02, S02, 1
B02, Trade, 4188845.644, 77, B02, S02, 1
B02, Trade, 4190014.094, 77, B02, S02, 1
B02, Trade, 4190179.144, 77, B02, S02, 1
B02, Trade, 4190276.394, 77, B02, S02, 1
B02, Trade, 4213591.093, 77, B02, S02, 1
B02, Trade, 4213996.243, 77, B02, S02, 1
B02, Trade, 4214728.543, 77, B02, S02, 1
B02, Trade, 4216391.493, 77, B02, S02, 1
B02, Trade, 4217156.193, 77, B02, S02, 1
B02, Trade, 4217850.793, 77, B02, S02, 1
B02, Trade, 4235199.993, 77, B02, S02, 1
B02, Trade, 4236045.643, 77, B02, S02, 1
B02, Trade, 4239860.093, 77, B02, S02, 1
B02, Trade, 4240473.093, 77, B02, S02, 1
B02, Trade, 4256554.493, 77, B02, S02, 1
B02, Trade, 4258802.143, 77, B02, S02, 1
B02, Trade, 4259439.943, 77, B02, S02, 1
B02, Trade, 4260629.443, 77, B02, S02, 1
B02, Trade, 4284256.743, 77, B02, S01, 1
B02, Trade, 4284906.343, 77, B02, S01, 1
B02, Trade, 4285054.393, 77, S02, B02, 1
B02, Trade, 4285396.693, 77, B02, S01, 1
B02, Trade, 4285746.093, 77, B02, S01, 1
B02, Trade, 4285939.343, 77, B02, S01, 1
B02, Trade, 4286375.643, 77, B02, S01, 1
B02, Trade, 4286655.593, 71, S01, B02, 1
B02, Trade, 4286952.943, 77, B02, S01, 1
B02, Trade, 4286989.193, 76, B02, S01, 1
B02, Trade, 4287155.043, 77, B02, S01, 1
B02, Trade, 4287567.143, 77, B02, S02, 1
B02, Trade, 4287674.993, 77, S02, B02, 1
B02, Trade, 4287816.543, 77, B02, S01, 1
B02, Trade, 4287857.743, 77, B02, S01, 1
B02, Trade, 4288542.393, 76, B02, S01, 1
B02, Trade, 4288756.743, 77, B02, S02, 1
B02, Trade, 4288842.893, 76, B02, S01, 1
B02, Trade, 4288933.743, 77, B02, S01, 1
B02, Trade, 4289145.243, 77, B02, S02, 1
B02, Trade, 4289180.943, 77, B02, S01, 1
B02, Trade, 4289280.493, 77, B02, S01, 1
B02, Trade, 4290063.993, 77, B02, S01, 1
B02, Trade, 4290291.793, 76, B02, S01, 1
B02, Trade, 4290316.693, 77, B02, S02, 1
B02, Trade, 4290664.443, 69, S01, B02, 1
B02, Trade, 4290921.643, 77, B02, S01, 1
B02, Trade, 4291430.893, 77, B02, S01, 1
B02, Trade, 4291907.693, 77, B02, S01, 1
B02, Trade, 4292054.793, 77, B02, S01, 1
B02, Trade, 4292554.893, 77, B02, S01, 1
B02, Trade, 4292562.943, 77, B02, S01, 1
B02, Trade, 4292592.743, 77, B02, S01, 1
B02, Trade, 4292851.143, 70, B02, S01, 1
B02, Trade, 4292925.643, 77, B02, S01, 1
B02, Trade, 4293651.843, 77, B02, S01, 1
B02, Trade, 4293679.293, 77, B02, S01, 1
B02, Trade, 4293757.093, 77, B02, S01, 1
B02, Trade, 4294094.443, 77, B02, S01, 1
