B00, 6
B00, Trade, 281456.000, 60, B00, S00, 1
B00, Trade, 1008043.150, 60, S00, B00, 1
B00, Trade, 2760911.749, 60, B00, S00, 1
B00, Trade, 2820523.949, 60, B00, S00, 1
B00, Trade, 3060702.998, 60, B00, S00, 1
B00, Trade, 3413316.096, 60, B00, S00, 1
B01, 100
B01, Trade, 1163190.401, 60, S00, B01, 1
B01, Trade, 1262013.801, 62, S00, B01, 1
B01, Trade, 1288537.951, 67, B01, S00, 1
B01, Trade, 1507657.351, 66, B01, S00, 1
B01, Trade, 1582537.901, 65, B01, S00, 1
B01, Trade, 1645083.501, 68, B01, S00, 1
B01, Trade, 1768193.651, 67, B01, S00, 1
B01, Trade, 1954215.351, 68, B01, S00, 1
B01, Trade, 1963394.201, 66, S00, B01, 1
B01, Trade, 1990177.551, 67, B01, S00, 1
B01, Trade, 2077835.251, 66, B01, S00, 1
B01, Trade, 2171044.151, 62, B01, S00, 1
B01, Trade, 2212269.751, 67, B01, S00, 1
B01, Trade, 2231119.101, 68, B01, S00, 1
B01, Trade, 2273539.351, 67, B01, S00, 1
B01, Trade, 2280216.551, 65, B01, S00, 1
B01, Trade, 2329811.901, 62, B01, S00, 1
B01, Trade, 2399205.200, 68, B01, S00, 1
B01, Trade, 2402977.800, 66, B01, S00, 1
B01, Trade, 2428972.850, 64, B01, S00, 1
B01, Trade, 2429688.450, 65, B01, S00, 1
B01, Trade, 2500308.300, 67, B01, S00, 1
B01, Trade, 2504707.750, 67, B01, S00, 1
B01, Trade, 2546778.200, 66, B01, S00, 1
B01, Trade, 2585049.350, 65, B01, S00, 1
B01, Trade, 2633509.399, 63, B01, S00, 1
B01, Trade, 2658555.149, 63, B01, S00, 1
B01, Trade, 2675905.399, 65, B01, S00, 1
B01, Trade, 2802504.049, 63, B01, S00, 1
B01, Trade, 2909016.048, 68, B01, S00, 1
B01, Trade, 2912132.498, 64, B01, S00, 1
B01, Trade, 2915367.398, 62, S00, B01, 1
B01, Trade, 2945783.948, 61, B01, S00, 1
B01, Trade, 2980167.498, 65, B01, S00, 1
B01, Trade, 3014443.548, 63, S00, B01, 1
B01, Trade, 3159098.797, 67, B01, S00, 1
B01, Trade, 3202466.797, 64, B01, S00, 1
B01, Trade, 3204293.047, 66, B01, S00, 1
B01, Trade, 3225077.797, 62, B01, S00, 1
B01, Trade, 3272823.847, 63, B01, S00, 1
B01, Trade, 3350318.047, 67, B01, S00, 1
B01, Trade, 3359072.397, 64, B01, S00, 1
B01, Trade, 3387921.947, 60, S00, B01, 1
B01, Trade, 3408841.946, 68, B01, S00, 1
B01, Trade, 3453891.696, 68, B01, S00, 1
B01, Trade, 3459139.296, 67, B01, S00, 1
B01, Trade, 3503031.896, 64, B01, S00, 1
B01, Trade, 3578361.746, 64, B01, S00, 1
B01, Trade, 3578433.446, 68, B01, S00, 1
B01, Trade, 3581293.596, 68, B01, S00, 1
B01, Trade, 3598571.146, 68, B01, S00, 1
B01, Trade, 3600487.796, 61, S00, B01, 1
B01, Trade, 3603458.096, 66, B01, S00, 1
B01, Trade, 3679942.945, 68, B01, S00, 1
B01, Trade, 3692631.645, 67, B01, S00, 1
B01, Trade, 3712321.345, 67, B01, S00, 1
B01, Trade, 3722762.045, 68, B01, S00, 1
B01, Trade, 3760874.195, 68, B01, S00, 1
B01, Trade, 3763330.695, 68, B01, S00, 1
B01, Trade, 3764730.695, 68, B01, S00, 1
B01, Trade, 3781084.745, 67, B01, S00, 1
B01, Trade, 3781261.145, 68, B01, S00, 1
B01, Trade, 3783036.295, 68, B01, S00, 1
B01, Trade, 3783564.145, 67, B01, S00, 1
B01, Trade, 3789321.145, 66, B01, S00, 1
B01, Trade, 3790903.245, 68, B01, S00, 1
B01, Trade, 3805891.445, 67, B01, S00, 1
B01, Trade, 3819540.095, 67, B01, S00, 1
B01, Trade, 3843637.695, 67, B01, S00, 1
B01, Trade, 3898460.445, 65, B01, S00, 1
B01, Trade, 3917955.345, 65, B01, S00, 1
B01, Trade, 3935222.895, 68, B01, S00, 1
B01, Trade, 3938821.345, 63, B01, S00, 1
B01, Trade, 3961151.444, 63, B01, S00, 1
B01, Trade, 3967856.494, 60, S00, B01, 1
B01, Trade, 3973637.994, 67, B01, S00, 1
B01, Trade, 3981653.094, 67, B01, S00, 1
B01, Trade, 4009618.144, 60, S00, B01, 1
B01, Trade, 4012334.794, 67, B01, S00, 1
B01, Trade, 4025148.094, 68, B01, S00, 1
B01, Trade, 4031145.494, 68, B01, S00, 1
B01, Trade, 4034035.444, 68, B01, S00, 1
B01, Trade, 4034195.194, 68, B01, S00, 1
B01, Trade, 4037143.794, 68, B01, S00, 1
B01, Trade, 4040429.694, 65, B01, S00, 1
B01, Trade, 4043653.744, 61, B01, S00, 1
B01, Trade, 4046220.044, 68, B01, S00, 1
B01, Trade, 4061937.144, 61, B01, S00, 1
B01, Trade, 4184092.894, 68, B01, S00, 1
B01, Trade, 4184525.144, 68, B01, S00, 1
B01, Trade, 4186117.644, 68, B01, S00, 1
B01, Trade, 4194619.994, 66, B01, S00, 1
B01, Trade, 4219637.843, 60, S00, B01, 1
B01, Trade, 4220854.643, 66, S00, B01, 1
B01, Trade, 4258414.093, 65, B01, S00, 1
B01, Trade, 4261955.843, 67, B01, S00, 1
B01, Trade, 4275110.693, 62, B01, S00, 1
B01, Trade, 4294792.343, 66, B01, S00, 1
B01, Trade, 4298955.893, 66, B01, S00, 1
B01, Trade, 4304493.793, 66, B01, S00, 1
B02, 100
B02, Trade, 4287751.093, 76, B02, S00, 1
B02, Trade, 4287758.543, 75, B02, S00, 1
B02, Trade, 4287824.543, 75, B02, S00, 1
B02, Trade, 4287986.743, 76, B02, S00, 1
B02, Trade, 4288107.193, 76, B02, S00, 1
B02, Trade, 4288352.293, 76, B02, S00, 1
B02, Trade, 4288779.043, 76, B02, S00, 1
