B00, 15
B00, Trade, 953861.150, 60, B00, S00, 1
B00, Trade, 966433.950, 60, B00, S00, 1
B00, Trade, 1090626.950, 60, B00, S00, 1
B00, Trade, 1212628.601, 60, B00, S00, 1
B00, Trade, 1490374.951, 60, B00, S00, 1
B00, Trade, 1552427.651, 60, B00, S00, 1
B00, Trade, 2215796.051, 60, B00, S00, 1
B00, Trade, 2735543.699, 60, B00, S00, 1
B00, Trade, 2830209.199, 60, B00, S00, 1
B00, Trade, 3085578.198, 60, B00, S00, 1
B00, Trade, 3206949.247, 60, S00, B00, 1
B00, Trade, 3254572.947, 60, B00, S00, 1
B00, Trade, 3425000.696, 60, B00, S00, 1
B00, Trade, 3560428.796, 60, B00, S00, 1
B00, Trade, 3572241.996, 60, B00, S00, 1
B01, 100
B01, Trade, 3993384.444, 67, B01, S00, 1
B01, Trade, 3994956.344, 67, B01, S00, 1
B01, Trade, 3995294.494, 67, B01, S00, 1
B01, Trade, 4010648.444, 67, B01, S00, 1
B01, Trade, 4010819.194, 66, B01, S00, 1
B01, Trade, 4011040.444, 66, B01, S00, 1
B01, Trade, 4011319.394, 65, B01, S00, 1
B01, Trade, 4012115.494, 65, B01, S00, 1
B01, Trade, 4012159.644, 65, B01, S00, 1
B01, Trade, 4014157.194, 65, B01, S00, 1
B01, Trade, 4014265.994, 65, B01, S00, 1
B01, Trade, 4014615.294, 65, B01, S00, 1
B01, Trade, 4016452.494, 66, B01, S00, 1
B01, Trade, 4016505.194, 66, B01, S00, 1
B01, Trade, 4040396.644, 67, B01, S00, 1
B01, Trade, 4041255.144, 67, B01, S00, 1
B01, Trade, 4044424.094, 66, B01, S00, 1
B01, Trade, 4056177.494, 67, B01, S00, 1
B01, Trade, 4067714.894, 67, B01, S00, 1
B01, Trade, 4085956.794, 67, B01, S00, 1
B01, Trade, 4090913.594, 67, B01, S00, 1
B01, Trade, 4093698.294, 67, B01, S00, 1
B01, Trade, 4094536.544, 67, B01, S00, 1
B01, Trade, 4095097.594, 67, B01, S00, 1
B01, Trade, 4095218.394, 67, B01, S00, 1
B01, Trade, 4095444.394, 62, S00, B01, 1
B01, Trade, 4096243.544, 67, B01, S00, 1
B01, Trade, 4112380.844, 67, B01, S00, 1
B01, Trade, 4118460.444, 66, B01, S00, 1
B01, Trade, 4119686.744, 66, B01, S00, 1
B01, Trade, 4120072.244, 66, B01, S00, 1
B01, Trade, 4120727.294, 66, B01, S00, 1
B01, Trade, 4122460.894, 65, B01, S00, 1
B01, Trade, 4122698.244, 64, B01, S00, 1
B01, Trade, 4123459.994, 67, B01, S00, 1
B01, Trade, 4124043.044, 67, B01, S00, 1
B01, Trade, 4124702.444, 67, B01, S00, 1
B01, Trade, 4125360.794, 66, B01, S00, 1
B01, Trade, 4127231.144, 65, B01, S00, 1
B01, Trade, 4127276.044, 65, B01, S00, 1
B01, Trade, 4128171.244, 65, B01, S00, 1
B01, Trade, 4130306.894, 65, B01, S00, 1
B01, Trade, 4141310.044, 67, B01, S00, 1
B01, Trade, 4142541.944, 67, B01, S00, 1
B01, Trade, 4144922.594, 67, B01, S00, 1
B01, Trade, 4145092.344, 66, B01, S00, 1
B01, Trade, 4147175.694, 66, B01, S00, 1
B01, Trade, 4158525.044, 67, B01, S00, 1
B01, Trade, 4159610.594, 67, B01, S00, 1
B01, Trade, 4161692.894, 67, B01, S00, 1
B01, Trade, 4165259.444, 67, B01, S00, 1
B01, Trade, 4166435.844, 67, B01, S00, 1
B01, Trade, 4166779.544, 66, B01, S00, 1
B01, Trade, 4167629.344, 67, B01, S00, 1
B01, Trade, 4169086.844, 67, B01, S00, 1
B01, Trade, 4169574.144, 67, B01, S00, 1
B01, Trade, 4173054.594, 67, B01, S00, 1
B01, Trade, 4173232.844, 67, B01, S00, 1
B01, Trade, 4176277.644, 64, S00, B01, 1
B01, Trade, 4190388.044, 66, B01, S00, 1
B01, Trade, 4192518.594, 64, S00, B01, 1
B01, Trade, 4212814.943, 67, B01, S00, 1
B01, Trade, 4213425.793, 67, B01, S00, 1
B01, Trade, 4214102.243, 66, B01, S00, 1
B01, Trade, 4214731.643, 66, B01, S00, 1
B01, Trade, 4217462.943, 66, B01, S00, 1
B01, Trade, 4218283.843, 66, B01, S00, 1
B01, Trade, 4219323.593, 66, B01, S00, 1
B01, Trade, 4221925.643, 65, B01, S00, 1
B01, Trade, 4223672.193, 64, B01, S00, 1
B01, Trade, 4224068.243, 64, B01, S00, 1
B01, Trade, 4238491.593, 67, B01, S00, 1
B01, Trade, 4241524.993, 66, B01, S00, 1
B01, Trade, 4243977.443, 66, B01, S00, 1
B01, Trade, 4244377.443, 66, B01, S00, 1
B01, Trade, 4246265.443, 67, B01, S00, 1
B01, Trade, 4246367.643, 67, B01, S00, 1
B01, Trade, 4247253.693, 67, B01, S00, 1
B01, Trade, 4262926.843, 66, B01, S00, 1
B01, Trade, 4263979.493, 66, B01, S00, 1
B01, Trade, 4264882.943, 67, B01, S00, 1
B01, Trade, 4266055.493, 66, B01, S00, 1
B01, Trade, 4267277.493, 66, B01, S00, 1
B01, Trade, 4267436.793, 65, B01, S00, 1
B01, Trade, 4268085.543, 65, B01, S00, 1
B01, Trade, 4269156.293, 66, B01, S00, 1
B01, Trade, 4269230.443, 66, B01, S00, 1
B01, Trade, 4269582.243, 65, B01, S00, 1
B01, Trade, 4279032.593, 67, B01, S00, 1
B01, Trade, 4292063.493, 67, B01, S00, 1
B01, Trade, 4292820.443, 67, B01, S00, 1
B01, Trade, 4293753.743, 66, B01, S00, 1
B01, Trade, 4295424.593, 67, B01, S00, 1
B01, Trade, 4297031.493, 67, B01, S00, 1
B01, Trade, 4306952.893, 67, B01, S00, 1
B01, Trade, 4308671.643, 65, B01, S00, 1
B01, Trade, 4309459.993, 67, B01, S00, 1
B01, Trade, 4312051.443, 67, B01, S00, 1
B01, Trade, 4317394.143, 66, B01, S00, 1
B01, Trade, 4319254.643, 67, B01, S00, 1
B02, 100
B02, Trade, 4285835.743, 75, B02, S00, 1
B02, Trade, 4286474.093, 76, B02, S00, 1
B02, Trade, 4287590.893, 76, B02, S00, 1
B02, Trade, 4290463.993, 76, B02, S00, 1
B02, Trade, 4291272.443, 76, B02, S00, 1
B02, Trade, 4291452.193, 76, B02, S00, 1
B02, Trade, 4291752.393, 76, B02, S00, 1
B02, Trade, 4292108.943, 76, B02, S00, 1
B02, Trade, 4292412.743, 76, B02, S00, 1
B02, Trade, 4292443.193, 76, B02, S00, 1
B02, Trade, 4292743.843, 76, B02, S00, 1
B02, Trade, 4292797.193, 76, B02, S00, 1
B02, Trade, 4293006.793, 76, B02, S00, 1
B02, Trade, 4293142.893, 76, B02, S00, 1
B02, Trade, 4293258.943, 76, B02, S00, 1
B02, Trade, 4293332.443, 76, B02, S00, 1
B02, Trade, 4293455.243, 76, B02, S00, 1
B02, Trade, 4293479.143, 76, B02, S00, 1
B02, Trade, 4293804.393, 76, B02, S00, 1
B02, Trade, 4293814.893, 76, B02, S00, 1
B02, Trade, 4294083.193, 76, B02, S00, 1
B02, Trade, 4294093.043, 76, B02, S00, 1
B02, Trade, 4294412.243, 76, B02, S00, 1
B02, Trade, 4294720.293, 76, B02, S00, 1
B02, Trade, 4295056.143, 76, B02, S00, 1
B02, Trade, 4295551.893, 76, B02, S00, 1
B02, Trade, 4295780.043, 76, B02, S00, 1
B02, Trade, 4296109.893, 76, B02, S00, 1
B02, Trade, 4296270.493, 76, B02, S00, 1
B02, Trade, 4296680.943, 76, B02, S00, 1
B02, Trade, 4296788.943, 76, B02, S00, 1
B02, Trade, 4296803.243, 76, B02, S00, 1
B02, Trade, 4297106.493, 76, B02, S01, 1
B02, Trade, 4297158.093, 76, B02, S00, 1
B02, Trade, 4297665.443, 76, B02, S00, 1
B02, Trade, 4297698.493, 76, B02, S00, 1
B02, Trade, 4297792.793, 76, B02, S00, 1
B02, Trade, 4298420.043, 76, B02, S00, 1
B02, Trade, 4300177.643, 76, B02, S01, 1
B02, Trade, 4300620.443, 76, B02, S00, 1
B02, Trade, 4300848.343, 76, B02, S00, 1
