B00, 0
B01, 17
B01, Trade, 430786.800, 68, B01, S01, 1
B01, Trade, 553734.650, 68, B01, S01, 1
B01, Trade, 913713.750, 68, B01, S01, 1
B01, Trade, 1512236.151, 68, B01, S01, 1
B01, Trade, 1847305.801, 68, B01, S01, 1
B01, Trade, 1945775.301, 68, B01, S01, 1
B01, Trade, 2127331.601, 68, B01, S01, 1
B01, Trade, 2155042.151, 68, B01, S01, 1
B01, Trade, 2501564.850, 68, B01, S01, 1
B01, Trade, 2621548.499, 68, B01, S01, 1
B01, Trade, 2992235.798, 68, B01, S01, 1
B01, Trade, 3085307.298, 68, B01, S01, 1
B01, Trade, 3409263.296, 68, B01, S01, 1
B01, Trade, 3409887.646, 68, B01, S01, 1
B01, Trade, 3431154.246, 68, B01, S01, 1
B01, Trade, 4175156.194, 68, B01, S01, 1
B01, Trade, 4238957.793, 68, B01, S01, 1
B02, 100
B02, Trade, 3661377.346, 76, B02, S01, 1
B02, Trade, 3662077.096, 76, B02, S01, 1
B02, Trade, 3662154.896, 74, B02, S01, 1
B02, Trade, 3663790.646, 74, B02, S01, 1
B02, Trade, 3664728.496, 76, B02, S01, 1
B02, Trade, 3664739.596, 75, B02, S01, 1
B02, Trade, 3667829.646, 76, B02, S01, 1
B02, Trade, 3671175.046, 75, B02, S01, 1
B02, Trade, 3689006.695, 75, B02, S01, 1
B02, Trade, 3708024.745, 75, B02, S01, 1
B02, Trade, 3710779.645, 76, B02, S01, 1
B02, Trade, 3750635.495, 76, B02, S01, 1
B02, Trade, 3751133.045, 76, B02, S01, 1
B02, Trade, 3758519.295, 75, B02, S01, 1
B02, Trade, 3758780.195, 74, B02, S01, 1
B02, Trade, 3764092.595, 76, B02, S01, 1
B02, Trade, 3773704.545, 75, B02, S01, 1
B02, Trade, 3774990.195, 74, B02, S01, 1
B02, Trade, 3776733.695, 76, B02, S01, 1
B02, Trade, 3778388.295, 75, B02, S01, 1
B02, Trade, 3778889.495, 76, B02, S01, 1
B02, Trade, 3787051.295, 75, B02, S01, 1
B02, Trade, 3795625.595, 76, B02, S01, 1
B02, Trade, 3798818.095, 75, B02, S01, 1
B02, Trade, 3800497.195, 75, B02, S01, 1
B02, Trade, 3811519.395, 76, B02, S01, 1
B02, Trade, 3841689.695, 76, B02, S01, 1
B02, Trade, 3841749.545, 76, B02, S01, 1
B02, Trade, 3847736.295, 76, B02, S01, 1
B02, Trade, 3849353.195, 75, B02, S01, 1
B02, Trade, 3850480.845, 76, B02, S01, 1
B02, Trade, 3853186.045, 74, B02, S01, 1
B02, Trade, 3853242.495, 74, B02, S01, 1
B02, Trade, 3856561.545, 75, B02, S01, 1
B02, Trade, 3856870.495, 75, B02, S01, 1
B02, Trade, 3868046.195, 76, B02, S01, 1
B02, Trade, 3868391.595, 75, B02, S01, 1
B02, Trade, 3872757.345, 76, B02, S01, 1
B02, Trade, 3874435.745, 76, B02, S01, 1
B02, Trade, 3876332.595, 75, B02, S01, 1
B02, Trade, 3883356.995, 76, B02, S01, 1
B02, Trade, 3886150.245, 75, B02, S01, 1
B02, Trade, 3886586.545, 75, B02, S01, 1
B02, Trade, 3958053.744, 76, B02, S01, 1
B02, Trade, 3979827.244, 76, B02, S01, 1
B02, Trade, 3982716.194, 75, B02, S01, 1
B02, Trade, 3983268.694, 74, B02, S01, 1
B02, Trade, 3983495.144, 76, B02, S01, 1
B02, Trade, 3983954.944, 76, B02, S01, 1
B02, Trade, 3986609.944, 75, B02, S01, 1
B02, Trade, 3988999.794, 75, B02, S01, 1
B02, Trade, 4006730.244, 71, S01, B02, 1
B02, Trade, 4055273.144, 76, B02, S01, 1
B02, Trade, 4055454.544, 76, B02, S01, 1
B02, Trade, 4056463.544, 76, B02, S01, 1
B02, Trade, 4057014.844, 75, B02, S01, 1
B02, Trade, 4076041.944, 76, B02, S01, 1
B02, Trade, 4078201.494, 75, B02, S01, 1
B02, Trade, 4100049.094, 76, B02, S01, 1
B02, Trade, 4103829.444, 76, B02, S01, 1
B02, Trade, 4103956.044, 75, B02, S01, 1
B02, Trade, 4135947.694, 76, B02, S01, 1
B02, Trade, 4136082.094, 76, B02, S01, 1
B02, Trade, 4141551.744, 76, B02, S01, 1
B02, Trade, 4142314.994, 76, B02, S01, 1
B02, Trade, 4143304.494, 76, B02, S01, 1
B02, Trade, 4143501.894, 76, B02, S01, 1
B02, Trade, 4144163.444, 76, B02, S01, 1
B02, Trade, 4144238.394, 76, B02, S01, 1
B02, Trade, 4144674.344, 76, B02, S01, 1
B02, Trade, 4172433.844, 76, B02, S01, 1
B02, Trade, 4173499.394, 75, B02, S01, 1
B02, Trade, 4174284.244, 76, B02, S01, 1
B02, Trade, 4177746.394, 72, S01, B02, 1
B02, Trade, 4180903.244, 76, B02, S01, 1
B02, Trade, 4181092.044, 76, B02, S01, 1
B02, Trade, 4191566.194, 76, B02, S01, 1
B02, Trade, 4192936.894, 76, B02, S01, 1
B02, Trade, 4193478.044, 76, B02, S01, 1
B02, Trade, 4194747.494, 76, B02, S01, 1
B02, Trade, 4195449.694, 76, B02, S01, 1
B02, Trade, 4206422.544, 76, B02, S01, 1
B02, Trade, 4211833.244, 75, B02, S01, 1
B02, Trade, 4220291.993, 76, B02, S01, 1
B02, Trade, 4225872.843, 74, B02, S01, 1
B02, Trade, 4229395.593, 76, B02, S01, 1
B02, Trade, 4229888.843, 76, B02, S01, 1
B02, Trade, 4233636.143, 75, B02, S01, 1
B02, Trade, 4234577.893, 73, B02, S01, 1
B02, Trade, 4234942.243, 76, B02, S01, 1
B02, Trade, 4235837.043, 76, B02, S01, 1
B02, Trade, 4238365.943, 76, B02, S01, 1
B02, Trade, 4240049.843, 70, S01, B02, 1
B02, Trade, 4269711.693, 76, B02, S01, 1
B02, Trade, 4271029.293, 76, B02, S01, 1
B02, Trade, 4274937.443, 75, B02, S01, 1
B02, Trade, 4276651.743, 76, B02, S01, 1
B02, Trade, 4291831.493, 75, B02, S01, 1
B02, Trade, 4292349.593, 76, B02, S01, 1
B02, Trade, 4295837.793, 76, B02, S01, 1
B03, 100
B03, Trade, 4247102.093, 85, B03, S01, 1
B03, Trade, 4247353.793, 85, B03, S01, 1
B03, Trade, 4247494.843, 84, B03, S01, 1
B03, Trade, 4247597.643, 84, B03, S01, 1
B03, Trade, 4247713.293, 84, B03, S02, 1
B03, Trade, 4247820.793, 84, B03, S02, 1
B03, Trade, 4262679.343, 81, B03, S02, 1
B03, Trade, 4262693.943, 84, B03, S01, 1
B03, Trade, 4262764.393, 85, B03, S01, 1
B03, Trade, 4262866.943, 85, B03, S01, 1
B03, Trade, 4263201.093, 84, S02, B03, 1
B03, Trade, 4263382.743, 85, B03, S01, 1
B03, Trade, 4263394.293, 85, B03, S01, 1
B03, Trade, 4263503.443, 83, B03, S02, 1
B03, Trade, 4263527.143, 81, B03, S02, 1
B03, Trade, 4263559.843, 85, B03, S01, 1
B03, Trade, 4263569.893, 84, B03, S01, 1
B03, Trade, 4263625.943, 82, B03, S01, 1
B03, Trade, 4264090.293, 85, B03, S01, 1
B03, Trade, 4264255.643, 84, B03, S01, 1
B03, Trade, 4264262.993, 84, B03, S01, 1
B03, Trade, 4264346.343, 82, B03, S01, 1
B03, Trade, 4264349.493, 82, B03, S02, 1
B03, Trade, 4264387.993, 85, B03, S01, 1
B03, Trade, 4264741.143, 84, B03, S00, 1
B03, Trade, 4264872.243, 84, B03, S01, 1
B03, Trade, 4265309.793, 85, B03, S02, 1
B03, Trade, 4265505.593, 85, B03, S01, 1
B03, Trade, 4265513.243, 84, B03, S01, 1
B03, Trade, 4265531.643, 83, B03, S02, 1
B03, Trade, 4265538.243, 82, B03, S01, 1
B03, Trade, 4265558.693, 80, B03, S01, 1
B03, Trade, 4265594.943, 79, B03, S01, 1
B03, Trade, 4265949.293, 83, B03, S02, 1
B03, Trade, 4265980.143, 80, B03, S02, 1
B03, Trade, 4266305.343, 83, S02, B03, 1
