B00, 0
B01, 6
B01, Trade, 841325.400, 68, B01, S01, 1
B01, Trade, 878629.600, 68, B01, S01, 1
B01, Trade, 1438235.201, 68, B01, S01, 1
B01, Trade, 1482278.501, 68, B01, S01, 1
B01, Trade, 1925541.901, 68, B01, S01, 1
B01, Trade, 2642432.399, 68, B01, S01, 1
B02, 100
B02, Trade, 4165307.244, 73, B02, S01, 1
B02, Trade, 4165365.944, 76, B02, S01, 1
B02, Trade, 4165524.294, 77, B02, S02, 1
B02, Trade, 4166086.594, 77, B02, S01, 1
B02, Trade, 4166365.194, 77, B02, S01, 1
B02, Trade, 4166798.794, 73, B02, S01, 1
B02, Trade, 4167419.994, 75, B02, S01, 1
B02, Trade, 4167440.894, 73, B02, S01, 1
B02, Trade, 4167741.894, 75, B02, S01, 1
B02, Trade, 4168685.544, 76, B02, S01, 1
B02, Trade, 4168710.394, 77, B02, S01, 1
B02, Trade, 4176526.344, 68, B02, S01, 1
B02, Trade, 4180949.994, 77, S02, B02, 1
B02, Trade, 4181552.394, 76, B02, S01, 1
B02, Trade, 4181691.144, 70, S01, B02, 1
B02, Trade, 4181877.694, 76, B02, S01, 1
B02, Trade, 4185654.944, 72, B02, S01, 1
B02, Trade, 4189473.694, 75, B02, S01, 1
B02, Trade, 4190020.544, 76, B02, S01, 1
B02, Trade, 4197883.694, 75, B02, S01, 1
B02, Trade, 4200348.194, 77, B02, S01, 1
B02, Trade, 4200572.944, 76, B02, S01, 1
B02, Trade, 4201272.594, 77, B02, S01, 1
B02, Trade, 4201785.494, 77, B02, S01, 1
B02, Trade, 4208538.344, 76, B02, S01, 1
B02, Trade, 4208957.694, 73, B02, S01, 1
B02, Trade, 4211721.294, 77, B02, S01, 1
B02, Trade, 4213443.543, 77, B02, S01, 1
B02, Trade, 4215390.143, 77, B02, S01, 1
B02, Trade, 4216317.993, 77, B02, S01, 1
B02, Trade, 4216673.543, 76, B02, S01, 1
B02, Trade, 4217552.493, 77, B02, S01, 1
B02, Trade, 4218704.193, 76, B02, S01, 1
B02, Trade, 4218715.093, 74, B02, S01, 1
B02, Trade, 4218885.143, 77, B02, S01, 1
