B00, 0
B01, 0
B02, 100
B02, Trade, 1851600.101, 77, B02, S02, 1
B02, Trade, 1856742.301, 77, B02, S02, 1
B02, Trade, 1859271.501, 77, B02, S02, 1
B02, Trade, 1863712.151, 77, B02, S02, 1
B02, Trade, 1954850.551, 77, B02, S02, 1
B02, Trade, 2090996.001, 77, B02, S02, 1
B02, Trade, 2092954.501, 77, B02, S02, 1
B02, Trade, 2457833.450, 77, B02, S02, 1
B02, Trade, 2505886.700, 77, S02, B02, 1
B02, Trade, 2521905.300, 77, B02, S02, 1
B02, Trade, 2542954.000, 77, B02, S02, 1
B02, Trade, 2545156.850, 77, B02, S02, 1
B02, Trade, 2577149.050, 72, S01, B02, 1
B02, Trade, 2672101.349, 77, B02, S02, 1
B02, Trade, 2714292.599, 77, B02, S02, 1
B02, Trade, 2756591.899, 73, S01, B02, 1
B02, Trade, 3396409.047, 77, S02, B02, 1
B02, Trade, 3455675.396, 77, B02, S02, 1
B02, Trade, 3504834.996, 77, B02, S02, 1
B02, Trade, 3718485.995, 77, S00, B02, 1
B02, Trade, 3793187.345, 77, S02, B02, 1
B02, Trade, 3873831.645, 77, B02, S02, 1
B02, Trade, 3873836.245, 77, S02, B02, 1
B02, Trade, 3874095.895, 77, B02, S01, 1
B02, Trade, 3874124.345, 77, B02, S00, 1
B02, Trade, 3874601.145, 77, B02, S02, 1
B02, Trade, 3874618.195, 77, B02, S01, 1
B02, Trade, 3874629.795, 77, B02, S02, 1
B02, Trade, 3874924.745, 77, B02, S02, 1
B02, Trade, 3874936.145, 77, B02, S02, 1
B02, Trade, 3874953.495, 77, B02, S01, 1
B02, Trade, 3875214.245, 77, B02, S02, 1
B02, Trade, 3875217.645, 77, B02, S02, 1
B02, Trade, 3875220.595, 77, B02, S00, 1
B02, Trade, 3875259.795, 77, B02, S02, 1
B02, Trade, 3875277.395, 77, B02, S02, 1
B02, Trade, 3875307.445, 77, B02, S02, 1
B02, Trade, 3875324.545, 77, B02, S02, 1
B02, Trade, 3875328.945, 77, S01, B02, 1
B02, Trade, 3875954.045, 77, B02, S01, 1
B02, Trade, 3875968.095, 77, B02, S01, 1
B02, Trade, 3875972.645, 77, B02, S02, 1
B02, Trade, 3875994.945, 77, B02, S02, 1
B02, Trade, 3876016.745, 77, B02, S01, 1
B02, Trade, 3876069.595, 77, B02, S02, 1
B02, Trade, 3876090.745, 77, B02, S02, 1
B02, Trade, 3876958.645, 77, B02, S02, 1
B02, Trade, 3876964.195, 77, B02, S02, 1
B02, Trade, 3876969.245, 77, S02, B02, 1
B02, Trade, 3876976.745, 77, B02, S02, 1
B02, Trade, 3877327.745, 77, B02, S02, 1
B02, Trade, 3877398.995, 77, B02, S00, 1
B02, Trade, 3877451.495, 77, B02, S02, 1
B02, Trade, 3878002.995, 77, B02, S01, 1
B02, Trade, 3878106.395, 77, B02, S02, 1
B02, Trade, 3878120.095, 77, B02, S02, 1
B02, Trade, 3878135.745, 77, B02, S02, 1
B02, Trade, 3880252.895, 77, S02, B02, 1
B02, Trade, 3880254.645, 77, S01, B02, 1
B02, Trade, 3880263.145, 77, B02, S00, 1
B02, Trade, 3880310.145, 77, B02, S01, 1
B02, Trade, 3880484.895, 77, B02, S02, 1
B02, Trade, 3880499.445, 77, B02, S01, 1
B02, Trade, 3912191.945, 77, B02, S02, 1
B02, Trade, 3920081.495, 77, B02, S02, 1
B02, Trade, 3921599.645, 77, B02, S02, 1
B02, Trade, 3945743.344, 77, B02, S02, 1
B02, Trade, 3947157.094, 77, B02, S02, 1
B02, Trade, 3947456.594, 77, B02, S02, 1
B02, Trade, 4046739.344, 77, B02, S02, 1
B02, Trade, 4048641.194, 77, B02, S02, 1
B02, Trade, 4048784.544, 77, B02, S02, 1
B02, Trade, 4049271.494, 77, B02, S02, 1
B02, Trade, 4049585.094, 77, B02, S02, 1
B02, Trade, 4050071.144, 77, B02, S02, 1
B02, Trade, 4124316.694, 77, B02, S02, 1
B02, Trade, 4272771.693, 77, B02, S02, 1
B02, Trade, 4284682.043, 77, B02, S02, 1
B02, Trade, 4286312.593, 77, B02, S02, 1
B02, Trade, 4286321.643, 77, B02, S02, 1
B02, Trade, 4286421.843, 77, S00, B02, 1
B02, Trade, 4286426.493, 77, S00, B02, 1
B02, Trade, 4287206.593, 77, B02, S01, 1
B02, Trade, 4287895.243, 77, B02, S01, 1
B02, Trade, 4288030.743, 77, S02, B02, 1
B02, Trade, 4288536.993, 77, S00, B02, 1
B02, Trade, 4288541.143, 77, B02, S02, 1
B02, Trade, 4288549.943, 77, S01, B02, 1
B02, Trade, 4288592.093, 77, B02, S02, 1
B02, Trade, 4288594.643, 77, B02, S01, 1
B02, Trade, 4289555.493, 77, B02, S01, 1
B02, Trade, 4289556.343, 77, S00, B02, 1
B02, Trade, 4289564.243, 77, B02, S00, 1
B02, Trade, 4290229.343, 77, B02, S02, 1
B02, Trade, 4290248.693, 77, B02, S02, 1
B02, Trade, 4290253.743, 77, S01, B02, 1
B02, Trade, 4290482.693, 77, S01, B02, 1
B02, Trade, 4290486.143, 77, B02, S00, 1
B02, Trade, 4290568.693, 77, B02, S01, 1
B02, Trade, 4317132.393, 77, B02, S01, 1
B03, 100
B03, Trade, 4309681.193, 85, B03, S00, 1
B03, Trade, 4309687.993, 85, S00, B03, 1
B03, Trade, 4309692.993, 86, S03, B03, 1
B03, Trade, 4309748.643, 86, B03, S02, 1
B03, Trade, 4309758.643, 86, B03, S02, 1
B03, Trade, 4309777.843, 86, S01, B03, 1
B03, Trade, 4309802.743, 85, B03, S00, 1
B03, Trade, 4309804.593, 86, S03, B03, 1
