B00, 0
B01, 3
B01, Trade, 550976.450, 66, S00, B01, 1
B01, Trade, 2675453.399, 65, S00, B01, 1
B01, Trade, 4094965.894, 61, S00, B01, 1
B02, 100
B02, Trade, 3892471.695, 72, B02, S01, 1
B02, Trade, 3920928.495, 69, B02, S01, 1
B02, Trade, 3922612.195, 74, B02, S01, 1
B02, Trade, 3927536.645, 77, B02, S01, 1
B02, Trade, 3928683.945, 77, B02, S01, 1
B02, Trade, 3928716.195, 77, B02, S01, 1
B02, Trade, 3928879.945, 77, B02, S01, 1
B02, Trade, 3930469.895, 77, B02, S01, 1
B02, Trade, 3946285.844, 71, B02, S01, 1
B02, Trade, 3948307.894, 77, B02, S01, 1
B02, Trade, 3948886.944, 77, B02, S01, 1
B02, Trade, 3963358.544, 77, B02, S01, 1
B02, Trade, 3963428.344, 77, B02, S01, 1
B02, Trade, 3972095.844, 68, S01, B02, 1
B02, Trade, 3972269.394, 77, B02, S01, 1
B02, Trade, 3972627.744, 77, B02, S01, 1
B02, Trade, 3973488.794, 77, B02, S01, 1
B02, Trade, 3974343.644, 77, B02, S01, 1
B02, Trade, 4025487.294, 77, B02, S01, 1
B02, Trade, 4027216.194, 68, B02, S01, 1
B02, Trade, 4027656.994, 77, B02, S01, 1
B02, Trade, 4030168.144, 77, B02, S01, 1
B02, Trade, 4039382.394, 77, B02, S01, 1
B02, Trade, 4039610.244, 68, S01, B02, 1
B02, Trade, 4044241.344, 77, B02, S01, 1
B02, Trade, 4044282.444, 77, B02, S01, 1
B02, Trade, 4044720.894, 77, B02, S01, 1
B02, Trade, 4045061.194, 72, B02, S01, 1
B02, Trade, 4046238.544, 68, B02, S01, 1
B02, Trade, 4052766.194, 75, B02, S01, 1
B02, Trade, 4053568.844, 76, B02, S01, 1
B02, Trade, 4054448.444, 77, B02, S01, 1
B02, Trade, 4060530.244, 77, B02, S01, 1
B02, Trade, 4062077.694, 77, B02, S01, 1
B02, Trade, 4065113.844, 77, B02, S01, 1
B02, Trade, 4065394.694, 77, B02, S01, 1
B02, Trade, 4079647.844, 75, B02, S01, 1
B02, Trade, 4081181.544, 77, B02, S01, 1
B02, Trade, 4087707.994, 68, S01, B02, 1
B02, Trade, 4091305.694, 70, B02, S01, 1
B02, Trade, 4095152.494, 72, B02, S01, 1
B02, Trade, 4106098.244, 77, B02, S01, 1
B02, Trade, 4106179.994, 77, B02, S01, 1
B02, Trade, 4119409.694, 72, B02, S01, 1
B02, Trade, 4122627.994, 74, B02, S01, 1
B02, Trade, 4122702.094, 74, B02, S01, 1
B02, Trade, 4122913.494, 74, B02, S01, 1
B02, Trade, 4123623.244, 72, B02, S01, 1
B02, Trade, 4125299.844, 72, B02, S01, 1
B02, Trade, 4125532.594, 74, B02, S01, 1
B02, Trade, 4128802.994, 77, B02, S01, 1
B02, Trade, 4129918.344, 77, B02, S01, 1
B02, Trade, 4131026.244, 77, B02, S01, 1
B02, Trade, 4142644.394, 70, B02, S01, 1
B02, Trade, 4149301.444, 74, B02, S01, 1
B02, Trade, 4153366.294, 72, B02, S01, 1
B02, Trade, 4159795.744, 68, S01, B02, 1
B02, Trade, 4160801.494, 72, S01, B02, 1
B02, Trade, 4170258.394, 77, B02, S01, 1
B02, Trade, 4171084.544, 77, B02, S01, 1
B02, Trade, 4171637.994, 77, B02, S01, 1
B02, Trade, 4172209.944, 77, B02, S01, 1
B02, Trade, 4173676.044, 69, S01, B02, 1
B02, Trade, 4182156.494, 77, B02, S01, 1
B02, Trade, 4183245.894, 70, S01, B02, 1
B02, Trade, 4183657.044, 69, B02, S01, 1
B02, Trade, 4189020.744, 74, B02, S01, 1
B02, Trade, 4189047.844, 73, B02, S01, 1
B02, Trade, 4201553.344, 77, B02, S01, 1
B02, Trade, 4204577.494, 77, B02, S01, 1
B02, Trade, 4206185.944, 77, B02, S01, 1
B02, Trade, 4209605.094, 77, B02, S01, 1
B02, Trade, 4220074.843, 77, B02, S01, 1
B02, Trade, 4220394.693, 72, B02, S01, 1
B02, Trade, 4220461.143, 77, B02, S01, 1
B02, Trade, 4221776.893, 77, B02, S01, 1
B02, Trade, 4223994.943, 69, B02, S01, 1
B02, Trade, 4224426.893, 77, B02, S01, 1
B02, Trade, 4225334.943, 77, B02, S01, 1
B02, Trade, 4232708.493, 77, B02, S01, 1
B02, Trade, 4234497.843, 77, B02, S01, 1
B02, Trade, 4235331.443, 77, B02, S01, 1
B02, Trade, 4237809.593, 77, B02, S01, 1
B02, Trade, 4239821.343, 71, B02, S01, 1
B02, Trade, 4244150.443, 77, B02, S01, 1
B02, Trade, 4264049.593, 77, B02, S01, 1
B02, Trade, 4267512.293, 77, B02, S01, 1
B02, Trade, 4268542.693, 68, S01, B02, 1
B02, Trade, 4305088.093, 71, S01, B02, 1
B02, Trade, 4305178.843, 76, B02, S01, 1
B02, Trade, 4306956.793, 75, B02, S01, 1
B02, Trade, 4307003.493, 68, S01, B02, 1
B02, Trade, 4307987.693, 76, B02, S01, 1
B02, Trade, 4308725.093, 77, B02, S01, 1
B02, Trade, 4309543.393, 77, B02, S01, 1
B02, Trade, 4311309.743, 77, B02, S01, 1
B02, Trade, 4315473.893, 76, B02, S01, 1
B02, Trade, 4316798.143, 77, B02, S01, 1
B02, Trade, 4317492.143, 77, B02, S01, 1
B02, Trade, 4319068.343, 76, B02, S01, 1
B03, 100
B03, Trade, 4281454.943, 86, B03, S02, 1
B03, Trade, 4284399.743, 86, B03, S03, 1
B03, Trade, 4288305.243, 86, B03, S00, 1
B03, Trade, 4291808.543, 86, B03, S01, 1
B03, Trade, 4294314.293, 86, B03, S02, 1
B03, Trade, 4296524.493, 86, B03, S00, 1
B03, Trade, 4298534.643, 86, B03, S01, 1
B03, Trade, 4298596.493, 71, S01, B03, 1
B03, Trade, 4298778.643, 85, B03, S01, 1
B03, Trade, 4299008.543, 85, B03, S01, 1
B03, Trade, 4299068.393, 85, B03, S01, 1
B03, Trade, 4299235.993, 85, B03, S01, 1
B03, Trade, 4299537.393, 86, S02, B03, 1
B03, Trade, 4299943.793, 86, B03, S01, 1
B03, Trade, 4299972.893, 86, B03, S01, 1
B03, Trade, 4300027.343, 86, B03, S01, 1
B03, Trade, 4300107.543, 86, B03, S01, 1
B03, Trade, 4300618.793, 86, B03, S01, 1
B03, Trade, 4300851.093, 86, B03, S01, 1
B03, Trade, 4300917.493, 72, S01, B03, 1
B03, Trade, 4301091.993, 86, B03, S01, 1
B03, Trade, 4301205.093, 86, B03, S01, 1
B03, Trade, 4301317.293, 86, B03, S01, 1
B03, Trade, 4301842.643, 86, B03, S01, 1
B03, Trade, 4301926.543, 86, B03, S01, 1
B03, Trade, 4301978.093, 86, B03, S01, 1
B03, Trade, 4302492.893, 86, B03, S01, 1
B03, Trade, 4302964.893, 86, B03, S01, 1
B03, Trade, 4303149.243, 86, B03, S01, 1
B03, Trade, 4303812.143, 86, B03, S01, 1
B03, Trade, 4303867.193, 85, B03, S01, 1
B03, Trade, 4304044.293, 86, B03, S01, 1
B03, Trade, 4304126.243, 86, B03, S01, 1
B03, Trade, 4304389.143, 85, B03, S01, 1
B03, Trade, 4304640.293, 85, B03, S01, 1
B03, Trade, 4304914.893, 85, B03, S01, 1
B03, Trade, 4304956.643, 85, B03, S01, 1
B03, Trade, 4305111.093, 86, B03, S01, 1
B03, Trade, 4305482.693, 86, B03, S01, 1
B03, Trade, 4305734.443, 86, B03, S01, 1
B03, Trade, 4306265.593, 86, B03, S01, 1
B03, Trade, 4306390.643, 86, B03, S01, 1
B03, Trade, 4306557.943, 86, B03, S01, 1
B03, Trade, 4306695.393, 81, B03, S01, 1
B03, Trade, 4307551.743, 86, B03, S01, 1
B03, Trade, 4307691.893, 86, B03, S01, 1
B03, Trade, 4308023.393, 86, B03, S01, 1
B03, Trade, 4308235.393, 86, B03, S01, 1
B03, Trade, 4308377.693, 86, B03, S01, 1
B03, Trade, 4308561.743, 86, B03, S01, 1
B03, Trade, 4308646.743, 86, B03, S01, 1
B03, Trade, 4309363.143, 86, B03, S01, 1
B03, Trade, 4309416.093, 86, B03, S01, 1
B03, Trade, 4310123.593, 86, B03, S01, 1
B03, Trade, 4310307.093, 86, B03, S01, 1
B03, Trade, 4310610.443, 86, B03, S01, 1
B03, Trade, 4310762.243, 86, B03, S01, 1
B03, Trade, 4310947.093, 86, B03, S01, 1
B03, Trade, 4311103.793, 82, B03, S01, 1
B03, Trade, 4311204.343, 86, B03, S01, 1
B03, Trade, 4312029.993, 84, B03, S01, 1
B03, Trade, 4312104.943, 86, B03, S01, 1
B03, Trade, 4312160.143, 86, B03, S01, 1
B03, Trade, 4312290.593, 86, B03, S01, 1
