B00, 6
B00, Trade, 725000.750, 60, B00, S00, 1
B00, Trade, 736196.300, 60, B00, S00, 1
B00, Trade, 745733.150, 60, B00, S00, 1
B00, Trade, 1446520.501, 60, B00, S00, 1
B00, Trade, 3848493.045, 60, B00, S00, 1
B00, Trade, 4076315.894, 60, B00, S00, 1
B01, 100
B01, Trade, 1352250.401, 68, B01, S00, 1
B01, Trade, 1372024.451, 68, B01, S00, 1
B01, Trade, 1377411.351, 68, B01, S00, 1
B01, Trade, 1387302.051, 68, B01, S00, 1
B01, Trade, 1409806.101, 67, B01, S00, 1
B01, Trade, 1418474.351, 68, B01, S00, 1
B01, Trade, 1421542.201, 68, B01, S00, 1
B01, Trade, 1463288.151, 68, B01, S00, 1
B01, Trade, 1467952.951, 68, B01, S00, 1
B01, Trade, 1486241.951, 67, B01, S00, 1
B01, Trade, 1490394.001, 68, B01, S00, 1
B01, Trade, 1526472.101, 68, B01, S00, 1
B01, Trade, 1526786.551, 68, B01, S00, 1
B01, Trade, 1535933.951, 68, B01, S00, 1
B01, Trade, 1563060.601, 68, B01, S00, 1
B01, Trade, 1567567.601, 68, B01, S00, 1
B01, Trade, 1587774.651, 68, B01, S00, 1
B01, Trade, 1588411.201, 68, B01, S00, 1
B01, Trade, 1606757.551, 68, B01, S00, 1
B01, Trade, 1606950.601, 68, B01, S00, 1
B01, Trade, 1610871.801, 68, B01, S00, 1
B01, Trade, 1641997.801, 68, B01, S00, 1
B01, Trade, 1642430.551, 68, B01, S00, 1
B01, Trade, 1656232.951, 68, B01, S00, 1
B01, Trade, 1700859.501, 68, B01, S00, 1
B01, Trade, 1788572.201, 68, B01, S00, 1
B01, Trade, 1840346.451, 68, B01, S00, 1
B01, Trade, 1873296.701, 68, B01, S00, 1
B01, Trade, 1874767.701, 68, B01, S00, 1
B01, Trade, 1915366.051, 68, B01, S00, 1
B01, Trade, 1915554.101, 68, B01, S00, 1
B01, Trade, 1929311.251, 68, B01, S00, 1
B01, Trade, 1939738.101, 62, S00, B01, 1
B01, Trade, 1975033.901, 67, B01, S00, 1
B01, Trade, 1988241.101, 68, B01, S00, 1
B01, Trade, 1988353.101, 68, B01, S00, 1
B01, Trade, 1993263.051, 67, B01, S00, 1
B01, Trade, 1998786.551, 68, B01, S00, 1
B01, Trade, 2013655.551, 68, B01, S00, 1
B01, Trade, 2021065.551, 68, B01, S00, 1
B01, Trade, 2026867.301, 68, B01, S00, 1
B01, Trade, 2053239.401, 68, B01, S00, 1
B01, Trade, 2063281.901, 68, B01, S00, 1
B01, Trade, 2132138.451, 68, B01, S00, 1
B01, Trade, 2134405.851, 67, B01, S00, 1
B01, Trade, 2137884.951, 68, B01, S00, 1
B01, Trade, 2152991.351, 67, B01, S00, 1
B01, Trade, 2158636.151, 66, B01, S00, 1
B01, Trade, 2159247.651, 68, B01, S00, 1
B01, Trade, 2159825.551, 68, B01, S00, 1
B01, Trade, 2174871.401, 68, B01, S00, 1
B01, Trade, 2216624.051, 68, B01, S00, 1
B01, Trade, 2293906.551, 68, B01, S00, 1
B01, Trade, 2459783.600, 68, B01, S00, 1
B01, Trade, 2506366.900, 62, S00, B01, 1
B01, Trade, 2508003.350, 68, B01, S00, 1
B01, Trade, 2511196.600, 68, B01, S00, 1
B01, Trade, 2587925.750, 68, B01, S00, 1
B01, Trade, 2591733.850, 68, B01, S00, 1
B01, Trade, 2706876.799, 68, B01, S00, 1
B01, Trade, 2775736.349, 68, B01, S00, 1
B01, Trade, 2864305.099, 68, B01, S00, 1
B01, Trade, 2865426.849, 68, B01, S00, 1
B01, Trade, 2996282.248, 68, B01, S00, 1
B01, Trade, 3001572.948, 68, B01, S00, 1
B01, Trade, 3005987.548, 68, B01, S00, 1
B01, Trade, 3007691.798, 68, B01, S00, 1
B01, Trade, 3008913.798, 68, B01, S00, 1
B01, Trade, 3082645.048, 68, B01, S00, 1
B01, Trade, 3084410.098, 61, S00, B01, 1
B01, Trade, 3084630.448, 68, B01, S00, 1
B01, Trade, 3131101.198, 62, B01, S00, 1
B01, Trade, 3142334.297, 62, B01, S00, 1
B01, Trade, 3293558.347, 65, S00, B01, 1
B01, Trade, 3326631.397, 68, B01, S00, 1
B01, Trade, 3395545.997, 68, B01, S00, 1
B01, Trade, 3461591.446, 68, B01, S00, 1
B01, Trade, 3665643.046, 68, B01, S00, 1
B01, Trade, 3666490.846, 68, B01, S00, 1
B01, Trade, 3668506.596, 68, B01, S00, 1
B01, Trade, 3669861.146, 68, B01, S00, 1
B01, Trade, 3682381.795, 68, B01, S00, 1
B01, Trade, 3799247.645, 68, B01, S00, 1
B01, Trade, 3846113.595, 68, B01, S00, 1
B01, Trade, 3847741.245, 68, B01, S00, 1
B01, Trade, 3848298.695, 68, B01, S00, 1
B01, Trade, 3848412.195, 68, B01, S00, 1
B01, Trade, 3850679.845, 68, B01, S00, 1
B01, Trade, 3851817.545, 68, B01, S00, 1
B01, Trade, 4080776.094, 68, B01, S00, 1
B01, Trade, 4083418.444, 68, B01, S00, 1
B01, Trade, 4089152.844, 68, B01, S00, 1
B01, Trade, 4097561.044, 68, B01, S00, 1
B01, Trade, 4102647.594, 68, B01, S00, 1
B01, Trade, 4161529.394, 68, B01, S00, 1
B01, Trade, 4205977.894, 68, B01, S00, 1
B01, Trade, 4255563.043, 68, B01, S00, 1
B01, Trade, 4289520.343, 67, B01, S00, 1
B01, Trade, 4289581.143, 68, B01, S00, 1
B01, Trade, 4293579.243, 68, B01, S00, 1
B02, 100
B02, Trade, 3864955.795, 76, B02, S00, 1
B02, Trade, 3866052.795, 76, B02, S00, 1
B02, Trade, 3866175.595, 76, B02, S00, 1
B02, Trade, 3866364.595, 76, B02, S00, 1
B02, Trade, 3874949.445, 73, B02, S01, 1
B02, Trade, 3874970.745, 72, B02, S00, 1
B02, Trade, 3878282.295, 75, B02, S01, 1
B02, Trade, 3878308.845, 73, B02, S01, 1
B02, Trade, 3879144.245, 75, B02, S01, 1
B02, Trade, 3962552.644, 76, B02, S00, 1
B02, Trade, 3964075.894, 76, B02, S00, 1
B02, Trade, 3964216.794, 76, B02, S00, 1
B02, Trade, 3964583.544, 76, B02, S00, 1
B02, Trade, 3964873.994, 76, B02, S00, 1
B02, Trade, 3964989.044, 76, B02, S00, 1
B02, Trade, 3966988.144, 76, B02, S00, 1
B02, Trade, 3996674.944, 76, B02, S00, 1
B02, Trade, 4010517.894, 76, B02, S00, 1
B02, Trade, 4011910.394, 76, B02, S00, 1
B02, Trade, 4012680.844, 76, B02, S00, 1
B02, Trade, 4012721.344, 76, B02, S00, 1
B02, Trade, 4014153.744, 76, B02, S00, 1
B02, Trade, 4015634.894, 76, B02, S00, 1
B02, Trade, 4016005.944, 76, B02, S00, 1
B02, Trade, 4044086.944, 76, B02, S00, 1
B02, Trade, 4044285.044, 76, B02, S00, 1
B02, Trade, 4044715.944, 76, B02, S00, 1
B02, Trade, 4054521.394, 76, B02, S00, 1
B02, Trade, 4057241.094, 76, B02, S00, 1
B02, Trade, 4085646.294, 76, B02, S00, 1
B02, Trade, 4086929.444, 76, B02, S00, 1
B02, Trade, 4099977.194, 76, B02, S00, 1
B02, Trade, 4101210.594, 76, B02, S00, 1
B02, Trade, 4101212.344, 76, B02, S00, 1
B02, Trade, 4101943.194, 76, B02, S00, 1
B02, Trade, 4103569.494, 76, B02, S00, 1
B02, Trade, 4120241.794, 76, B02, S00, 1
B02, Trade, 4121430.394, 76, B02, S00, 1
B02, Trade, 4121722.194, 76, B02, S00, 1
B02, Trade, 4125284.444, 76, B02, S00, 1
B02, Trade, 4140579.344, 76, B02, S00, 1
B02, Trade, 4141300.444, 76, B02, S00, 1
B02, Trade, 4142218.694, 76, B02, S00, 1
B02, Trade, 4146535.944, 76, B02, S00, 1
B02, Trade, 4147414.344, 76, B02, S00, 1
B02, Trade, 4147760.044, 76, B02, S00, 1
B02, Trade, 4149060.144, 76, B02, S00, 1
B02, Trade, 4149362.544, 76, B02, S00, 1
B02, Trade, 4151198.394, 76, B02, S00, 1
B02, Trade, 4151412.394, 76, B02, S00, 1
B02, Trade, 4152139.144, 76, B02, S00, 1
B02, Trade, 4152606.894, 76, B02, S00, 1
B02, Trade, 4156486.594, 76, B02, S00, 1
B02, Trade, 4157325.294, 76, B02, S00, 1
B02, Trade, 4159321.644, 76, B02, S00, 1
B02, Trade, 4160983.944, 76, B02, S00, 1
B02, Trade, 4163023.244, 76, B02, S00, 1
B02, Trade, 4164107.594, 76, B02, S00, 1
B02, Trade, 4164805.194, 76, B02, S00, 1
B02, Trade, 4171241.744, 76, B02, S00, 1
B02, Trade, 4171304.244, 76, B02, S00, 1
B02, Trade, 4172591.294, 76, B02, S00, 1
B02, Trade, 4174222.944, 76, B02, S00, 1
B02, Trade, 4175778.694, 76, B02, S00, 1
B02, Trade, 4191047.744, 76, B02, S00, 1
B02, Trade, 4191077.994, 76, B02, S00, 1
B02, Trade, 4194260.594, 76, B02, S00, 1
B02, Trade, 4205437.444, 76, B02, S00, 1
B02, Trade, 4207278.244, 76, B02, S00, 1
B02, Trade, 4207895.844, 76, B02, S00, 1
B02, Trade, 4211215.044, 76, B02, S00, 1
B02, Trade, 4257663.793, 76, B02, S00, 1
B02, Trade, 4257782.243, 76, B02, S00, 1
B02, Trade, 4260521.193, 76, B02, S00, 1
B02, Trade, 4261078.043, 76, B02, S00, 1
B02, Trade, 4269700.643, 76, B02, S00, 1
B02, Trade, 4271914.793, 76, B02, S00, 1
B02, Trade, 4272137.943, 76, B02, S00, 1
B02, Trade, 4272915.193, 76, B02, S00, 1
B02, Trade, 4274096.693, 76, B02, S00, 1
B02, Trade, 4275603.643, 76, B02, S00, 1
B02, Trade, 4276069.693, 76, B02, S00, 1
B02, Trade, 4284802.493, 76, B02, S00, 1
B02, Trade, 4285056.743, 76, B02, S00, 1
B02, Trade, 4286549.093, 76, B02, S00, 1
B02, Trade, 4286644.943, 63, S00, B02, 1
B02, Trade, 4287104.193, 76, B02, S00, 1
B02, Trade, 4287570.843, 76, B02, S00, 1
B02, Trade, 4287673.343, 76, B02, S00, 1
B02, Trade, 4287744.393, 76, B02, S00, 1
B02, Trade, 4288370.843, 76, B02, S00, 1
B02, Trade, 4288465.893, 76, B02, S00, 1
B02, Trade, 4288941.093, 76, B02, S00, 1
B02, Trade, 4288974.493, 76, B02, S00, 1
B02, Trade, 4289154.843, 76, B02, S00, 1
B02, Trade, 4292083.893, 76, B02, S00, 1
B02, Trade, 4293038.993, 76, B02, S00, 1
B02, Trade, 4294443.693, 76, B02, S00, 1
B02, Trade, 4295159.843, 76, B02, S00, 1
B02, Trade, 4295757.543, 76, B02, S00, 1
B03, 100
B03, Trade, 4303422.593, 86, S01, B03, 1
B03, Trade, 4303610.093, 86, B03, S00, 1
B03, Trade, 4303612.793, 86, S02, B03, 1
B03, Trade, 4303620.693, 86, S03, B03, 1
B03, Trade, 4303696.193, 86, S01, B03, 1
B03, Trade, 4303702.093, 85, B03, S01, 1
B03, Trade, 4303913.443, 86, B03, S03, 1
B03, Trade, 4303922.693, 86, B03, S01, 1
B03, Trade, 4303932.693, 86, B03, S03, 1
B03, Trade, 4304034.693, 86, B03, S03, 1
B03, Trade, 4304312.093, 86, B03, S03, 1
B03, Trade, 4304476.543, 86, B03, S03, 1
B03, Trade, 4304481.893, 86, B03, S03, 1
B03, Trade, 4304500.993, 86, B03, S01, 1
B03, Trade, 4304505.693, 86, S03, B03, 1
B03, Trade, 4304508.843, 86, B03, S00, 1
B03, Trade, 4304649.693, 86, B03, S03, 1
B03, Trade, 4304652.193, 86, S02, B03, 1
B03, Trade, 4304704.993, 86, B03, S03, 1
