B00, 100
B00, Trade, 8639250.579, 86, S01, B00, 1
B00, Trade, 8639252.612, 87, B00, S14, 1
B00, Trade, 8639258.046, 91, B00, S05, 1
B00, Trade, 8639276.912, 105, B00, S09, 1
B00, Trade, 8639278.246, 75, B00, S11, 1
B00, Trade, 8639282.512, 97, B00, S12, 1
B00, Trade, 8639294.279, 126, B00, S10, 1
B00, Trade, 8639301.412, 98, B00, S06, 1
B00, Trade, 8639307.779, 122, B00, S12, 1
B00, Trade, 8639322.779, 107, B00, S09, 1
B00, Trade, 8639326.246, 129, S04, B00, 1
B00, Trade, 8639335.212, 105, B00, S06, 1
B00, Trade, 8639339.212, 112, B00, S07, 1
B00, Trade, 8639348.679, 84, B00, S03, 1
B00, Trade, 8639355.912, 86, S13, B00, 1
B00, Trade, 8639367.212, 103, S10, B00, 1
B00, Trade, 8639375.046, 108, B00, S03, 1
B00, Trade, 8639380.312, 128, B00, S06, 1
B00, Trade, 8639390.046, 104, B00, S13, 1
B00, Trade, 8639395.746, 85, S14, B00, 1
B00, Trade, 8639402.446, 104, B00, S11, 1
B00, Trade, 8639413.179, 114, B00, S10, 1
B00, Trade, 8639420.479, 101, B00, S04, 1
B00, Trade, 8639429.679, 81, B00, S01, 1
B00, Trade, 8639436.746, 78, S05, B00, 1
B00, Trade, 8639441.346, 119, B00, S07, 1
B00, Trade, 8639445.779, 104, B00, S08, 1
B00, Trade, 8639452.746, 91, B00, S01, 1
B00, Trade, 8639459.712, 114, B00, S04, 1
B00, Trade, 8639461.079, 90, B00, S14, 1
B00, Trade, 8639464.312, 111, S00, B00, 1
B00, Trade, 8639475.112, 86, B00, S03, 1
B00, Trade, 8639477.512, 77, B00, S04, 1
B00, Trade, 8639482.479, 116, S00, B00, 1
B00, Trade, 8639488.246, 109, B00, S09, 1
B00, Trade, 8639493.179, 128, B00, S10, 1
B00, Trade, 8639498.279, 102, B00, S06, 1
B00, Trade, 8639507.479, 123, B00, S06, 1
B00, Trade, 8639514.446, 128, B00, S04, 1
B00, Trade, 8639518.112, 84, B00, S06, 1
B00, Trade, 8639525.279, 90, B00, S00, 1
B00, Trade, 8639536.346, 118, B00, S06, 1
B00, Trade, 8639547.546, 100, B00, S00, 1
B00, Trade, 8639548.712, 111, B00, S04, 1
B00, Trade, 8639553.279, 126, B00, S14, 1
B00, Trade, 8639558.646, 81, B00, S04, 1
B00, Trade, 8639569.879, 87, B00, S03, 1
B00, Trade, 8639574.179, 115, B00, S11, 1
B00, Trade, 8639584.312, 106, B00, S11, 1
B00, Trade, 8639585.079, 86, S03, B00, 1
B00, Trade, 8639592.379, 107, B00, S01, 1
B00, Trade, 8639596.646, 92, B00, S14, 1
B00, Trade, 8639605.379, 110, B00, S03, 1
B00, Trade, 8639615.012, 108, B00, S10, 1
B00, Trade, 8639629.279, 94, B00, S14, 1
B00, Trade, 8639631.546, 84, B00, S12, 1
B00, Trade, 8639638.646, 93, B00, S13, 1
B00, Trade, 8639644.312, 93, B00, S14, 1
B00, Trade, 8639652.979, 115, B00, S09, 1
B00, Trade, 8639677.179, 85, B00, S10, 1
B00, Trade, 8639690.412, 77, B00, S12, 1
B00, Trade, 8639696.646, 87, B00, S00, 1
B00, Trade, 8639701.546, 88, B00, S14, 1
B00, Trade, 8639710.946, 106, B00, S08, 1
B00, Trade, 8639714.379, 84, B00, S09, 1
B00, Trade, 8639726.446, 106, B00, S06, 1
B00, Trade, 8639737.812, 93, B00, S00, 1
B00, Trade, 8639746.679, 129, S03, B00, 1
B00, Trade, 8639749.312, 87, S14, B00, 1
B00, Trade, 8639755.912, 106, B00, S08, 1
B00, Trade, 8639759.312, 93, B00, S03, 1
B00, Trade, 8639768.012, 88, S09, B00, 1
B00, Trade, 8639781.112, 80, B00, S05, 1
B00, Trade, 8639786.479, 89, S04, B00, 1
B00, Trade, 8639805.679, 90, B00, S02, 1
B00, Trade, 8639809.446, 113, B00, S14, 1
B00, Trade, 8639828.179, 113, B00, S09, 1
B00, Trade, 8639835.512, 88, S10, B00, 1
B00, Trade, 8639852.979, 71, S06, B00, 1
B00, Trade, 8639865.112, 67, B00, S01, 1
B00, Trade, 8639869.046, 109, B00, S03, 1
B00, Trade, 8639878.346, 74, B00, S12, 1
B00, Trade, 8639885.979, 93, B00, S09, 1
B00, Trade, 8639892.979, 93, B00, S12, 1
B00, Trade, 8639896.712, 81, S06, B00, 1
B00, Trade, 8639907.246, 83, B00, S00, 1
B00, Trade, 8639911.779, 88, B00, S08, 1
B00, Trade, 8639922.212, 69, B00, S06, 1
B00, Trade, 8639922.679, 99, B00, S10, 1
B00, Trade, 8639929.912, 104, S11, B00, 1
B00, Trade, 8639939.412, 124, B00, S04, 1
B00, Trade, 8639948.246, 124, B00, S11, 1
B00, Trade, 8639952.246, 111, B00, S02, 1
B00, Trade, 8639955.946, 105, B00, S11, 1
B00, Trade, 8639960.812, 95, B00, S03, 1
B00, Trade, 8639967.046, 95, B00, S04, 1
B00, Trade, 8639973.212, 87, B00, S00, 1
B00, Trade, 8639980.779, 94, B00, S03, 1
B00, Trade, 8639986.712, 91, B00, S11, 1
B00, Trade, 8639997.412, 96, B00, S11, 1
B01, 100
B01, Trade, 8639345.679, 80, B01, S06, 1
B01, Trade, 8639346.546, 101, B01, S05, 1
B01, Trade, 8639353.846, 91, B01, S07, 1
B01, Trade, 8639361.046, 90, S12, B01, 1
B01, Trade, 8639366.046, 78, B01, S04, 1
B01, Trade, 8639378.312, 89, B01, S11, 1
B01, Trade, 8639382.546, 112, B01, S02, 1
