B00, 100
B00, Trade, 8639457.679, 139, S14, B00, 1
B00, Trade, 8639462.079, 131, B00, S03, 1
B00, Trade, 8639470.046, 125, S09, B00, 1
B00, Trade, 8639476.612, 120, S00, B00, 1
B00, Trade, 8639481.579, 104, S06, B00, 1
B00, Trade, 8639486.312, 135, S14, B00, 1
B00, Trade, 8639492.579, 134, B00, S02, 1
B00, Trade, 8639497.246, 95, B00, S06, 1
B00, Trade, 8639500.479, 136, B00, S09, 1
B00, Trade, 8639503.779, 139, B00, S01, 1
B00, Trade, 8639509.512, 135, B00, S03, 1
B00, Trade, 8639515.712, 134, B00, S13, 1
B00, Trade, 8639523.212, 115, B00, S03, 1
B00, Trade, 8639529.879, 129, B00, S10, 1
B00, Trade, 8639537.012, 134, S08, B00, 1
B00, Trade, 8639540.012, 132, B00, S10, 1
B00, Trade, 8639549.446, 126, S08, B00, 1
B00, Trade, 8639560.279, 133, B00, S11, 1
B00, Trade, 8639562.946, 129, B00, S01, 1
B00, Trade, 8639569.679, 125, B00, S02, 1
B00, Trade, 8639574.779, 109, S07, B00, 1
B00, Trade, 8639577.412, 105, S06, B00, 1
B00, Trade, 8639583.312, 130, B00, S02, 1
B00, Trade, 8639589.412, 134, B00, S05, 1
B00, Trade, 8639595.112, 132, B00, S07, 1
B00, Trade, 8639597.446, 137, B00, S00, 1
B00, Trade, 8639604.512, 138, B00, S07, 1
B00, Trade, 8639608.846, 110, B00, S03, 1
B00, Trade, 8639613.079, 109, S10, B00, 1
B00, Trade, 8639620.146, 118, B00, S07, 1
B00, Trade, 8639624.512, 122, S07, B00, 1
B00, Trade, 8639632.246, 128, B00, S13, 1
B00, Trade, 8639633.312, 121, S14, B00, 1
B00, Trade, 8639635.312, 121, B00, S12, 1
B00, Trade, 8639642.512, 137, B00, S00, 1
B00, Trade, 8639647.812, 131, S10, B00, 1
B00, Trade, 8639653.412, 140, B00, S01, 1
B00, Trade, 8639661.879, 139, B00, S02, 1
B00, Trade, 8639665.746, 107, B00, S13, 1
B00, Trade, 8639673.246, 119, B00, S10, 1
B00, Trade, 8639674.879, 127, B00, S08, 1
B00, Trade, 8639677.679, 129, B00, S09, 1
B00, Trade, 8639685.379, 132, B00, S09, 1
B00, Trade, 8639691.579, 128, B00, S01, 1
B00, Trade, 8639695.946, 118, S08, B00, 1
B00, Trade, 8639702.246, 139, B00, S12, 1
B00, Trade, 8639711.612, 85, B00, S05, 1
B00, Trade, 8639719.212, 140, B00, S05, 1
B00, Trade, 8639723.512, 130, B00, S12, 1
B00, Trade, 8639725.946, 136, B00, S02, 1
B00, Trade, 8639727.679, 133, B00, S08, 1
B00, Trade, 8639736.279, 135, B00, S05, 1
