B00, 100
B00, Trade, 8639246.679, 111, B00, S00, 1
B00, Trade, 8639248.746, 116, B00, S08, 1
B00, Trade, 8639255.679, 80, B00, S03, 1
B00, Trade, 8639267.779, 132, B00, S09, 1
B00, Trade, 8639274.112, 83, B00, S12, 1
B00, Trade, 8639275.579, 87, B00, S10, 1
B00, Trade, 8639278.079, 81, B00, S14, 1
B00, Trade, 8639286.146, 124, S03, B00, 1
B00, Trade, 8639288.146, 118, B00, S14, 1
B00, Trade, 8639296.746, 92, S05, B00, 1
B00, Trade, 8639305.912, 114, S01, B00, 1
B00, Trade, 8639311.712, 136, B00, S10, 1
B00, Trade, 8639332.246, 119, S00, B00, 1
B00, Trade, 8639339.579, 102, B00, S10, 1
B00, Trade, 8639348.912, 112, B00, S03, 1
B00, Trade, 8639363.279, 73, B00, S05, 1
B00, Trade, 8639365.079, 137, B00, S10, 1
B00, Trade, 8639370.312, 93, B00, S06, 1
B00, Trade, 8639382.546, 93, B00, S02, 1
B00, Trade, 8639387.646, 63, S13, B00, 1
B00, Trade, 8639400.246, 120, B00, S10, 1
B00, Trade, 8639408.479, 101, S12, B00, 1
B00, Trade, 8639416.079, 88, S10, B00, 1
B00, Trade, 8639421.379, 96, B00, S06, 1
B00, Trade, 8639425.579, 86, B00, S13, 1
B00, Trade, 8639428.779, 107, B00, S03, 1
B00, Trade, 8639435.112, 88, B00, S08, 1
B00, Trade, 8639445.479, 80, B00, S00, 1
B00, Trade, 8639456.012, 130, S02, B00, 1
B00, Trade, 8639470.546, 116, B00, S07, 1
B00, Trade, 8639477.346, 119, B00, S09, 1
B00, Trade, 8639487.546, 105, B00, S13, 1
B00, Trade, 8639491.779, 114, B00, S01, 1
B00, Trade, 8639499.679, 118, B00, S07, 1
B00, Trade, 8639500.879, 109, B00, S11, 1
B00, Trade, 8639509.779, 78, S05, B00, 1
B00, Trade, 8639517.379, 93, B00, S05, 1
B00, Trade, 8639525.812, 83, B00, S04, 1
B00, Trade, 8639535.479, 115, B00, S08, 1
B00, Trade, 8639543.046, 123, B00, S12, 1
B00, Trade, 8639544.446, 93, S00, B00, 1
B00, Trade, 8639553.312, 133, B00, S11, 1
B00, Trade, 8639557.146, 85, S07, B00, 1
B00, Trade, 8639564.479, 106, B00, S08, 1
B00, Trade, 8639580.246, 96, S12, B00, 1
B00, Trade, 8639585.312, 83, S00, B00, 1
B00, Trade, 8639588.746, 95, B00, S13, 1
B00, Trade, 8639598.279, 95, B00, S04, 1
B00, Trade, 8639603.079, 121, B00, S03, 1
B00, Trade, 8639606.512, 115, B00, S08, 1
B00, Trade, 8639620.846, 86, B00, S12, 1
B00, Trade, 8639621.812, 111, B00, S00, 1
B00, Trade, 8639639.312, 96, B00, S05, 1
B00, Trade, 8639653.046, 89, B00, S11, 1
B00, Trade, 8639663.146, 114, B00, S05, 1
B00, Trade, 8639670.512, 95, B00, S12, 1
B00, Trade, 8639677.079, 90, S05, B00, 1
B00, Trade, 8639687.079, 115, B00, S05, 1
B00, Trade, 8639687.712, 122, S10, B00, 1
B00, Trade, 8639693.346, 90, B00, S05, 1
B00, Trade, 8639697.846, 116, B00, S06, 1
B00, Trade, 8639706.479, 117, B00, S08, 1
B00, Trade, 8639714.879, 127, B00, S05, 1
B00, Trade, 8639720.446, 90, S06, B00, 1
B00, Trade, 8639728.446, 79, B00, S04, 1
B00, Trade, 8639744.579, 88, B00, S10, 1
B00, Trade, 8639746.246, 104, S09, B00, 1
B00, Trade, 8639748.646, 120, B00, S01, 1
B00, Trade, 8639757.179, 89, B00, S11, 1
B00, Trade, 8639764.346, 73, S09, B00, 1
B00, Trade, 8639769.812, 81, B00, S11, 1
B00, Trade, 8639777.979, 99, S00, B00, 1
B00, Trade, 8639783.746, 133, B00, S09, 1
B00, Trade, 8639791.012, 85, S09, B00, 1
