B00, 100
B00, Trade, 8639448.646, 135, S13, B00, 1
B00, Trade, 8639456.146, 125, S08, B00, 1
B00, Trade, 8639462.779, 135, B00, S12, 1
B00, Trade, 8639471.779, 140, B00, S10, 1
B00, Trade, 8639475.746, 127, S01, B00, 1
B00, Trade, 8639480.379, 140, B00, S11, 1
B00, Trade, 8639484.746, 115, S04, B00, 1
B00, Trade, 8639491.212, 134, S13, B00, 1
B00, Trade, 8639497.346, 140, B00, S02, 1
B00, Trade, 8639501.412, 139, B00, S06, 1
B00, Trade, 8639508.079, 128, S08, B00, 1
B00, Trade, 8639511.546, 129, S06, B00, 1
B00, Trade, 8639516.012, 140, B00, S11, 1
B00, Trade, 8639523.112, 140, B00, S03, 1
B00, Trade, 8639526.979, 140, B00, S11, 1
B00, Trade, 8639531.812, 139, B00, S14, 1
B00, Trade, 8639536.979, 140, B00, S11, 1
B00, Trade, 8639545.346, 140, B00, S09, 1
B00, Trade, 8639549.279, 139, B00, S14, 1
B00, Trade, 8639554.346, 140, B00, S13, 1
B00, Trade, 8639561.279, 136, S13, B00, 1
B00, Trade, 8639567.412, 60, S07, B00, 1
B00, Trade, 8639573.112, 140, B00, S10, 1
B00, Trade, 8639578.679, 140, B00, S09, 1
B00, Trade, 8639583.512, 138, S01, B00, 1
B00, Trade, 8639587.879, 139, B00, S10, 1
B00, Trade, 8639592.579, 136, B00, S02, 1
B00, Trade, 8639595.746, 60, S02, B00, 1
B00, Trade, 8639607.979, 140, B00, S11, 1
B00, Trade, 8639613.812, 139, B00, S10, 1
B00, Trade, 8639618.912, 115, S05, B00, 1
B00, Trade, 8639621.679, 93, S06, B00, 1
B00, Trade, 8639626.112, 60, S02, B00, 1
B00, Trade, 8639633.479, 139, B00, S12, 1
B00, Trade, 8639638.446, 139, B00, S07, 1
B00, Trade, 8639641.679, 140, B00, S13, 1
B00, Trade, 8639649.779, 140, B00, S10, 1
B00, Trade, 8639652.146, 140, B00, S13, 1
B00, Trade, 8639658.612, 137, B00, S09, 1
B00, Trade, 8639665.912, 140, B00, S07, 1
B00, Trade, 8639668.046, 139, B00, S09, 1
B00, Trade, 8639675.012, 140, S08, B00, 1
B00, Trade, 8639681.612, 135, S08, B00, 1
B00, Trade, 8639682.146, 139, B00, S04, 1
B00, Trade, 8639691.046, 134, S13, B00, 1
B00, Trade, 8639694.446, 140, B00, S07, 1
B00, Trade, 8639702.512, 138, S03, B00, 1
B00, Trade, 8639708.246, 139, B00, S12, 1
B00, Trade, 8639715.879, 131, S08, B00, 1
B00, Trade, 8639722.279, 140, B00, S02, 1
B00, Trade, 8639723.679, 140, B00, S02, 1
B00, Trade, 8639727.279, 140, B00, S08, 1
B00, Trade, 8639735.112, 140, B00, S08, 1
