B00, 100
B00, Trade, 8639097.446, 129, S03, B00, 1
B00, Trade, 8639111.146, 97, B00, S10, 1
B00, Trade, 8639112.112, 99, B00, S08, 1
B00, Trade, 8639119.379, 96, B00, S12, 1
B00, Trade, 8639124.512, 91, B00, S10, 1
B00, Trade, 8639156.379, 112, S01, B00, 1
B00, Trade, 8639168.146, 100, B00, S06, 1
B00, Trade, 8639172.512, 86, B00, S09, 1
B00, Trade, 8639179.012, 130, B00, S04, 1
B00, Trade, 8639185.112, 105, B00, S07, 1
B00, Trade, 8639204.846, 128, S03, B00, 1
B00, Trade, 8639206.712, 129, B00, S13, 1
B00, Trade, 8639212.779, 95, S10, B00, 1
B00, Trade, 8639222.512, 115, S01, B00, 1
B00, Trade, 8639232.412, 88, B00, S14, 1
B00, Trade, 8639250.546, 90, B00, S03, 1
B00, Trade, 8639263.779, 101, B00, S10, 1
B00, Trade, 8639273.546, 105, B00, S03, 1
B00, Trade, 8639276.846, 114, S02, B00, 1
B00, Trade, 8639305.379, 123, B00, S06, 1
B00, Trade, 8639311.079, 114, B00, S03, 1
B00, Trade, 8639314.046, 101, B00, S10, 1
B00, Trade, 8639325.146, 98, B00, S08, 1
B00, Trade, 8639334.746, 98, B00, S14, 1
B00, Trade, 8639336.612, 132, B00, S08, 1
B00, Trade, 8639346.179, 124, B00, S02, 1
B00, Trade, 8639353.246, 93, S07, B00, 1
B00, Trade, 8639360.246, 84, B00, S04, 1
B00, Trade, 8639363.146, 97, S01, B00, 1
B00, Trade, 8639369.912, 130, B00, S12, 1
B00, Trade, 8639375.012, 108, B00, S14, 1
B00, Trade, 8639379.012, 100, B00, S06, 1
B00, Trade, 8639391.912, 110, B00, S13, 1
B00, Trade, 8639400.079, 68, S07, B00, 1
B00, Trade, 8639410.379, 100, B00, S00, 1
B00, Trade, 8639419.146, 122, B00, S02, 1
B00, Trade, 8639424.546, 124, B00, S06, 1
B00, Trade, 8639432.812, 110, S02, B00, 1
B00, Trade, 8639440.646, 115, B00, S03, 1
B00, Trade, 8639448.312, 100, B00, S07, 1
B00, Trade, 8639459.846, 105, B00, S11, 1
B00, Trade, 8639466.479, 104, B00, S13, 1
B00, Trade, 8639478.979, 122, B00, S00, 1
B00, Trade, 8639487.346, 92, B00, S06, 1
