B00, 100
B00, Trade, 8639304.479, 67, S12, B00, 1
B00, Trade, 8639309.846, 60, S06, B00, 1
B00, Trade, 8639313.912, 61, S13, B00, 1
B00, Trade, 8639322.646, 60, S07, B00, 1
B00, Trade, 8639323.179, 60, S14, B00, 1
B00, Trade, 8639329.612, 62, S03, B00, 1
B00, Trade, 8639337.479, 140, B00, S02, 1
B00, Trade, 8639360.079, 140, B00, S09, 1
B00, Trade, 8639362.912, 60, S08, B00, 1
B00, Trade, 8639370.646, 60, S02, B00, 1
B00, Trade, 8639378.246, 61, S04, B00, 1
B00, Trade, 8639386.379, 65, S04, B00, 1
B00, Trade, 8639387.546, 71, S13, B00, 1
B00, Trade, 8639397.246, 60, S08, B00, 1
B00, Trade, 8639403.579, 66, S10, B00, 1
B00, Trade, 8639418.779, 140, B00, S02, 1
B00, Trade, 8639429.712, 140, B00, S11, 1
B00, Trade, 8639441.146, 140, B00, S14, 1
B00, Trade, 8639448.846, 140, B00, S04, 1
B00, Trade, 8639457.446, 140, B00, S02, 1
B00, Trade, 8639467.446, 138, B00, S06, 1
B00, Trade, 8639473.212, 140, B00, S12, 1
B00, Trade, 8639481.679, 139, B00, S05, 1
B00, Trade, 8639489.579, 140, B00, S09, 1
B00, Trade, 8639495.846, 140, B00, S05, 1
B00, Trade, 8639502.879, 60, S03, B00, 1
B00, Trade, 8639506.546, 60, S11, B00, 1
B00, Trade, 8639512.179, 60, S07, B00, 1
B00, Trade, 8639517.846, 60, S00, B00, 1
B00, Trade, 8639521.346, 61, S05, B00, 1
B00, Trade, 8639527.046, 60, S03, B00, 1
B00, Trade, 8639535.946, 60, S07, B00, 1
B00, Trade, 8639539.046, 60, S05, B00, 1
B00, Trade, 8639547.346, 60, S13, B00, 1
B00, Trade, 8639552.812, 67, S07, B00, 1
B00, Trade, 8639555.879, 60, S13, B00, 1
B00, Trade, 8639560.246, 60, S02, B00, 1
B00, Trade, 8639568.479, 60, S00, B00, 1
B00, Trade, 8639573.412, 60, S03, B00, 1
B00, Trade, 8639578.846, 60, S08, B00, 1
B00, Trade, 8639583.146, 61, S11, B00, 1
B00, Trade, 8639585.879, 60, S13, B00, 1
B00, Trade, 8639591.479, 61, S14, B00, 1
B00, Trade, 8639599.446, 60, S11, B00, 1
B00, Trade, 8639604.346, 64, S03, B00, 1
B00, Trade, 8639604.479, 65, S07, B00, 1
B00, Trade, 8639611.079, 60, S14, B00, 1
B00, Trade, 8639615.479, 60, S09, B00, 1
B00, Trade, 8639624.612, 63, S05, B00, 1
B00, Trade, 8639629.446, 68, S07, B00, 1
B00, Trade, 8639633.279, 63, S04, B00, 1
B00, Trade, 8639636.512, 139, B00, S14, 1
B00, Trade, 8639641.979, 140, B00, S12, 1
