B00, 100
B00, Trade, 8639057.412, 61, S01, B00, 1
B00, Trade, 8639060.579, 60, S02, B00, 1
B00, Trade, 8639065.379, 60, S13, B00, 1
B00, Trade, 8639068.812, 126, B00, S00, 1
B00, Trade, 8639079.646, 62, S14, B00, 1
B00, Trade, 8639086.812, 78, B00, S14, 1
B00, Trade, 8639089.779, 66, B00, S07, 1
B00, Trade, 8639120.379, 100, B00, S05, 1
B00, Trade, 8639133.346, 82, B00, S07, 1
B00, Trade, 8639151.079, 122, B00, S07, 1
B00, Trade, 8639165.279, 61, S10, B00, 1
B00, Trade, 8639170.679, 129, B00, S00, 1
B00, Trade, 8639174.579, 60, S08, B00, 1
B00, Trade, 8639181.512, 65, S10, B00, 1
B00, Trade, 8639183.312, 78, B00, S05, 1
B00, Trade, 8639188.012, 100, B00, S03, 1
B00, Trade, 8639194.679, 60, S04, B00, 1
B00, Trade, 8639200.846, 60, S02, B00, 1
B00, Trade, 8639214.379, 123, B00, S06, 1
B00, Trade, 8639232.346, 74, B00, S14, 1
B00, Trade, 8639238.879, 62, S06, B00, 1
B00, Trade, 8639250.679, 63, S08, B00, 1
B00, Trade, 8639258.079, 65, S05, B00, 1
B00, Trade, 8639261.146, 67, S14, B00, 1
B00, Trade, 8639268.079, 94, B00, S10, 1
B00, Trade, 8639281.579, 90, B00, S04, 1
B00, Trade, 8639291.112, 95, B00, S13, 1
B00, Trade, 8639296.146, 100, B00, S10, 1
B00, Trade, 8639319.979, 69, B00, S09, 1
B00, Trade, 8639324.779, 78, B00, S04, 1
B00, Trade, 8639339.912, 81, B00, S07, 1
B00, Trade, 8639354.012, 63, S05, B00, 1
B00, Trade, 8639380.412, 61, S00, B00, 1
B00, Trade, 8639390.312, 79, B00, S10, 1
B00, Trade, 8639392.712, 119, B00, S12, 1
B00, Trade, 8639396.846, 91, B00, S00, 1
B00, Trade, 8639402.246, 60, S07, B00, 1
B00, Trade, 8639411.746, 136, B00, S04, 1
B00, Trade, 8639414.512, 98, B00, S00, 1
B00, Trade, 8639423.979, 61, S07, B00, 1
B00, Trade, 8639430.312, 61, S10, B00, 1
B00, Trade, 8639437.612, 64, S02, B00, 1
B00, Trade, 8639456.546, 65, S08, B00, 1
B00, Trade, 8639482.679, 74, B00, S04, 1
B00, Trade, 8639484.812, 71, S05, B00, 1
B00, Trade, 8639492.946, 123, B00, S00, 1
B00, Trade, 8639499.812, 81, B00, S06, 1
B00, Trade, 8639506.412, 61, S05, B00, 1
B00, Trade, 8639516.612, 98, B00, S04, 1
B00, Trade, 8639528.212, 120, B00, S05, 1
B00, Trade, 8639532.846, 60, S07, B00, 1
B00, Trade, 8639539.912, 60, S08, B00, 1
B00, Trade, 8639541.679, 89, B00, S12, 1
B00, Trade, 8639550.379, 60, S01, B00, 1
B00, Trade, 8639552.812, 63, S05, B00, 1
B00, Trade, 8639554.612, 62, S10, B00, 1
B00, Trade, 8639562.179, 60, S08, B00, 1
B00, Trade, 8639565.512, 102, B00, S13, 1
B00, Trade, 8639580.246, 118, B00, S07, 1
B00, Trade, 8639588.646, 61, S09, B00, 1
B00, Trade, 8639591.446, 60, S01, B00, 1
B00, Trade, 8639602.479, 65, B00, S12, 1
B00, Trade, 8639612.979, 96, B00, S13, 1
