B00, 100
B00, Trade, 8639419.212, 137, S01, B00, 1
B00, Trade, 8639424.179, 104, S11, B00, 1
B00, Trade, 8639430.946, 133, B00, S14, 1
B00, Trade, 8639438.246, 130, B00, S02, 1
B00, Trade, 8639439.712, 131, B00, S04, 1
B00, Trade, 8639447.146, 134, B00, S07, 1
B00, Trade, 8639456.246, 123, B00, S11, 1
B00, Trade, 8639461.979, 136, S12, B00, 1
B00, Trade, 8639467.446, 133, B00, S00, 1
B00, Trade, 8639473.379, 110, B00, S13, 1
B00, Trade, 8639476.479, 128, B00, S00, 1
B00, Trade, 8639484.379, 136, B00, S09, 1
B00, Trade, 8639488.212, 128, B00, S02, 1
B00, Trade, 8639499.846, 133, B00, S09, 1
B00, Trade, 8639506.412, 138, B00, S11, 1
B00, Trade, 8639514.712, 135, S09, B00, 1
B00, Trade, 8639516.912, 113, B00, S00, 1
B00, Trade, 8639522.546, 133, B00, S04, 1
B00, Trade, 8639527.979, 139, B00, S14, 1
B00, Trade, 8639531.246, 123, S09, B00, 1
B00, Trade, 8639538.212, 99, B00, S14, 1
B00, Trade, 8639546.879, 125, B00, S08, 1
B00, Trade, 8639550.512, 119, B00, S07, 1
B00, Trade, 8639557.512, 137, B00, S03, 1
B00, Trade, 8639564.446, 105, B00, S02, 1
B00, Trade, 8639567.946, 114, B00, S07, 1
B00, Trade, 8639573.879, 117, B00, S14, 1
B00, Trade, 8639580.712, 134, B00, S13, 1
B00, Trade, 8639589.612, 133, B00, S08, 1
B00, Trade, 8639594.912, 136, B00, S12, 1
B00, Trade, 8639599.146, 121, B00, S07, 1
B00, Trade, 8639603.712, 101, B00, S11, 1
B00, Trade, 8639608.846, 124, B00, S00, 1
B00, Trade, 8639611.979, 139, B00, S06, 1
B00, Trade, 8639619.246, 137, B00, S00, 1
B00, Trade, 8639626.379, 116, B00, S10, 1
B00, Trade, 8639632.046, 121, S02, B00, 1
B00, Trade, 8639638.812, 131, S10, B00, 1
B00, Trade, 8639642.279, 140, B00, S11, 1
B00, Trade, 8639653.546, 107, B00, S00, 1
B00, Trade, 8639659.179, 118, B00, S11, 1
B00, Trade, 8639664.246, 134, S13, B00, 1
B00, Trade, 8639671.112, 129, B00, S09, 1
B00, Trade, 8639675.846, 138, B00, S12, 1
