B00, 100
B00, Trade, 8639386.712, 124, S00, B00, 1
B00, Trade, 8639393.246, 122, B00, S07, 1
B00, Trade, 8639396.579, 129, B00, S06, 1
B00, Trade, 8639402.279, 83, S10, B00, 1
B00, Trade, 8639408.212, 114, B00, S11, 1
B00, Trade, 8639413.246, 113, B00, S10, 1
B00, Trade, 8639417.846, 138, B00, S12, 1
B00, Trade, 8639427.312, 140, B00, S08, 1
B00, Trade, 8639429.046, 131, B00, S14, 1
B00, Trade, 8639436.912, 140, B00, S02, 1
B00, Trade, 8639442.046, 103, B00, S11, 1
B00, Trade, 8639448.346, 104, B00, S04, 1
B00, Trade, 8639450.679, 101, B00, S12, 1
B00, Trade, 8639457.246, 137, B00, S07, 1
B00, Trade, 8639460.246, 132, B00, S08, 1
B00, Trade, 8639468.046, 68, S10, B00, 1
B00, Trade, 8639470.079, 116, B00, S10, 1
B00, Trade, 8639474.612, 103, B00, S01, 1
B00, Trade, 8639486.912, 129, B00, S04, 1
B00, Trade, 8639493.546, 110, S05, B00, 1
B00, Trade, 8639504.712, 119, B00, S09, 1
B00, Trade, 8639513.279, 118, B00, S06, 1
B00, Trade, 8639515.879, 125, B00, S14, 1
B00, Trade, 8639519.679, 132, S01, B00, 1
B00, Trade, 8639525.712, 83, S09, B00, 1
B00, Trade, 8639532.879, 111, B00, S12, 1
B00, Trade, 8639536.746, 123, B00, S00, 1
B00, Trade, 8639540.479, 130, B00, S02, 1
B00, Trade, 8639550.912, 76, B00, S13, 1
B00, Trade, 8639558.479, 70, B00, S04, 1
B00, Trade, 8639566.346, 133, B00, S06, 1
B00, Trade, 8639574.246, 95, S14, B00, 1
B00, Trade, 8639577.646, 130, B00, S07, 1
B00, Trade, 8639583.779, 103, S11, B00, 1
B00, Trade, 8639586.779, 81, B00, S02, 1
B00, Trade, 8639596.579, 92, B00, S03, 1
B00, Trade, 8639601.146, 132, B00, S13, 1
B00, Trade, 8639608.012, 132, B00, S13, 1
B00, Trade, 8639611.912, 109, B00, S00, 1
B00, Trade, 8639621.779, 102, B00, S07, 1
B00, Trade, 8639624.979, 125, B00, S00, 1
B00, Trade, 8639634.579, 137, B00, S08, 1
B00, Trade, 8639636.912, 123, B00, S06, 1
B00, Trade, 8639644.412, 137, B00, S02, 1
B00, Trade, 8639658.279, 124, B00, S06, 1
B00, Trade, 8639663.879, 131, B00, S11, 1
B00, Trade, 8639671.479, 103, B00, S08, 1
B00, Trade, 8639676.946, 126, B00, S08, 1
B00, Trade, 8639683.579, 103, S01, B00, 1
B00, Trade, 8639686.612, 105, S12, B00, 1
B00, Trade, 8639691.579, 128, B00, S02, 1
B00, Trade, 8639700.712, 108, B00, S04, 1
B00, Trade, 8639709.112, 71, B00, S02, 1
B00, Trade, 8639714.946, 140, B00, S07, 1
B00, Trade, 8639719.379, 94, S01, B00, 1
B00, Trade, 8639728.379, 120, B00, S12, 1
B00, Trade, 8639736.246, 113, B00, S02, 1
B00, Trade, 8639738.646, 126, B00, S08, 1
B00, Trade, 8639743.746, 136, B00, S08, 1
B00, Trade, 8639750.379, 114, S03, B00, 1
B00, Trade, 8639754.346, 131, B00, S08, 1
B00, Trade, 8639764.612, 138, B00, S04, 1
