B00, 100
B00, Trade, 8639310.579, 64, B00, S14, 1
B00, Trade, 8639317.112, 62, S00, B00, 1
B00, Trade, 8639320.179, 106, B00, S04, 1
B00, Trade, 8639326.512, 63, B00, S09, 1
B00, Trade, 8639336.346, 61, S07, B00, 1
B00, Trade, 8639344.546, 61, B00, S12, 1
B00, Trade, 8639347.979, 65, B00, S09, 1
B00, Trade, 8639356.379, 61, S12, B00, 1
B00, Trade, 8639367.012, 62, B00, S13, 1
B00, Trade, 8639371.279, 62, B00, S08, 1
B00, Trade, 8639378.979, 65, B00, S07, 1
B00, Trade, 8639387.646, 61, B00, S11, 1
B00, Trade, 8639389.846, 64, B00, S02, 1
B00, Trade, 8639396.812, 63, B00, S09, 1
B00, Trade, 8639406.379, 64, B00, S10, 1
B00, Trade, 8639415.979, 62, S02, B00, 1
B00, Trade, 8639426.012, 60, S01, B00, 1
B00, Trade, 8639434.279, 62, B00, S08, 1
B00, Trade, 8639436.279, 63, B00, S14, 1
B00, Trade, 8639454.512, 60, S00, B00, 1
B00, Trade, 8639456.812, 67, B00, S00, 1
B00, Trade, 8639465.846, 65, B00, S04, 1
B00, Trade, 8639471.512, 63, S13, B00, 1
B00, Trade, 8639480.012, 66, B00, S09, 1
B00, Trade, 8639480.712, 140, B00, S12, 1
B00, Trade, 8639485.946, 140, B00, S14, 1
B00, Trade, 8639494.512, 78, B00, S00, 1
B00, Trade, 8639503.146, 140, B00, S01, 1
B00, Trade, 8639509.379, 63, B00, S10, 1
B00, Trade, 8639518.646, 140, B00, S04, 1
B00, Trade, 8639535.646, 61, S14, B00, 1
B00, Trade, 8639538.712, 60, B00, S01, 1
B00, Trade, 8639542.512, 60, S02, B00, 1
B00, Trade, 8639548.679, 60, S06, B00, 1
B00, Trade, 8639551.279, 61, S08, B00, 1
B00, Trade, 8639560.846, 60, B00, S05, 1
B00, Trade, 8639567.612, 67, B00, S02, 1
B00, Trade, 8639575.179, 63, S02, B00, 1
B00, Trade, 8639577.379, 140, B00, S03, 1
B00, Trade, 8639586.946, 66, B00, S12, 1
B00, Trade, 8639588.412, 61, S00, B00, 1
B00, Trade, 8639591.646, 77, B00, S05, 1
B00, Trade, 8639598.446, 64, S00, B00, 1
B00, Trade, 8639607.012, 61, B00, S14, 1
B00, Trade, 8639614.379, 65, S07, B00, 1
B00, Trade, 8639619.479, 64, B00, S13, 1
B00, Trade, 8639625.246, 60, B00, S01, 1
B00, Trade, 8639628.546, 101, B00, S11, 1
B00, Trade, 8639634.912, 138, B00, S13, 1
B00, Trade, 8639636.712, 140, B00, S02, 1
B00, Trade, 8639640.746, 66, S09, B00, 1
B00, Trade, 8639651.846, 65, B00, S13, 1
B00, Trade, 8639658.912, 64, B00, S01, 1
B00, Trade, 8639667.912, 63, B00, S10, 1
B00, Trade, 8639673.012, 60, S06, B00, 1
B00, Trade, 8639680.446, 60, S06, B00, 1
B00, Trade, 8639683.546, 62, B00, S02, 1
B00, Trade, 8639688.379, 61, B00, S11, 1
B00, Trade, 8639694.479, 140, B00, S01, 1
B00, Trade, 8639699.712, 61, S10, B00, 1
B00, Trade, 8639707.812, 63, S13, B00, 1
B00, Trade, 8639715.179, 60, B00, S01, 1
B00, Trade, 8639724.579, 61, B00, S01, 1
B00, Trade, 8639734.612, 63, S07, B00, 1
B00, Trade, 8639740.779, 68, B00, S02, 1
B00, Trade, 8639744.412, 71, B00, S08, 1
B00, Trade, 8639748.812, 60, B00, S12, 1
B00, Trade, 8639761.012, 66, B00, S04, 1
B00, Trade, 8639764.746, 60, B00, S08, 1
B00, Trade, 8639770.712, 63, S14, B00, 1
B00, Trade, 8639777.479, 64, B00, S10, 1
B00, Trade, 8639781.046, 60, S07, B00, 1
B00, Trade, 8639789.412, 66, S11, B00, 1
B00, Trade, 8639795.846, 67, S11, B00, 1
B00, Trade, 8639811.512, 60, S01, B00, 1
B00, Trade, 8639818.112, 61, S13, B00, 1
B00, Trade, 8639824.779, 61, B00, S05, 1
B00, Trade, 8639834.146, 60, S10, B00, 1
B00, Trade, 8639838.246, 60, S02, B00, 1
B00, Trade, 8639844.812, 63, S02, B00, 1
B00, Trade, 8639860.812, 60, S00, B00, 1
B00, Trade, 8639867.246, 62, S06, B00, 1
B00, Trade, 8639871.246, 136, B00, S07, 1
B00, Trade, 8639879.612, 61, S04, B00, 1
B00, Trade, 8639884.012, 67, B00, S08, 1
B00, Trade, 8639887.346, 140, B00, S14, 1
B00, Trade, 8639894.546, 94, B00, S14, 1
B00, Trade, 8639897.246, 140, B00, S13, 1
B00, Trade, 8639900.712, 140, B00, S00, 1
B00, Trade, 8639921.346, 64, B00, S10, 1
B00, Trade, 8639924.646, 62, B00, S08, 1
B00, Trade, 8639933.512, 61, B00, S09, 1
B00, Trade, 8639939.012, 60, B00, S06, 1
B00, Trade, 8639949.446, 126, B00, S14, 1
B00, Trade, 8639969.012, 61, B00, S04, 1
B00, Trade, 8639973.446, 60, S12, B00, 1
B00, Trade, 8639979.812, 61, B00, S02, 1
B00, Trade, 8639982.246, 138, B00, S10, 1
B00, Trade, 8639988.679, 68, B00, S05, 1
B00, Trade, 8639999.246, 62, B00, S09, 1
B01, 100
B01, Trade, 8639346.846, 63, S13, B01, 1
B01, Trade, 8639350.512, 64, S05, B01, 1
B01, Trade, 8639357.179, 60, S07, B01, 1
B01, Trade, 8639363.512, 60, S10, B01, 1
B01, Trade, 8639376.479, 60, S11, B01, 1
B01, Trade, 8639379.946, 67, S05, B01, 1
B01, Trade, 8639384.112, 67, S10, B01, 1
B01, Trade, 8639389.946, 68, S14, B01, 1
B01, Trade, 8639394.912, 60, S02, B01, 1
B01, Trade, 8639399.879, 135, B01, S14, 1
B01, Trade, 8639404.412, 60, S01, B01, 1
B01, Trade, 8639414.912, 65, S14, B01, 1
B01, Trade, 8639419.812, 75, S10, B01, 1
B01, Trade, 8639423.346, 62, S10, B01, 1
B01, Trade, 8639432.679, 65, S09, B01, 1
B01, Trade, 8639435.846, 67, S12, B01, 1
B01, Trade, 8639441.446, 62, S02, B01, 1
B01, Trade, 8639448.046, 60, S02, B01, 1
B01, Trade, 8639449.379, 60, S06, B01, 1
B01, Trade, 8639456.312, 104, B01, S07, 1
B01, Trade, 8639458.612, 67, S10, B01, 1
B01, Trade, 8639463.879, 61, S02, B01, 1
B01, Trade, 8639469.412, 63, S07, B01, 1
B01, Trade, 8639476.779, 65, S04, B01, 1
B01, Trade, 8639485.146, 65, S13, B01, 1
B01, Trade, 8639499.812, 78, S09, B01, 1
B01, Trade, 8639506.846, 60, S03, B01, 1
B01, Trade, 8639511.712, 63, S13, B01, 1
B01, Trade, 8639521.079, 61, S04, B01, 1
B01, Trade, 8639524.946, 60, S06, B01, 1
B01, Trade, 8639532.746, 61, S14, B01, 1
B01, Trade, 8639538.679, 64, B01, S12, 1
B01, Trade, 8639544.712, 102, B01, S12, 1
B01, Trade, 8639546.546, 60, S00, B01, 1
B01, Trade, 8639553.446, 63, S00, B01, 1
B01, Trade, 8639555.912, 60, S07, B01, 1
B01, Trade, 8639565.479, 60, S13, B01, 1
B01, Trade, 8639571.612, 61, S07, B01, 1
B01, Trade, 8639579.279, 82, B01, S13, 1
B01, Trade, 8639582.512, 62, S00, B01, 1
B01, Trade, 8639585.612, 65, B01, S13, 1
B01, Trade, 8639594.812, 60, S01, B01, 1
B01, Trade, 8639602.212, 64, S12, B01, 1
B01, Trade, 8639610.512, 60, S01, B01, 1
B01, Trade, 8639645.046, 115, B01, S08, 1
B01, Trade, 8639647.779, 61, S12, B01, 1
B01, Trade, 8639651.912, 62, B01, S12, 1
B01, Trade, 8639659.012, 75, S11, B01, 1
B01, Trade, 8639663.912, 60, S06, B01, 1
B01, Trade, 8639670.812, 60, B01, S10, 1
B01, Trade, 8639676.079, 60, S02, B01, 1
B01, Trade, 8639685.046, 61, S09, B01, 1
B01, Trade, 8639695.379, 134, B01, S04, 1
B01, Trade, 8639701.112, 65, S09, B01, 1
B01, Trade, 8639707.112, 60, S06, B01, 1
B01, Trade, 8639711.946, 61, S00, B01, 1
B01, Trade, 8639725.046, 64, S02, B01, 1
B01, Trade, 8639726.812, 63, S00, B01, 1
B01, Trade, 8639734.479, 62, S01, B01, 1
B01, Trade, 8639741.812, 93, B01, S12, 1
B01, Trade, 8639746.346, 89, B01, S14, 1
B01, Trade, 8639748.446, 61, S09, B01, 1
B01, Trade, 8639753.779, 62, S10, B01, 1
B01, Trade, 8639759.346, 107, B01, S02, 1
B01, Trade, 8639762.446, 63, S05, B01, 1
B01, Trade, 8639767.312, 62, S09, B01, 1
B01, Trade, 8639772.479, 60, S01, B01, 1
B01, Trade, 8639780.779, 60, S11, B01, 1
B01, Trade, 8639786.779, 60, S00, B01, 1
B01, Trade, 8639790.279, 105, B01, S00, 1
B01, Trade, 8639796.946, 125, B01, S04, 1
B01, Trade, 8639803.112, 67, S01, B01, 1
B01, Trade, 8639808.579, 60, S06, B01, 1
B01, Trade, 8639813.212, 64, S05, B01, 1
B01, Trade, 8639817.346, 60, S04, B01, 1
B01, Trade, 8639821.779, 61, S07, B01, 1
B01, Trade, 8639828.479, 101, B01, S13, 1
B01, Trade, 8639835.746, 60, S13, B01, 1
B01, Trade, 8639841.979, 60, S08, B01, 1
B01, Trade, 8639847.979, 60, S05, B01, 1
B01, Trade, 8639854.912, 62, S01, B01, 1
B01, Trade, 8639866.412, 60, S05, B01, 1
B01, Trade, 8639866.879, 60, S11, B01, 1
B01, Trade, 8639874.512, 90, B01, S04, 1
B01, Trade, 8639880.412, 63, S07, B01, 1
B01, Trade, 8639904.112, 80, B01, S02, 1
B01, Trade, 8639915.146, 73, B01, S07, 1
B01, Trade, 8639923.412, 66, B01, S04, 1
B01, Trade, 8639926.279, 67, S01, B01, 1
B01, Trade, 8639929.712, 60, S04, B01, 1
B01, Trade, 8639940.746, 60, S14, B01, 1
B01, Trade, 8639944.646, 60, S05, B01, 1
B01, Trade, 8639953.279, 61, S01, B01, 1
B01, Trade, 8639956.112, 62, S05, B01, 1
B01, Trade, 8639966.112, 60, S13, B01, 1
B01, Trade, 8639969.679, 64, S10, B01, 1
B01, Trade, 8639983.012, 117, B01, S05, 1
B01, Trade, 8639990.379, 69, B01, S10, 1
B01, Trade, 8639996.479, 60, S06, B01, 1
B01, Trade, 8639997.879, 61, S04, B01, 1
B02, 100
B02, Trade, 8639470.512, 63, S10, B02, 1
B02, Trade, 8639476.279, 63, S11, B02, 1
B02, Trade, 8639483.146, 140, B02, S09, 1
B02, Trade, 8639488.946, 140, B02, S05, 1
B02, Trade, 8639493.346, 138, B02, S04, 1
B02, Trade, 8639497.879, 61, S07, B02, 1
B02, Trade, 8639501.312, 140, B02, S04, 1
B02, Trade, 8639506.879, 60, S04, B02, 1
B02, Trade, 8639511.446, 60, S06, B02, 1
B02, Trade, 8639514.979, 71, S11, B02, 1
B02, Trade, 8639522.746, 140, B02, S01, 1
B02, Trade, 8639527.946, 62, S12, B02, 1
B02, Trade, 8639531.212, 60, S07, B02, 1
B02, Trade, 8639537.346, 62, S02, B02, 1
B02, Trade, 8639538.979, 106, S03, B02, 1
B02, Trade, 8639549.312, 61, S01, B02, 1
B02, Trade, 8639553.946, 60, S13, B02, 1
B02, Trade, 8639557.512, 61, S12, B02, 1
B02, Trade, 8639562.546, 63, S09, B02, 1
B02, Trade, 8639568.212, 140, B02, S07, 1
B02, Trade, 8639573.446, 60, S11, B02, 1
B02, Trade, 8639578.846, 137, B02, S14, 1
B02, Trade, 8639582.912, 62, S09, B02, 1
B02, Trade, 8639588.646, 128, S03, B02, 1
B02, Trade, 8639590.979, 140, B02, S07, 1
B02, Trade, 8639600.612, 60, S11, B02, 1
B02, Trade, 8639608.879, 63, S00, B02, 1
B02, Trade, 8639609.646, 61, S02, B02, 1
B02, Trade, 8639619.846, 77, S08, B02, 1
B02, Trade, 8639623.079, 60, S01, B02, 1
B02, Trade, 8639626.179, 140, B02, S13, 1
B02, Trade, 8639630.479, 121, S03, B02, 1
B02, Trade, 8639639.846, 140, B02, S14, 1
B02, Trade, 8639643.579, 140, B02, S11, 1
B02, Trade, 8639649.379, 60, S08, B02, 1
B02, Trade, 8639653.479, 63, S00, B02, 1
B02, Trade, 8639661.912, 60, S11, B02, 1
B02, Trade, 8639668.146, 65, S07, B02, 1
B02, Trade, 8639677.612, 62, S13, B02, 1
B02, Trade, 8639684.579, 139, B02, S14, 1
B02, Trade, 8639690.479, 140, B02, S02, 1
B02, Trade, 8639693.179, 140, B02, S00, 1
B02, Trade, 8639700.146, 62, S08, B02, 1
B02, Trade, 8639703.579, 61, S05, B02, 1
B02, Trade, 8639710.012, 61, S05, B02, 1
B02, Trade, 8639711.146, 61, S07, B02, 1
B02, Trade, 8639718.179, 60, S10, B02, 1
B02, Trade, 8639728.312, 60, S07, B02, 1
B02, Trade, 8639730.512, 61, S05, B02, 1
B02, Trade, 8639733.612, 61, S05, B02, 1
B02, Trade, 8639737.679, 60, S01, B02, 1
B02, Trade, 8639743.246, 74, S07, B02, 1
B02, Trade, 8639750.779, 137, B02, S10, 1
B02, Trade, 8639752.979, 60, S01, B02, 1
B02, Trade, 8639759.379, 120, S03, B02, 1
B02, Trade, 8639768.246, 62, S04, B02, 1
B02, Trade, 8639773.646, 60, S06, B02, 1
B02, Trade, 8639778.846, 60, S06, B02, 1
B02, Trade, 8639785.146, 60, S11, B02, 1
B02, Trade, 8639787.279, 60, S09, B02, 1
B02, Trade, 8639796.479, 139, B02, S12, 1
B02, Trade, 8639803.912, 60, S00, B02, 1
B02, Trade, 8639806.912, 63, S00, B02, 1
B02, Trade, 8639811.946, 60, S14, B02, 1
B02, Trade, 8639813.612, 72, S08, B02, 1
B02, Trade, 8639820.312, 70, S02, B02, 1
B02, Trade, 8639823.479, 71, S09, B02, 1
B02, Trade, 8639830.546, 60, S07, B02, 1
B02, Trade, 8639837.246, 60, S11, B02, 1
B02, Trade, 8639843.712, 60, S07, B02, 1
B02, Trade, 8639844.212, 60, S12, B02, 1
B02, Trade, 8639850.079, 69, S08, B02, 1
B02, Trade, 8639862.946, 66, S12, B02, 1
B02, Trade, 8639868.412, 60, S02, B02, 1
B02, Trade, 8639870.579, 137, B02, S05, 1
B02, Trade, 8639877.846, 61, S02, B02, 1
B02, Trade, 8639881.112, 61, S09, B02, 1
B02, Trade, 8639884.412, 137, B02, S10, 1
B02, Trade, 8639894.146, 140, B02, S01, 1
B02, Trade, 8639894.612, 139, B02, S07, 1
B02, Trade, 8639901.546, 140, B02, S09, 1
B02, Trade, 8639908.179, 76, S12, B02, 1
B02, Trade, 8639910.979, 138, B02, S08, 1
B02, Trade, 8639917.046, 60, S14, B02, 1
B02, Trade, 8639922.412, 73, S00, B02, 1
B02, Trade, 8639930.112, 61, S02, B02, 1
B02, Trade, 8639933.179, 65, S10, B02, 1
B02, Trade, 8639938.379, 61, S05, B02, 1
B02, Trade, 8639943.246, 60, S04, B02, 1
B02, Trade, 8639944.479, 60, S11, B02, 1
B02, Trade, 8639953.846, 62, S08, B02, 1
B02, Trade, 8639958.246, 60, S07, B02, 1
B02, Trade, 8639960.679, 68, S12, B02, 1
B02, Trade, 8639966.979, 61, S09, B02, 1
B02, Trade, 8639973.946, 62, S00, B02, 1
B02, Trade, 8639978.479, 60, S07, B02, 1
B02, Trade, 8639983.512, 62, S12, B02, 1
B02, Trade, 8639987.312, 61, S04, B02, 1
B02, Trade, 8639992.779, 140, B02, S05, 1
B02, Trade, 8639996.946, 68, S01, B02, 1
B03, 100
B03, Trade, 8639356.446, 60, B03, S09, 1
B03, Trade, 8639370.712, 61, B03, S12, 1
B03, Trade, 8639379.046, 64, B03, S08, 1
B03, Trade, 8639383.379, 63, S01, B03, 1
B03, Trade, 8639388.679, 63, B03, S09, 1
B03, Trade, 8639396.712, 64, S14, B03, 1
B03, Trade, 8639399.046, 62, S01, B03, 1
B03, Trade, 8639407.746, 65, B03, S10, 1
B03, Trade, 8639420.912, 66, B03, S09, 1
B03, Trade, 8639426.579, 60, S12, B03, 1
B03, Trade, 8639434.312, 65, S14, B03, 1
B03, Trade, 8639442.646, 60, S12, B03, 1
B03, Trade, 8639454.946, 60, B03, S06, 1
B03, Trade, 8639457.212, 66, B03, S11, 1
B03, Trade, 8639463.346, 63, S07, B03, 1
B03, Trade, 8639468.046, 60, S13, B03, 1
B03, Trade, 8639476.346, 63, S07, B03, 1
B03, Trade, 8639479.246, 76, B03, S05, 1
B03, Trade, 8639482.046, 136, B03, S14, 1
B03, Trade, 8639487.612, 140, B03, S05, 1
B03, Trade, 8639490.212, 109, B03, S02, 1
B03, Trade, 8639501.412, 140, B03, S07, 1
B03, Trade, 8639507.012, 63, S13, B03, 1
B03, Trade, 8639514.879, 60, S08, B03, 1
B03, Trade, 8639519.146, 140, B03, S05, 1
B03, Trade, 8639530.779, 62, B03, S09, 1
B03, Trade, 8639536.579, 61, B03, S09, 1
B03, Trade, 8639545.812, 66, B03, S13, 1
B03, Trade, 8639548.646, 60, S13, B03, 1
B03, Trade, 8639553.779, 60, B03, S12, 1
B03, Trade, 8639560.346, 61, B03, S04, 1
B03, Trade, 8639567.412, 67, B03, S05, 1
B03, Trade, 8639574.779, 64, S08, B03, 1
B03, Trade, 8639578.279, 140, B03, S13, 1
B03, Trade, 8639583.546, 61, S07, B03, 1
B03, Trade, 8639586.979, 62, B03, S05, 1
B03, Trade, 8639595.412, 61, B03, S09, 1
B03, Trade, 8639598.612, 63, B03, S07, 1
B03, Trade, 8639604.112, 107, B03, S02, 1
B03, Trade, 8639614.712, 62, B03, S08, 1
