B00, 100
B00, Trade, 8639295.046, 66, S02, B00, 1
B00, Trade, 8639301.312, 89, B00, S08, 1
B00, Trade, 8639306.379, 122, B00, S02, 1
B00, Trade, 8639312.212, 90, B00, S08, 1
B00, Trade, 8639316.879, 135, B00, S05, 1
B00, Trade, 8639328.746, 89, B00, S08, 1
B00, Trade, 8639335.679, 129, B00, S03, 1
B00, Trade, 8639343.312, 107, B00, S04, 1
B00, Trade, 8639348.412, 129, B00, S08, 1
B00, Trade, 8639354.579, 114, B00, S10, 1
B00, Trade, 8639365.212, 126, S07, B00, 1
B00, Trade, 8639371.412, 86, S00, B00, 1
B00, Trade, 8639375.746, 110, B00, S08, 1
B00, Trade, 8639379.612, 108, S02, B00, 1
B00, Trade, 8639382.312, 81, B00, S09, 1
B00, Trade, 8639391.712, 80, B00, S05, 1
B00, Trade, 8639399.312, 63, S10, B00, 1
B00, Trade, 8639401.046, 67, S11, B00, 1
B00, Trade, 8639404.579, 93, B00, S03, 1
B00, Trade, 8639413.479, 69, B00, S06, 1
B00, Trade, 8639421.379, 116, S06, B00, 1
B00, Trade, 8639433.046, 102, B00, S08, 1
B00, Trade, 8639438.279, 138, B00, S09, 1
B00, Trade, 8639448.279, 65, B00, S03, 1
B00, Trade, 8639453.846, 113, B00, S08, 1
B00, Trade, 8639455.712, 134, B00, S01, 1
B00, Trade, 8639458.579, 115, B00, S02, 1
B00, Trade, 8639467.812, 68, S11, B00, 1
B00, Trade, 8639469.279, 89, B00, S03, 1
B00, Trade, 8639486.079, 89, B00, S03, 1
B00, Trade, 8639495.212, 113, B00, S00, 1
B00, Trade, 8639510.746, 110, B00, S06, 1
B00, Trade, 8639515.846, 90, B00, S14, 1
B00, Trade, 8639529.579, 116, B00, S11, 1
B00, Trade, 8639536.779, 136, B00, S11, 1
B00, Trade, 8639540.679, 126, B00, S04, 1
B00, Trade, 8639546.712, 94, B00, S01, 1
B00, Trade, 8639554.046, 112, B00, S04, 1
B00, Trade, 8639561.612, 63, B00, S07, 1
B00, Trade, 8639573.312, 81, S10, B00, 1
B00, Trade, 8639576.746, 105, B00, S11, 1
B00, Trade, 8639581.346, 113, S12, B00, 1
B00, Trade, 8639589.379, 123, B00, S02, 1
B00, Trade, 8639602.312, 107, S02, B00, 1
B00, Trade, 8639609.179, 62, S01, B00, 1
B00, Trade, 8639618.612, 127, S04, B00, 1
B00, Trade, 8639623.279, 108, B00, S03, 1
B00, Trade, 8639628.046, 124, B00, S09, 1
B00, Trade, 8639631.412, 78, B00, S14, 1
B00, Trade, 8639636.046, 98, B00, S10, 1
B00, Trade, 8639645.712, 103, S04, B00, 1
B00, Trade, 8639653.246, 98, S13, B00, 1
B00, Trade, 8639659.279, 74, B00, S05, 1
B00, Trade, 8639664.946, 67, S02, B00, 1
B00, Trade, 8639675.479, 122, B00, S05, 1
B00, Trade, 8639680.879, 66, S14, B00, 1
B00, Trade, 8639690.079, 106, B00, S03, 1
B00, Trade, 8639692.946, 93, B00, S03, 1
B00, Trade, 8639698.946, 78, B00, S04, 1
B00, Trade, 8639706.412, 91, B00, S01, 1
B00, Trade, 8639716.679, 121, B00, S03, 1
B00, Trade, 8639726.712, 100, B00, S13, 1
B00, Trade, 8639730.879, 109, B00, S02, 1
B00, Trade, 8639739.012, 94, B00, S10, 1
B00, Trade, 8639743.312, 93, B00, S07, 1
B00, Trade, 8639746.712, 67, S01, B00, 1
B00, Trade, 8639757.512, 85, S00, B00, 1
B00, Trade, 8639765.279, 118, B00, S05, 1
B00, Trade, 8639771.179, 99, B00, S05, 1
B00, Trade, 8639774.512, 89, B00, S11, 1
B00, Trade, 8639785.546, 81, S04, B00, 1
B00, Trade, 8639793.646, 60, S11, B00, 1
B00, Trade, 8639807.012, 78, B00, S08, 1
B00, Trade, 8639813.846, 106, B00, S14, 1
B00, Trade, 8639822.212, 128, B00, S02, 1
B00, Trade, 8639836.712, 136, B00, S11, 1
B00, Trade, 8639844.979, 137, B00, S03, 1
B00, Trade, 8639848.679, 105, B00, S04, 1
B00, Trade, 8639854.712, 138, B00, S10, 1
B00, Trade, 8639860.246, 137, B00, S01, 1
B00, Trade, 8639871.812, 135, B00, S10, 1
B00, Trade, 8639880.446, 95, B00, S14, 1
B00, Trade, 8639887.179, 112, B00, S04, 1
B00, Trade, 8639893.079, 83, B00, S01, 1
B00, Trade, 8639896.712, 123, B00, S08, 1
B00, Trade, 8639905.812, 92, B00, S11, 1
B00, Trade, 8639913.612, 97, S06, B00, 1
B00, Trade, 8639920.679, 125, S12, B00, 1
B00, Trade, 8639924.079, 103, B00, S01, 1
B00, Trade, 8639931.412, 96, B00, S03, 1
B00, Trade, 8639939.079, 114, B00, S03, 1
B00, Trade, 8639940.446, 104, S10, B00, 1
B00, Trade, 8639948.479, 122, B00, S12, 1
B00, Trade, 8639949.779, 115, B00, S05, 1
B00, Trade, 8639955.779, 108, B00, S10, 1
B00, Trade, 8639965.479, 98, B00, S13, 1
B00, Trade, 8639972.412, 129, B00, S11, 1
B00, Trade, 8639980.212, 105, B00, S07, 1
B00, Trade, 8639988.379, 110, B00, S01, 1
B00, Trade, 8639997.812, 111, B00, S06, 1
B01, 100
B01, Trade, 8639453.412, 111, B01, S01, 1
B01, Trade, 8639459.512, 128, B01, S03, 1
B01, Trade, 8639466.279, 114, S07, B01, 1
B01, Trade, 8639471.812, 138, B01, S04, 1
B01, Trade, 8639479.346, 131, B01, S14, 1
B01, Trade, 8639484.146, 133, B01, S08, 1
B01, Trade, 8639485.879, 137, B01, S06, 1
B01, Trade, 8639492.112, 134, B01, S06, 1
B01, Trade, 8639497.646, 95, S10, B01, 1
B01, Trade, 8639505.812, 131, B01, S12, 1
B01, Trade, 8639510.346, 122, B01, S11, 1
B01, Trade, 8639516.212, 107, S05, B01, 1
B01, Trade, 8639521.179, 126, B01, S10, 1
B01, Trade, 8639526.846, 128, B01, S08, 1
B01, Trade, 8639532.946, 139, B01, S08, 1
B01, Trade, 8639537.646, 130, B01, S03, 1
B01, Trade, 8639544.846, 60, S11, B01, 1
B01, Trade, 8639548.246, 120, S04, B01, 1
B01, Trade, 8639550.379, 131, B01, S06, 1
B01, Trade, 8639557.512, 129, S14, B01, 1
B01, Trade, 8639561.412, 83, S10, B01, 1
B01, Trade, 8639569.746, 106, B01, S14, 1
B01, Trade, 8639582.512, 128, B01, S03, 1
B01, Trade, 8639586.846, 139, B01, S04, 1
B01, Trade, 8639592.879, 94, S00, B01, 1
B01, Trade, 8639599.346, 137, B01, S14, 1
B01, Trade, 8639604.946, 136, B01, S13, 1
B01, Trade, 8639608.879, 62, S05, B01, 1
B01, Trade, 8639613.212, 140, B01, S05, 1
B01, Trade, 8639622.312, 117, B01, S07, 1
B01, Trade, 8639628.712, 114, B01, S08, 1
B01, Trade, 8639635.246, 85, S00, B01, 1
B01, Trade, 8639636.946, 128, B01, S04, 1
B01, Trade, 8639642.546, 108, S05, B01, 1
B01, Trade, 8639652.146, 121, S00, B01, 1
B01, Trade, 8639654.512, 136, B01, S02, 1
B01, Trade, 8639663.746, 100, S12, B01, 1
B01, Trade, 8639666.079, 75, S00, B01, 1
B01, Trade, 8639667.146, 72, S04, B01, 1
B01, Trade, 8639677.412, 127, B01, S02, 1
B01, Trade, 8639678.912, 101, B01, S09, 1
B01, Trade, 8639683.079, 88, S13, B01, 1
B01, Trade, 8639687.946, 113, S05, B01, 1
B01, Trade, 8639692.879, 122, B01, S11, 1
B01, Trade, 8639700.512, 134, B01, S08, 1
B01, Trade, 8639704.646, 136, B01, S03, 1
B01, Trade, 8639709.479, 78, S12, B01, 1
B01, Trade, 8639715.212, 112, B01, S03, 1
B01, Trade, 8639718.012, 97, S14, B01, 1
B01, Trade, 8639725.046, 102, B01, S03, 1
B01, Trade, 8639730.612, 133, B01, S04, 1
B01, Trade, 8639734.112, 102, B01, S06, 1
B01, Trade, 8639737.446, 97, S14, B01, 1
B01, Trade, 8639742.346, 84, S05, B01, 1
B01, Trade, 8639750.012, 102, S05, B01, 1
B01, Trade, 8639754.079, 68, S06, B01, 1
B01, Trade, 8639766.546, 129, S14, B01, 1
B01, Trade, 8639769.912, 125, B01, S07, 1
B01, Trade, 8639780.446, 126, B01, S10, 1
B01, Trade, 8639785.112, 80, B01, S06, 1
B01, Trade, 8639788.412, 120, B01, S11, 1
B01, Trade, 8639797.346, 108, B01, S03, 1
B01, Trade, 8639800.012, 109, B01, S10, 1
B01, Trade, 8639803.379, 103, S06, B01, 1
B01, Trade, 8639809.812, 116, S07, B01, 1
B01, Trade, 8639816.012, 90, S04, B01, 1
B01, Trade, 8639821.646, 112, S05, B01, 1
B01, Trade, 8639826.746, 127, B01, S12, 1
B01, Trade, 8639828.912, 139, B01, S08, 1
B01, Trade, 8639833.446, 128, B01, S11, 1
B01, Trade, 8639843.912, 102, S07, B01, 1
B01, Trade, 8639851.746, 135, B01, S06, 1
B01, Trade, 8639857.279, 117, B01, S10, 1
B01, Trade, 8639862.079, 138, B01, S04, 1
B01, Trade, 8639868.012, 124, B01, S08, 1
B01, Trade, 8639870.912, 130, B01, S13, 1
B01, Trade, 8639877.279, 103, S06, B01, 1
B01, Trade, 8639881.779, 84, S06, B01, 1
B01, Trade, 8639884.446, 127, B01, S09, 1
B01, Trade, 8639890.646, 108, B01, S04, 1
B01, Trade, 8639897.679, 109, B01, S12, 1
B01, Trade, 8639899.146, 133, B01, S00, 1
B01, Trade, 8639907.946, 109, B01, S04, 1
B01, Trade, 8639910.046, 133, B01, S05, 1
B01, Trade, 8639917.046, 70, S06, B01, 1
B01, Trade, 8639927.546, 78, B01, S08, 1
B01, Trade, 8639932.746, 126, S00, B01, 1
B01, Trade, 8639937.079, 138, B01, S10, 1
B01, Trade, 8639942.946, 78, S00, B01, 1
B01, Trade, 8639947.046, 138, B01, S02, 1
B01, Trade, 8639954.812, 113, B01, S06, 1
B01, Trade, 8639957.512, 129, B01, S11, 1
B01, Trade, 8639960.179, 121, B01, S06, 1
B01, Trade, 8639966.946, 110, B01, S03, 1
B01, Trade, 8639973.612, 131, B01, S05, 1
B01, Trade, 8639976.446, 129, B01, S06, 1
B01, Trade, 8639981.446, 140, B01, S05, 1
B01, Trade, 8639992.646, 126, B01, S02, 1
B01, Trade, 8639995.712, 138, S05, B01, 1
B01, Trade, 8639999.679, 134, B01, S02, 1
B02, 100
B02, Trade, 8639350.212, 93, B02, S04, 1
B02, Trade, 8639354.879, 138, B02, S14, 1
B02, Trade, 8639361.512, 132, S04, B02, 1
B02, Trade, 8639370.079, 111, B02, S10, 1
B02, Trade, 8639371.479, 88, S06, B02, 1
B02, Trade, 8639383.846, 127, B02, S01, 1
B02, Trade, 8639388.079, 99, B02, S10, 1
B02, Trade, 8639397.046, 61, S11, B02, 1
B02, Trade, 8639405.112, 92, B02, S08, 1
B02, Trade, 8639420.412, 65, B02, S01, 1
B02, Trade, 8639427.379, 82, B02, S04, 1
B02, Trade, 8639431.546, 131, B02, S05, 1
B02, Trade, 8639432.846, 139, B02, S12, 1
B02, Trade, 8639444.312, 122, B02, S02, 1
B02, Trade, 8639448.546, 104, B02, S00, 1
B02, Trade, 8639453.446, 123, S13, B02, 1
B02, Trade, 8639461.779, 116, B02, S07, 1
B02, Trade, 8639466.446, 109, B02, S03, 1
B02, Trade, 8639476.246, 64, B02, S02, 1
B02, Trade, 8639481.412, 100, B02, S01, 1
B02, Trade, 8639487.979, 121, B02, S00, 1
B02, Trade, 8639489.379, 67, S10, B02, 1
B02, Trade, 8639499.412, 101, S14, B02, 1
B02, Trade, 8639507.379, 107, B02, S02, 1
B02, Trade, 8639510.912, 106, B02, S14, 1
B02, Trade, 8639519.012, 94, S13, B02, 1
B02, Trade, 8639520.446, 102, S07, B02, 1
B02, Trade, 8639529.846, 134, B02, S00, 1
B02, Trade, 8639533.312, 117, B02, S13, 1
B02, Trade, 8639537.479, 139, B02, S10, 1
B02, Trade, 8639548.779, 139, B02, S13, 1
B02, Trade, 8639555.579, 64, B02, S01, 1
B02, Trade, 8639566.379, 103, B02, S07, 1
B02, Trade, 8639571.512, 80, B02, S11, 1
B02, Trade, 8639577.512, 135, B02, S04, 1
B02, Trade, 8639583.846, 133, B02, S14, 1
B02, Trade, 8639589.812, 91, B02, S02, 1
B02, Trade, 8639593.346, 61, S01, B02, 1
B02, Trade, 8639598.079, 61, S08, B02, 1
B02, Trade, 8639609.279, 66, S03, B02, 1
B02, Trade, 8639611.879, 67, S08, B02, 1
B02, Trade, 8639621.012, 82, B02, S06, 1
B02, Trade, 8639625.546, 91, B02, S02, 1
B02, Trade, 8639630.546, 121, B02, S01, 1
B02, Trade, 8639635.512, 126, S07, B02, 1
B02, Trade, 8639637.846, 122, S12, B02, 1
B02, Trade, 8639641.879, 83, B02, S10, 1
B02, Trade, 8639651.679, 127, B02, S03, 1
B02, Trade, 8639658.746, 116, S06, B02, 1
B02, Trade, 8639665.179, 82, S10, B02, 1
B02, Trade, 8639669.579, 77, S10, B02, 1
B02, Trade, 8639674.779, 93, B02, S01, 1
B02, Trade, 8639681.379, 68, S03, B02, 1
B02, Trade, 8639689.946, 109, B02, S02, 1
B02, Trade, 8639695.346, 93, B02, S13, 1
B02, Trade, 8639697.846, 63, S11, B02, 1
B02, Trade, 8639708.379, 66, S08, B02, 1
B02, Trade, 8639715.679, 111, B02, S10, 1
B02, Trade, 8639716.946, 118, B02, S13, 1
B02, Trade, 8639726.779, 113, S12, B02, 1
B02, Trade, 8639732.779, 114, B02, S04, 1
B02, Trade, 8639734.512, 94, B02, S07, 1
B02, Trade, 8639739.979, 70, S11, B02, 1
B02, Trade, 8639747.612, 78, S04, B02, 1
B02, Trade, 8639761.012, 133, B02, S11, 1
B02, Trade, 8639770.912, 136, B02, S06, 1
B02, Trade, 8639772.846, 91, B02, S03, 1
B02, Trade, 8639785.512, 66, B02, S11, 1
B02, Trade, 8639790.212, 119, S14, B02, 1
B02, Trade, 8639800.846, 110, B02, S03, 1
B02, Trade, 8639806.112, 117, B02, S02, 1
B02, Trade, 8639815.112, 95, B02, S02, 1
B02, Trade, 8639824.679, 85, B02, S06, 1
B02, Trade, 8639830.346, 81, S00, B02, 1
B02, Trade, 8639836.812, 119, B02, S02, 1
B02, Trade, 8639840.046, 84, S03, B02, 1
B02, Trade, 8639851.846, 85, B02, S11, 1
B02, Trade, 8639858.946, 137, B02, S14, 1
B02, Trade, 8639863.746, 125, B02, S00, 1
B02, Trade, 8639866.446, 98, B02, S03, 1
B02, Trade, 8639873.912, 60, S08, B02, 1
B02, Trade, 8639876.779, 80, S00, B02, 1
B02, Trade, 8639879.446, 103, B02, S11, 1
B02, Trade, 8639886.679, 130, B02, S06, 1
B02, Trade, 8639893.746, 128, B02, S04, 1
B02, Trade, 8639905.479, 100, S10, B02, 1
B02, Trade, 8639909.779, 100, S06, B02, 1
B02, Trade, 8639916.079, 109, B02, S03, 1
B02, Trade, 8639922.279, 79, B02, S01, 1
B02, Trade, 8639933.346, 116, S09, B02, 1
B02, Trade, 8639937.746, 140, B02, S08, 1
B02, Trade, 8639943.912, 112, S05, B02, 1
B02, Trade, 8639951.112, 122, S14, B02, 1
B02, Trade, 8639952.646, 117, B02, S02, 1
B02, Trade, 8639959.412, 115, B02, S03, 1
B02, Trade, 8639963.879, 99, B02, S04, 1
B02, Trade, 8639968.679, 112, S10, B02, 1
B02, Trade, 8639980.146, 140, B02, S08, 1
B02, Trade, 8639986.812, 137, B02, S05, 1
