B00, 100
B00, Trade, 8639302.446, 110, S14, B00, 1
B00, Trade, 8639305.012, 86, B00, S13, 1
B00, Trade, 8639311.046, 140, B00, S03, 1
B00, Trade, 8639324.779, 82, S03, B00, 1
B00, Trade, 8639330.046, 122, S10, B00, 1
B00, Trade, 8639335.946, 124, S07, B00, 1
B00, Trade, 8639352.112, 106, S01, B00, 1
B00, Trade, 8639360.546, 120, B00, S06, 1
B00, Trade, 8639373.046, 111, S08, B00, 1
B00, Trade, 8639374.112, 82, S03, B00, 1
B00, Trade, 8639381.146, 128, S13, B00, 1
B00, Trade, 8639385.312, 128, B00, S02, 1
B00, Trade, 8639391.212, 119, B00, S05, 1
B00, Trade, 8639396.546, 117, B00, S11, 1
B00, Trade, 8639401.679, 88, B00, S01, 1
B00, Trade, 8639413.846, 139, B00, S00, 1
B00, Trade, 8639421.379, 135, B00, S08, 1
B00, Trade, 8639425.679, 134, B00, S00, 1
B00, Trade, 8639430.446, 105, B00, S06, 1
B00, Trade, 8639436.546, 134, B00, S13, 1
B00, Trade, 8639447.979, 137, B00, S01, 1
B00, Trade, 8639452.879, 103, B00, S08, 1
B00, Trade, 8639460.912, 133, S11, B00, 1
B00, Trade, 8639469.112, 137, B00, S04, 1
B00, Trade, 8639477.279, 106, B00, S06, 1
B00, Trade, 8639479.379, 104, B00, S12, 1
B00, Trade, 8639486.112, 113, S08, B00, 1
B00, Trade, 8639491.912, 136, S01, B00, 1
B00, Trade, 8639509.979, 117, S11, B00, 1
B00, Trade, 8639514.079, 134, B00, S08, 1
B00, Trade, 8639517.679, 139, B00, S03, 1
B00, Trade, 8639527.346, 75, S13, B00, 1
B00, Trade, 8639529.179, 83, B00, S10, 1
B00, Trade, 8639542.079, 133, B00, S08, 1
B00, Trade, 8639547.212, 79, B00, S12, 1
B00, Trade, 8639556.012, 116, B00, S01, 1
B00, Trade, 8639566.179, 111, B00, S13, 1
B00, Trade, 8639578.746, 80, S14, B00, 1
B00, Trade, 8639582.412, 128, B00, S09, 1
B00, Trade, 8639588.546, 135, B00, S11, 1
B00, Trade, 8639596.379, 88, B00, S14, 1
B00, Trade, 8639602.412, 108, B00, S08, 1
B00, Trade, 8639609.012, 103, B00, S11, 1
B00, Trade, 8639614.412, 127, B00, S08, 1
B00, Trade, 8639618.679, 134, B00, S05, 1
B00, Trade, 8639624.346, 98, B00, S08, 1
B00, Trade, 8639629.679, 130, B00, S05, 1
B00, Trade, 8639635.479, 102, B00, S00, 1
B00, Trade, 8639641.779, 130, B00, S05, 1
B00, Trade, 8639652.112, 127, B00, S00, 1
B00, Trade, 8639656.312, 99, B00, S11, 1
B00, Trade, 8639664.479, 105, B00, S10, 1
B00, Trade, 8639678.846, 129, B00, S13, 1
B00, Trade, 8639690.212, 126, B00, S13, 1
B00, Trade, 8639696.012, 123, B00, S05, 1
B00, Trade, 8639703.379, 132, B00, S08, 1
B00, Trade, 8639710.612, 139, B00, S11, 1
B00, Trade, 8639720.112, 128, B00, S05, 1
B00, Trade, 8639727.779, 110, B00, S11, 1
B00, Trade, 8639729.412, 121, B00, S04, 1
B00, Trade, 8639735.579, 104, S04, B00, 1
B00, Trade, 8639740.246, 92, B00, S10, 1
B00, Trade, 8639751.146, 134, S04, B00, 1
B00, Trade, 8639759.179, 126, B00, S13, 1
B00, Trade, 8639762.179, 120, B00, S14, 1
B00, Trade, 8639768.679, 121, B00, S06, 1
B00, Trade, 8639775.012, 126, B00, S01, 1
B00, Trade, 8639781.412, 124, B00, S10, 1
B00, Trade, 8639786.879, 118, B00, S10, 1
B00, Trade, 8639790.212, 95, B00, S03, 1
B00, Trade, 8639795.979, 110, B00, S14, 1
B00, Trade, 8639804.212, 108, B00, S03, 1
B00, Trade, 8639809.846, 99, S05, B00, 1
B00, Trade, 8639815.379, 132, B00, S14, 1
B00, Trade, 8639824.179, 94, S14, B00, 1
B00, Trade, 8639839.646, 121, B00, S00, 1
B00, Trade, 8639850.346, 122, S07, B00, 1
B00, Trade, 8639855.346, 126, S01, B00, 1
B00, Trade, 8639860.779, 96, B00, S08, 1
B00, Trade, 8639871.946, 119, B00, S12, 1
B00, Trade, 8639878.312, 137, B00, S12, 1
B00, Trade, 8639881.679, 120, B00, S01, 1
B00, Trade, 8639891.312, 111, B00, S09, 1
B00, Trade, 8639899.646, 116, B00, S10, 1
B00, Trade, 8639905.112, 140, B00, S08, 1
B00, Trade, 8639911.612, 133, S07, B00, 1
B00, Trade, 8639919.512, 121, B00, S03, 1
B00, Trade, 8639924.446, 113, B00, S07, 1
B00, Trade, 8639927.446, 113, B00, S01, 1
B00, Trade, 8639931.546, 131, S01, B00, 1
B00, Trade, 8639936.579, 90, B00, S12, 1
B00, Trade, 8639939.646, 131, B00, S13, 1
B00, Trade, 8639948.446, 104, B00, S06, 1
B00, Trade, 8639954.179, 135, B00, S13, 1
B00, Trade, 8639969.679, 132, B00, S08, 1
B00, Trade, 8639974.679, 140, B00, S03, 1
B00, Trade, 8639981.079, 123, B00, S07, 1
B00, Trade, 8639987.712, 114, B00, S11, 1
B00, Trade, 8639993.612, 128, B00, S12, 1
B00, Trade, 8639994.846, 107, S03, B00, 1
B01, 100
B01, Trade, 8639350.146, 102, B01, S10, 1
B01, Trade, 8639355.746, 107, B01, S11, 1
B01, Trade, 8639358.012, 103, S14, B01, 1
B01, Trade, 8639366.079, 105, B01, S14, 1
B01, Trade, 8639375.246, 102, B01, S06, 1
B01, Trade, 8639379.879, 106, B01, S12, 1
B01, Trade, 8639386.579, 123, B01, S07, 1
B01, Trade, 8639393.512, 107, B01, S04, 1
B01, Trade, 8639399.879, 88, B01, S04, 1
