Trd, 4318110.793, 122
Trd, 4318111.193, 87
Trd, 4318112.543, 113
Trd, 4318113.243, 140
Trd, 4318113.543, 68
Trd, 4318113.743, 75
Trd, 4318114.343, 126
Trd, 4318115.193, 123
Trd, 4318115.993, 131
Trd, 4318116.943, 136
Trd, 4318117.293, 116
Trd, 4318118.493, 126
Trd, 4318119.993, 136
Trd, 4318120.043, 118
Trd, 4318120.493, 116
Trd, 4318121.893, 129
Trd, 4318122.343, 120
Trd, 4318122.693, 102
Trd, 4318124.393, 72
Trd, 4318125.893, 106
Trd, 4318126.293, 82
Trd, 4318127.343, 135
Trd, 4318127.493, 96
Trd, 4318127.643, 140
Trd, 4318128.393, 96
Trd, 4318129.343, 136
Trd, 4318131.493, 116
Trd, 4318132.243, 124
Trd, 4318132.443, 122
Trd, 4318132.993, 112
Trd, 4318133.193, 111
Trd, 4318134.393, 122
Trd, 4318134.893, 132
Trd, 4318135.043, 103
Trd, 4318136.593, 110
Trd, 4318136.643, 77
Trd, 4318139.843, 122
Trd, 4318140.193, 140
Trd, 4318140.443, 129
Trd, 4318142.593, 139
Trd, 4318142.793, 133
Trd, 4318143.593, 119
Trd, 4318144.293, 114
Trd, 4318146.243, 131
Trd, 4318146.443, 119
Trd, 4318146.643, 115
Trd, 4318146.943, 119
Trd, 4318147.393, 133
Trd, 4318149.343, 134
Trd, 4318150.693, 102
Trd, 4318151.043, 103
Trd, 4318152.693, 111
Trd, 4318153.793, 108
Trd, 4318154.043, 106
Trd, 4318154.743, 129
Trd, 4318155.043, 131
Trd, 4318155.193, 125
Trd, 4318156.293, 99
Trd, 4318157.193, 130
Trd, 4318157.393, 118
Trd, 4318158.843, 110
Trd, 4318159.993, 103
Trd, 4318160.593, 123
Trd, 4318161.793, 101
Trd, 4318162.343, 108
Trd, 4318163.343, 140
Trd, 4318163.793, 108
Trd, 4318164.743, 101
Trd, 4318164.943, 100
Trd, 4318165.593, 89
Trd, 4318166.593, 138
Trd, 4318168.043, 115
Trd, 4318168.243, 112
Trd, 4318169.443, 103
Trd, 4318170.293, 138
Trd, 4318170.593, 126
Trd, 4318171.293, 109
Trd, 4318173.193, 102
Trd, 4318173.593, 98
Trd, 4318174.093, 92
Trd, 4318174.643, 125
Trd, 4318174.693, 79
Trd, 4318175.393, 108
Trd, 4318175.643, 81
Trd, 4318176.193, 72
Trd, 4318176.743, 98
