B00, 100
B00, Trade, 4319288.643, 89, B00, S02, 1
B00, Trade, 4319289.493, 88, B00, S08, 1
B00, Trade, 4319292.143, 104, S00, B00, 1
B00, Trade, 4319307.443, 83, S08, B00, 1
B00, Trade, 4319310.443, 71, B00, S01, 1
B00, Trade, 4319314.443, 80, B00, S06, 1
B00, Trade, 4319332.893, 66, B00, S07, 1
B00, Trade, 4319338.443, 92, B00, S06, 1
B00, Trade, 4319347.643, 94, B00, S07, 1
B00, Trade, 4319354.443, 91, B00, S02, 1
B00, Trade, 4319361.543, 116, B00, S07, 1
B00, Trade, 4319369.043, 89, B00, S00, 1
B00, Trade, 4319375.243, 116, B00, S03, 1
B00, Trade, 4319382.943, 98, B00, S01, 1
B00, Trade, 4319392.243, 82, S01, B00, 1
B00, Trade, 4319397.693, 108, B00, S07, 1
B00, Trade, 4319406.593, 75, B00, S06, 1
B00, Trade, 4319409.243, 93, B00, S04, 1
B00, Trade, 4319414.643, 91, B00, S09, 1
B00, Trade, 4319428.193, 91, B00, S01, 1
B00, Trade, 4319430.143, 80, S03, B00, 1
B00, Trade, 4319438.743, 66, S02, B00, 1
B00, Trade, 4319448.343, 75, B00, S02, 1
B00, Trade, 4319459.643, 112, B00, S02, 1
B00, Trade, 4319464.143, 108, B00, S08, 1
B00, Trade, 4319470.093, 82, S01, B00, 1
B00, Trade, 4319475.143, 88, S07, B00, 1
B00, Trade, 4319481.943, 75, B00, S08, 1
B00, Trade, 4319487.393, 96, B00, S04, 1
B00, Trade, 4319488.343, 84, B00, S01, 1
B00, Trade, 4319495.193, 83, B00, S06, 1
B00, Trade, 4319501.543, 65, B00, S05, 1
B00, Trade, 4319509.243, 97, B00, S09, 1
B00, Trade, 4319518.793, 70, B00, S05, 1
B00, Trade, 4319523.393, 74, B00, S05, 1
B00, Trade, 4319531.443, 98, B00, S04, 1
B00, Trade, 4319537.293, 87, B00, S06, 1
B00, Trade, 4319541.643, 95, B00, S06, 1
B00, Trade, 4319546.793, 97, B00, S02, 1
B00, Trade, 4319559.993, 108, B00, S01, 1
B00, Trade, 4319562.993, 69, B00, S04, 1
B00, Trade, 4319574.293, 103, B00, S04, 1
B00, Trade, 4319579.243, 86, S06, B00, 1
B00, Trade, 4319582.693, 110, B00, S04, 1
B00, Trade, 4319586.793, 91, S08, B00, 1
B00, Trade, 4319592.793, 91, S01, B00, 1
B00, Trade, 4319599.343, 105, B00, S07, 1
B00, Trade, 4319602.193, 99, B00, S02, 1
B00, Trade, 4319605.393, 110, B00, S05, 1
B00, Trade, 4319613.743, 80, B00, S01, 1
B00, Trade, 4319620.593, 100, B00, S06, 1
B00, Trade, 4319628.043, 87, B00, S04, 1
B00, Trade, 4319643.093, 65, S09, B00, 1
B00, Trade, 4319654.193, 108, B00, S04, 1
B00, Trade, 4319659.743, 97, B00, S07, 1
B00, Trade, 4319669.093, 115, B00, S04, 1
B00, Trade, 4319673.693, 104, B00, S07, 1
B00, Trade, 4319679.893, 108, B00, S01, 1
B00, Trade, 4319686.643, 69, B00, S08, 1
B00, Trade, 4319704.993, 62, B00, S07, 1
B00, Trade, 4319713.043, 90, B00, S05, 1
B00, Trade, 4319722.543, 74, B00, S09, 1
B00, Trade, 4319730.643, 79, B00, S05, 1
B00, Trade, 4319739.043, 78, B00, S01, 1
B00, Trade, 4319745.593, 110, B00, S03, 1
B00, Trade, 4319750.843, 76, B00, S02, 1
B00, Trade, 4319753.543, 110, B00, S03, 1
B00, Trade, 4319759.193, 105, B00, S00, 1
B00, Trade, 4319763.893, 82, B00, S04, 1
B00, Trade, 4319775.543, 87, B00, S01, 1
B00, Trade, 4319778.843, 116, B00, S08, 1
B00, Trade, 4319790.743, 82, B00, S05, 1
B00, Trade, 4319796.393, 93, B00, S00, 1
B00, Trade, 4319798.993, 85, B00, S06, 1
B00, Trade, 4319808.543, 122, S07, B00, 1
B00, Trade, 4319816.443, 95, B00, S05, 1
B00, Trade, 4319818.743, 78, B00, S02, 1
B00, Trade, 4319831.593, 60, B00, S04, 1
B00, Trade, 4319834.043, 70, B00, S06, 1
B00, Trade, 4319843.093, 80, B00, S01, 1
B00, Trade, 4319850.443, 70, B00, S01, 1
B00, Trade, 4319859.243, 78, B00, S02, 1
B00, Trade, 4319867.793, 94, B00, S09, 1
B00, Trade, 4319880.393, 84, B00, S00, 1
B00, Trade, 4319888.843, 86, B00, S07, 1
B00, Trade, 4319893.643, 107, B00, S01, 1
B00, Trade, 4319900.793, 100, B00, S04, 1
B00, Trade, 4319914.043, 84, S04, B00, 1
B00, Trade, 4319920.193, 71, S04, B00, 1
B00, Trade, 4319932.043, 92, B00, S02, 1
B00, Trade, 4319938.243, 79, B00, S05, 1
B00, Trade, 4319946.243, 74, B00, S07, 1
B00, Trade, 4319954.293, 88, B00, S04, 1
B00, Trade, 4319962.393, 81, B00, S02, 1
B00, Trade, 4319968.393, 99, B00, S02, 1
B00, Trade, 4319973.093, 106, B00, S08, 1
B00, Trade, 4319978.743, 96, B00, S05, 1
B00, Trade, 4319985.393, 102, S03, B00, 1
B00, Trade, 4319988.993, 91, B00, S04, 1
B00, Trade, 4319996.143, 76, B00, S01, 1
B01, 100
B01, Trade, 4319479.643, 90, S06, B01, 1
B01, Trade, 4319483.143, 121, B01, S01, 1
B01, Trade, 4319490.043, 85, S05, B01, 1
B01, Trade, 4319492.043, 114, B01, S09, 1
B01, Trade, 4319499.493, 95, S08, B01, 1
B01, Trade, 4319500.943, 107, S06, B01, 1
B01, Trade, 4319507.143, 62, S08, B01, 1
B01, Trade, 4319515.543, 134, B01, S09, 1
B01, Trade, 4319517.393, 103, S07, B01, 1
B01, Trade, 4319522.943, 84, S02, B01, 1
B01, Trade, 4319531.193, 128, S09, B01, 1
B01, Trade, 4319534.343, 94, S01, B01, 1
B01, Trade, 4319536.893, 137, B01, S08, 1
B01, Trade, 4319547.093, 100, S01, B01, 1
B01, Trade, 4319549.193, 133, B01, S02, 1
B01, Trade, 4319556.843, 137, B01, S07, 1
B01, Trade, 4319562.543, 112, S07, B01, 1
B01, Trade, 4319566.693, 137, B01, S03, 1
B01, Trade, 4319571.843, 133, B01, S06, 1
B01, Trade, 4319574.343, 105, S07, B01, 1
B01, Trade, 4319579.993, 136, B01, S05, 1
B01, Trade, 4319585.643, 108, S09, B01, 1
