Trd, 4318012.493, 136
Trd, 4318012.993, 119
Trd, 4318013.393, 114
Trd, 4318014.693, 91
Trd, 4318015.293, 104
Trd, 4318015.943, 114
Trd, 4318016.343, 135
Trd, 4318017.243, 134
Trd, 4318017.393, 102
Trd, 4318017.643, 86
Trd, 4318019.443, 128
Trd, 4318020.843, 140
Trd, 4318021.743, 135
Trd, 4318023.593, 135
Trd, 4318024.143, 134
Trd, 4318025.243, 120
Trd, 4318026.343, 132
Trd, 4318026.793, 119
Trd, 4318027.993, 107
Trd, 4318028.393, 106
Trd, 4318028.443, 102
Trd, 4318028.743, 100
Trd, 4318029.193, 113
Trd, 4318032.043, 115
Trd, 4318032.093, 107
Trd, 4318033.593, 106
Trd, 4318034.043, 110
Trd, 4318034.793, 136
Trd, 4318035.693, 121
Trd, 4318036.493, 98
Trd, 4318036.543, 115
Trd, 4318037.443, 115
Trd, 4318037.993, 114
Trd, 4318038.093, 109
Trd, 4318039.743, 129
Trd, 4318040.993, 126
Trd, 4318042.293, 117
Trd, 4318044.393, 99
Trd, 4318044.493, 109
Trd, 4318045.143, 112
Trd, 4318046.743, 89
Trd, 4318047.393, 107
Trd, 4318047.643, 101
Trd, 4318047.843, 81
Trd, 4318047.893, 121
Trd, 4318048.043, 76
Trd, 4318048.743, 103
Trd, 4318048.893, 98
Trd, 4318050.393, 100
Trd, 4318052.743, 130
Trd, 4318053.543, 126
Trd, 4318053.893, 111
Trd, 4318054.843, 102
Trd, 4318055.693, 120
Trd, 4318055.993, 98
Trd, 4318057.543, 96
Trd, 4318058.743, 84
Trd, 4318060.143, 112
Trd, 4318060.343, 109
Trd, 4318060.593, 118
Trd, 4318063.293, 133
Trd, 4318063.893, 114
Trd, 4318064.143, 108
Trd, 4318065.843, 133
Trd, 4318066.493, 108
Trd, 4318069.893, 140
Trd, 4318070.143, 130
Trd, 4318071.243, 122
Trd, 4318071.343, 109
Trd, 4318071.943, 125
Trd, 4318073.643, 137
Trd, 4318073.743, 125
Trd, 4318073.843, 109
Trd, 4318076.193, 128
Trd, 4318077.893, 132
Trd, 4318078.943, 126
Trd, 4318079.393, 125
Trd, 4318079.643, 120
Trd, 4318081.693, 139
Trd, 4318081.843, 139
Trd, 4318084.643, 128
Trd, 4318084.793, 132
Trd, 4318087.943, 135
Trd, 4318088.093, 123
Trd, 4318088.443, 112
Trd, 4318090.143, 128
Trd, 4318090.393, 127
Trd, 4318091.443, 131
Trd, 4318091.893, 130
Trd, 4318092.393, 140
Trd, 4318093.093, 124
Trd, 4318093.493, 108
Trd, 4318093.593, 117
Trd, 4318093.993, 105
Trd, 4318094.893, 109
Trd, 4318095.693, 113
Trd, 4318096.793, 103
Trd, 4318098.193, 111
Trd, 4318100.893, 135
Trd, 4318101.693, 109
Trd, 4318102.293, 129
Trd, 4318102.793, 108
Trd, 4318103.893, 103
Trd, 4318104.043, 84
Trd, 4318104.693, 112
Trd, 4318106.493, 123
Trd, 4318107.293, 140
