t=,0, id=,B02, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B04, PRJADE, mu_F,=1.000000, id=,B06, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S00, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S07, PRJADE, mu_F,=1.000000, id=,S09, PRJADE, mu_F,=1.000000, 
t=,3546000, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3549600, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3553200, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3556800, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3560400, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3564000, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3567600, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3571200, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3574800, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3578400, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3582000, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3585600, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3589200, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3592800, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3596400, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3600000, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3603600, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3607200, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3610800, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3614400, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3618000, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3621600, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3625200, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3628800, id=,B02, PRJADE, mu_F,=1.291974, id=,B03, PRJADE, mu_F,=1.284974, id=,B04, PRJADE, mu_F,=1.221554, id=,B06, PRJADE, mu_F,=1.382518, id=,B09, PRJADE, mu_F,=1.230131, id=,S00, PRJADE, mu_F,=1.338593, id=,S03, PRJADE, mu_F,=1.298380, id=,S04, PRJADE, mu_F,=1.343377, id=,S07, PRJADE, mu_F,=1.380560, id=,S09, PRJADE, mu_F,=0.022518, 
t=,3632400, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3636000, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3639600, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3643200, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3646800, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3650400, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3654000, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3657600, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3661200, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3664800, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3668400, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3672000, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3675600, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3679200, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3682800, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3686400, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3690000, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3693600, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3697200, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3700800, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3704400, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3708000, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3711600, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3715200, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3718800, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3722400, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3726000, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3729600, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3733200, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3736800, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3740400, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3744000, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
t=,3747600, id=,B02, PRJADE, mu_F,=1.284586, id=,B03, PRJADE, mu_F,=1.275009, id=,B04, PRJADE, mu_F,=1.215836, id=,B06, PRJADE, mu_F,=1.367439, id=,B09, PRJADE, mu_F,=1.227014, id=,S00, PRJADE, mu_F,=1.359896, id=,S03, PRJADE, mu_F,=1.323071, id=,S04, PRJADE, mu_F,=1.341179, id=,S07, PRJADE, mu_F,=1.387580, id=,S09, PRJADE, mu_F,=0.018014, 
