B00, 100
B00, Trade, 4319277.843, 140, S03, B00, 1
B00, Trade, 4319289.743, 140, B00, S01, 1
B00, Trade, 4319294.893, 61, S08, B00, 1
B00, Trade, 4319310.243, 140, B00, S06, 1
B00, Trade, 4319317.093, 140, B00, S09, 1
B00, Trade, 4319321.693, 140, B00, S05, 1
B00, Trade, 4319330.443, 140, B00, S07, 1
B00, Trade, 4319340.443, 137, B00, S06, 1
B00, Trade, 4319344.593, 140, B00, S08, 1
B00, Trade, 4319351.093, 140, B00, S09, 1
B00, Trade, 4319357.943, 140, B00, S08, 1
B00, Trade, 4319362.243, 140, B00, S08, 1
B00, Trade, 4319369.593, 138, B00, S01, 1
B00, Trade, 4319372.493, 140, B00, S04, 1
B00, Trade, 4319382.493, 140, B00, S09, 1
B00, Trade, 4319396.893, 140, B00, S07, 1
B00, Trade, 4319411.343, 140, B00, S01, 1
B00, Trade, 4319413.193, 139, B00, S06, 1
B00, Trade, 4319425.343, 140, B00, S09, 1
B00, Trade, 4319430.343, 140, B00, S04, 1
B00, Trade, 4319435.793, 140, B00, S02, 1
B00, Trade, 4319441.843, 140, B00, S09, 1
B00, Trade, 4319447.093, 140, B00, S08, 1
B00, Trade, 4319459.043, 140, B00, S08, 1
B00, Trade, 4319462.593, 140, B00, S08, 1
B00, Trade, 4319469.893, 139, B00, S06, 1
B00, Trade, 4319476.993, 140, B00, S00, 1
B00, Trade, 4319482.593, 140, B00, S06, 1
B00, Trade, 4319491.693, 140, B00, S08, 1
B00, Trade, 4319497.493, 139, B00, S00, 1
B00, Trade, 4319503.143, 138, B00, S06, 1
B00, Trade, 4319518.093, 140, B00, S06, 1
B00, Trade, 4319530.743, 139, S03, B00, 1
B00, Trade, 4319542.543, 136, B00, S09, 1
B00, Trade, 4319544.743, 88, S01, B00, 1
B00, Trade, 4319556.693, 131, S07, B00, 1
B00, Trade, 4319566.943, 140, B00, S05, 1
B00, Trade, 4319571.243, 140, B00, S06, 1
B00, Trade, 4319578.493, 140, B00, S09, 1
