B00, 100
B00, Trade, 4319358.993, 111, B00, S08, 1
B00, Trade, 4319362.243, 60, S09, B00, 1
B00, Trade, 4319365.243, 65, S04, B00, 1
B00, Trade, 4319371.243, 65, S01, B00, 1
B00, Trade, 4319374.893, 111, B00, S01, 1
B00, Trade, 4319384.293, 67, S09, B00, 1
B00, Trade, 4319391.193, 67, S07, B00, 1
B00, Trade, 4319393.593, 73, B00, S02, 1
B00, Trade, 4319400.243, 63, S09, B00, 1
B00, Trade, 4319404.093, 61, S02, B00, 1
B00, Trade, 4319404.593, 68, S09, B00, 1
B00, Trade, 4319416.693, 67, S02, B00, 1
B00, Trade, 4319425.093, 60, S06, B00, 1
B00, Trade, 4319430.593, 60, S04, B00, 1
B00, Trade, 4319443.843, 60, S06, B00, 1
B00, Trade, 4319448.743, 61, S07, B00, 1
B00, Trade, 4319452.943, 67, S08, B00, 1
B00, Trade, 4319459.543, 66, S02, B00, 1
B00, Trade, 4319468.393, 61, S04, B00, 1
B00, Trade, 4319471.693, 61, S06, B00, 1
B00, Trade, 4319479.143, 62, S08, B00, 1
B00, Trade, 4319493.693, 62, S02, B00, 1
B00, Trade, 4319501.293, 60, S07, B00, 1
B00, Trade, 4319511.343, 60, S03, B00, 1
B00, Trade, 4319515.693, 61, S00, B00, 1
B00, Trade, 4319519.743, 64, S08, B00, 1
B00, Trade, 4319529.443, 60, S01, B00, 1
B00, Trade, 4319533.193, 61, S02, B00, 1
B00, Trade, 4319545.943, 107, B00, S06, 1
B00, Trade, 4319552.093, 62, S03, B00, 1
B00, Trade, 4319559.093, 77, S08, B00, 1
B00, Trade, 4319559.493, 62, S07, B00, 1
B00, Trade, 4319563.343, 60, S01, B00, 1
B00, Trade, 4319572.943, 75, S08, B00, 1
B00, Trade, 4319577.343, 61, S09, B00, 1
B00, Trade, 4319581.493, 62, S04, B00, 1
B00, Trade, 4319589.943, 90, B00, S08, 1
B00, Trade, 4319611.043, 60, S03, B00, 1
B00, Trade, 4319618.743, 68, S06, B00, 1
B00, Trade, 4319628.243, 60, S07, B00, 1
B00, Trade, 4319633.693, 66, B00, S01, 1
B00, Trade, 4319646.943, 71, B00, S07, 1
B00, Trade, 4319654.893, 131, B00, S07, 1
B00, Trade, 4319662.443, 71, S06, B00, 1
B00, Trade, 4319666.893, 93, B00, S01, 1
B00, Trade, 4319677.293, 60, S03, B00, 1
B00, Trade, 4319678.843, 60, S01, B00, 1
B00, Trade, 4319682.993, 60, S01, B00, 1
B00, Trade, 4319687.793, 62, S00, B00, 1
B00, Trade, 4319689.993, 60, S02, B00, 1
B00, Trade, 4319699.693, 60, S08, B00, 1
B00, Trade, 4319700.443, 62, S02, B00, 1
B00, Trade, 4319713.893, 87, B00, S00, 1
B00, Trade, 4319719.693, 64, S06, B00, 1
B00, Trade, 4319720.893, 65, B00, S08, 1
B00, Trade, 4319725.593, 87, B00, S01, 1
B00, Trade, 4319734.193, 97, B00, S04, 1
B00, Trade, 4319737.693, 77, B00, S02, 1
B00, Trade, 4319741.943, 63, S08, B00, 1
B00, Trade, 4319750.893, 61, S01, B00, 1
B00, Trade, 4319752.143, 64, S04, B00, 1
B00, Trade, 4319758.393, 82, S08, B00, 1
B00, Trade, 4319764.993, 61, S02, B00, 1
B00, Trade, 4319771.493, 60, S03, B00, 1
B00, Trade, 4319773.093, 60, S09, B00, 1
B00, Trade, 4319778.343, 67, S02, B00, 1
B00, Trade, 4319786.743, 64, B00, S07, 1
B00, Trade, 4319792.793, 60, S04, B00, 1
B00, Trade, 4319802.043, 67, S00, B00, 1
B00, Trade, 4319807.043, 62, S01, B00, 1
B00, Trade, 4319811.093, 90, B00, S09, 1
B00, Trade, 4319817.893, 65, S07, B00, 1
B00, Trade, 4319821.393, 63, S02, B00, 1
B00, Trade, 4319824.443, 64, S09, B00, 1
B00, Trade, 4319829.143, 68, S07, B00, 1
B00, Trade, 4319836.443, 64, S01, B00, 1
