B00, 100
B00, Trade, 4319407.543, 140, B00, S08, 1
B00, Trade, 4319411.843, 140, B00, S02, 1
B00, Trade, 4319421.493, 62, S09, B00, 1
B00, Trade, 4319431.893, 139, B00, S08, 1
B00, Trade, 4319438.843, 139, B00, S06, 1
B00, Trade, 4319444.093, 140, B00, S08, 1
B00, Trade, 4319450.843, 140, B00, S01, 1
B00, Trade, 4319456.593, 140, B00, S00, 1
B00, Trade, 4319459.793, 135, S05, B00, 1
B00, Trade, 4319461.993, 140, B00, S03, 1
B00, Trade, 4319469.143, 139, B00, S00, 1
B00, Trade, 4319473.343, 139, B00, S00, 1
B00, Trade, 4319482.943, 140, B00, S03, 1
B00, Trade, 4319485.243, 140, B00, S06, 1
B00, Trade, 4319491.493, 138, B00, S03, 1
B00, Trade, 4319496.893, 140, B00, S09, 1
B00, Trade, 4319501.643, 140, B00, S08, 1
B00, Trade, 4319508.693, 139, B00, S02, 1
B00, Trade, 4319510.243, 140, B00, S08, 1
B00, Trade, 4319514.743, 140, B00, S02, 1
B00, Trade, 4319522.343, 140, B00, S06, 1
B00, Trade, 4319524.193, 140, B00, S08, 1
B00, Trade, 4319530.293, 139, B00, S08, 1
B00, Trade, 4319538.143, 140, B00, S00, 1
B00, Trade, 4319542.093, 140, B00, S08, 1
B00, Trade, 4319551.943, 140, B00, S09, 1
B00, Trade, 4319558.543, 140, B00, S03, 1
B00, Trade, 4319560.943, 139, B00, S09, 1
B00, Trade, 4319567.143, 140, B00, S05, 1
B00, Trade, 4319570.143, 140, B00, S08, 1
B00, Trade, 4319576.393, 140, B00, S06, 1
B00, Trade, 4319580.543, 140, B00, S03, 1
B00, Trade, 4319586.193, 137, B00, S06, 1
B00, Trade, 4319592.893, 103, S04, B00, 1
B00, Trade, 4319595.243, 140, B00, S06, 1
B00, Trade, 4319609.743, 65, S01, B00, 1
B00, Trade, 4319611.843, 140, B00, S06, 1
B00, Trade, 4319618.943, 140, B00, S06, 1
B00, Trade, 4319627.443, 140, B00, S02, 1
B00, Trade, 4319631.843, 139, B00, S09, 1
B00, Trade, 4319637.143, 140, B00, S00, 1
B00, Trade, 4319643.943, 140, B00, S06, 1
B00, Trade, 4319648.043, 140, B00, S00, 1
B00, Trade, 4319655.443, 140, B00, S01, 1
B00, Trade, 4319663.843, 140, B00, S00, 1
B00, Trade, 4319669.193, 135, B00, S01, 1
B00, Trade, 4319670.893, 140, B00, S09, 1
B00, Trade, 4319677.943, 60, S07, B00, 1
B00, Trade, 4319685.643, 61, S06, B00, 1
B00, Trade, 4319695.193, 140, B00, S00, 1
B00, Trade, 4319700.443, 61, S02, B00, 1
B00, Trade, 4319701.843, 140, B00, S09, 1
B00, Trade, 4319706.693, 60, S07, B00, 1
B00, Trade, 4319716.193, 139, B00, S01, 1
B00, Trade, 4319716.693, 60, S06, B00, 1
B00, Trade, 4319725.993, 140, B00, S06, 1
B00, Trade, 4319736.043, 137, B00, S01, 1
B00, Trade, 4319737.943, 139, B00, S00, 1
B00, Trade, 4319745.693, 140, B00, S00, 1
B00, Trade, 4319748.343, 140, B00, S09, 1
B00, Trade, 4319752.393, 140, B00, S00, 1
B00, Trade, 4319759.443, 140, B00, S06, 1
B00, Trade, 4319769.393, 138, B00, S09, 1
B00, Trade, 4319773.593, 139, B00, S00, 1
B00, Trade, 4319775.093, 139, B00, S03, 1
B00, Trade, 4319780.143, 140, B00, S09, 1
B00, Trade, 4319786.943, 140, B00, S03, 1
B00, Trade, 4319792.443, 139, B00, S09, 1
B00, Trade, 4319795.793, 140, B00, S02, 1
B00, Trade, 4319798.743, 140, B00, S08, 1
B00, Trade, 4319802.343, 140, B00, S00, 1
B00, Trade, 4319821.143, 140, B00, S03, 1
B00, Trade, 4319824.943, 140, B00, S06, 1
B00, Trade, 4319831.993, 139, B00, S00, 1
B00, Trade, 4319835.093, 138, B00, S08, 1
B00, Trade, 4319841.843, 140, B00, S03, 1
B00, Trade, 4319849.693, 139, B00, S02, 1
B00, Trade, 4319860.143, 140, B00, S01, 1
B00, Trade, 4319864.493, 139, B00, S06, 1
B00, Trade, 4319868.343, 140, B00, S03, 1
B00, Trade, 4319871.093, 63, S08, B00, 1
B00, Trade, 4319878.093, 140, B00, S00, 1
B00, Trade, 4319886.093, 140, B00, S00, 1
B00, Trade, 4319892.893, 140, B00, S02, 1
B00, Trade, 4319901.443, 136, B00, S02, 1
B00, Trade, 4319909.943, 140, B00, S02, 1
B00, Trade, 4319915.843, 138, B00, S09, 1
B00, Trade, 4319920.043, 136, B00, S00, 1
B00, Trade, 4319928.343, 140, B00, S08, 1
B00, Trade, 4319934.243, 139, B00, S03, 1
B00, Trade, 4319942.843, 139, B00, S02, 1
B00, Trade, 4319947.493, 140, B00, S08, 1
B00, Trade, 4319953.593, 140, B00, S02, 1
B00, Trade, 4319962.993, 140, B00, S01, 1
B00, Trade, 4319970.793, 140, B00, S05, 1
B00, Trade, 4319976.793, 140, B00, S09, 1
B00, Trade, 4319983.793, 140, B00, S05, 1
B00, Trade, 4319987.693, 140, B00, S00, 1
B00, Trade, 4319992.193, 60, S07, B00, 1
B00, Trade, 4319997.843, 140, B00, S08, 1
B01, 100
B01, Trade, 4317826.893, 102, B01, S08, 1
B01, Trade, 4317844.943, 77, S07, B01, 1
B01, Trade, 4317862.693, 122, B01, S03, 1
B01, Trade, 4317872.643, 83, B01, S02, 1
B01, Trade, 4317885.593, 99, B01, S09, 1
B01, Trade, 4317922.043, 106, B01, S02, 1
B01, Trade, 4317968.343, 139, B01, S06, 1
B01, Trade, 4317977.693, 109, B01, S02, 1
B01, Trade, 4317990.293, 74, B01, S06, 1
B01, Trade, 4318003.793, 123, B01, S09, 1
B01, Trade, 4318009.993, 69, B01, S00, 1
B01, Trade, 4318014.693, 63, S00, B01, 1
B01, Trade, 4318062.993, 84, B01, S03, 1
B01, Trade, 4318075.243, 60, S03, B01, 1
B01, Trade, 4318089.693, 60, S08, B01, 1
B01, Trade, 4318121.143, 79, B01, S09, 1
B01, Trade, 4318148.143, 64, B01, S00, 1
B01, Trade, 4318156.293, 87, B01, S09, 1
B01, Trade, 4318172.243, 99, B01, S02, 1
B01, Trade, 4318177.643, 104, B01, S08, 1
B01, Trade, 4318252.043, 111, B01, S09, 1
B01, Trade, 4318269.143, 65, S02, B01, 1
B01, Trade, 4318364.843, 120, B01, S01, 1
B01, Trade, 4318379.793, 68, S06, B01, 1
B01, Trade, 4318382.393, 61, S03, B01, 1
B01, Trade, 4318385.593, 70, S06, B01, 1
B01, Trade, 4318391.793, 68, S00, B01, 1
B01, Trade, 4318410.443, 123, B01, S01, 1
B01, Trade, 4318421.893, 134, B01, S00, 1
B01, Trade, 4318441.343, 128, B01, S06, 1
B01, Trade, 4318449.043, 60, S07, B01, 1
B01, Trade, 4318464.243, 62, S07, B01, 1
B01, Trade, 4318469.143, 60, S07, B01, 1
B01, Trade, 4318472.943, 60, S01, B01, 1
B01, Trade, 4318477.443, 105, B01, S06, 1
