B00, 100
B00, Trade, 4319305.593, 63, S01, B00, 1
B00, Trade, 4319316.843, 62, S02, B00, 1
B00, Trade, 4319321.543, 140, B00, S03, 1
B00, Trade, 4319326.893, 140, B00, S09, 1
B00, Trade, 4319331.493, 140, B00, S05, 1
B00, Trade, 4319335.593, 140, B00, S04, 1
B00, Trade, 4319339.543, 137, B00, S04, 1
B00, Trade, 4319345.843, 140, B00, S04, 1
B00, Trade, 4319351.793, 140, B00, S09, 1
B00, Trade, 4319358.243, 140, B00, S02, 1
B00, Trade, 4319365.293, 140, B00, S06, 1
B00, Trade, 4319370.243, 140, B00, S09, 1
B00, Trade, 4319373.393, 140, B00, S08, 1
B00, Trade, 4319375.693, 139, B00, S09, 1
B00, Trade, 4319388.793, 140, B00, S02, 1
B00, Trade, 4319393.693, 140, B00, S00, 1
B00, Trade, 4319399.493, 140, B00, S09, 1
B00, Trade, 4319407.393, 140, B00, S09, 1
B00, Trade, 4319414.643, 140, B00, S09, 1
B00, Trade, 4319420.543, 140, B00, S04, 1
B00, Trade, 4319429.493, 140, B00, S07, 1
B00, Trade, 4319432.243, 140, B00, S04, 1
B00, Trade, 4319440.243, 140, B00, S03, 1
B00, Trade, 4319445.343, 140, B00, S01, 1
B00, Trade, 4319449.093, 138, B00, S07, 1
B00, Trade, 4319468.143, 60, S07, B00, 1
B00, Trade, 4319477.393, 60, S06, B00, 1
B00, Trade, 4319479.643, 62, B00, S00, 1
B00, Trade, 4319483.543, 140, B00, S03, 1
B00, Trade, 4319494.443, 140, B00, S08, 1
B00, Trade, 4319499.793, 140, B00, S09, 1
B00, Trade, 4319504.343, 140, B00, S04, 1
B00, Trade, 4319508.993, 140, B00, S09, 1
B00, Trade, 4319516.293, 140, B00, S04, 1
B00, Trade, 4319520.643, 140, B00, S00, 1
B00, Trade, 4319529.893, 140, B00, S02, 1
B00, Trade, 4319540.243, 110, B00, S02, 1
B00, Trade, 4319548.543, 140, B00, S00, 1
B00, Trade, 4319558.393, 140, B00, S03, 1
B00, Trade, 4319562.543, 140, B00, S09, 1
B00, Trade, 4319568.593, 140, B00, S06, 1
B00, Trade, 4319572.043, 140, B00, S05, 1
B00, Trade, 4319577.943, 140, B00, S03, 1
B00, Trade, 4319585.543, 140, B00, S00, 1
B00, Trade, 4319593.543, 140, B00, S03, 1
B00, Trade, 4319605.193, 140, B00, S09, 1
B00, Trade, 4319619.243, 61, B00, S00, 1
B00, Trade, 4319628.393, 60, S05, B00, 1
B00, Trade, 4319637.593, 140, B00, S00, 1
B00, Trade, 4319641.793, 140, B00, S06, 1
B00, Trade, 4319647.793, 102, B00, S00, 1
B00, Trade, 4319653.743, 71, B00, S00, 1
B00, Trade, 4319664.193, 140, B00, S04, 1
B00, Trade, 4319672.493, 140, B00, S00, 1
B00, Trade, 4319686.493, 60, S07, B00, 1
B00, Trade, 4319689.393, 61, S03, B00, 1
B00, Trade, 4319698.543, 60, S06, B00, 1
B00, Trade, 4319707.143, 60, S01, B00, 1
B00, Trade, 4319712.943, 66, B00, S00, 1
B00, Trade, 4319715.993, 70, B00, S00, 1
B00, Trade, 4319723.893, 140, B00, S08, 1
B00, Trade, 4319728.893, 95, B00, S02, 1
B00, Trade, 4319732.443, 132, S06, B00, 1
B00, Trade, 4319744.743, 140, B00, S02, 1
B00, Trade, 4319751.443, 140, B00, S06, 1
B00, Trade, 4319762.993, 61, S03, B00, 1
B00, Trade, 4319781.793, 63, B00, S00, 1
B00, Trade, 4319791.043, 140, B00, S03, 1
B00, Trade, 4319797.443, 140, B00, S02, 1
B00, Trade, 4319800.593, 138, S07, B00, 1
B00, Trade, 4319809.843, 140, B00, S06, 1
B00, Trade, 4319817.343, 107, B00, S00, 1
B00, Trade, 4319821.443, 140, B00, S04, 1
B00, Trade, 4319832.543, 140, B00, S00, 1
B00, Trade, 4319842.393, 140, B00, S09, 1
B00, Trade, 4319846.093, 140, B00, S09, 1
B00, Trade, 4319854.543, 140, B00, S03, 1
B00, Trade, 4319859.993, 140, B00, S01, 1
B00, Trade, 4319862.493, 140, B00, S09, 1
B00, Trade, 4319868.643, 140, B00, S03, 1
B00, Trade, 4319873.243, 140, B00, S01, 1
B00, Trade, 4319884.393, 140, B00, S04, 1
B00, Trade, 4319893.543, 140, B00, S00, 1
B00, Trade, 4319898.093, 140, B00, S02, 1
B00, Trade, 4319903.693, 140, B00, S00, 1
B00, Trade, 4319913.393, 140, B00, S02, 1
B00, Trade, 4319918.543, 140, B00, S04, 1
B00, Trade, 4319927.793, 140, B00, S03, 1
B00, Trade, 4319933.393, 140, B00, S03, 1
B00, Trade, 4319939.693, 140, B00, S09, 1
B00, Trade, 4319941.243, 140, B00, S09, 1
