B00, 100
B00, Trade, 4319268.693, 75, B00, S08, 1
B00, Trade, 4319271.843, 102, B00, S04, 1
B00, Trade, 4319284.193, 95, B00, S04, 1
B00, Trade, 4319289.543, 79, B00, S07, 1
B00, Trade, 4319300.393, 72, S09, B00, 1
B00, Trade, 4319305.043, 101, S02, B00, 1
B00, Trade, 4319315.893, 115, B00, S02, 1
B00, Trade, 4319327.443, 69, S09, B00, 1
B00, Trade, 4319330.693, 100, B00, S07, 1
B00, Trade, 4319337.543, 65, S08, B00, 1
B00, Trade, 4319344.043, 60, S01, B00, 1
B00, Trade, 4319347.093, 106, B00, S04, 1
B00, Trade, 4319352.343, 70, B00, S04, 1
B00, Trade, 4319356.293, 134, B00, S05, 1
B00, Trade, 4319366.493, 92, B00, S01, 1
B00, Trade, 4319369.243, 77, B00, S01, 1
B00, Trade, 4319377.493, 79, B00, S02, 1
B00, Trade, 4319382.743, 66, S06, B00, 1
B00, Trade, 4319386.693, 90, B00, S01, 1
B00, Trade, 4319393.893, 71, S09, B00, 1
B00, Trade, 4319398.843, 125, B00, S05, 1
B00, Trade, 4319410.293, 133, B00, S09, 1
B00, Trade, 4319418.493, 104, B00, S09, 1
B00, Trade, 4319422.993, 71, S05, B00, 1
B00, Trade, 4319429.743, 82, B00, S09, 1
B00, Trade, 4319438.943, 84, B00, S06, 1
B00, Trade, 4319443.943, 99, B00, S01, 1
B00, Trade, 4319458.993, 123, B00, S06, 1
B00, Trade, 4319467.143, 61, S09, B00, 1
B00, Trade, 4319471.643, 85, B00, S01, 1
B00, Trade, 4319475.743, 97, B00, S05, 1
B00, Trade, 4319480.943, 105, B00, S02, 1
B00, Trade, 4319482.193, 82, B00, S05, 1
B00, Trade, 4319489.793, 97, B00, S03, 1
B00, Trade, 4319496.943, 109, B00, S06, 1
B00, Trade, 4319501.143, 117, B00, S07, 1
B00, Trade, 4319508.193, 89, S02, B00, 1
B00, Trade, 4319522.793, 86, B00, S08, 1
B00, Trade, 4319534.543, 111, B00, S00, 1
B00, Trade, 4319546.993, 84, S01, B00, 1
B00, Trade, 4319552.943, 111, B00, S05, 1
B00, Trade, 4319561.543, 80, S00, B00, 1
B00, Trade, 4319566.143, 75, S01, B00, 1
B00, Trade, 4319579.193, 60, S04, B00, 1
B00, Trade, 4319592.993, 98, B00, S04, 1
B00, Trade, 4319607.943, 112, B00, S01, 1
B00, Trade, 4319624.293, 80, B00, S07, 1
B00, Trade, 4319632.243, 63, S01, B00, 1
B00, Trade, 4319637.993, 112, B00, S05, 1
B00, Trade, 4319650.493, 60, S05, B00, 1
B00, Trade, 4319665.193, 121, B00, S08, 1
B00, Trade, 4319668.943, 119, B00, S08, 1
B00, Trade, 4319672.393, 113, B00, S03, 1
B00, Trade, 4319677.843, 69, S09, B00, 1
B00, Trade, 4319683.093, 81, B00, S05, 1
B00, Trade, 4319691.143, 73, B00, S05, 1
B00, Trade, 4319702.843, 62, S01, B00, 1
B00, Trade, 4319708.893, 76, B00, S09, 1
B00, Trade, 4319710.993, 81, S09, B00, 1
B00, Trade, 4319718.643, 74, B00, S07, 1
B00, Trade, 4319722.743, 75, B00, S01, 1
B00, Trade, 4319732.843, 117, B00, S05, 1
B00, Trade, 4319741.143, 112, B00, S09, 1
B00, Trade, 4319743.893, 90, B00, S02, 1
B00, Trade, 4319751.443, 121, B00, S02, 1
B00, Trade, 4319754.393, 71, S00, B00, 1
B00, Trade, 4319759.343, 66, S08, B00, 1
B00, Trade, 4319768.743, 93, S03, B00, 1
B00, Trade, 4319782.393, 83, S07, B00, 1
B00, Trade, 4319787.743, 110, B00, S09, 1
B00, Trade, 4319813.693, 74, B00, S01, 1
B00, Trade, 4319818.843, 83, S07, B00, 1
B00, Trade, 4319822.593, 91, S00, B00, 1
B00, Trade, 4319828.243, 68, S04, B00, 1
B00, Trade, 4319830.093, 109, S08, B00, 1
B00, Trade, 4319839.143, 127, B00, S01, 1
B00, Trade, 4319849.993, 83, B00, S04, 1
B00, Trade, 4319854.243, 89, B00, S09, 1
B00, Trade, 4319858.993, 77, S01, B00, 1
B00, Trade, 4319866.743, 68, S01, B00, 1
B00, Trade, 4319873.493, 71, B00, S05, 1
B00, Trade, 4319876.693, 61, B00, S04, 1
B00, Trade, 4319881.443, 93, S06, B00, 1
B00, Trade, 4319887.143, 73, S05, B00, 1
B00, Trade, 4319895.293, 74, B00, S07, 1
B00, Trade, 4319904.643, 116, B00, S06, 1
B00, Trade, 4319913.793, 94, B00, S05, 1
B00, Trade, 4319918.343, 123, B00, S03, 1
B00, Trade, 4319925.343, 109, B00, S02, 1
B00, Trade, 4319936.243, 104, B00, S09, 1
B00, Trade, 4319939.543, 113, B00, S06, 1
B00, Trade, 4319945.343, 112, B00, S00, 1
B00, Trade, 4319952.643, 134, B00, S06, 1
B00, Trade, 4319955.543, 91, S05, B00, 1
B00, Trade, 4319962.943, 110, S02, B00, 1
B00, Trade, 4319973.493, 66, S00, B00, 1
B00, Trade, 4319986.493, 71, S04, B00, 1
B00, Trade, 4319991.143, 85, S03, B00, 1
