B00, 100
B00, Trade, 4319414.893, 140, B00, S05, 1
B00, Trade, 4319421.593, 140, B00, S02, 1
B00, Trade, 4319423.493, 136, B00, S03, 1
B00, Trade, 4319424.743, 107, S03, B00, 1
B00, Trade, 4319435.793, 140, B00, S04, 1
B00, Trade, 4319439.143, 140, B00, S00, 1
B00, Trade, 4319445.693, 140, B00, S06, 1
B00, Trade, 4319452.543, 132, B00, S01, 1
B00, Trade, 4319457.493, 139, B00, S01, 1
B00, Trade, 4319463.643, 138, B00, S02, 1
B00, Trade, 4319468.993, 140, B00, S03, 1
B00, Trade, 4319474.893, 140, B00, S05, 1
B00, Trade, 4319479.493, 139, B00, S04, 1
B00, Trade, 4319481.443, 140, B00, S04, 1
B00, Trade, 4319494.643, 137, B00, S04, 1
B00, Trade, 4319503.343, 62, S01, B00, 1
B00, Trade, 4319509.243, 66, S06, B00, 1
B00, Trade, 4319516.443, 63, S05, B00, 1
B00, Trade, 4319518.393, 63, S01, B00, 1
B00, Trade, 4319526.893, 140, B00, S05, 1
B00, Trade, 4319531.593, 139, B00, S05, 1
B00, Trade, 4319535.343, 140, B00, S09, 1
B00, Trade, 4319540.043, 138, B00, S05, 1
B00, Trade, 4319544.343, 140, B00, S07, 1
B00, Trade, 4319550.993, 100, S07, B00, 1
B00, Trade, 4319555.493, 115, S03, B00, 1
B00, Trade, 4319560.393, 137, B00, S05, 1
B00, Trade, 4319564.693, 67, S07, B00, 1
B00, Trade, 4319567.643, 60, S07, B00, 1
B00, Trade, 4319574.793, 140, B00, S05, 1
B00, Trade, 4319582.843, 136, B00, S01, 1
B00, Trade, 4319590.293, 139, B00, S02, 1
B00, Trade, 4319594.193, 139, B00, S06, 1
B00, Trade, 4319606.093, 139, B00, S01, 1
B00, Trade, 4319614.693, 140, B00, S03, 1
B00, Trade, 4319623.993, 140, B00, S06, 1
B00, Trade, 4319626.293, 139, B00, S04, 1
B00, Trade, 4319633.443, 139, B00, S00, 1
B00, Trade, 4319635.843, 137, S08, B00, 1
B00, Trade, 4319643.143, 140, B00, S02, 1
B00, Trade, 4319647.743, 138, B00, S09, 1
B00, Trade, 4319652.593, 140, B00, S06, 1
B00, Trade, 4319658.543, 137, S07, B00, 1
B00, Trade, 4319664.243, 140, B00, S06, 1
B00, Trade, 4319668.793, 138, B00, S04, 1
