B00, 100
B00, Trade, 4319309.143, 104, S01, B00, 1
B00, Trade, 4319317.443, 138, B00, S02, 1
B00, Trade, 4319321.643, 124, B00, S05, 1
B00, Trade, 4319327.993, 106, B00, S03, 1
B00, Trade, 4319329.343, 136, S05, B00, 1
B00, Trade, 4319335.943, 65, B00, S04, 1
B00, Trade, 4319341.343, 82, B00, S09, 1
B00, Trade, 4319344.243, 104, B00, S07, 1
B00, Trade, 4319354.393, 125, B00, S05, 1
B00, Trade, 4319364.693, 121, B00, S04, 1
B00, Trade, 4319368.043, 140, B00, S01, 1
B00, Trade, 4319372.793, 129, B00, S04, 1
B00, Trade, 4319379.543, 105, B00, S04, 1
B00, Trade, 4319383.243, 89, S09, B00, 1
B00, Trade, 4319387.243, 138, B00, S08, 1
B00, Trade, 4319392.943, 124, B00, S00, 1
B00, Trade, 4319396.943, 139, B00, S08, 1
B00, Trade, 4319405.143, 135, B00, S06, 1
B00, Trade, 4319410.493, 125, B00, S03, 1
B00, Trade, 4319413.893, 118, S02, B00, 1
B00, Trade, 4319421.143, 120, S08, B00, 1
B00, Trade, 4319434.293, 111, S09, B00, 1
B00, Trade, 4319442.093, 121, S00, B00, 1
B00, Trade, 4319449.193, 83, S02, B00, 1
B00, Trade, 4319457.743, 102, B00, S07, 1
B00, Trade, 4319462.743, 111, S01, B00, 1
B00, Trade, 4319470.793, 129, B00, S09, 1
B00, Trade, 4319478.493, 130, B00, S00, 1
B00, Trade, 4319485.643, 108, B00, S02, 1
B00, Trade, 4319492.443, 138, B00, S08, 1
B00, Trade, 4319500.293, 77, B00, S08, 1
B00, Trade, 4319510.243, 89, S05, B00, 1
B00, Trade, 4319517.143, 121, B00, S05, 1
B00, Trade, 4319522.393, 64, S04, B00, 1
B00, Trade, 4319530.293, 110, B00, S05, 1
B00, Trade, 4319547.843, 111, S09, B00, 1
B00, Trade, 4319556.893, 137, B00, S04, 1
B00, Trade, 4319562.343, 79, B00, S09, 1
B00, Trade, 4319565.893, 90, S00, B00, 1
B00, Trade, 4319569.893, 108, B00, S05, 1
B00, Trade, 4319579.343, 64, S05, B00, 1
B00, Trade, 4319585.343, 67, S04, B00, 1
B00, Trade, 4319589.343, 120, S02, B00, 1
B00, Trade, 4319597.743, 127, B00, S01, 1
B00, Trade, 4319601.043, 125, B00, S02, 1
B00, Trade, 4319604.093, 123, B00, S08, 1
B00, Trade, 4319621.893, 81, B00, S04, 1
B00, Trade, 4319623.943, 81, B00, S05, 1
B00, Trade, 4319625.093, 90, B00, S02, 1
B00, Trade, 4319633.293, 117, B00, S02, 1
B00, Trade, 4319639.293, 105, B00, S03, 1
B00, Trade, 4319641.893, 61, S04, B00, 1
B00, Trade, 4319653.793, 74, B00, S02, 1
B00, Trade, 4319654.343, 67, S09, B00, 1
B00, Trade, 4319663.493, 128, B00, S03, 1
B00, Trade, 4319671.293, 91, B00, S06, 1
B00, Trade, 4319677.943, 124, B00, S09, 1
B00, Trade, 4319684.293, 64, B00, S08, 1
B00, Trade, 4319689.693, 133, B00, S08, 1
B00, Trade, 4319691.243, 102, B00, S01, 1
B00, Trade, 4319701.243, 80, B00, S09, 1
B00, Trade, 4319711.593, 140, B00, S01, 1
B00, Trade, 4319726.293, 139, B00, S01, 1
B00, Trade, 4319730.593, 106, B00, S05, 1
B00, Trade, 4319740.643, 108, B00, S06, 1
B00, Trade, 4319755.693, 106, B00, S03, 1
B00, Trade, 4319761.443, 138, S05, B00, 1
B00, Trade, 4319771.443, 85, S03, B00, 1
B00, Trade, 4319775.843, 119, B00, S08, 1
B00, Trade, 4319777.493, 63, S09, B00, 1
B00, Trade, 4319793.093, 62, S04, B00, 1
B00, Trade, 4319796.693, 107, B00, S00, 1
B00, Trade, 4319802.543, 136, B00, S01, 1
B00, Trade, 4319810.943, 102, B00, S09, 1
B00, Trade, 4319812.743, 99, S05, B00, 1
B00, Trade, 4319823.793, 91, B00, S05, 1
B00, Trade, 4319831.493, 72, S02, B00, 1
B00, Trade, 4319840.843, 92, B00, S04, 1
B00, Trade, 4319842.243, 104, B00, S06, 1
B00, Trade, 4319850.893, 134, B00, S08, 1
B00, Trade, 4319858.243, 61, S09, B00, 1
B00, Trade, 4319860.993, 128, B00, S01, 1
B00, Trade, 4319869.343, 127, B00, S00, 1
B00, Trade, 4319883.443, 94, B00, S02, 1
B00, Trade, 4319889.093, 101, B00, S02, 1
B00, Trade, 4319896.393, 114, B00, S00, 1
B00, Trade, 4319903.593, 82, B00, S03, 1
B00, Trade, 4319906.293, 77, B00, S00, 1
B00, Trade, 4319912.993, 125, B00, S05, 1
B00, Trade, 4319919.293, 122, B00, S08, 1
B00, Trade, 4319932.593, 140, B00, S01, 1
B00, Trade, 4319935.343, 140, B00, S02, 1
B00, Trade, 4319951.693, 77, B00, S06, 1
B00, Trade, 4319958.293, 133, B00, S06, 1
B00, Trade, 4319964.393, 138, B00, S01, 1
B00, Trade, 4319976.693, 104, B00, S05, 1
B00, Trade, 4319977.293, 130, B00, S01, 1
B00, Trade, 4319988.243, 92, B00, S00, 1
B00, Trade, 4319993.693, 129, B00, S01, 1
B00, Trade, 4319999.393, 88, B00, S03, 1
B01, 100
B01, Trade, 4319133.093, 62, S04, B01, 1
B01, Trade, 4319134.793, 69, S03, B01, 1
B01, Trade, 4319138.043, 125, S05, B01, 1
B01, Trade, 4319142.743, 90, B01, S04, 1
B01, Trade, 4319154.743, 82, B01, S04, 1
B01, Trade, 4319167.993, 75, S00, B01, 1
B01, Trade, 4319186.243, 84, B01, S02, 1
B01, Trade, 4319198.693, 103, B01, S08, 1
B01, Trade, 4319215.493, 90, B01, S03, 1
B01, Trade, 4319219.993, 131, B01, S02, 1
B01, Trade, 4319223.793, 107, B01, S03, 1
B01, Trade, 4319226.543, 93, B01, S08, 1
B01, Trade, 4319234.493, 114, S06, B01, 1
B01, Trade, 4319243.393, 107, B01, S09, 1
B01, Trade, 4319251.043, 61, S04, B01, 1
B01, Trade, 4319265.743, 82, S08, B01, 1
B01, Trade, 4319272.043, 98, S03, B01, 1
B01, Trade, 4319276.643, 77, B01, S04, 1
B01, Trade, 4319280.093, 105, B01, S03, 1
B01, Trade, 4319287.743, 126, B01, S09, 1
B01, Trade, 4319296.893, 96, B01, S03, 1
B01, Trade, 4319312.293, 100, B01, S08, 1
B01, Trade, 4319323.493, 83, B01, S09, 1
B01, Trade, 4319329.293, 99, S01, B01, 1
B01, Trade, 4319353.793, 70, S07, B01, 1
B01, Trade, 4319364.143, 109, B01, S05, 1
B01, Trade, 4319377.893, 132, B01, S06, 1
B01, Trade, 4319389.693, 118, S05, B01, 1
B01, Trade, 4319400.493, 107, S05, B01, 1
B01, Trade, 4319406.043, 115, B01, S03, 1
B01, Trade, 4319411.043, 122, B01, S08, 1
B01, Trade, 4319420.743, 83, B01, S05, 1
B01, Trade, 4319428.343, 120, B01, S07, 1
B01, Trade, 4319434.193, 73, B01, S02, 1
B01, Trade, 4319452.043, 108, B01, S04, 1
B01, Trade, 4319458.743, 67, S05, B01, 1
B01, Trade, 4319465.993, 133, S08, B01, 1
B01, Trade, 4319470.393, 109, B01, S09, 1
B01, Trade, 4319471.843, 98, B01, S08, 1
B01, Trade, 4319481.543, 69, S04, B01, 1
B01, Trade, 4319494.993, 108, B01, S06, 1
B01, Trade, 4319501.343, 109, B01, S09, 1
B01, Trade, 4319512.043, 82, S02, B01, 1
