B00, 100
B00, Trade, 4319245.743, 121, B00, S06, 1
B00, Trade, 4319247.943, 97, B00, S09, 1
B00, Trade, 4319260.393, 135, B00, S06, 1
B00, Trade, 4319261.593, 124, S09, B00, 1
B00, Trade, 4319269.893, 119, B00, S00, 1
B00, Trade, 4319288.093, 112, S05, B00, 1
B00, Trade, 4319297.143, 140, B00, S04, 1
B00, Trade, 4319305.643, 91, S08, B00, 1
B00, Trade, 4319310.493, 127, B00, S00, 1
B00, Trade, 4319322.593, 135, B00, S06, 1
B00, Trade, 4319327.693, 121, B00, S01, 1
B00, Trade, 4319330.693, 116, B00, S06, 1
B00, Trade, 4319340.043, 95, B00, S09, 1
B00, Trade, 4319343.693, 131, B00, S09, 1
B00, Trade, 4319347.093, 130, B00, S06, 1
B00, Trade, 4319353.543, 134, B00, S00, 1
B00, Trade, 4319356.593, 101, B00, S01, 1
B00, Trade, 4319364.143, 129, B00, S00, 1
B00, Trade, 4319367.743, 124, B00, S06, 1
B00, Trade, 4319373.943, 90, S09, B00, 1
B00, Trade, 4319378.343, 106, B00, S01, 1
B00, Trade, 4319384.793, 67, S07, B00, 1
B00, Trade, 4319394.543, 139, B00, S06, 1
B00, Trade, 4319396.343, 118, S09, B00, 1
B00, Trade, 4319407.943, 81, B00, S04, 1
B00, Trade, 4319421.193, 112, B00, S04, 1
B00, Trade, 4319430.043, 140, B00, S04, 1
B00, Trade, 4319431.243, 109, S06, B00, 1
B00, Trade, 4319448.193, 132, B00, S06, 1
B00, Trade, 4319451.593, 83, B00, S09, 1
B00, Trade, 4319455.693, 117, B00, S09, 1
B00, Trade, 4319473.643, 113, B00, S01, 1
B00, Trade, 4319475.293, 92, S03, B00, 1
B00, Trade, 4319482.393, 70, B00, S07, 1
B00, Trade, 4319490.793, 124, B00, S02, 1
B00, Trade, 4319494.443, 80, S06, B00, 1
B00, Trade, 4319503.293, 126, B00, S09, 1
B00, Trade, 4319507.293, 128, B00, S00, 1
B00, Trade, 4319520.043, 103, B00, S00, 1
B00, Trade, 4319533.593, 101, B00, S08, 1
B00, Trade, 4319546.593, 94, B00, S01, 1
B00, Trade, 4319551.093, 102, B00, S07, 1
B00, Trade, 4319556.093, 136, B00, S00, 1
B00, Trade, 4319562.143, 138, B00, S06, 1
B00, Trade, 4319563.493, 128, B00, S01, 1
B00, Trade, 4319571.493, 138, B00, S01, 1
B00, Trade, 4319588.843, 101, B00, S09, 1
B00, Trade, 4319597.243, 103, B00, S03, 1
B00, Trade, 4319606.943, 118, B00, S07, 1
B00, Trade, 4319614.893, 101, B00, S06, 1
B00, Trade, 4319617.993, 138, B00, S01, 1
B00, Trade, 4319622.943, 97, B00, S00, 1
B00, Trade, 4319633.543, 134, B00, S08, 1
B00, Trade, 4319636.993, 128, B00, S03, 1
B00, Trade, 4319649.443, 104, S00, B00, 1
B00, Trade, 4319656.993, 129, B00, S08, 1
B00, Trade, 4319661.093, 122, B00, S08, 1
B00, Trade, 4319673.743, 108, S06, B00, 1
B00, Trade, 4319681.343, 85, B00, S03, 1
B00, Trade, 4319682.943, 135, S09, B00, 1
B00, Trade, 4319693.393, 131, B00, S08, 1
B00, Trade, 4319696.443, 127, B00, S01, 1
B00, Trade, 4319719.993, 125, B00, S08, 1
