B00, 100
B00, Trade, 4319447.743, 136, S09, B00, 1
B00, Trade, 4319453.443, 67, S09, B00, 1
B00, Trade, 4319458.393, 75, S07, B00, 1
B00, Trade, 4319463.593, 139, B00, S05, 1
B00, Trade, 4319470.643, 123, S09, B00, 1
B00, Trade, 4319473.893, 140, B00, S05, 1
B00, Trade, 4319480.993, 140, B00, S06, 1
B00, Trade, 4319483.293, 60, S01, B00, 1
B00, Trade, 4319492.193, 140, B00, S07, 1
B00, Trade, 4319495.093, 63, S06, B00, 1
B00, Trade, 4319499.993, 63, S03, B00, 1
B00, Trade, 4319507.843, 140, B00, S08, 1
B00, Trade, 4319511.543, 140, B00, S06, 1
B00, Trade, 4319516.043, 139, B00, S04, 1
B00, Trade, 4319519.393, 140, B00, S06, 1
B00, Trade, 4319524.493, 95, S00, B00, 1
B00, Trade, 4319528.993, 69, S06, B00, 1
B00, Trade, 4319538.493, 139, B00, S01, 1
B00, Trade, 4319541.843, 140, B00, S00, 1
B00, Trade, 4319544.893, 61, S01, B00, 1
B00, Trade, 4319547.243, 60, S01, B00, 1
B00, Trade, 4319554.993, 61, S05, B00, 1
B00, Trade, 4319558.893, 66, S06, B00, 1
B00, Trade, 4319565.593, 62, S09, B00, 1
B00, Trade, 4319571.893, 140, B00, S04, 1
B00, Trade, 4319572.943, 123, S04, B00, 1
B00, Trade, 4319577.693, 135, S08, B00, 1
B00, Trade, 4319587.243, 139, B00, S01, 1
B00, Trade, 4319595.893, 140, B00, S04, 1
B00, Trade, 4319597.793, 140, B00, S00, 1
B00, Trade, 4319599.743, 61, S03, B00, 1
B00, Trade, 4319606.343, 140, B00, S06, 1
B00, Trade, 4319616.943, 140, B00, S00, 1
B00, Trade, 4319622.893, 140, B00, S08, 1
B00, Trade, 4319623.893, 140, B00, S08, 1
B00, Trade, 4319632.293, 140, B00, S00, 1
B00, Trade, 4319638.643, 81, S04, B00, 1
B00, Trade, 4319650.193, 140, B00, S08, 1
B00, Trade, 4319659.593, 62, S01, B00, 1
B00, Trade, 4319668.193, 81, S04, B00, 1
B00, Trade, 4319672.943, 62, S06, B00, 1
B00, Trade, 4319677.893, 84, S08, B00, 1
B00, Trade, 4319681.343, 135, B00, S06, 1
B00, Trade, 4319687.393, 114, S00, B00, 1
B00, Trade, 4319693.543, 140, B00, S01, 1
B00, Trade, 4319697.593, 114, S02, B00, 1
B00, Trade, 4319703.493, 90, S04, B00, 1
B00, Trade, 4319707.393, 140, B00, S01, 1
B00, Trade, 4319720.293, 135, B00, S01, 1
B00, Trade, 4319724.143, 138, B00, S00, 1
B00, Trade, 4319730.393, 140, B00, S02, 1
B00, Trade, 4319731.543, 140, B00, S05, 1
B00, Trade, 4319736.493, 63, S07, B00, 1
B00, Trade, 4319748.693, 136, S02, B00, 1
B00, Trade, 4319754.293, 61, S05, B00, 1
B00, Trade, 4319761.293, 139, B00, S06, 1
B00, Trade, 4319767.993, 140, B00, S00, 1
B00, Trade, 4319772.343, 138, B00, S01, 1
B00, Trade, 4319775.893, 138, B00, S04, 1
B00, Trade, 4319781.243, 139, B00, S05, 1
B00, Trade, 4319788.593, 139, B00, S07, 1
B00, Trade, 4319791.793, 125, S00, B00, 1
B00, Trade, 4319797.793, 139, B00, S04, 1
B00, Trade, 4319806.243, 129, S09, B00, 1
B00, Trade, 4319812.093, 140, B00, S03, 1
B00, Trade, 4319813.343, 113, S00, B00, 1
B00, Trade, 4319821.643, 109, S04, B00, 1
B00, Trade, 4319826.893, 64, S01, B00, 1
B00, Trade, 4319828.543, 61, S07, B00, 1
B00, Trade, 4319838.443, 137, B00, S07, 1
B00, Trade, 4319842.993, 64, S03, B00, 1
B00, Trade, 4319848.193, 86, S02, B00, 1
B00, Trade, 4319850.743, 139, B00, S00, 1
B00, Trade, 4319854.643, 60, S06, B00, 1
B00, Trade, 4319858.243, 62, S03, B00, 1
B00, Trade, 4319870.393, 140, B00, S03, 1
B00, Trade, 4319874.743, 101, S09, B00, 1
B00, Trade, 4319882.493, 140, B00, S00, 1
B00, Trade, 4319886.443, 140, B00, S05, 1
B00, Trade, 4319893.143, 66, S03, B00, 1
B00, Trade, 4319895.193, 138, B00, S05, 1
B00, Trade, 4319903.543, 139, B00, S03, 1
B00, Trade, 4319908.193, 125, S09, B00, 1
B00, Trade, 4319911.743, 61, S01, B00, 1
B00, Trade, 4319917.793, 106, S08, B00, 1
B00, Trade, 4319922.443, 133, S04, B00, 1
B00, Trade, 4319924.443, 60, S03, B00, 1
B00, Trade, 4319930.443, 75, S05, B00, 1
B00, Trade, 4319937.093, 139, B00, S04, 1
B00, Trade, 4319944.793, 129, S02, B00, 1
B00, Trade, 4319948.843, 62, S06, B00, 1
B00, Trade, 4319950.443, 118, S09, B00, 1
B00, Trade, 4319956.393, 139, B00, S03, 1
B00, Trade, 4319962.343, 137, S00, B00, 1
B00, Trade, 4319967.093, 140, B00, S01, 1
B00, Trade, 4319974.193, 80, S08, B00, 1
B00, Trade, 4319980.093, 140, B00, S02, 1
B00, Trade, 4319983.943, 128, S08, B00, 1
B00, Trade, 4319988.443, 86, S03, B00, 1
B00, Trade, 4319994.443, 123, S08, B00, 1
B01, 100
B01, Trade, 4319420.193, 122, S00, B01, 1
B01, Trade, 4319426.843, 77, S04, B01, 1
B01, Trade, 4319429.993, 81, S08, B01, 1
B01, Trade, 4319438.243, 140, B01, S01, 1
B01, Trade, 4319439.693, 97, S08, B01, 1
B01, Trade, 4319445.843, 89, S04, B01, 1
B01, Trade, 4319452.543, 62, S07, B01, 1
B01, Trade, 4319461.543, 68, S01, B01, 1
B01, Trade, 4319465.493, 140, B01, S04, 1
B01, Trade, 4319469.693, 61, S03, B01, 1
B01, Trade, 4319475.743, 112, S04, B01, 1
B01, Trade, 4319476.393, 70, S05, B01, 1
B01, Trade, 4319486.843, 62, S03, B01, 1
B01, Trade, 4319489.243, 140, B01, S07, 1
B01, Trade, 4319492.343, 75, S09, B01, 1
B01, Trade, 4319500.193, 69, S09, B01, 1
B01, Trade, 4319505.743, 140, B01, S07, 1
B01, Trade, 4319513.343, 139, B01, S08, 1
B01, Trade, 4319520.343, 136, B01, S09, 1
B01, Trade, 4319523.793, 105, S09, B01, 1
B01, Trade, 4319530.793, 62, S01, B01, 1
B01, Trade, 4319532.743, 61, S07, B01, 1
B01, Trade, 4319537.943, 123, S00, B01, 1
B01, Trade, 4319543.393, 61, S06, B01, 1
B01, Trade, 4319550.843, 61, S03, B01, 1
B01, Trade, 4319553.693, 120, S00, B01, 1
B01, Trade, 4319562.993, 140, B01, S00, 1
B01, Trade, 4319567.693, 61, S06, B01, 1
B01, Trade, 4319571.593, 140, B01, S01, 1
B01, Trade, 4319576.943, 65, S05, B01, 1
B01, Trade, 4319580.893, 82, S08, B01, 1
B01, Trade, 4319585.343, 140, B01, S06, 1
B01, Trade, 4319591.293, 140, B01, S06, 1
B01, Trade, 4319594.143, 140, B01, S07, 1
B01, Trade, 4319601.443, 62, S05, B01, 1
B01, Trade, 4319604.743, 139, B01, S08, 1
B01, Trade, 4319609.693, 76, S08, B01, 1
B01, Trade, 4319615.843, 140, B01, S03, 1
B01, Trade, 4319624.293, 140, B01, S06, 1
B01, Trade, 4319631.693, 140, B01, S05, 1
B01, Trade, 4319636.943, 70, S00, B01, 1
B01, Trade, 4319649.493, 137, B01, S04, 1
B01, Trade, 4319652.043, 65, S05, B01, 1
B01, Trade, 4319663.193, 60, S04, B01, 1
B01, Trade, 4319670.193, 60, S05, B01, 1
B01, Trade, 4319675.393, 61, S01, B01, 1
B01, Trade, 4319682.343, 140, B01, S09, 1
B01, Trade, 4319690.093, 140, B01, S06, 1
B01, Trade, 4319692.543, 140, B01, S04, 1
B01, Trade, 4319700.493, 80, S08, B01, 1
B01, Trade, 4319706.243, 140, B01, S04, 1
B01, Trade, 4319713.143, 61, S03, B01, 1
B01, Trade, 4319716.143, 71, S09, B01, 1
B01, Trade, 4319723.043, 112, S04, B01, 1
B01, Trade, 4319732.693, 139, B01, S08, 1
B01, Trade, 4319741.993, 139, B01, S03, 1
B01, Trade, 4319750.693, 71, S01, B01, 1
B01, Trade, 4319757.793, 139, B01, S09, 1
B01, Trade, 4319760.843, 140, B01, S03, 1
B01, Trade, 4319766.143, 121, S08, B01, 1
B01, Trade, 4319774.293, 140, B01, S08, 1
B01, Trade, 4319776.993, 138, B01, S06, 1
B01, Trade, 4319786.193, 105, S00, B01, 1
B01, Trade, 4319789.893, 140, B01, S08, 1
B01, Trade, 4319795.293, 140, B01, S08, 1
B01, Trade, 4319802.193, 116, S02, B01, 1
B01, Trade, 4319803.493, 62, S07, B01, 1
B01, Trade, 4319808.643, 138, B01, S04, 1
B01, Trade, 4319814.593, 140, B01, S08, 1
B01, Trade, 4319819.593, 80, S07, B01, 1
B01, Trade, 4319826.443, 61, S08, B01, 1
B01, Trade, 4319833.143, 114, S09, B01, 1
B01, Trade, 4319836.943, 140, B01, S01, 1
B01, Trade, 4319844.143, 60, S03, B01, 1
B01, Trade, 4319848.093, 80, S04, B01, 1
B01, Trade, 4319857.393, 61, S03, B01, 1
B01, Trade, 4319861.393, 95, S08, B01, 1
B01, Trade, 4319871.443, 139, B01, S04, 1
B01, Trade, 4319879.593, 140, B01, S05, 1
B01, Trade, 4319884.893, 140, B01, S01, 1
B01, Trade, 4319889.043, 140, B01, S08, 1
B01, Trade, 4319891.043, 91, S09, B01, 1
B01, Trade, 4319898.143, 66, S06, B01, 1
B01, Trade, 4319902.393, 139, B01, S09, 1
B01, Trade, 4319908.743, 139, B01, S00, 1
B01, Trade, 4319909.743, 140, B01, S06, 1
B01, Trade, 4319919.193, 73, S03, B01, 1
B01, Trade, 4319920.443, 61, S05, B01, 1
B01, Trade, 4319926.493, 64, S03, B01, 1
B01, Trade, 4319932.843, 89, S04, B01, 1
B01, Trade, 4319940.293, 140, B01, S01, 1
B01, Trade, 4319949.143, 64, S07, B01, 1
B01, Trade, 4319951.993, 139, S04, B01, 1
B01, Trade, 4319958.893, 139, B01, S07, 1
B01, Trade, 4319962.643, 115, S04, B01, 1
B01, Trade, 4319970.093, 60, S09, B01, 1
B01, Trade, 4319977.143, 65, S07, B01, 1
B01, Trade, 4319981.893, 61, S03, B01, 1
B01, Trade, 4319987.843, 71, S07, B01, 1
B01, Trade, 4319995.843, 138, B01, S07, 1
B02, 100
B02, Trade, 4319290.443, 126, B02, S05, 1
B02, Trade, 4319291.993, 62, S00, B02, 1
B02, Trade, 4319301.043, 107, S08, B02, 1
B02, Trade, 4319311.643, 131, B02, S00, 1
B02, Trade, 4319314.793, 97, B02, S08, 1
