B00, 100
B00, Trade, 4319145.043, 87, S04, B00, 1
B00, Trade, 4319151.143, 90, B00, S04, 1
B00, Trade, 4319160.943, 112, B00, S03, 1
B00, Trade, 4319165.593, 101, B00, S01, 1
B00, Trade, 4319185.693, 128, S06, B00, 1
B00, Trade, 4319187.693, 128, B00, S03, 1
B00, Trade, 4319200.693, 61, S08, B00, 1
B00, Trade, 4319208.393, 113, B00, S02, 1
B00, Trade, 4319228.893, 83, S04, B00, 1
B00, Trade, 4319240.343, 89, B00, S03, 1
B00, Trade, 4319248.793, 84, S01, B00, 1
B00, Trade, 4319257.543, 79, S05, B00, 1
B00, Trade, 4319266.693, 91, B00, S00, 1
B00, Trade, 4319275.943, 126, B00, S04, 1
B00, Trade, 4319278.793, 96, S00, B00, 1
B00, Trade, 4319289.343, 68, B00, S08, 1
B00, Trade, 4319293.843, 119, B00, S04, 1
B00, Trade, 4319302.443, 88, B00, S03, 1
B00, Trade, 4319305.593, 63, B00, S01, 1
B00, Trade, 4319315.343, 111, S05, B00, 1
B00, Trade, 4319317.393, 87, S00, B00, 1
B00, Trade, 4319320.443, 60, S07, B00, 1
B00, Trade, 4319334.343, 95, B00, S01, 1
B00, Trade, 4319337.893, 83, S06, B00, 1
B00, Trade, 4319349.393, 79, S00, B00, 1
B00, Trade, 4319366.993, 65, S03, B00, 1
B00, Trade, 4319370.993, 125, B00, S06, 1
B00, Trade, 4319381.843, 77, B00, S02, 1
B00, Trade, 4319398.793, 81, B00, S00, 1
B00, Trade, 4319409.393, 102, B00, S04, 1
B00, Trade, 4319414.543, 97, B00, S06, 1
B00, Trade, 4319420.643, 103, B00, S01, 1
B00, Trade, 4319423.493, 112, B00, S03, 1
B00, Trade, 4319429.043, 67, B00, S00, 1
B00, Trade, 4319441.593, 85, B00, S08, 1
B00, Trade, 4319451.093, 118, B00, S05, 1
B00, Trade, 4319454.543, 79, S05, B00, 1
B00, Trade, 4319461.293, 127, B00, S01, 1
B00, Trade, 4319471.593, 99, B00, S05, 1
B00, Trade, 4319478.993, 118, B00, S03, 1
B00, Trade, 4319489.443, 96, B00, S06, 1
B00, Trade, 4319494.793, 84, B00, S03, 1
B00, Trade, 4319497.093, 124, B00, S04, 1
B00, Trade, 4319510.043, 94, B00, S08, 1
B00, Trade, 4319518.443, 118, S04, B00, 1
B00, Trade, 4319523.843, 87, B00, S03, 1
B00, Trade, 4319541.143, 110, B00, S02, 1
B00, Trade, 4319551.293, 92, B00, S02, 1
B00, Trade, 4319554.243, 81, B00, S08, 1
B00, Trade, 4319564.293, 64, B00, S02, 1
B00, Trade, 4319578.593, 114, B00, S02, 1
B00, Trade, 4319582.493, 79, B00, S06, 1
