B00, 100
B00, Trade, 1912350.551, 60, B00, S00, 1
B00, Trade, 1951215.501, 60, B00, S00, 1
B00, Trade, 1951691.551, 60, B00, S00, 1
B00, Trade, 1951857.551, 60, B00, S00, 1
B00, Trade, 1951954.001, 60, B00, S00, 1
B00, Trade, 1951971.501, 60, B00, S00, 1
B00, Trade, 1952265.651, 60, B00, S00, 1
B00, Trade, 1952463.801, 60, B00, S00, 1
B00, Trade, 1952685.451, 60, B00, S00, 1
B00, Trade, 1952844.601, 60, B00, S00, 1
B00, Trade, 1952954.701, 60, B00, S00, 1
B00, Trade, 1953338.751, 60, B00, S00, 1
B00, Trade, 1953851.001, 60, B00, S00, 1
B00, Trade, 1954142.801, 60, B00, S00, 1
B00, Trade, 1956973.851, 60, B00, S00, 1
B00, Trade, 1957172.851, 60, B00, S00, 1
B00, Trade, 1957670.801, 60, B00, S00, 1
B00, Trade, 1958182.101, 60, B00, S00, 1
B00, Trade, 2038839.301, 60, S00, B00, 1
B00, Trade, 2167543.151, 60, B00, S00, 1
B00, Trade, 2168635.351, 60, B00, S00, 1
B00, Trade, 2173489.201, 60, B00, S00, 1
B00, Trade, 2199163.151, 60, B00, S00, 1
B00, Trade, 2200626.251, 60, S00, B00, 1
B00, Trade, 2220882.751, 60, B00, S00, 1
B00, Trade, 2350285.700, 60, B00, S00, 1
B00, Trade, 2386114.100, 60, S00, B00, 1
B00, Trade, 2387070.600, 60, B00, S00, 1
B00, Trade, 2400843.950, 60, B00, S00, 1
B00, Trade, 2522536.150, 60, S00, B00, 1
B00, Trade, 2930221.348, 60, B00, S00, 1
B00, Trade, 2934426.898, 60, S00, B00, 1
B00, Trade, 3481649.596, 60, B00, S00, 1
B00, Trade, 3550800.446, 60, B00, S00, 1
B00, Trade, 3551752.196, 60, B00, S00, 1
B00, Trade, 3625631.446, 60, S00, B00, 1
B00, Trade, 3854956.495, 60, S00, B00, 1
B00, Trade, 3886860.645, 60, B00, S00, 1
B00, Trade, 4014275.444, 60, B00, S00, 1
B00, Trade, 4226161.243, 60, B00, S00, 1
B00, Trade, 4275138.043, 60, S00, B00, 1
B00, Trade, 4287806.643, 60, B00, S00, 1
B00, Trade, 4346674.993, 60, B00, S00, 1
B00, Trade, 4451581.343, 60, S00, B00, 1
B00, Trade, 4536724.342, 60, S00, B00, 1
B00, Trade, 4537151.342, 60, S00, B00, 1
B00, Trade, 4537353.292, 60, S00, B00, 1
B00, Trade, 4539797.542, 60, B00, S00, 1
B00, Trade, 4542599.292, 60, B00, S00, 1
