Trd, 8637912.382, 105
Trd, 8637913.332, 110
Trd, 8637914.832, 105
Trd, 8637917.232, 102
Trd, 8637917.832, 104
Trd, 8637918.082, 102
Trd, 8637919.632, 111
Trd, 8637920.232, 112
Trd, 8637922.682, 112
Trd, 8637923.182, 113
Trd, 8637924.432, 100
Trd, 8637925.882, 100
Trd, 8637927.682, 94
Trd, 8637927.882, 95
Trd, 8637929.832, 93
Trd, 8637931.382, 90
Trd, 8637932.282, 90
Trd, 8637932.582, 94
Trd, 8637933.832, 113
Trd, 8637934.532, 95
Trd, 8637935.782, 114
Trd, 8637938.132, 116
Trd, 8637939.232, 113
Trd, 8637941.082, 118
Trd, 8637944.282, 102
Trd, 8637944.682, 100
Trd, 8637946.032, 99
Trd, 8637947.532, 104
Trd, 8637947.832, 90
Trd, 8637947.982, 112
Trd, 8637950.932, 103
Trd, 8637952.532, 100
Trd, 8637952.982, 101
Trd, 8637953.032, 102
Trd, 8637954.382, 102
Trd, 8637956.232, 100
Trd, 8637956.682, 100
Trd, 8637958.382, 99
Trd, 8637958.432, 98
Trd, 8637958.482, 100
Trd, 8637961.132, 110
Trd, 8637962.932, 100
Trd, 8637963.532, 101
Trd, 8637963.882, 102
Trd, 8637965.532, 99
Trd, 8637967.232, 103
Trd, 8637970.932, 105
Trd, 8637971.032, 104
Trd, 8637972.132, 103
Trd, 8637972.382, 95
Trd, 8637973.982, 107
Trd, 8637975.682, 104
Trd, 8637977.082, 103
Trd, 8637978.932, 115
Trd, 8637979.782, 113
Trd, 8637979.832, 114
Trd, 8637982.832, 99
Trd, 8637984.032, 101
Trd, 8637984.082, 95
Trd, 8637984.482, 104
Trd, 8637987.382, 95
Trd, 8637987.882, 106
Trd, 8637989.832, 105
Trd, 8637989.882, 104
Trd, 8637990.782, 110
Trd, 8637993.132, 99
Trd, 8637993.932, 95
Trd, 8637993.982, 97
Trd, 8637996.082, 96
Trd, 8637996.682, 100
Trd, 8637997.182, 104
Trd, 8637998.832, 98
Trd, 8637999.582, 113
Trd, 8638002.382, 102
Trd, 8638002.782, 103
Trd, 8638003.282, 114
Trd, 8638004.332, 113
Trd, 8638004.932, 113
Trd, 8638007.982, 140
Trd, 8638009.382, 113
Trd, 8638011.182, 107
Trd, 8638011.582, 106
Trd, 8638012.882, 106
Trd, 8638012.982, 106
Trd, 8638014.032, 104
Trd, 8638015.682, 115
Trd, 8638017.732, 104
Trd, 8638018.732, 107
Trd, 8638020.332, 101
Trd, 8638020.782, 97
Trd, 8638023.582, 98
Trd, 8638023.682, 98
Trd, 8638024.532, 97
Trd, 8638024.932, 104
Trd, 8638026.532, 96
Trd, 8638027.232, 110
