B00, 73
B00, Trade, 46135.700, 60, B00, S00, 1
B00, Trade, 46377.850, 60, B00, S00, 1
B00, Trade, 46935.250, 60, B00, S00, 1
B00, Trade, 94100.100, 60, B00, S00, 1
B00, Trade, 94404.250, 60, B00, S00, 1
B00, Trade, 95144.100, 60, B00, S00, 1
B00, Trade, 95277.000, 60, B00, S00, 1
B00, Trade, 96134.350, 60, B00, S00, 1
B00, Trade, 98207.950, 60, B00, S00, 1
B00, Trade, 98993.450, 60, B00, S00, 1
B00, Trade, 110164.350, 60, B00, S00, 1
B00, Trade, 112630.650, 60, B00, S00, 1
B00, Trade, 309769.050, 60, B00, S00, 1
B00, Trade, 309826.050, 60, B00, S00, 1
B00, Trade, 310133.650, 60, B00, S00, 1
B00, Trade, 310591.900, 60, B00, S00, 1
B00, Trade, 310844.650, 60, B00, S00, 1
B00, Trade, 311294.500, 60, B00, S00, 1
B00, Trade, 311590.650, 60, B00, S00, 1
B00, Trade, 311827.750, 60, B00, S00, 1
B00, Trade, 311881.450, 60, B00, S00, 1
B00, Trade, 311952.100, 60, B00, S00, 1
B00, Trade, 312108.400, 60, B00, S00, 1
B00, Trade, 312201.800, 60, B00, S00, 1
B00, Trade, 312219.750, 60, B00, S00, 1
B00, Trade, 312351.900, 60, S00, B00, 1
B00, Trade, 312425.650, 60, B00, S00, 1
B00, Trade, 313168.000, 60, B00, S00, 1
B00, Trade, 313240.350, 60, B00, S00, 1
B00, Trade, 313574.600, 60, B00, S00, 1
B00, Trade, 313582.900, 60, B00, S00, 1
B00, Trade, 313977.550, 60, B00, S00, 1
B00, Trade, 314631.600, 60, B00, S00, 1
B00, Trade, 314894.500, 60, B00, S00, 1
B00, Trade, 315058.650, 60, B00, S00, 1
B00, Trade, 315325.550, 60, B00, S00, 1
B00, Trade, 315586.150, 60, B00, S00, 1
B00, Trade, 315982.750, 60, B00, S00, 1
B00, Trade, 316275.600, 60, B00, S00, 1
B00, Trade, 616959.800, 60, S00, B00, 1
B00, Trade, 697588.550, 60, S00, B00, 1
B00, Trade, 733852.950, 60, B00, S00, 1
B00, Trade, 734026.800, 60, B00, S00, 1
B00, Trade, 764640.950, 60, S00, B00, 1
B00, Trade, 1107277.600, 60, S00, B00, 1
B00, Trade, 1168852.301, 60, S00, B00, 1
B00, Trade, 1171356.801, 60, S00, B00, 1
B00, Trade, 1246099.601, 60, B00, S00, 1
B00, Trade, 1278547.801, 60, B00, S00, 1
B00, Trade, 1279588.851, 60, B00, S00, 1
B00, Trade, 1504998.851, 60, B00, S00, 1
B00, Trade, 1506611.451, 60, B00, S00, 1
B00, Trade, 1968896.501, 60, B00, S00, 1
B00, Trade, 2378273.900, 60, B00, S00, 1
B00, Trade, 2380609.400, 60, B00, S00, 1
B00, Trade, 2440273.900, 60, B00, S00, 1
B00, Trade, 2506189.750, 60, B00, S00, 1
B00, Trade, 2506252.700, 60, S00, B00, 1
B00, Trade, 2506349.700, 60, S00, B00, 1
B00, Trade, 2676515.599, 60, B00, S00, 1
B00, Trade, 3023592.698, 60, S00, B00, 1
B00, Trade, 3137191.848, 60, B00, S00, 1
B00, Trade, 3536551.246, 60, B00, S00, 1
B00, Trade, 3538957.646, 60, B00, S00, 1
B00, Trade, 3849524.195, 60, S00, B00, 1
B00, Trade, 4798539.791, 60, B00, S00, 1
B00, Trade, 4803268.041, 60, B00, S00, 1
B00, Trade, 4806745.691, 60, B00, S00, 1
B00, Trade, 5090898.840, 60, S00, B00, 1
B00, Trade, 5096198.090, 60, S00, B00, 1
B00, Trade, 6851834.734, 60, B00, S00, 1
B00, Trade, 6904257.583, 60, B00, S00, 1
B00, Trade, 7556767.131, 60, B00, S00, 1
B01, 100
B01, Trade, 8552608.830, 68, B01, S00, 1
B01, Trade, 8552753.030, 64, S00, B01, 1
B01, Trade, 8552905.630, 68, B01, S00, 1
B01, Trade, 8553128.430, 68, B01, S01, 1
B01, Trade, 8553318.430, 68, B01, S00, 1
B01, Trade, 8553497.380, 68, B01, S01, 1
B01, Trade, 8553885.230, 68, B01, S00, 1
B01, Trade, 8553948.430, 68, B01, S00, 1
B01, Trade, 8557224.280, 68, B01, S01, 1
B01, Trade, 8557335.930, 68, B01, S00, 1
B01, Trade, 8557900.730, 68, B01, S00, 1
B01, Trade, 8558308.980, 68, B01, S01, 1
B01, Trade, 8558682.730, 68, B01, S00, 1
B01, Trade, 8561546.031, 68, B01, S00, 1
B01, Trade, 8561831.981, 68, B01, S00, 1
B01, Trade, 8562055.231, 68, B01, S00, 1
B01, Trade, 8562066.781, 68, B01, S00, 1
B01, Trade, 8562392.981, 68, B01, S01, 1
B01, Trade, 8562404.981, 68, B01, S01, 1
B01, Trade, 8562554.281, 68, B01, S01, 1
B01, Trade, 8562678.931, 68, B01, S00, 1
B01, Trade, 8563661.181, 68, B01, S00, 1
B01, Trade, 8564036.231, 68, B01, S00, 1
B01, Trade, 8564285.031, 68, B01, S00, 1
B01, Trade, 8566690.281, 68, B01, S00, 1
B01, Trade, 8566768.031, 68, B01, S00, 1
B01, Trade, 8566945.331, 68, B01, S00, 1
B01, Trade, 8567188.731, 60, S00, B01, 1
B01, Trade, 8567353.631, 68, B01, S00, 1
B01, Trade, 8567746.531, 68, B01, S00, 1
B01, Trade, 8575503.981, 68, B01, S00, 1
B01, Trade, 8575991.881, 68, B01, S01, 1
B01, Trade, 8575992.881, 67, B01, S00, 1
B01, Trade, 8576794.431, 68, B01, S00, 1
B01, Trade, 8576862.731, 68, B01, S01, 1
B01, Trade, 8577218.631, 62, B01, S00, 1
B01, Trade, 8577957.031, 68, B01, S00, 1
B01, Trade, 8578066.781, 68, B01, S00, 1
B01, Trade, 8578086.731, 68, B01, S00, 1
B01, Trade, 8578163.931, 68, B01, S00, 1
B01, Trade, 8578312.081, 68, B01, S00, 1
B01, Trade, 8578504.281, 68, B01, S01, 1
B01, Trade, 8578529.181, 68, B01, S00, 1
B01, Trade, 8579114.081, 68, B01, S00, 1
B01, Trade, 8579267.281, 68, B01, S01, 1
B01, Trade, 8579430.931, 68, B01, S00, 1
B01, Trade, 8579587.731, 63, S00, B01, 1
B01, Trade, 8579977.731, 68, B01, S00, 1
B01, Trade, 8580255.081, 68, B01, S01, 1
B01, Trade, 8580332.381, 68, B01, S00, 1
B01, Trade, 8580625.981, 68, B01, S00, 1
B01, Trade, 8580774.381, 68, B01, S00, 1
B01, Trade, 8580908.631, 68, B01, S01, 1
B01, Trade, 8581508.181, 68, B01, S01, 1
B01, Trade, 8581519.831, 68, B01, S00, 1
B01, Trade, 8581687.131, 68, B01, S00, 1
B01, Trade, 8581857.931, 68, B01, S01, 1
B01, Trade, 8583352.431, 68, B01, S00, 1
B01, Trade, 8583820.681, 68, B01, S00, 1
