Trd, 8637913.832, 120
Trd, 8637916.082, 114
Trd, 8637916.232, 95
Trd, 8637917.282, 92
Trd, 8637918.532, 124
Trd, 8637921.082, 109
Trd, 8637922.582, 108
Trd, 8637923.832, 103
Trd, 8637925.032, 115
Trd, 8637925.532, 118
Trd, 8637925.732, 89
Trd, 8637926.732, 112
Trd, 8637927.732, 95
Trd, 8637928.432, 109
Trd, 8637929.382, 100
Trd, 8637929.882, 100
Trd, 8637931.732, 99
Trd, 8637932.732, 119
Trd, 8637932.982, 124
Trd, 8637933.232, 97
Trd, 8637938.482, 104
Trd, 8637938.882, 100
Trd, 8637940.232, 101
Trd, 8637941.632, 108
Trd, 8637942.332, 108
Trd, 8637943.432, 108
Trd, 8637944.182, 108
Trd, 8637945.582, 114
Trd, 8637945.982, 107
Trd, 8637947.182, 125
Trd, 8637949.082, 107
Trd, 8637949.432, 110
Trd, 8637949.732, 104
Trd, 8637950.532, 100
Trd, 8637951.132, 99
Trd, 8637951.932, 97
Trd, 8637952.132, 68
Trd, 8637955.182, 110
Trd, 8637955.982, 111
Trd, 8637956.882, 86
Trd, 8637956.932, 107
Trd, 8637960.532, 94
Trd, 8637962.232, 97
Trd, 8637963.082, 106
Trd, 8637963.532, 95
Trd, 8637963.682, 81
Trd, 8637966.332, 121
Trd, 8637966.932, 124
Trd, 8637968.832, 85
Trd, 8637970.682, 103
Trd, 8637971.932, 88
Trd, 8637973.082, 95
Trd, 8637974.082, 104
Trd, 8637974.632, 117
Trd, 8637976.632, 95
Trd, 8637978.132, 117
Trd, 8637978.582, 121
Trd, 8637979.132, 101
Trd, 8637980.682, 103
Trd, 8637981.532, 95
Trd, 8637982.882, 113
Trd, 8637984.032, 93
Trd, 8637985.332, 96
Trd, 8637987.332, 111
Trd, 8637987.582, 97
Trd, 8637987.932, 96
Trd, 8637989.032, 110
Trd, 8637989.882, 117
Trd, 8637991.482, 95
Trd, 8637991.882, 94
Trd, 8637994.382, 89
Trd, 8637996.432, 94
Trd, 8637997.382, 112
Trd, 8637998.032, 113
Trd, 8637998.582, 128
Trd, 8637998.982, 98
Trd, 8638000.132, 97
Trd, 8638003.332, 97
Trd, 8638004.132, 97
Trd, 8638004.532, 117
Trd, 8638005.332, 128
Trd, 8638008.132, 113
Trd, 8638008.332, 127
Trd, 8638009.782, 104
Trd, 8638009.832, 103
Trd, 8638010.132, 102
Trd, 8638013.332, 99
Trd, 8638016.332, 103
Trd, 8638016.432, 104
Trd, 8638016.732, 99
Trd, 8638016.932, 98
Trd, 8638017.082, 95
Trd, 8638020.382, 92
Trd, 8638021.232, 96
Trd, 8638021.982, 116
Trd, 8638024.382, 126
Trd, 8638024.832, 131
Trd, 8638025.332, 102
Trd, 8638027.182, 107
Trd, 8638030.282, 114
Trd, 8638030.582, 106
Trd, 8638032.882, 115
Trd, 8638033.832, 92
Trd, 8638035.132, 113
Trd, 8638036.982, 97
Trd, 8638037.932, 115
Trd, 8638039.282, 116
Trd, 8638040.532, 102
Trd, 8638042.182, 99
Trd, 8638042.482, 109
Trd, 8638042.532, 86
Trd, 8638043.932, 70
Trd, 8638044.082, 122
Trd, 8638045.782, 74
Trd, 8638048.832, 80
Trd, 8638049.732, 86
Trd, 8638050.932, 113
Trd, 8638052.482, 117
Trd, 8638052.932, 124
Trd, 8638055.032, 102
Trd, 8638056.132, 100
Trd, 8638056.982, 96
Trd, 8638059.032, 117
Trd, 8638060.132, 76
Trd, 8638061.932, 79
Trd, 8638062.432, 114
Trd, 8638063.832, 83
Trd, 8638063.882, 81
Trd, 8638066.032, 121
Trd, 8638067.182, 114
Trd, 8638069.182, 118
Trd, 8638070.482, 92
Trd, 8638071.832, 92
Trd, 8638072.632, 111
Trd, 8638072.732, 94
Trd, 8638073.982, 94
Trd, 8638077.532, 113
Trd, 8638078.282, 122
Trd, 8638079.832, 95
Trd, 8638081.832, 113
Trd, 8638083.282, 93
Trd, 8638083.582, 125
Trd, 8638083.982, 92
Trd, 8638085.932, 89
Trd, 8638086.582, 126
Trd, 8638087.682, 113
Trd, 8638088.882, 73
Trd, 8638089.132, 117
Trd, 8638090.282, 71
Trd, 8638092.782, 120
Trd, 8638093.532, 82
Trd, 8638094.732, 85
Trd, 8638096.982, 112
Trd, 8638097.182, 113
Trd, 8638099.932, 99
Trd, 8638100.032, 98
Trd, 8638100.932, 119
Trd, 8638102.682, 126
Trd, 8638104.532, 103
Trd, 8638105.632, 105
Trd, 8638105.832, 111
Trd, 8638108.032, 108
Trd, 8638108.332, 114
Trd, 8638108.832, 114
