B00, 100
B00, Trade, 7605976.381, 60, B00, S00, 1
B00, Trade, 7618231.831, 60, B00, S00, 1
B00, Trade, 7619417.681, 60, B00, S00, 1
B00, Trade, 7621768.781, 60, B00, S00, 1
B00, Trade, 7622751.681, 60, B00, S00, 1
B00, Trade, 7649717.331, 60, B00, S00, 1
B00, Trade, 7650887.781, 60, B00, S00, 1
B00, Trade, 7651803.281, 60, B00, S00, 1
B00, Trade, 7652628.231, 60, B00, S00, 1
B00, Trade, 7668161.481, 60, B00, S00, 1
B00, Trade, 7673256.031, 60, B00, S00, 1
B00, Trade, 7684255.781, 60, B00, S00, 1
B00, Trade, 7693102.981, 60, B00, S00, 1
B00, Trade, 7694974.181, 60, B00, S00, 1
B00, Trade, 7695412.731, 60, B00, S00, 1
B00, Trade, 7723017.480, 60, B00, S00, 1
B00, Trade, 7724642.430, 60, B00, S00, 1
B00, Trade, 7726347.280, 60, B00, S00, 1
B00, Trade, 7726608.680, 60, B00, S00, 1
B00, Trade, 7727613.980, 60, B00, S00, 1
B00, Trade, 7727876.480, 60, B00, S00, 1
B00, Trade, 7730743.880, 60, B00, S00, 1
B00, Trade, 7731223.780, 60, B00, S00, 1
B00, Trade, 7743549.180, 60, B00, S00, 1
B00, Trade, 7743585.280, 60, B00, S00, 1
B00, Trade, 7776956.030, 60, B00, S00, 1
B00, Trade, 7779141.530, 60, B00, S00, 1
B00, Trade, 7779879.980, 60, S00, B00, 1
B00, Trade, 7780092.530, 60, B00, S00, 1
B00, Trade, 7782012.230, 60, B00, S00, 1
B00, Trade, 7782151.480, 60, B00, S00, 1
B00, Trade, 7782809.480, 60, B00, S00, 1
B00, Trade, 7783728.080, 60, B00, S00, 1
B00, Trade, 7817459.130, 60, B00, S00, 1
B00, Trade, 7818299.680, 60, B00, S00, 1
B00, Trade, 7824148.730, 60, B00, S00, 1
B00, Trade, 7825435.430, 60, B00, S00, 1
B00, Trade, 7826410.680, 60, B00, S00, 1
B00, Trade, 7874820.380, 60, B00, S00, 1
B00, Trade, 7893449.430, 60, B00, S00, 1
B00, Trade, 7923074.130, 60, B00, S00, 1
B00, Trade, 7923902.380, 60, B00, S00, 1
B00, Trade, 7924474.180, 60, B00, S00, 1
B00, Trade, 7925070.830, 60, B00, S00, 1
B00, Trade, 7927788.130, 60, B00, S00, 1
B00, Trade, 7928826.980, 60, B00, S00, 1
B00, Trade, 7959812.380, 60, B00, S00, 1
B00, Trade, 7986541.329, 60, B00, S00, 1
B00, Trade, 8016263.079, 60, B00, S00, 1
B00, Trade, 8075085.829, 60, B00, S00, 1
B00, Trade, 8103211.129, 60, B00, S00, 1
B00, Trade, 8108155.279, 60, B00, S00, 1
B00, Trade, 8111708.329, 60, B00, S00, 1
B00, Trade, 8123015.929, 60, B00, S00, 1
B00, Trade, 8124520.179, 60, B00, S00, 1
B00, Trade, 8124964.179, 60, B00, S00, 1
B00, Trade, 8165871.979, 60, B00, S00, 1
B00, Trade, 8208763.529, 60, B00, S00, 1
B00, Trade, 8209119.429, 60, B00, S00, 1
B00, Trade, 8212861.379, 60, B00, S00, 1
B00, Trade, 8230296.979, 60, B00, S00, 1
B00, Trade, 8232743.629, 60, B00, S00, 1
B00, Trade, 8234991.929, 60, B00, S00, 1
B00, Trade, 8235282.679, 60, B00, S00, 1
B00, Trade, 8235815.929, 60, B00, S00, 1
B00, Trade, 8235942.129, 60, B00, S00, 1
B00, Trade, 8235980.329, 60, B00, S00, 1
B00, Trade, 8236530.579, 60, B00, S00, 1
B00, Trade, 8273296.328, 60, B00, S00, 1
B00, Trade, 8274959.378, 60, B00, S00, 1
B00, Trade, 8278544.328, 60, B00, S00, 1
B00, Trade, 8332513.928, 60, B00, S00, 1
B00, Trade, 8337829.478, 60, B00, S00, 1
B00, Trade, 8338108.528, 60, S00, B00, 1
B00, Trade, 8346215.628, 60, B00, S00, 1
B00, Trade, 8351183.778, 60, B00, S00, 1
B00, Trade, 8372412.628, 60, B00, S00, 1
B00, Trade, 8388478.028, 60, B00, S00, 1
B00, Trade, 8389024.928, 60, B00, S00, 1
B00, Trade, 8393228.528, 60, S00, B00, 1
B00, Trade, 8410025.078, 60, B00, S00, 1
B00, Trade, 8410332.128, 60, B00, S00, 1
B00, Trade, 8410682.628, 60, B00, S00, 1
